memberId,memberLat,memberLon,eventId,eventTime,eventYesRSVPCount,groupId,venueId,venueLat,venueLon,rsvpTime,rsvpResponse,rsvpRating,eventDay,eventPeriod
10839924,38.9,-77.05,qxrgmlyvkbwb,1468773000000,26,2275,1284496,38.9031982421875,-77.05191040039062,1447646962000,yes,1,SUNDAY,DAY
11191771,39.08,-77.06,dkrqqcywfbxb,1489849200000,1,1374877,677178,38.84440994262695,-77.09342956542969,1377007315000,yes,1,SATURDAY,DAY
3395646,38.91,-77.02,qqgpdhyvhbtb,1463329800000,57,187393,1284496,38.9031982421875,-77.05191040039062,1460837104000,yes,1,SUNDAY,DAY
4393782,38.91,-77.02,qtmtbhyvkbfb,1467570600000,1,5798752,23745731,38.9096794128418,-77.0489730834961,1383339065000,yes,1,SUNDAY,DAY
9619844,38.9,-77.26,gtnvhlyvnbxb,1476831600000,1,1389293,1140210,38.9217529296875,-77.0350341796875,1435079066000,yes,1,TUESDAY,EVENING
2249477,38.9,-77.05,qkhpdhyvmbxb,1474216200000,27,202838,1284496,38.9031982421875,-77.05191040039062,1384662340000,yes,1,SUNDAY,DAY
182900145,38.86,-77.06,tprzflyvhbcb,1462118400000,3,6502002,1364661,38.85356903076172,-77.05406951904297,1461371571000,yes,1,SUNDAY,DAY
10519312,38.99,-77.53,230466739,1463326200000,5,1671393,834453,38.91629409790039,-77.22085571289062,1461182872000,yes,1,SUNDAY,DAY
10231548,38.91,-77.02,qkptqkyvnbvb,1476635400000,27,186051,1284496,38.9031982421875,-77.05191040039062,1411339474000,yes,1,SUNDAY,DAY
200657544,38.91,-77.02,230406667,1461969000000,4,67825,24096879,38.89915084838867,-77.01960754394531,1460762184000,no,0,FRIDAY,EVENING
9619844,38.9,-77.26,gtnvhlywfblc,1490742000000,1,1389293,1140210,38.9217529296875,-77.0350341796875,1435079066000,yes,1,TUESDAY,EVENING
10231548,38.91,-77.02,dkkpdhywdbzb,1487525400000,27,195524,1284496,38.9031982421875,-77.05191040039062,1384667273000,yes,1,SUNDAY,DAY
12162722,38.91,-77.03,dlxsldyvqbrb,1481673600000,1,1287330,24392512,38.90593338012695,-77.04313659667969,1454508155000,yes,1,TUESDAY,EVENING
7494815,38.83,-77.34,qncqxcywdbgb,1486249200000,1,3960482,7430592,38.95155334472656,-77.03593444824219,1453236301000,yes,1,SATURDAY,EVENING
2249477,38.9,-77.05,qzfpdhyvqbxb,1482082200000,27,21110,1284496,38.9031982421875,-77.05191040039062,1384659961000,yes,1,SUNDAY,DAY
194039635,38.83,-77.34,230306971,1461796200000,205,1503964,13300352,38.89895248413086,-77.04894256591797,1461288199000,yes,1,WEDNESDAY,EVENING
199921884,38.96,-77.07,bczlrlyvhbpb,1462975200000,2,18508884,20421122,38.91363525390625,-77.06568908691406,1458847639000,yes,1,WEDNESDAY,DAY
12301849,38.9,-77.05,qrkpdhyvkbwb,1468773000000,27,361973,1284496,38.9031982421875,-77.05191040039062,1384667844000,yes,1,SUNDAY,DAY
201313755,39.05,-77.12,229969721,1465147800000,20,11295722,24495357,38.90985107421875,-77.04820251464844,1460061067000,yes,1,SUNDAY,DAY
10231548,38.91,-77.02,qfhpdhyvqbxb,1482082200000,25,27192,1284496,38.9031982421875,-77.05191040039062,1384662100000,yes,1,SUNDAY,DAY
32555772,38.91,-77.02,dlclhfyvqbcb,1480604400000,1,5994202,687269,38.95749282836914,-77.08370971679688,1359516767000,yes,1,THURSDAY,DAY
13919793,38.94,-77.35,ddfxjkytkbjb,1461448800000,737,1308467,13657312,38.90832138061523,-77.0421142578125,1438198382000,yes,1,SATURDAY,EVENING
186808573,38.91,-76.99,230549286,1463835600000,17,232319,24305211,38.90402603149414,-76.99286651611328,1461264520000,yes,1,SATURDAY,DAY
