memberId,eventId,rsvpRating
32834112,229655636,1
86673782,228463246,1
16818541,230071114,1
52003272,dzrxgdyvmblc,1
177353842,229869816,1
68101332,227622666,1
11504525,226121902,1
203743754,229616633,1
163895882,229655812,1
105928302,dpcdkjyvqbfc,1
185877927,138971542,1
200361610,138971542,0
125497222,qkpdkkyvlblc,1
192869213,tqgnslyvlbzb,1
184413297,229087444,1
4288762,wvmsnlyvhbhc,1
198348735,222051049,0
107418472,230475901,1
187831408,230433891,1
12503954,138971432,0
8355098,229669551,1
8198354,229447589,1
123975632,230302129,1
105810422,222051043,0
190075613,bhzsqlywcbhc,1
17934032,228341271,1
186170468,mgdzrlyvgbjc,0
13732802,229722579,1
191140202,228214372,1
11568311,shthnlyvlbzb,1
190871686,221127808,0
11480263,227442187,0
203050434,230174909,1
10616611,hdfjqlyvpblb,1
93285892,228900959,1
47409322,lbjkmlywcbhb,1
68966512,229564686,0
54144182,gpwmslywdbmb,1
47135952,ghlxnlyvkbfc,1
171968292,whsmglyvmbtb,1
14261848,ttdjmlyvkbkc,1
5519255,dsbqjkyvgbcc,1
80464522,fbgrplyvqbbc,1
65739062,230027213,1
183934387,229137980,1
77262122,230365936,1
5262687,229835129,1
67498612,227814464,1
133224752,dvhdgjyvnbmc,1
110514482,144899882,0
194297952,228024819,1
124133552,220826761,1
2136876,twpmllyvpbtb,1
43214762,dzvjrjyvgbcc,1
36200852,rztgklyvlbfb,1
176744562,mfglmlyvlbjb,1
184604867,229497370,1
10756466,222051049,1
192150400,vspfrlyvmbtb,1
4249680,vhnrnlywgbmb,1
71857362,gpwmslywfbdb,1
5380478,229572815,1
184497331,138971432,1
51782542,230211259,1
2136876,txrmllyvnbhb,1
122810542,gzblslyvhbrb,1
183554416,230391454,1
176276952,fjhnslywfbwb,1
27384352,rztgklyvlbwb,1
11556865,pnwhrlyvnbpb,1
71677182,jslzqlyvhblb,1
84353242,229616633,1
196028351,228464312,1
71857362,gzblslyvhbjc,1
871058,jkgtglyvqbfb,1
67181462,228922098,1
45564502,230473184,1
4905365,nclpmlyvnbcc,1
10073625,173037822,0
1210028,230271083,1
140316332,wstsrlywdbzb,1
163710182,xrdjslyvmbkc,1
183691858,zxwnslyvpbkc,1
58205712,rcpbflywgbbc,1
11322029,qmlrrcywcbsb,1
131625762,229081478,1
147467472,221127808,0
33626912,mwsbhlywfbnc,1
111464462,sggdrlyvmbcb,1
9323408,138971542,0
4819326,zdsdrlyvpbnc,1
69453332,228214372,1
160575312,229021414,1
12026588,229698302,1
28474652,84024272,0
174425412,227814464,1
193395712,qmhnslywfbwb,1
12509326,230389847,1
182063092,hdfjqlywdbcc,1
203231782,230023441,1
47832532,229945115,1
175190992,qvbnvkywdbjc,1
13117234,vjnhnywdbjc,1
6753206,mgvzklyvgbdc,1
12924561,dqgrblyvmbkb,1
166607082,sggdrlyvjbdb,1
10430071,222041036,0
182946878,lftfqlyvlbpb,1
1914396,229564673,1
71857362,tqgnslyvmbvb,1
14075904,cjtfklyvgbcc,1
186189987,rlhsplywdbjb,1
113629192,228478161,1
10776956,wjwsklyvgbjc,1
192593831,nfwxllyvhbpc,1
152388362,hdfjqlyvjbkb,1
156180202,kjmpllytpbfb,1
8573602,qfmmhjyvqbtb,1
198900693,fdgcqlyvmbnb,1
190716181,221127808,1
196314136,230468586,1
31017172,230372506,1
182932987,229081478,1
192721289,230509224,1
142070552,228900959,1
81367662,sjqddlyvhbgb,1
12154063,pvdbnlyvqbhb,1
84280722,226121902,1
102665762,230337424,1
184629953,brwkqlyvgbmc,1
9197918,svhmglyvlbpb,1
176832272,229869686,1
122810542,gzblslyvkblb,1
11320055,hndsglywdbjc,1
129137892,152785792,0
114754232,xpbsdlyvjbnc,1
108372372,113871172,1
110596302,gpwmslyvmbmc,1
189661086,138971542,1
46848122,rwjkqlyvpbgc,1
27384352,rztgklyvlbfb,1
8829728,229848853,1
28722482,230102210,1
4249680,vhnrnlywdbqb,1
202257320,229741521,1
14261848,dqxkxkyvhbhc,1
5873177,qnhdwhyvlbjb,1
47156962,qgxrcfywcbhb,1
152996882,tlfnjlyvkbjc,1
111917652,xsvwnyvjbcb,1
200992736,223668878,1
87465932,qnzgkgyvlbdc,1
136863322,229572815,1
118428362,tqmdjlywfbdc,1
162318792,dtnrggyvgbkc,1
43214762,dzvjrjyvpbnb,1
26182032,230354327,1
9588620,230130717,1
87351442,227622666,0
47409322,lbjkmlyvlbgb,1
48882432,jhldnlywfbmc,1
13510825,84024272,0
36200852,rztgklywfbmc,1
47156962,qgxrcfywdbmb,1
29583802,hjnkrlyvpbtb,1
9227886,229903871,1
198484119,230323540,1
43461342,mddgrlyvhbmc,1
201604090,229851986,1
102933822,138971542,0
67186932,cddtflyvqbkc,1
116828532,230240438,0
46800652,230500216,1
109843212,jjnxllyvgbzb,1
70692112,qfzkcgyvmbhb,1
20392791,qxwrcfyvkbhb,1
3559798,cdvqmlywdbnb,1
182967120,230509347,1
2838546,229948453,0
124900502,230180767,1
37900352,dmvkvhywdbjb,1
6718738,138971542,0
200739301,230466401,1
9018119,229497370,1
120168752,229572815,1
13714230,rkzbrlyvhbzb,1
13838651,ncwkrlyvnbgb,1
195146018,229294664,1
42234252,228735492,1
7232914,230385690,1
198311323,230453408,1
10697516,228463246,1
1711396,mfkxnlyvkbdb,1
170794912,227683091,1
176672362,230299612,1
10676877,229619044,1
12703394,kkxtqlyvlbgb,1
178458182,228787631,1
195397768,230034070,1
11507774,230466401,1
92487062,153868222,0
121728692,229693647,1
188137355,230480149,1
100417942,zllzrlyvnbcb,1
78505432,229719736,1
5150960,229081478,1
188781209,229312374,1
88386952,ftfhmlyvkbgb,1
4819326,zdsdrlyvhbxb,1
182593128,qfkhklyvkbkb,1
175254802,230482988,1
90883622,dqgrblyvhbgb,1
102512472,rztgklywgbhb,1
11568311,fwshnlyvlbdc,1
135302692,230421955,1
49955652,142362042,1
11096138,230030580,1
49607712,230207189,1
188922080,229034247,1
12775921,lvdqplyvlbfb,1
51094102,230275430,1
4600544,xplpslyvqbpb,1
104799942,rpjxrlyvgbdc,1
5807837,hdfjqlywdblc,1
93542562,gpwmslyvqbmc,1
46848122,rwjkqlyvqbmc,1
82627482,ckxbslyvhbxb,1
7716829,230271083,1
192417518,229926066,1
96092512,jxtcllyvgbjc,1
62193682,tbplrlyvhblc,1
47135952,ghlxnlyvnbhb,1
197690723,230546898,0
25531212,230301828,1
198996414,230350289,1
125497222,qkpdkkywcbcb,1
190001690,229699839,1
186859186,138971542,0
30488772,229841984,1
13714230,vmpnrlyvjbkb,1
111707252,229572815,1
1321452,hnddnyvnbzb,1
194297952,230494124,1
108345632,229795940,1
2028501,138971432,1
11149842,230355582,1
1368242,230401402,1
71115122,138971432,1
203592885,230153317,1
11568311,fwshnlyvkbgb,1
18596581,fnvwglyvlbnb,1
192863905,153868222,1
162404782,230322416,1
112712952,229126827,1
46035202,230475901,1
9985078,qkfchkywcbxb,1
125901342,227743914,1
62534972,hdfjqlyvqbbc,1
201169987,228981109,1
105775492,qsgbrlyvkbkc,1
11322029,dtjxncywcbrb,1
55809172,138971432,0
187363656,228277833,1
174068042,138971432,1
15552931,dqlmjhyvnbfc,1
11057325,229956285,1
182063092,hdfjqlyvqbrb,1
182530343,55260062,0
6864296,230498149,1
14349265,hwwmslyvgbfc,1
40397572,229616633,1
11322029,dfmrrcyvlbkb,1
9198980,230509347,1
182593128,qfkhklyvjbkb,1
110596302,gzblslyvjbpb,1
183247214,qmhnslyvkbtb,1
54064162,229087048,1
153433622,lvdqplyvhbhc,1
62838612,sggdrlyvhbhb,1
43214762,dzvjrjyvlbgb,1
148710902,jfjsklyvjbjb,1
198153036,229103813,1
113633802,230271083,1
12362262,gvnxllyvlbmc,1
140507312,138971542,0
10616611,hdfjqlywfbsb,1
14373494,230500216,1
183403614,230500304,1
64466722,230322011,1
13217331,228922098,1
7050695,xqjgslyvhbdb,1
154045592,226121902,1
24835,230475901,1
81470882,lvdqplywfblb,1
166445712,qrwlqhytcbcc,0
109914512,223666658,1
189646438,229995822,1
191990776,228900959,1
188239627,stxkhlywfbsb,1
95713262,230456046,1
61090492,230375485,1
161734292,dqmtclyvqbmc,1
184970647,222051049,0
2853561,228341293,1
202074332,229916508,1
8963736,230372506,1
68235032,dnsfskyvkblc,1
194204872,230374876,1
143475902,153868222,0
155966792,228214372,1
13357753,223668878,1
57811282,qqlpxfyvgbdc,1
28225482,zxjgnlyvlbpc,1
31947512,229616633,1
4288762,wvmsnlywdblb,1
201384449,229905439,0
182593128,qfkhklyvjbvb,1
113342622,84024272,0
22466171,229923953,1
19814971,rztgklyvnbjc,1
28998672,mrwpllyvmbqb,1
131698312,229073175,1
195354426,227814464,1
14061409,230365113,1
182563924,dgjqwjytcbcc,1
87465932,qnzgkgyvhbvb,1
33324602,sbwbmlywdbhb,1
153312662,230159326,1
184052869,229798685,1
147123962,229797611,0
96284592,230478699,1
186189987,rlhsplywfbkc,1
198900693,fdgcqlyvlbsb,1
12362262,vcxrqlyvjbdb,1
14858721,tclkmlyvmbhb,1
201995488,229564673,1
127171992,jjnxllyvkbzb,1
68235032,dgzpslyvlbdb,1
191015412,230159326,1
124635152,230152796,0
28225482,zxjgnlyvkbrb,1
85895602,wjxlmlyvpbvb,1
13289042,222041036,0
50180482,229964025,1
33614422,230355582,1
85281422,zgqkflyvhbfb,1
38229542,230356137,1
7237733,228728559,1
48882432,jhldnlywcbgb,1
121728692,229693699,1
44881732,230181879,0
28998672,rxggklyvmbvb,1
186492745,228463246,1
176276952,qmhnslyvnbcc,1
128129662,230027213,1
11568311,lcbsrlyvmbhb,1
73051382,222051049,0
112911372,138971432,0
66950162,qfzkcgyvlbcb,1
182548764,lvdqplyvqblc,1
47517292,230377711,1
195721954,qmhnslyvpbxb,1
123732062,qbqcnlyvgbvb,1
71857362,fjhnslywfbwb,1
125216132,84024272,0
9484539,lvdqplyvpbfc,1
101654102,skcvllyvmbcc,1
12681548,230401695,1
57826402,230322011,1
110002822,229441568,1
146658152,dxklpjyvkbnb,1
9446643,230372506,1
8573602,qfmmhjyvmbcb,1
180752332,230480149,1
193838040,dgzpslyvhbfb,1
31192712,229063046,1
176744562,xfglmlyvjbqb,1
24770082,230337391,1
1711396,dgfkfjywfbjc,1
11182982,230118220,1
190554482,230498451,1
71857362,gpwmslyvlbxb,1
101875932,lgpxklyvhbfc,1
14222005,drfncdyvnbfb,1
6331515,229548177,1
4288762,pgjnslyvhbpb,1
9479757,wjwsklyvkbjc,1
67150602,138971432,0
197395580,qscfplyvmbdc,1
14423688,nfwxllyvhbfb,1
192980823,184207762,1
90740442,230159326,1
56834062,dnwwcfyvjbbc,1
48882432,jhldnlywfbtb,1
35749092,lvdqplyvhbhc,1
202926217,rgdlslyvlbtb,1
176276952,qmhnslyvlbzb,1
11568311,mhthnlyvjbdb,1
182544896,224174325,1
13838651,rklxnlyvhbkb,1
13985193,230130717,1
8076984,230365231,1
15552931,dqlmjhyvmbpb,1
183691858,zxwnslyvnbmb,1
7354275,230209780,1
187206807,230404926,1
104938132,gzwprlywgbdb,1
105928302,dpcdkjyvmbnc,1
6152909,vxzdjlyvkblb,1
7716829,230374876,1
3646390,ncwkrlyvgbjc,0
3786723,221127808,1
43916332,229590349,1
145105082,228435664,0
13217331,230404926,1
173951392,84024272,1
42934332,zvzbhlyvkbbc,1
158696002,zkqnnlyvqbkb,1
94710332,226890342,1
193246263,230034837,1
146990232,230259415,0
13714230,rkzbrlyvmbdc,1
68101332,230509347,1
189191390,230502628,1
118428362,tqmdjlywcbhc,1
2853561,230027292,1
62193682,tbplrlyvjbhc,1
187588512,shxwklyvlbqb,1
6061261,228311099,1
190385632,227039372,1
3709859,229851986,1
71357222,230382174,1
201534588,zkqnnlyvhbgb,1
4056863,dfdtsjywdbkc,1
16422701,230356137,1
43214762,230502605,1
14372629,rztgklywfbdc,1
144718692,138971542,1
198780477,227971208,1
53646642,230374876,1
194545953,229564673,1
186020841,fgswqlywcbgb,1
133224752,dvhdgjywcbkb,1
10737887,qfzkcgywfbkc,1
11569186,228809507,0
188145768,qmhnslyvhbbc,1
68235032,dgzpslyvpblb,1
14162627,230141882,1
5684505,vfszglywfbcc,1
9902989,grhdrlywdbcb,1
43460282,mnsbnlyvgbgc,1
72426302,gzblslyvjbgb,1
27934502,lvdqplywdbcb,1
13372294,229945115,1
19771021,qhhhsjyvlbsb,1
7939184,228464711,1
136094752,229119243,1
20392791,qgxrcfyvjbdb,1
115423392,230509224,1
8757859,230127204,1
14190746,qjrvthyvhbnb,1
72550372,qnxcdkywdbbc,1
195445597,229497370,1
92520072,qtljmhywdbdb,1
78768832,230322011,1
93540462,gzblslyvgblc,1
9471376,xxwcqlyvpbwb,1
13539714,229781393,1
149624662,230498451,1
142974712,223668878,1
14400237,lvdqplywdbcb,1
150930972,229469458,1
4209728,227343100,1
199826618,138971542,0
81152622,229995822,1
13117234,vjnhnyvkbwb,1
136175772,230322011,1
71677182,230238834,1
25066382,230355582,1
145312032,229231590,1
115871392,229260566,1
193325407,230174909,1
22444471,mszwnlyvhbcb,1
132895212,228959786,1
193738026,229715632,1
28696082,230247293,1
12950383,vjnhnywdbhb,1
88876302,ppshslyvnbzb,1
10219276,230155797,1
188145768,fjhnslyvnbcc,1
193395712,gzblslyvkblc,1
6153906,qmjqghyvhbpb,0
26945802,227622666,1
196856056,229990688,1
67313052,230478699,1
96119872,229087444,1
12814937,230382174,0
46848122,jgdjglyvmbqb,1
12154063,pvdbnlyvmbjc,1
162809732,84024272,0
12703394,kkxtqlyvhbjc,1
14858721,tclkmlyvhbnc,1
70810572,sggdrlyvhbhb,1
27384352,rztgklyvkbjb,1
12185649,znblglyvjbdc,1
147868472,xhdbplyvjbcb,1
11030033,bzhxrlyvgbmc,1
7880230,bcnmklyvmbkc,1
68841932,hjqzrlyvjbkb,1
85416662,230094532,1
18596581,fnvwglywfblb,1
9036272,230249023,1
96291022,qxkxxhyvqbfb,1
50173552,229125832,0
14087827,229497858,1
198403229,220826782,1
185754709,229717183,1
198130507,225024005,1
70904412,gpwmslywdbvb,1
82355172,lzqphlyvqbkb,1
145212082,230372506,1
14527503,gzblslyvgbnc,1
198744579,lvdqplyvlbgc,1
9053950,230500216,1
61387022,223668878,1
14602336,230322011,1
71857362,gpwmslywcbhb,1
185419238,228214372,1
78486732,fswtrlyvjblb,1
118794962,230136616,1
195146695,220826782,1
65386392,228956677,1
183941610,228052903,1
199210606,229564686,1
91713052,qvbnvkyvgbgc,1
136133392,223668878,1
73709192,230031763,0
22444471,mszwnlywcbmc,1
38438912,fwcgjlyvkbnb,1
10849650,229447589,1
3049441,pjcqhlyvpbtb,1
135367552,qbvmzhyvqbjb,1
93945582,138971432,0
192930743,wjwsklyvgbjc,1
89140102,230153903,0
182720785,rztgklyvkbjb,1
83754262,184207762,0
93542562,gzblslyvhbqb,1
185413186,227229942,1
49809252,229133798,1
97524052,138971542,1
152529562,230320331,1
183476610,230006388,1
104799912,223668878,1
14261848,ttdjmlyvpbfc,1
110596302,gpwmslyvqbtb,1
192869213,gzblslyvkbmb,1
191239144,229497858,1
122562552,sggdrlyvhbhb,1
188142486,zrmgmlyvmbfb,1
35769322,230075938,1
12622104,84024272,1
47135952,ghlxnlyvjbtb,1
14527503,qmhnslywcbbc,1
188142486,zrmgmlywfbgb,1
14349265,230531063,1
10217639,230502466,1
8797680,230525436,1
12632109,ttdjmlywdbtb,1
146658152,dxklpjyvlbkb,1
186702802,vgvkhlywfbmc,1
13714230,vmpnrlywcbwb,1
47156962,qgwmhdyvnbcb,1
118808882,230279045,1
14460036,138971542,0
119739392,fzbnnlyvnbkc,1
156911582,84024272,0
135367552,qbvmzhyvnbpb,1
4767366,wxjfklywdbqb,1
198900693,fdgcqlyvkbdb,1
67449572,230023441,0
28696082,mdwrplywfbxb,1
200437421,230052551,1
183062422,230401695,1
43445692,229499617,1
9421491,230276737,1
111214532,vgvkhlyvhbpb,1
5004223,htmxmlyvlbkb,1
154045592,230502466,1
33626912,qnfwnjywdbzb,1
163632512,dgdwgkyvhbhb,1
198338391,230365113,1
28545442,230408470,1
88386952,ftfhmlyvqbqb,1
198900693,fdgcqlyvmbhc,1
107733712,229298825,1
199192892,230240805,0
184059417,229964613,1
100417942,zllzrlyvnblb,1
5684505,grhdrlyvpbdb,1
8998567,230524391,1
88159442,qzsmpjywfbvb,1
46926082,229126827,1
9189123,228956677,1
109853772,qjjdwgyvhbcb,1
198285943,184207762,0
188145768,gzblslyvhbrb,1
26119312,229231590,1
2690527,229945115,1
19814971,rztgklyvkbrb,1
88386952,ftfhmlyvlbmc,1
107347122,rnthrlywfbkc,1
147868472,bkdbplyvgbhc,1
199957924,229722579,1
11568311,fwshnlyvnbgc,1
74483802,rrpvplyvnbdb,1
46229752,229495023,1
185394829,229466378,1
185581491,230502466,1
184377825,jphnslyvjbwb,1
191557827,230322416,1
48694072,rztgklyvpbnc,1
60785952,227622666,1
88791972,229564673,1
27934502,lvdqplywfbmc,1
185089380,230320331,1
13732802,223690549,1
196668433,230155486,1
23171381,229868389,1
102512472,rztgklyvhbxb,1
9523802,tbmqslyvqbkc,1
188318548,229821404,1
122851182,228922098,1
148710902,jfjsklyvkbgb,1
143764842,229497858,1
132842792,lpvsrlyvlbjb,1
24133782,228903749,0
1914396,229627811,1
2326197,fnhpglyvfblb,1
12154063,pvdbnlywfbjb,1
11229449,184166812,1
6753611,229798685,1
186540078,hjjkslywfbjc,1
4738457,klwpplywfbcb,1
197149114,lvdqplyvpbvb,1
197793687,230066275,1
115577912,230326814,1
24674952,230094532,1
13117234,vjnhnywcbdc,1
11830354,229893701,1
2963626,228932566,1
110596302,gzblslyvhbqb,1
183160396,84024272,1
195087056,229848416,0
201157903,229890030,1
23342591,230433891,1
37574382,230298756,0
8633309,230075412,1
62534972,dqmtclyvhbhb,1
188111193,227622666,1
105979022,152785812,1
152720472,230327428,1
103576602,230275430,0
201519516,228922098,1
127370522,228922098,1
186540078,230277881,1
12362262,gvnxllyvlbcb,1
183763352,230028603,1
9458708,mbdrrlyvnbpc,1
47930862,229655636,0
4288762,wvmsnlyvhbxb,1
185511306,55260062,0
125497222,qkpdkkyvnbmb,1
15552931,dqlmjhyvnbdb,1
71677182,jslzqlywdbzb,1
74483802,xnpvplyvkbpb,1
182928722,230358454,1
57589792,84024272,0
16400541,khcrhlywfbmb,1
173890782,132309232,1
195305735,230502179,1
81406982,228728559,0
188145768,tqgnslywdbwb,1
196570017,230274149,1
39791752,lgpxklywfbrb,1
200816690,230478699,1
199954132,frnbrlywfbjc,1
188142486,zrmgmlyvkbdb,1
28998672,mrwpllyvgbhc,1
90197012,230276849,1
1599722,84024272,0
9471376,xxwcqlyvgbcc,1
91035292,84024272,0
13551311,cbfgnlyvqbgc,1
7845718,stxkhlyvpblb,1
192869213,gzblslyvjbpb,1
105800332,229477715,1
133623792,230282311,1
117952172,230094532,1
14838691,qwhlnjyvpbfc,1
186020841,fgswqlyvjbdc,1
94710332,230299612,1
11721787,djnbkkyvhbhb,1
195799645,220826761,1
192023039,230031763,0
3796416,dhfngcyvhbmc,1
202568114,229953096,1
11867072,138971432,1
197255285,229034247,1
32483842,229616633,0
53370692,xxkkmlywfblc,1
198711629,230469494,0
20392791,qgwmhdyvnblb,1
11322029,skxmnlyvlbjc,1
124432132,qxkxxhyvqbnb,1
146658152,znblglywdbdc,1
4600544,xplpslyvpbrb,1
4113719,142362042,0
10616611,hdfjqlyvhbfb,1
22558671,csjghlyvhbwb,1
186231076,229790870,1
39426242,230385690,1
10513424,spbmqywgbtb,1
1992231,229779582,1
8573602,qfmmhjyvnbjb,1
182997591,229965807,1
57811282,cfhtqlyvjbkb,1
107093502,229923953,1
88386952,ftfhmlyvmbqb,1
9616814,229231590,1
100417942,zllzrlyvhbsb,1
25502362,226121902,1
8948046,228341143,1
174603042,fnpxdlyvqbcb,1
47234262,138971542,0
13012771,223668878,1
10414799,230382174,1
182593128,qfkhklyvhbzb,1
39767972,228105370,1
60841482,229466378,1
6659392,dwjskfywfbmc,1
104751592,rnvzjlywfbdc,1
107784552,229964025,1
6768350,229841984,0
72426302,qmhnslywdbwb,1
182063092,dqmtclyvqbcb,1
20968991,138971542,0
157818302,229944567,1
4600544,xplpslyvnbvb,1
8515874,229848416,1
90030252,229627811,1
110596302,gpwmslywfbnc,1
186697887,223668878,1
158710252,228463246,1
53370692,mdwrplyvnbmc,1
9458708,lsmtplywdbfb,1
40857672,dpsxtkyvlbpb,1
33626912,mwsbhlyvnbjb,1
46848122,jgdjglyvjbbc,1
14222005,drfncdyvlbcb,1
184249078,pqwkqlyvnbcc,1
177048852,229798685,1
4288762,pgjnslyvkbrb,1
180360822,229658630,0
32894232,229430038,1
189467123,dgjqwjytcbcc,0
184629953,brwkqlywdbgc,1
74483802,rrpvplywfbqb,1
14279951,230483516,1
176744562,vcglmlyvlbmb,1
146658152,qpwkwjywcbpc,1
66380912,230198407,1
122962022,qrwlqhytcbcc,1
28696082,xxkkmlyvhbfb,1
62534972,dqmtclywdbmb,1
7946926,230390007,1
182625655,228341293,1
5117940,228341143,1
175981302,thwtqlyvjbcb,1
106146382,230094532,1
28696082,xxkkmlyvpbdc,1
12477515,230355582,1
127845562,230257424,1
70711852,qsmcllyvhbdb,1
5264485,229159919,1
200907186,230031122,1
3423305,dwvlnlywdbvb,1
11944600,230320331,1
12757126,230404926,1
45087942,ztcvllyvqbkb,1
190462476,223668878,1
9722992,229740347,1
127666292,138971542,1
153433622,lvdqplywdbtb,1
191816967,230404246,1
47156962,qxwrcfyvkbhb,1
132842792,lpvsrlyvhbkb,1
183405608,228709170,1
38241862,wjwsklyvgbjc,1
9727087,wstsrlyvqbxb,1
47832532,230388956,1
33612012,229312374,1
13460812,230320389,1
93540462,gpwmslywcbjc,1
200455611,227346564,1
200180476,230155486,1
2216237,230075938,1
10955145,qxxlkhyvhbhb,1
16622131,wbkgglyvnbdb,1
174951802,152785792,0
8333541,230075938,1
67344342,230295830,1
56250232,229137980,1
12404967,229945115,1
22444471,mszwnlyvpbkc,1
146833922,229469458,1
13551311,cbfgnlyvqbnb,1
90799752,dgjqwjytcbcc,0
118428362,tqmdjlyvmbsb,1
80683942,230211703,1
12184633,229101082,1
108335422,qxxlkhywgbjb,1
38951812,qtdsghyvgbjc,0
153359612,ljhsklyvjbhc,1
136013892,230326405,1
184790358,qtdsghyvgbjc,1
91207912,228105370,1
49966912,229087444,1
63335812,230396814,1
62231852,225579767,1
186217934,152785792,1
202866785,230006388,1
11003158,dqxkxkyvnbqb,1
15552931,dqlmjhyvqbpb,1
55768452,230034070,1
10188635,223668878,1
114675272,qpvmklyvhblc,1
194664114,230475901,1
184735945,229668405,1
131181252,227288317,1
2877764,229616633,1
147868472,bkdbplyvhbvb,1
184932330,fcqmglyvgbzb,1
11568311,lcbsrlyvjbkc,1
114754232,xpbsdlyvlbhc,1
71857362,gzblslyvhblc,1
99183112,226121902,1
14372629,rztgklyvjbtb,1
141476052,229572815,1
47409322,lbjkmlywfbdb,1
47156962,qxwrcfyvhbnb,1
159348742,229063046,1
145137822,228012600,1
152342852,229655812,1
55481492,229740900,1
49554812,230475901,1
12924561,dqgrblyvpbdb,1
145958152,229063046,1
52505262,229994897,0
189868858,230388956,1
134073342,nsmpllywdbkb,1
100603982,229776925,1
187481655,xqjgslyvhbdb,1
11754440,228341143,1
28225482,zxjgnlyvmbcc,1
66223722,138971432,0
89673152,ztgnplyvnbjb,1
183950413,230035379,1
174603042,fnpxdlyvqbmc,1
11568311,lcbsrlyvhbfc,1
190888918,220826782,0
42148572,229231590,1
104938132,gzwprlyvlbcc,1
11230748,227117701,1
123275762,pvdbnlyvgbhc,0
45565082,198862922,0
104576,jslgqlyvgbgc,1
13697205,wmcxmlyvkbzb,1
82355172,lzqphlyvhbpb,1
27995882,qnccscyvnbcb,1
78490302,qjjdnyvgbmc,1
14006740,230049563,1
13498146,nkhwglyvnbjc,1
18679981,138971432,1
4288762,pgjnslywdblb,1
195905469,229133798,1
11464942,229073175,1
190877147,229126827,1
40335302,229005614,1
35972172,230405407,1
14603419,fhxjmlywfbnb,1
11937378,dszfplyvjbmb,0
13786805,230271083,0
8602965,84024272,0
185606960,230308867,1
161821552,230119983,1
188195809,138971542,0
202586492,230282311,0
9257182,229137980,1
3049441,pjcqhlyvhbpc,1
95882922,229616633,1
136965682,knswmlyvpbgc,1
174311672,230276340,1
6374928,229564686,0
184629953,brwkqlywcbjb,1
8515874,228900959,1
171908612,rzgfrlywdbmb,1
184249078,brwkqlyvlbjc,1
100486122,227871560,0
28874272,230524917,1
29121762,225579767,1
148710902,qnmnqjyvjbpb,1
176276952,tqgnslyvlbzb,1
10604393,230300017,1
56355822,223668878,1
119948412,227144230,0
196303102,230374876,1
186471949,153868222,1
8573602,qfmmhjyvhbhb,1
137886272,whwrhlywdbbc,1
2136876,twpmllywdbcc,1
189983452,230494546,1
13739859,qmhnslywgbcc,1
16400541,khcrhlyvnbjb,1
70904412,jphnslyvnbcc,1
72625252,qzsmpjyvgbcc,0
114754232,djxkhhyvkbrb,1
48109502,bkqbplywdbkc,1
62508402,229874780,1
8759154,228728559,1
13268912,230478863,1
122706442,skljklyvmbmb,1
7776474,230502466,1
174531902,229294664,1
80032042,221127808,1
72711012,229616633,1
5262687,229835587,1
133224752,dvhdgjyvmbgc,1
9184950,230165959,1
100417942,zllzrlyvqbwb,1
192697924,229560517,1
124136152,wjwsklyvgbjc,1
3709859,230355582,1
13714230,rkzbrlywfbdb,1
26589432,230475901,1
32636592,228835881,0
199626009,230071114,1
193911491,230466401,1
5873177,dbwbzjyvjblc,1
15615101,229944959,1
14527503,gpwmslyvkblc,1
171968292,whsmglywcbzb,1
5026457,230119983,1
78767582,152785812,1
22444471,mszwnlywfbqb,1
156562122,229807487,1
176744562,mfglmlywcbcc,1
110243512,229884346,1
151573312,dgjqwjytcbcc,0
90883622,dqgrblyvkbjb,1
182993417,104431012,1
171462692,229627811,1
23744151,229913746,1
186405339,230540554,1
46848122,wwqhdlyvnbgc,1
43461342,mddgrlyvlblc,1
12154063,pvdbnlywcbdb,1
171525012,230241007,1
105732802,fvqnklyvnbzb,1
197204250,228922098,1
8190320,230027672,1
14406051,132309232,1
15552931,dqlmjhywgbdb,1
63872492,229088798,1
139087542,221127808,1
12435020,pqzsplyvpbmc,1
61931842,227743914,1
116018732,153868222,0
200679146,228478161,1
56366832,229964613,0
24674952,229780164,1
50417582,230532826,1
189394015,230324069,1
14601936,228214372,1
107029412,229945115,1
199619007,222051049,1
3769784,230350464,1
150742692,whwrhlyvgbhc,0
192126534,lvdqplyvhbpb,1
185811624,230375485,1
44191752,230320331,1
143071372,230493437,1
98453842,226121902,1
191239069,229899837,1
182699970,230374876,1
188145768,gzblslyvhbjb,1
72574002,228728559,1
144802052,230023441,1
8510556,229081478,1
6659392,dwjskfyvjbdc,1
77225602,230122812,1
203123607,cdvqmlyvgbdc,0
15615101,230365113,1
196412008,229953096,1
134073342,nsmpllyvlbfc,1
3796416,dhfngcyvpbjb,1
53370692,mdwrplyvhbkb,1
83342262,jphnslyvmbvb,1
55768452,221127808,1
176744562,zdglmlywcbhb,1
13739859,qmhnslywfbwb,1
80464522,fbgrplyvjbkb,1
10748154,230466401,1
26742032,230163771,1
39791752,lgpxklywcbmb,1
69581552,138971542,0
89637802,230147579,1
101654102,qkpwqjywcbkc,1
197935098,228962950,0
28696082,lrckrlyvmbtb,1
193870055,wjwsklyvgbjc,1
198839740,225024005,1
197984071,230248534,1
187548794,228012600,1
75768582,230349492,1
197934031,228836733,1
190845987,230509224,1
176586672,230528608,1
20976621,229964025,1
200297243,230179539,0
16415241,qtdsghyvhbfb,0
