memberId,memberLat,memberLon,eventId,eventTime,eventYesRSVPCount,groupId,venueId,venueLat,venueLon,rsvpTime,rsvpResponse,rsvpRating,eventDay,eventPeriod
21821821,41.83,-88.18,229229750,1461423600000,3,17606542,24297619,41.87811279296875,-87.62979888916016,1460950184000,no,0,SATURDAY,DAY
200611739,41.9,-87.67,229943750,1462489200000,21,19067378,11434772,41.91046905517578,-87.67191314697266,1459801336000,yes,1,THURSDAY,EVENING
61484642,41.89,-87.63,qwwnrgyvjbxb,1466294400000,1,3747152,13298242,41.9011116027832,-87.66704559326172,1378438090000,yes,1,SATURDAY,EVENING
54308152,41.97,-87.67,230361274,1465131600000,26,19505205,21777172,41.97719192504883,-87.74524688720703,1460612917000,yes,1,SUNDAY,DAY
36916822,41.88,-87.64,230227958,1464130800000,50,19334419,14014992,41.87841796875,-87.63410186767578,1460586497000,yes,1,TUESDAY,EVENING
35362602,41.9,-87.64,228687506,1464559200000,3,19532546,23665165,41.83058166503906,-87.61682891845703,1454880450000,yes,1,SUNDAY,EVENING
71631102,41.89,-87.63,htdmllyvlbxb,1471568400000,1,1492775,22756162,42.01876068115234,-87.67598724365234,1444778883000,yes,1,THURSDAY,EVENING
59616222,42.13,-87.84,qscvqfyvjbjb,1465257600000,1,7777602,12458962,41.948875427246094,-87.6498031616211,1364261446000,yes,1,MONDAY,EVENING
186139195,41.51,-87.96,230317634,1461351600000,40,18393945,19602092,41.88874053955078,-87.63294982910156,1460582069000,yes,1,FRIDAY,DAY
12222234,41.92,-87.7,230288760,1461709800000,16,1382044,12290972,41.869667053222656,-87.65631103515625,1460387488000,yes,1,TUESDAY,EVENING
155565232,41.94,-87.65,229315754,1461452400000,53,11375762,23706153,0.0,0.0,1461351202000,yes,1,SATURDAY,EVENING
5698827,41.9,-87.67,bhfrslyvjbfc,1466726400000,1,7175132,24079699,41.87253189086914,-87.77520751953125,1461178999000,yes,1,THURSDAY,EVENING
112177462,41.9,-87.64,lgdnnlyvhbjc,1464304500000,1,1534862,23011082,41.94436645507813,-87.65599822998047,1455544426000,yes,1,THURSDAY,EVENING
151888432,41.9,-87.67,wtwdflyvgbjc,1461711600000,17,18371658,23549075,41.89236068725586,-87.63321685791016,1461238918000,yes,1,TUESDAY,EVENING
185191174,41.89,-87.63,gjzlllyvhbcc,1463839200000,1,18472146,540370,41.75715255737305,-88.19084930419922,1444757340000,yes,1,SATURDAY,DAY
6329096,41.87,-87.63,230126262,1461798000000,100,19784802,22588722,41.88836669921875,-87.63536071777344,1459997496000,yes,1,WEDNESDAY,EVENING
59616222,42.13,-87.84,qscvqfyvlbdc,1471910400000,1,7777602,12458962,41.948875427246094,-87.6498031616211,1364261446000,yes,1,MONDAY,EVENING
124202032,42.03,-87.69,223477134,1463094000000,82,1617101,24386666,41.888648986816406,-87.62755584716797,1460828062000,yes,1,THURSDAY,EVENING
198240902,41.89,-87.63,227039341,1462039200000,17,19157542,1053266,41.88480758666992,-87.62781524658203,1461296164000,yes,1,SATURDAY,DAY
10181954,41.88,-87.64,229471154,1461623400000,125,5912332,23811279,41.88356018066406,-87.63639068603516,1458330676000,yes,1,MONDAY,EVENING
34075292,41.94,-87.65,dnmnzjyvnbmc,1477746000000,1,11870222,4541662,41.952880859375,-87.64434814453125,1404758434000,yes,1,SATURDAY,DAY
8780868,41.9,-87.64,229311592,1461798000000,85,18199684,24386666,41.888648986816406,-87.62755584716797,1459315804000,yes,1,WEDNESDAY,EVENING
189555709,41.88,-87.62,229925567,1464964200000,1,18722600,23946245,41.882511138916016,-87.6496810913086,1459133049000,yes,1,FRIDAY,DAY
10524205,41.88,-87.64,dlvpfkywfbdc,1490227200000,1,5531942,1469079,41.94529342651367,-87.70667266845703,1406656455000,yes,1,WEDNESDAY,EVENING
132302632,41.71,-87.76,227198527,1463009400000,4,9658672,23626040,41.88525772094727,-87.62787628173828,1449202752000,yes,1,WEDNESDAY,EVENING
36353712,41.92,-87.65,dzmsdhyvjbhc,1466906400000,1,3479472,6381412,41.91142272949219,-87.63483428955078,1384792345000,yes,1,SATURDAY,EVENING
129939162,40.74,-73.99,230007564,1464301800000,72,1696101,23905692,41.88179397583008,-87.62728881835938,1461250609000,yes,1,THURSDAY,EVENING
87042022,41.88,-87.64,ffcmglywdbzb,1487529000000,1,7847772,23712316,41.8583869934082,-87.66030883789062,1428378409000,yes,1,SUNDAY,DAY
10936946,41.9,-87.64,229069646,1461438000000,15,1746717,24332806,42.05067825317383,-87.6851806640625,1456244471000,yes,1,SATURDAY,DAY
162441722,41.89,-87.63,vlzpdlywfblb,1489017600000,1,1501582,22794812,41.91043090820313,-87.67658996582031,1426544948000,yes,1,WEDNESDAY,EVENING
46709092,41.9,-87.64,wwfdmlyvpbpb,1478910600000,1,18355132,23652296,0.0,0.0,1447180951000,yes,1,FRIDAY,EVENING
10378659,41.94,-87.7,230176219,1462487400000,99,17645972,24128734,41.8825798034668,-87.63742065429688,1460257047000,yes,1,THURSDAY,EVENING
197717697,41.94,-87.65,230460719,1462730400000,101,1457526,668272,41.88874435424805,-87.80083465576172,1461020327000,yes,1,SUNDAY,DAY
78219232,41.94,-87.7,229873992,1466971200000,16,1440018,24448950,41.9423713684082,-87.80732727050781,1458948341000,yes,1,SUNDAY,DAY
8420361,42.17,-88.32,czlqnlywfbtb,1489618800000,1,1780576,24189100,41.888519287109375,-87.63548278808594,1452356121000,yes,1,WEDNESDAY,EVENING
74487902,41.9,-87.67,228326099,1462640400000,8,19145687,23944004,41.96791458129883,-87.75807189941406,1453677361000,yes,1,SATURDAY,DAY
189102945,41.98,-88.07,229261776,1462114800000,2,17606542,23492795,41.89067077636719,-87.62699890136719,1456861032000,no,0,SUNDAY,DAY
195697804,42.06,-87.7,qhkjglyvgblc,1461884400000,44,288361,18871122,41.87811279296875,-87.62979888916016,1460325717000,yes,1,THURSDAY,EVENING
131647302,41.88,-87.65,qqgnthyvqbjb,1481072400000,1,12722182,23673783,41.99805068969727,-87.66047668457031,1391620460000,yes,1,TUESDAY,EVENING
12641511,41.96,-87.66,230227958,1464130800000,50,19334419,14014992,41.87841796875,-87.63410186767578,1460149102000,yes,1,TUESDAY,EVENING
184360172,41.89,-87.63,zsrbslyvjblb,1465430400000,4,1501582,23574365,41.96084213256836,-87.75464630126953,1459484260000,yes,1,WEDNESDAY,EVENING
201764602,41.97,-87.67,qdzhslyvgbgc,1461547800000,2,2510272,1420923,41.91839599609375,-87.64595794677734,1461272319000,yes,1,SUNDAY,EVENING
103383312,41.85,-87.67,xvslslyvlbmb,1470779100000,2,1741214,667880,41.879432678222656,-87.62826538085938,1460517525000,yes,1,TUESDAY,DAY
9812916,42.36,-87.86,znkcslyvlbfc,1471971600000,1,6490382,11088462,41.896915435791016,-87.64354705810547,1459529322000,yes,1,TUESDAY,DAY
197032060,41.9,-87.67,dzkkpgyvhbnb,1462926600000,6,9892682,24212334,41.9454345703125,-87.70977783203125,1460821030000,yes,1,TUESDAY,EVENING
182948471,41.89,-87.63,vwwdklyvmbgb,1473015600000,1,145874,15163092,41.857994079589844,-87.67021942138672,1455302606000,yes,1,SUNDAY,DAY
2714925,41.99,-87.66,230361274,1465131600000,26,19505205,21777172,41.97719192504883,-87.74524688720703,1460811462000,waitlist,1,SUNDAY,DAY
76266752,41.92,-87.65,230316259,1461369600000,12,3169922,6112752,41.9907341003418,-87.66948699951172,1460474069000,watching,1,FRIDAY,EVENING
34753592,41.89,-87.63,qdmcslyvhbpb,1463011200000,1,19375618,24353402,41.91794967651367,-87.65357208251953,1459537753000,yes,1,WEDNESDAY,EVENING
11955908,41.96,-87.66,229979620,1470600000000,13,523869,1111215,41.92667770385742,-87.641357421875,1459346216000,no,0,SUNDAY,DAY
7092500,41.89,-87.62,gqlwrlywcblc,1485640800000,1,18297833,24016144,41.8914909362793,-87.62420654296875,1459003135000,yes,1,SATURDAY,DAY
75704192,41.82,-87.61,tnskflyvlbtb,1471303800000,1,6822952,23795129,41.63330841064453,-87.64108276367188,1423224811000,yes,1,MONDAY,EVENING
149052512,41.78,-87.6,ddwvsjyvjbkc,1467064800000,2,1534862,17817562,41.79205322265625,-87.62190246582031,1460335566000,yes,1,MONDAY,EVENING
12557832,41.88,-87.62,vnrvrlywdbwb,1487371500000,3,1475712,24333197,41.881591796875,-87.63258361816406,1458875361000,yes,1,FRIDAY,DAY
12138836,42.18,-87.81,230521308,1462665600000,2,18732324,15620282,41.9011116027832,-87.66704559326172,1461175225000,yes,1,SATURDAY,EVENING
4954523,41.8,-87.6,230234120,1463263200000,20,1470198,8954162,41.90898132324219,-87.63841247558594,1461084867000,yes,1,SATURDAY,EVENING
5698827,41.9,-87.67,vxvwglyvjbvb,1466092800000,1,7175132,24079675,41.90953063964844,-87.67786407470703,1431012777000,yes,1,THURSDAY,DAY
199700103,42.06,-87.7,229118882,1461369600000,35,1492775,22756162,42.01876068115234,-87.67598724365234,1458192866000,yes,1,FRIDAY,EVENING
186315915,37.74,-122.17,227995878,1464132600000,12,18591087,24406406,41.87731552124024,-87.62462615966797,1452476850000,yes,1,TUESDAY,EVENING
28389872,41.94,-87.75,229311592,1461798000000,85,18199684,24386666,41.888648986816406,-87.62755584716797,1459347024000,yes,1,WEDNESDAY,EVENING
158991612,41.88,-87.62,hzkbslyvkbsb,1468533600000,3,1741214,5626912,41.88079452514648,-87.6269302368164,1459389089000,yes,1,THURSDAY,EVENING
61091442,42.2,-88.06,kvclglyvgblc,1461886200000,16,18348031,886662,41.88450241088867,-87.62309265136719,1459618981000,yes,1,THURSDAY,EVENING
201159172,41.92,-87.65,230450785,1461380400000,1,18977351,23856767,41.95448303222656,-87.67681884765625,1460937982000,yes,1,FRIDAY,EVENING
7973972,41.92,-87.65,vjnzqlyvmbcb,1472769000000,1,19638166,6514532,41.88450241088867,-87.62309265136719,1456709896000,yes,1,THURSDAY,EVENING
12557832,41.88,-87.62,hkfqrlywcbgb,1483569900000,3,1741214,24002227,41.886863708496094,-87.62552642822266,1458266002000,yes,1,WEDNESDAY,DAY
9091195,42.35,-88.09,228838294,1469286000000,9,54258,5514272,42.061805725097656,-88.03952026367188,1455419420000,yes,1,SATURDAY,DAY
36472362,41.97,-87.67,drbhffyvqbfb,1480808700000,1,1945681,6381412,41.91142272949219,-87.63483428955078,1397224019000,yes,1,SATURDAY,EVENING
1986197,41.89,-87.63,hmqkjlywcbgb,1483578000000,1,2380631,3170191,41.87811279296875,-87.62979888916016,1437585998000,yes,1,WEDNESDAY,EVENING
191908910,41.92,-87.65,229966750,1461628800000,15,1732010,23597525,41.92642593383789,-87.65029907226562,1459303248000,yes,1,MONDAY,EVENING
188064132,41.89,-87.63,jbfthlyvqbkc,1482881400000,1,18497904,728291,41.88228988647461,-87.63495635986328,1434748227000,yes,1,TUESDAY,EVENING
183129960,41.88,-87.62,230125693,1462651200000,5,18981475,24123058,41.925193786621094,-87.69115447998047,1459828166000,yes,1,SATURDAY,DAY
188715758,41.9,-87.67,xwzxqlyvqbhc,1482688800000,1,19635932,24394451,41.90520477294922,-87.66983795166016,1456644000000,yes,1,SUNDAY,DAY
12679678,41.9,-87.74,qpxvmlywcbbc,1484960400000,1,1475712,5866712,41.83040618896485,-87.65239715576172,1449945585000,yes,1,FRIDAY,EVENING
178820942,41.94,-87.65,230348007,1462489200000,100,6705342,24486399,41.8835563659668,-87.63640594482422,1461292172000,yes,1,THURSDAY,EVENING
10524205,41.88,-87.64,vbdzmlyvhbzb,1463700600000,10,5531942,22588722,41.88836669921875,-87.63536071777344,1455847883000,yes,1,THURSDAY,EVENING
192247724,41.92,-87.65,229979789,1471809600000,15,523869,1111215,41.92667770385742,-87.641357421875,1459787106000,yes,1,SUNDAY,DAY
198293199,41.96,-87.66,229597982,1462834800000,63,9491842,13999292,41.87974166870117,-87.62896728515625,1458010356000,no,0,MONDAY,EVENING
58641842,41.94,-87.75,mdjlslyvgbfc,1461423600000,7,1979541,1369904,41.94225311279297,-87.69390106201172,1460817221000,no,0,SATURDAY,DAY
132294302,41.87,-87.82,229033764,1465043400000,1,19605904,979302,42.07460021972656,-88.1895751953125,1456115345000,yes,1,SATURDAY,DAY
65378492,41.89,-87.62,rcvrhlyvhbwb,1463524200000,2,18497904,728291,41.88228988647461,-87.63495635986328,1434468447000,yes,1,TUESDAY,EVENING
52068852,41.94,-87.65,230102311,1461520800000,182,1457526,1023848,41.90393447875977,-87.63133239746094,1461013293000,yes,1,SUNDAY,DAY
202861113,41.89,-87.64,230153661,1461884400000,33,18808931,23772333,41.89077377319336,-87.63160705566406,1459967071000,yes,1,THURSDAY,EVENING
7235396,41.92,-87.7,228852124,1463238000000,5,18260608,24367084,41.8507080078125,-87.61614990234375,1455488968000,yes,1,SATURDAY,DAY
229522,41.88,-87.64,228896612,1461423600000,3,18374697,4105542,41.8957405090332,-87.62513732910156,1455652547000,no,0,SATURDAY,DAY
183633437,41.94,-87.65,hlkwflywfbjb,1488852000000,2,18458558,23660582,41.93387985229492,-87.66049194335938,1459639250000,yes,1,MONDAY,EVENING
81041882,41.88,-87.62,228957382,1461369600000,15,19335109,15307482,41.89035034179688,-87.63094329833984,1461282940000,no,0,FRIDAY,EVENING
12710644,41.9,-87.64,qmdkscyvjbsb,1465948800000,1,145874,200270,41.90566635131836,-87.63013458251953,1333393355000,yes,1,TUESDAY,EVENING
123290292,41.97,-87.67,229750805,1463338800000,17,3109462,590109,41.90208053588867,-87.66496276855469,1458594618000,yes,1,SUNDAY,DAY
51401652,41.88,-87.65,bbmbslyvnbqb,1476315000000,1,4207412,24474349,41.92174911499024,-87.68724060058594,1459395593000,yes,1,WEDNESDAY,EVENING
183029431,41.92,-87.65,xcqpdlyvhbxb,1463619600000,1,18298500,23135572,41.92418670654297,-87.6993408203125,1420732611000,yes,1,WEDNESDAY,EVENING
70478962,41.92,-88.08,229652442,1461978000000,30,1610580,24432235,43.43156051635742,-89.73721313476562,1458179054000,yes,1,FRIDAY,EVENING
144568492,41.99,-87.7,qsznnlyvkbsb,1468540800000,2,1585532,24289982,41.89736557006836,-87.62565612792969,1452211493000,yes,1,THURSDAY,EVENING
184360172,41.89,-87.63,zsrbslyvkbkc,1469664000000,3,1501582,23574365,41.96084213256836,-87.75464630126953,1460401734000,yes,1,WEDNESDAY,EVENING
189265173,41.94,-87.75,kvgbslyvhbcc,1463842800000,1,1728639,24173245,41.90766906738281,-87.6486587524414,1459369839000,yes,1,SATURDAY,DAY
45086152,42.03,-87.73,230176219,1462487400000,99,17645972,24128734,41.8825798034668,-87.63742065429688,1460046185000,yes,1,THURSDAY,EVENING
5091165,41.97,-87.7,qzpntkyvjbhb,1465146000000,1,516512,20381792,41.87046432495117,-87.68099975585938,1412657137000,yes,1,SUNDAY,DAY
143577512,41.9,-87.67,dtwqqgyvjbmb,1465517700000,1,6996512,2199541,41.90821838378906,-87.67736053466797,1440624520000,yes,1,THURSDAY,EVENING
189995839,41.94,-87.7,dvgtqlyvkbfb,1468173600000,2,5511412,24326036,41.94332504272461,-87.68486785888672,1456185624000,yes,1,SUNDAY,DAY
2223905,42.01,-87.67,229965839,1461798000000,80,1546866,24455505,41.88640594482422,-87.63068389892578,1459798513000,yes,1,WEDNESDAY,EVENING
89061442,41.88,-87.63,230182543,1462581000000,19,1187853,667531,41.883209228515625,-87.63093566894531,1459999591000,yes,1,FRIDAY,EVENING
2650644,42.01,-87.67,krcgllywfbgb,1488663000000,1,4207412,6694342,41.87551879882813,-87.62725067138672,1443921278000,yes,1,SATURDAY,DAY
134951402,41.88,-87.64,230102311,1461520800000,182,1457526,1023848,41.90393447875977,-87.63133239746094,1460220153000,yes,1,SUNDAY,DAY
203426482,41.9,-87.64,hrlnslywdbtb,1487206800000,1,19845596,24491325,41.89635848999024,-87.6330337524414,1460773571000,yes,1,WEDNESDAY,EVENING
78717692,41.94,-87.65,skmjqlyvmbmb,1473480900000,1,16621602,151131,41.93991088867188,-87.65292358398438,1455129976000,yes,1,FRIDAY,EVENING
5698827,41.9,-87.67,qggdjjyvnbwb,1476747000000,1,7175132,11728972,41.909366607666016,-87.67797088623047,1397746318000,yes,1,MONDAY,EVENING
7062613,41.88,-87.69,229958883,1466820000000,5,1768471,845431,41.90050888061523,-87.68660736083984,1459255729000,yes,1,FRIDAY,EVENING
13429903,41.94,-87.75,dgnsglyvjbgc,1466809200000,2,18452573,23643390,41.8797492980957,-87.63152313232422,1458926445000,yes,1,FRIDAY,EVENING
5698827,41.9,-87.67,qmjnkfyvmbhc,1474815600000,1,7175132,24079699,41.87253189086914,-87.77520751953125,1360818169000,yes,1,SUNDAY,DAY
57903822,41.9,-87.67,qhwqbfywfbxb,1489869000000,1,5300812,9736612,41.91021728515625,-87.67725372314453,1356803721000,yes,1,SATURDAY,DAY
187365074,41.94,-87.65,230498479,1461370500000,4,211654,680981,41.949668884277344,-87.66361236572266,1461099019000,yes,1,FRIDAY,EVENING
197028276,42.11,-88.05,229979873,1473019200000,13,523869,1111215,41.92667770385742,-87.641357421875,1459552178000,yes,1,SUNDAY,DAY
191147064,42.04,-88.08,230479412,1461799800000,60,7888102,23964640,41.882904052734375,-87.64049530029297,1461187554000,watching,1,WEDNESDAY,EVENING
99380662,41.86,-88.11,mkjprlyvgbkc,1461798000000,6,1610580,23926717,41.94552230834961,-87.70985412597656,1461204252000,yes,1,WEDNESDAY,EVENING
194059567,41.88,-87.65,229987950,1468362600000,46,17645972,24128734,41.8825798034668,-87.63742065429688,1461034664000,yes,1,TUESDAY,EVENING
102222572,42.01,-87.67,mftshlyvmbrb,1473778800000,1,2552152,23908258,41.96310424804688,-87.68729400634766,1434654118000,yes,1,TUESDAY,DAY
152065322,41.48,-87.31,230098759,1468713600000,9,318095,1103833,41.98183059692383,-87.69352722167969,1459731225000,yes,1,SATURDAY,EVENING
7559854,42.11,-87.97,226612312,1462402800000,38,19099107,1452337,41.8845329284668,-87.62158203125,1448317661000,yes,1,WEDNESDAY,EVENING
144568492,41.99,-87.7,snjkslyvmbxb,1474218000000,2,1407404,11340572,41.85589599609375,-87.62850189208984,1460338701000,yes,1,SUNDAY,DAY
191817637,41.78,-87.6,228544599,1461420000000,37,4207412,24341946,41.31903839111328,-88.9942626953125,1458324796000,yes,1,SATURDAY,DAY
84198192,41.97,-87.67,230076311,1462402800000,115,2949512,24463688,41.88265609741211,-87.62667846679688,1459800110000,yes,1,WEDNESDAY,EVENING
12052483,41.77,-88.15,227843749,1461894300000,10,12933132,16846382,41.93153381347656,-87.76698303222656,1451950723000,yes,1,THURSDAY,EVENING
3592487,41.8,-87.94,230467319,1461884400000,11,18922355,23784628,41.88836669921875,-87.63536071777344,1461014061000,yes,1,THURSDAY,EVENING
112177462,41.9,-87.64,tkhqdlyvgbmc,1461945600000,1,1534862,20153902,41.679443359375,-87.64559173583984,1420840841000,yes,1,FRIDAY,DAY
21846531,41.84,-87.63,230076311,1462402800000,115,2949512,24463688,41.88265609741211,-87.62667846679688,1459801605000,yes,1,WEDNESDAY,EVENING
103726672,41.99,-87.66,230481839,1465009200000,1,9658672,23564383,41.88707733154297,-87.6478042602539,1461038930000,yes,1,FRIDAY,EVENING
200356822,41.89,-87.64,whlsrlyvgbjc,1461690000000,100,6490382,11088462,41.896915435791016,-87.64354705810547,1461179260000,yes,1,TUESDAY,DAY
9931437,41.92,-87.65,230027656,1464633000000,8,1492775,20906332,41.8872184753418,-87.61279296875,1459459773000,yes,1,MONDAY,DAY
202562771,41.92,-87.65,drmwwhyvgbzb,1461715200000,47,156985,757284,41.90868377685547,-87.64907836914062,1459554273000,yes,1,TUESDAY,EVENING
159909842,41.94,-87.65,230482193,1464048000000,3,17320172,23082592,41.89467239379883,-87.6167221069336,1461040223000,yes,1,MONDAY,EVENING
195195749,41.63,-87.69,229789054,1463839200000,38,275595,8730002,41.71066284179688,-87.96099090576172,1458743134000,no,0,SATURDAY,DAY
2585053,28.54,-81.37,nmwpplyvjbtb,1466038800000,1,1492775,23976195,41.94602966308594,-87.65571594238281,1457939085000,yes,1,WEDNESDAY,EVENING
186293410,41.8,-87.6,229764240,1461801600000,23,18634352,23712316,41.8583869934082,-87.66030883789062,1458859511000,yes,1,WEDNESDAY,EVENING
203291739,41.89,-87.63,230160519,1461436200000,32,18284921,7570082,41.87910079956055,-87.64225769042969,1461346220000,yes,1,SATURDAY,DAY
5048824,41.96,-87.66,230474975,1461373200000,2,18583579,1383149,41.753021240234375,-87.80081176757812,1461018076000,yes,1,FRIDAY,EVENING
106663822,33.83,-118.18,qnzhpgywdblb,1486597500000,2,9801812,23706403,41.882266998291016,-87.63479614257812,1376962490000,yes,1,WEDNESDAY,EVENING
99690192,41.89,-87.63,230162092,1461711600000,30,18284921,24489306,41.78992080688477,-87.59733581542969,1460724990000,no,0,TUESDAY,EVENING
81301702,41.88,-87.64,229658237,1461713400000,12,19219692,10262302,41.89020538330078,-87.62838745117188,1460307821000,yes,1,TUESDAY,EVENING
65378492,41.89,-87.62,rcvrhlywgbxb,1492554600000,2,18497904,728291,41.88228988647461,-87.63495635986328,1434468447000,yes,1,TUESDAY,EVENING
198723510,41.97,-87.76,230434415,1461371400000,15,18468562,24454377,41.969573974609375,-87.6885986328125,1461135194000,yes,1,FRIDAY,EVENING
101447292,41.92,-87.65,230323161,1464735600000,1,17606542,23492795,41.89067077636719,-87.62699890136719,1460487481000,yes,1,TUESDAY,EVENING
195747183,41.92,-87.65,wpwqmlyvkbcc,1469158200000,1,3891032,6381412,41.91142272949219,-87.63483428955078,1449178086000,yes,1,THURSDAY,EVENING
2889952,41.97,-87.67,230275055,1462125600000,124,1457526,7038102,41.92914581298828,-87.70779418945312,1460650696000,yes,1,SUNDAY,DAY
189955437,41.97,-87.67,thxhqlywgbhb,1491422400000,1,18902608,24161282,41.886497497558594,-87.71781921386719,1455060619000,yes,1,WEDNESDAY,DAY
12607786,41.89,-87.62,pbpnllyvgbnc,1462064400000,1,18977351,23564753,41.95418167114258,-87.67721557617188,1461002733000,no,0,SATURDAY,EVENING
7092500,41.89,-87.62,mqlwrlyvmbfb,1472936400000,1,55272,24016138,0.0,0.0,1459003298000,yes,1,SATURDAY,DAY
195697804,42.06,-87.7,230181783,1462316400000,26,19278517,18787322,41.88837814331055,-87.63651275634766,1461168593000,yes,1,TUESDAY,EVENING
3912997,41.69,-87.62,229457934,1471298400000,8,318095,13573012,41.884368896484375,-87.62456512451172,1459740791000,yes,1,MONDAY,EVENING
12126604,41.89,-87.64,229965839,1461798000000,80,1546866,24455505,41.88640594482422,-87.63068389892578,1459801007000,yes,1,WEDNESDAY,EVENING
70016552,41.88,-87.64,230551805,1463839200000,1,318095,597222,41.9749870300293,-87.67937469482422,1461298584000,no,0,SATURDAY,DAY
193209928,42.18,-87.81,229582153,1461798000000,40,18275393,23795538,41.88836669921875,-87.63536071777344,1461088309000,yes,1,WEDNESDAY,EVENING
202107747,42.07,-87.93,wnpvrlyvlbpc,1472685300000,1,19753890,24447412,41.89587783813477,-87.66183471679688,1458861453000,yes,1,WEDNESDAY,EVENING
7964466,41.8,-87.6,230323859,1463842800000,8,19833116,24484390,41.94300842285156,-87.77735900878906,1460764840000,yes,1,SATURDAY,DAY
8255432,41.94,-87.65,229920363,1461448800000,51,1741214,273661,41.8668212890625,-87.62581634521484,1461325568000,yes,1,SATURDAY,EVENING
173278262,41.94,-87.65,hlkwflywfbjb,1488852000000,2,18458558,23660582,41.93387985229492,-87.66049194335938,1425327089000,yes,1,MONDAY,EVENING
191808800,41.9,-87.67,vnpsqlyvjbqb,1465750800000,1,22211,16453572,41.91011428833008,-87.67703247070312,1456117303000,yes,1,SUNDAY,DAY
201883739,41.89,-87.64,229662221,1463007600000,28,18286122,730015,41.877525329589844,-87.62899017333984,1458525191000,no,0,WEDNESDAY,EVENING
12557832,41.88,-87.62,vnrvrlyvjbgc,1466804700000,2,1475712,24333197,41.881591796875,-87.63258361816406,1459885479000,yes,1,FRIDAY,DAY
103087502,41.9,-87.67,hgzwllyvhbgc,1464100200000,1,18732324,15620282,41.9011116027832,-87.66704559326172,1446440182000,yes,1,TUESDAY,DAY
1986197,41.89,-87.63,hmqkjlyvqbcc,1482368400000,1,2380631,3170191,41.87811279296875,-87.62979888916016,1437585998000,yes,1,WEDNESDAY,EVENING
198953437,42.04,-88.08,230204144,1461434400000,3,19388881,23692875,41.984466552734375,-87.69739532470703,1460346965000,no,0,SATURDAY,DAY
194105397,41.97,-88.17,zjnknlyvhbcb,1462122000000,2,1610580,21288132,41.92662048339844,-88.07813262939453,1460983618000,yes,1,SUNDAY,DAY
2650644,42.01,-87.67,nqzcnlyvqbjc,1482798600000,1,264571,776907,41.96540069580078,-87.74383544921875,1451068216000,yes,1,MONDAY,EVENING
1612116,41.94,-87.65,prgpllyvlbjb,1470495600000,1,18979469,24122768,41.92907333374024,-87.64793395996094,1445193326000,yes,1,SATURDAY,DAY
11913438,41.88,-87.62,230126262,1461798000000,100,19784802,22588722,41.88836669921875,-87.63536071777344,1459885662000,yes,1,WEDNESDAY,EVENING
200424573,41.99,-87.66,229177367,1461526200000,16,1735610,24393323,42.06245422363281,-87.69745635986328,1456608776000,yes,1,SUNDAY,DAY
203345902,41.89,-87.63,229964673,1461884400000,75,7208502,23528557,41.87627029418945,-87.63401794433594,1460654195000,yes,1,THURSDAY,EVENING
46709092,41.9,-87.64,wwfdmlyvqbvb,1481934600000,1,18355132,23652296,0.0,0.0,1447180951000,yes,1,FRIDAY,EVENING
1986197,41.89,-87.63,hmqkjlywcbxb,1484787600000,1,2380631,3170191,41.87811279296875,-87.62979888916016,1437585998000,yes,1,WEDNESDAY,EVENING
55830602,41.99,-87.66,229764469,1463698800000,66,17627432,8383342,41.888370513916016,-87.63536071777344,1461304772000,yes,1,THURSDAY,EVENING
82340812,41.97,-87.67,230361274,1465131600000,26,19505205,21777172,41.97719192504883,-87.74524688720703,1460638901000,yes,1,SUNDAY,DAY
187557430,42.07,-87.93,230549527,1461880800000,3,18399879,680981,41.949668884277344,-87.66361236572266,1461265308000,no,0,THURSDAY,EVENING
9396265,42.04,-87.79,hkfqrlyvhbhc,1464212700000,3,1741214,24002227,41.886863708496094,-87.62552642822266,1460992702000,yes,1,WEDNESDAY,DAY
12422591,41.71,-88.2,230342092,1461623400000,150,1696101,18510372,41.88112258911133,-87.63672637939453,1460997461000,yes,1,MONDAY,EVENING
14524712,41.97,-87.67,230498479,1461370500000,4,211654,680981,41.949668884277344,-87.66361236572266,1461280990000,yes,1,FRIDAY,EVENING
71640502,41.89,-87.62,230007564,1464301800000,72,1696101,23905692,41.88179397583008,-87.62728881835938,1461272698000,yes,1,THURSDAY,EVENING
200854137,41.88,-87.62,229656448,1461801600000,4,19665021,12110272,42.07684326171875,-87.70600891113281,1458184865000,yes,1,WEDNESDAY,EVENING
71631102,41.89,-87.63,wgrqklywcbfb,1483495200000,1,1492775,22756162,42.01876068115234,-87.67598724365234,1441962664000,yes,1,TUESDAY,EVENING
51822832,41.88,-87.64,229471154,1461623400000,125,5912332,23811279,41.88356018066406,-87.63639068603516,1457563306000,yes,1,MONDAY,EVENING
14374204,41.85,-87.72,228802264,1479078000000,4,19532546,24363292,41.97541809082031,-87.75228881835938,1455283252000,yes,1,SUNDAY,EVENING
185116510,41.88,-87.62,229590832,1461886200000,30,10215962,20909572,42.00574111938477,-87.86740112304688,1457996348000,yes,1,THURSDAY,EVENING
6038412,42.29,-87.94,227393131,1467156600000,4,1294245,23922237,41.877777099609375,-87.62843322753906,1450017075000,yes,1,TUESDAY,EVENING
185428952,41.88,-87.76,230182543,1462581000000,19,1187853,667531,41.883209228515625,-87.63093566894531,1459980409000,yes,1,FRIDAY,EVENING
