9931437,230027575,1
186924787,230027575,0
48935732,230027575,1
194276783,230027575,0
190730199,230027575,1
201921963,230027575,0
9931437,229609725,1
7955235,229609725,0
9517490,229609725,1
71631102,wgrqklyvhbnb,1
7955235,wgrqklyvhbnb,0
2585053,nmwpplyvhbpb,1
71631102,htdmllyvhbqb,1
71631102,wgrqklyvhbwb,1
2585053,nmwpplyvhbxb,1
71631102,htdmllyvhbzb,1
71631102,wgrqklyvhbgc,1
2585053,nmwpplyvhbhc,1
71631102,htdmllyvhbjc,1
183790239,230027656,1
9931437,230027656,1
186924787,230027656,0
203022845,230027656,1
58716582,230027656,1
201921963,230027656,0
71631102,wgrqklyvhbpc,1
2585053,nmwpplyvjbcb,1
71631102,htdmllyvjbdb,1
71631102,wgrqklyvjbkb,1
2585053,nmwpplyvjblb,1
71631102,htdmllyvjbmb,1
71631102,wgrqklyvjbsb,1
2585053,nmwpplyvjbtb,1
71631102,htdmllyvjbvb,1
71631102,wgrqklyvjbcc,1
2585053,nmwpplyvjbdc,1
71631102,htdmllyvjbfc,1
71631102,wgrqklyvjblc,1
2585053,nmwpplyvjbmc,1
71631102,htdmllyvjbnc,1
71631102,wgrqklyvkbhb,1
2585053,nmwpplyvkbjb,1
71631102,htdmllyvkbkb,1
71631102,wgrqklyvkbqb,1
2585053,nmwpplyvkbrb,1
71631102,htdmllyvkbsb,1
71631102,wgrqklyvkbzb,1
2585053,nmwpplyvkbbc,1
71631102,htdmllyvkbcc,1
9931437,230497679,1
186924787,230497679,0
58716582,230497679,1
180312782,230497679,1
71631102,wgrqklyvkbjc,1
2585053,nmwpplyvkbkc,1
71631102,htdmllyvkblc,1
71631102,wgrqklyvlbdb,1
2585053,nmwpplyvlbfb,1
71631102,htdmllyvlbgb,1
71631102,wgrqklyvlbmb,1
2585053,nmwpplyvlbnb,1
71631102,htdmllyvlbpb,1
71631102,wgrqklyvlbvb,1
2585053,nmwpplyvlbwb,1
71631102,htdmllyvlbxb,1
71631102,wgrqklyvlbfc,1
2585053,nmwpplyvlbgc,1
71631102,htdmllyvlbhc,1
9931437,230497723,1
186924787,230497723,0
190459582,230497723,1
71631102,wgrqklyvlbnc,1
2585053,nmwpplyvlbpc,1
71631102,htdmllyvmbcb,1
71631102,wgrqklyvmbjb,1
2585053,nmwpplyvmbkb,1
71631102,htdmllyvmblb,1
71631102,wgrqklyvmbrb,1
2585053,nmwpplyvmbsb,1
71631102,htdmllyvmbtb,1
71631102,wgrqklyvmbbc,1
2585053,nmwpplyvmbcc,1
71631102,htdmllyvmbdc,1
71631102,wgrqklyvmbkc,1
2585053,nmwpplyvmblc,1
71631102,htdmllyvmbmc,1
71631102,wgrqklyvnbgb,1
2585053,nmwpplyvnbhb,1
71631102,htdmllyvnbjb,1
71631102,wgrqklyvnbpb,1
2585053,nmwpplyvnbqb,1
71631102,htdmllyvnbrb,1
71631102,wgrqklyvnbxb,1
2585053,nmwpplyvnbzb,1
71631102,htdmllyvnbbc,1
71631102,wgrqklyvnbhc,1
2585053,nmwpplyvnbjc,1
71631102,htdmllyvnbkc,1
71631102,wgrqklyvpbcb,1
2585053,nmwpplyvpbdb,1
71631102,htdmllyvpbfb,1
71631102,wgrqklyvpblb,1
2585053,nmwpplyvpbmb,1
71631102,htdmllyvpbnb,1
71631102,wgrqklyvpbtb,1
2585053,nmwpplyvpbvb,1
71631102,htdmllyvpbwb,1
71631102,wgrqklyvpbdc,1
2585053,nmwpplyvpbfc,1
71631102,htdmllyvpbgc,1
71631102,wgrqklyvpbmc,1
2585053,nmwpplyvpbnc,1
71631102,htdmllyvqbcb,1
71631102,wgrqklyvqbjb,1
2585053,nmwpplyvqbkb,1
71631102,htdmllyvqblb,1
71631102,wgrqklyvqbrb,1
2585053,nmwpplyvqbsb,1
71631102,htdmllyvqbtb,1
71631102,wgrqklyvqbbc,1
2585053,nmwpplyvqbcc,1
71631102,htdmllyvqbdc,1
71631102,wgrqklyvqbkc,1
2585053,nmwpplyvqblc,1
71631102,htdmllyvqbmc,1
71631102,wgrqklywcbfb,1
2585053,nmwpplywcbgb,1
71631102,htdmllywcbhb,1
71631102,wgrqklywcbnb,1
2585053,nmwpplywcbpb,1
71631102,htdmllywcbqb,1
71631102,wgrqklywcbwb,1
2585053,nmwpplywcbxb,1
71631102,htdmllywcbzb,1
71631102,wgrqklywcbgc,1
2585053,nmwpplywcbhc,1
71631102,htdmllywcbjc,1
71631102,wgrqklywcbpc,1
2585053,nmwpplywdbcb,1
71631102,htdmllywdbdb,1
71631102,wgrqklywdbkb,1
2585053,nmwpplywdblb,1
71631102,htdmllywdbmb,1
71631102,wgrqklywdbsb,1
2585053,nmwpplywdbtb,1
71631102,htdmllywdbvb,1
71631102,wgrqklywdbcc,1
2585053,nmwpplywdbdc,1
71631102,htdmllywdbfc,1
71631102,wgrqklywdblc,1
2585053,nmwpplywfbcb,1
71631102,htdmllywfbdb,1
71631102,wgrqklywfbkb,1
2585053,nmwpplywfblb,1
71631102,htdmllywfbmb,1
71631102,wgrqklywfbsb,1
2585053,nmwpplywfbtb,1
71631102,htdmllywfbvb,1
71631102,wgrqklywfbcc,1
2585053,nmwpplywfbdc,1
71631102,htdmllywfbfc,1
71631102,wgrqklywfblc,1
2585053,nmwpplywfbmc,1
71631102,htdmllywfbnc,1
71631102,wgrqklywgbgb,1
2585053,nmwpplywgbhb,1
71631102,htdmllywgbjb,1
189265173,kvgbslyvgbfc,0
139366422,kvgbslyvgbfc,1
189265173,vwgbslyvgbfc,0
139366422,vwgbslyvgbfc,1
108118952,kbhbslyvgbfc,0
139366422,kbhbslyvgbfc,1
139366422,dlxhslyvgbgc,1
139366422,nmxhslyvgbgc,1
139366422,zmxhslyvgbgc,1
183037771,jrxhslyvgbgc,1
189265173,vqxhslyvgbgc,1
139366422,qvcbslyvgbhc,1
139366422,jwcbslyvgbhc,1
139366422,mqcjslyvgbhc,1
188563287,xnwkslyvgbjc,1
187842297,xzhprlyvgbjc,1
31327862,xzhprlyvgbjc,1
187842297,sdpqslyvgbjc,1
31327862,sdpqslyvgbjc,1
189265173,wgmsrlyvgbjc,1
139366422,wlzlslyvgbkc,1
187842297,nxstrlyvgblc,1
31327862,nxstrlyvgblc,1
185473735,mswkslyvgblc,1
139366422,nzstrlyvgblc,1
185473735,xkzlslyvgblc,1
139366422,clhtrlyvgblc,1
31327862,xmkprlyvgblc,1
189265173,kvgbslyvgbnc,1
189265173,vwgbslyvgbnc,1
108118952,kbhbslyvgbnc,0
139366422,kbhbslyvgbnc,1
139366422,dlxhslyvhbcb,1
139366422,nmxhslyvhbcb,1
108118952,zmxhslyvhbcb,1
139366422,zmxhslyvhbcb,1
183037771,jrxhslyvhbcb,1
189265173,vqxhslyvhbcb,1
139366422,qvcbslyvhbdb,1
139366422,jwcbslyvhbdb,1
139366422,mqcjslyvhbdb,1
108118952,xnwkslyvhbfb,1
188563287,xnwkslyvhbfb,1
187842297,xzhprlyvhbfb,1
31327862,xzhprlyvhbfb,1
139366422,sdpqslyvhbfb,1
139366422,wgmsrlyvhbfb,1
139366422,wlzlslyvhbgb,1
139366422,nzstrlyvhbhb,1
185473735,mswkslyvhbhb,1
187842297,nxstrlyvhbhb,1
31327862,nxstrlyvhbhb,1
185473735,xkzlslyvhbhb,1
139366422,clhtrlyvhbhb,1
31327862,xmkprlyvhbhb,1
189265173,kvgbslyvhbkb,1
189265173,vwgbslyvhbkb,1
139366422,kbhbslyvhbkb,1
139366422,dlxhslyvhblb,1
139366422,nmxhslyvhblb,1
139366422,zmxhslyvhblb,1
183037771,jrxhslyvhblb,1
189265173,vqxhslyvhblb,1
139366422,qvcbslyvhbmb,1
139366422,jwcbslyvhbmb,1
139366422,mqcjslyvhbmb,1
188563287,xnwkslyvhbnb,1
187842297,sdpqslyvhbnb,1
31327862,sdpqslyvhbnb,1
187842297,xzhprlyvhbnb,1
31327862,xzhprlyvhbnb,1
139366422,wgmsrlyvhbnb,1
139366422,wlzlslyvhbpb,1
139366422,nzstrlyvhbqb,1
187842297,nxstrlyvhbqb,1
31327862,nxstrlyvhbqb,1
185473735,mswkslyvhbqb,1
185473735,xkzlslyvhbqb,1
139366422,clhtrlyvhbqb,1
31327862,xmkprlyvhbqb,1
189265173,kvgbslyvhbsb,1
189265173,vwgbslyvhbsb,1
139366422,kbhbslyvhbsb,1
139366422,dlxhslyvhbtb,1
139366422,nmxhslyvhbtb,1
139366422,zmxhslyvhbtb,1
183037771,jrxhslyvhbtb,1
189265173,vqxhslyvhbtb,1
139366422,qvcbslyvhbvb,1
139366422,jwcbslyvhbvb,1
139366422,mqcjslyvhbvb,1
188563287,xnwkslyvhbwb,1
187842297,xzhprlyvhbwb,1
31327862,xzhprlyvhbwb,1
139366422,sdpqslyvhbwb,1
139366422,wgmsrlyvhbwb,1
139366422,wlzlslyvhbxb,1
187842297,nxstrlyvhbzb,1
31327862,nxstrlyvhbzb,1
185473735,mswkslyvhbzb,1
139366422,nzstrlyvhbzb,1
185473735,xkzlslyvhbzb,1
139366422,clhtrlyvhbzb,1
189265173,kvgbslyvhbcc,1
189265173,vwgbslyvhbcc,1
139366422,kbhbslyvhbcc,1
139366422,dlxhslyvhbdc,1
139366422,nmxhslyvhbdc,1
139366422,zmxhslyvhbdc,1
183037771,jrxhslyvhbdc,1
189265173,vqxhslyvhbdc,1
139366422,qvcbslyvhbfc,1
139366422,jwcbslyvhbfc,1
139366422,mqcjslyvhbfc,1
188563287,xnwkslyvhbgc,1
139366422,wlzlslyvhbhc,1
185473735,mswkslyvhbjc,1
185473735,xkzlslyvhbjc,1
189265173,kvgbslyvhblc,1
189265173,vwgbslyvhblc,1
139366422,kbhbslyvhblc,1
139366422,dlxhslyvhbmc,1
139366422,nmxhslyvhbmc,1
139366422,zmxhslyvhbmc,1
183037771,jrxhslyvhbmc,1
189265173,vqxhslyvhbmc,1
139366422,mqcjslyvhbnc,1
188563287,xnwkslyvhbpc,1
139366422,wlzlslyvjbcb,1
185473735,mswkslyvjbdb,1
185473735,xkzlslyvjbdb,1
139366422,mqcjslyvjbjb,1
89881762,jtnwrlyvgbdc,0
103383312,jtnwrlyvgbdc,0
123531142,jtnwrlyvgbdc,0
185639152,jtnwrlyvgbdc,1
3386222,jtnwrlyvgbdc,0
4897039,jtnwrlyvgbdc,0
183175121,jtnwrlyvgbdc,0
2505769,jtnwrlyvgbdc,1
11961298,jtnwrlyvgbdc,0
719099,jtnwrlyvgbdc,0
12607786,jtnwrlyvgbdc,0
12557832,jtnwrlyvgbdc,1
103383312,229920363,0
123531142,229920363,0
3386222,229920363,0
4897039,229920363,1
183175121,229920363,0
3278666,229920363,1
52299692,229920363,0
136336212,229920363,1
192628272,229920363,1
2505769,229920363,1
92673862,229920363,0
190459582,229920363,1
11961298,229920363,0
719099,229920363,0
12607786,229920363,0
12640207,229920363,0
12557832,229920363,1
89881762,xvslslyvgbjc,1
103383312,xvslslyvgbjc,1
123531142,xvslslyvgbjc,1
2358808,xvslslyvgbjc,1
92673862,xvslslyvgbjc,1
158991612,xvslslyvgbjc,1
12607786,xvslslyvgbjc,0
12557832,xvslslyvgbjc,1
89881762,hkfqrlyvgbkc,1
185639152,hkfqrlyvgbkc,1
3386222,hkfqrlyvgbkc,0
2358808,hkfqrlyvgbkc,1
8074077,hkfqrlyvgbkc,1
2505769,hkfqrlyvgbkc,1
9396265,hkfqrlyvgbkc,1
92673862,hkfqrlyvgbkc,1
11961298,hkfqrlyvgbkc,0
12607786,hkfqrlyvgbkc,1
12557832,hkfqrlyvgbkc,1
3386222,229936477,0
136336212,229936477,1
3353495,229936477,1
28183282,229936477,1
190459582,229936477,1
719099,229936477,1
12607786,229936477,1
12640207,229936477,1
12557832,229936477,1
89881762,hzkbslyvgblc,1
185639152,hzkbslyvgblc,1
3386222,hzkbslyvgblc,0
2358808,hzkbslyvgblc,1
92673862,hzkbslyvgblc,0
3617963,hzkbslyvgblc,1
158991612,hzkbslyvgblc,0
12607786,hzkbslyvgblc,1
155154702,hzkbslyvgblc,1
12557832,hzkbslyvgblc,1
89881762,230532917,1
103383312,230532917,1
2358808,230532917,1
2505769,230532917,1
718291,230532917,1
11961298,230532917,0
12607786,230532917,1
12557832,230532917,1
103383312,xvslslyvhbfb,1
12557832,xvslslyvhbfb,1
3386222,hkfqrlyvhbgb,0
2505769,hkfqrlyvhbgb,1
9396265,hkfqrlyvhbgb,1
12557832,hkfqrlyvhbgb,1
3386222,hzkbslyvhbhb,0
3617963,hzkbslyvhbhb,1
158991612,hzkbslyvhbhb,1
12557832,hzkbslyvhbhb,1
103383312,229778195,1
3386222,229778195,0
192628272,229778195,1
92673862,229778195,0
719099,229778195,1
12607786,229778195,0
12640207,229778195,1
12557832,229778195,1
103383312,xvslslyvhbnb,1
12557832,xvslslyvhbnb,1
3386222,hkfqrlyvhbpb,0
2505769,hkfqrlyvhbpb,1
9396265,hkfqrlyvhbpb,1
12557832,hkfqrlyvhbpb,1
89881762,hzkbslyvhbqb,1
3386222,hzkbslyvhbqb,0
4897039,hzkbslyvhbqb,1
2358808,hzkbslyvhbqb,1
192628272,hzkbslyvhbqb,1
4848884,hzkbslyvhbqb,1
3617963,hzkbslyvhbqb,1
158991612,hzkbslyvhbqb,1
12557832,hzkbslyvhbqb,1
103383312,xvslslyvhbwb,1
12557832,xvslslyvhbwb,1
3386222,hkfqrlyvhbxb,0
2505769,hkfqrlyvhbxb,1
9396265,hkfqrlyvhbxb,1
12557832,hkfqrlyvhbxb,1
3386222,hzkbslyvhbzb,0
7567888,hzkbslyvhbzb,1
3617963,hzkbslyvhbzb,1
158991612,hzkbslyvhbzb,0
12557832,hzkbslyvhbzb,1
103383312,xvslslyvhbgc,1
12557832,xvslslyvhbgc,1
3386222,hkfqrlyvhbhc,0
2505769,hkfqrlyvhbhc,1
9396265,hkfqrlyvhbhc,1
12557832,hkfqrlyvhbhc,1
3386222,hzkbslyvhbjc,0
3617963,hzkbslyvhbjc,1
158991612,hzkbslyvhbjc,1
12557832,hzkbslyvhbjc,1
103383312,xvslslyvhbpc,1
12557832,xvslslyvhbpc,1
2505769,hkfqrlyvjbcb,1
9396265,hkfqrlyvjbcb,1
12557832,hkfqrlyvjbcb,1
3617963,hzkbslyvjbdb,1
158991612,hzkbslyvjbdb,1
12557832,hzkbslyvjbdb,1
103383312,xvslslyvjbkb,1
12557832,xvslslyvjbkb,1
2505769,hkfqrlyvjblb,1
9396265,hkfqrlyvjblb,1
12557832,hkfqrlyvjblb,1
3617963,hzkbslyvjbmb,1
158991612,hzkbslyvjbmb,1
12557832,hzkbslyvjbmb,1
103383312,xvslslyvjbsb,1
12557832,xvslslyvjbsb,1
2505769,hkfqrlyvjbtb,1
9396265,hkfqrlyvjbtb,1
12557832,hkfqrlyvjbtb,1
3617963,hzkbslyvjbvb,1
158991612,hzkbslyvjbvb,1
12557832,hzkbslyvjbvb,1
103383312,xvslslyvjbcc,1
12557832,xvslslyvjbcc,1
2505769,hkfqrlyvjbdc,1
9396265,hkfqrlyvjbdc,1
12557832,hkfqrlyvjbdc,1
3617963,hzkbslyvjbfc,1
158991612,hzkbslyvjbfc,1
12557832,hzkbslyvjbfc,1
103383312,xvslslyvjblc,1
12557832,xvslslyvjblc,1
2505769,hkfqrlyvjbmc,1
9396265,hkfqrlyvjbmc,1
12557832,hkfqrlyvjbmc,1
3617963,hzkbslyvjbnc,1
158991612,hzkbslyvjbnc,1
12557832,hzkbslyvjbnc,1
103383312,xvslslyvkbhb,1
12557832,xvslslyvkbhb,1
2505769,hkfqrlyvkbjb,1
9396265,hkfqrlyvkbjb,1
12557832,hkfqrlyvkbjb,1
3617963,hzkbslyvkbkb,1
158991612,hzkbslyvkbkb,1
12557832,hzkbslyvkbkb,1
103383312,xvslslyvkbqb,1
12557832,xvslslyvkbqb,1
2505769,hkfqrlyvkbrb,1
9396265,hkfqrlyvkbrb,1
12557832,hkfqrlyvkbrb,1
3617963,hzkbslyvkbsb,1
158991612,hzkbslyvkbsb,1
12557832,hzkbslyvkbsb,1
103383312,xvslslyvkbzb,1
12557832,xvslslyvkbzb,1
2505769,hkfqrlyvkbbc,1
9396265,hkfqrlyvkbbc,1
12557832,hkfqrlyvkbbc,1
3617963,hzkbslyvkbcc,1
158991612,hzkbslyvkbcc,1
12557832,hzkbslyvkbcc,1
103383312,xvslslyvkbjc,1
12557832,xvslslyvkbjc,1
2505769,hkfqrlyvkbkc,1
9396265,hkfqrlyvkbkc,1
12557832,hkfqrlyvkbkc,1
3617963,hzkbslyvkblc,1
158991612,hzkbslyvkblc,1
12557832,hzkbslyvkblc,1
103383312,xvslslyvlbdb,1
12557832,xvslslyvlbdb,1
2505769,hkfqrlyvlbfb,1
9396265,hkfqrlyvlbfb,1
12557832,hkfqrlyvlbfb,1
3617963,hzkbslyvlbgb,1
158991612,hzkbslyvlbgb,1
12557832,hzkbslyvlbgb,1
103383312,xvslslyvlbmb,1
12557832,xvslslyvlbmb,1
2505769,hkfqrlyvlbnb,1
9396265,hkfqrlyvlbnb,1
12557832,hkfqrlyvlbnb,1
3617963,hzkbslyvlbpb,1
158991612,hzkbslyvlbpb,1
12557832,hzkbslyvlbpb,1
103383312,xvslslyvlbvb,1
12557832,xvslslyvlbvb,1
2505769,hkfqrlyvlbwb,1
9396265,hkfqrlyvlbwb,1
12557832,hkfqrlyvlbwb,1
3617963,hzkbslyvlbxb,1
158991612,hzkbslyvlbxb,1
12557832,hzkbslyvlbxb,1
103383312,xvslslyvlbfc,1
12557832,xvslslyvlbfc,1
2505769,hkfqrlyvlbgc,1
9396265,hkfqrlyvlbgc,1
12557832,hkfqrlyvlbgc,1
3617963,hzkbslyvlbhc,1
158991612,hzkbslyvlbhc,1
12557832,hzkbslyvlbhc,1
103383312,xvslslyvlbnc,1
12557832,xvslslyvlbnc,1
2505769,hkfqrlyvlbpc,1
9396265,hkfqrlyvlbpc,1
12557832,hkfqrlyvlbpc,1
3617963,hzkbslyvmbcb,1
158991612,hzkbslyvmbcb,1
12557832,hzkbslyvmbcb,1
103383312,xvslslyvmbjb,1
12557832,xvslslyvmbjb,1
2505769,hkfqrlyvmbkb,1
9396265,hkfqrlyvmbkb,1
12557832,hkfqrlyvmbkb,1
3617963,hzkbslyvmblb,1
158991612,hzkbslyvmblb,1
12557832,hzkbslyvmblb,1
103383312,xvslslyvmbrb,1
12557832,xvslslyvmbrb,1
2505769,hkfqrlyvmbsb,1
9396265,hkfqrlyvmbsb,1
12557832,hkfqrlyvmbsb,1
3617963,hzkbslyvmbtb,1
158991612,hzkbslyvmbtb,1
12557832,hzkbslyvmbtb,1
103383312,xvslslyvmbbc,1
12557832,xvslslyvmbbc,1
2505769,hkfqrlyvmbcc,1
9396265,hkfqrlyvmbcc,1
12557832,hkfqrlyvmbcc,1
3617963,hzkbslyvmbdc,1
158991612,hzkbslyvmbdc,1
12557832,hzkbslyvmbdc,1
103383312,xvslslyvmbkc,1
12557832,xvslslyvmbkc,1
2505769,hkfqrlyvmblc,1
9396265,hkfqrlyvmblc,1
12557832,hkfqrlyvmblc,1
3617963,hzkbslyvmbmc,1
158991612,hzkbslyvmbmc,1
12557832,hzkbslyvmbmc,1
103383312,xvslslyvnbgb,1
12557832,xvslslyvnbgb,1
2505769,hkfqrlyvnbhb,1
9396265,hkfqrlyvnbhb,1
12557832,hkfqrlyvnbhb,1
3617963,hzkbslyvnbjb,1
158991612,hzkbslyvnbjb,1
12557832,hzkbslyvnbjb,1
103383312,xvslslyvnbpb,1
12557832,xvslslyvnbpb,1
2505769,hkfqrlyvnbqb,1
9396265,hkfqrlyvnbqb,1
12557832,hkfqrlyvnbqb,1
3617963,hzkbslyvnbrb,1
158991612,hzkbslyvnbrb,1
12557832,hzkbslyvnbrb,1
103383312,xvslslyvnbxb,1
12557832,xvslslyvnbxb,1
2505769,hkfqrlyvnbzb,1
9396265,hkfqrlyvnbzb,1
12557832,hkfqrlyvnbzb,1
3617963,hzkbslyvnbbc,1
158991612,hzkbslyvnbbc,1
12557832,hzkbslyvnbbc,1
103383312,xvslslyvnbhc,1
12557832,xvslslyvnbhc,1
2505769,hkfqrlyvnbjc,1
9396265,hkfqrlyvnbjc,1
12557832,hkfqrlyvnbjc,1
3617963,hzkbslyvnbkc,1
158991612,hzkbslyvnbkc,1
12557832,hzkbslyvnbkc,1
103383312,xvslslyvpbcb,1
12557832,xvslslyvpbcb,1
2505769,hkfqrlyvpbdb,1
9396265,hkfqrlyvpbdb,1
12557832,hkfqrlyvpbdb,1
3617963,hzkbslyvpbfb,1
158991612,hzkbslyvpbfb,1
12557832,hzkbslyvpbfb,1
103383312,xvslslyvpblb,1
12557832,xvslslyvpblb,1
2505769,hkfqrlyvpbmb,1
9396265,hkfqrlyvpbmb,1
12557832,hkfqrlyvpbmb,1
3617963,hzkbslyvpbnb,1
158991612,hzkbslyvpbnb,1
12557832,hzkbslyvpbnb,1
103383312,xvslslyvpbtb,1
12557832,xvslslyvpbtb,1
2505769,hkfqrlyvpbvb,1
9396265,hkfqrlyvpbvb,1
12557832,hkfqrlyvpbvb,1
3617963,hzkbslyvpbwb,1
158991612,hzkbslyvpbwb,1
12557832,hzkbslyvpbwb,1
103383312,xvslslyvpbdc,1
12557832,xvslslyvpbdc,1
2505769,hkfqrlyvpbfc,1
9396265,hkfqrlyvpbfc,1
12557832,hkfqrlyvpbfc,1
3617963,hzkbslyvpbgc,1
158991612,hzkbslyvpbgc,1
12557832,hzkbslyvpbgc,1
103383312,xvslslyvpbmc,1
12557832,xvslslyvpbmc,1
2505769,hkfqrlyvpbnc,1
9396265,hkfqrlyvpbnc,1
12557832,hkfqrlyvpbnc,1
3617963,hzkbslyvqbcb,1
158991612,hzkbslyvqbcb,1
12557832,hzkbslyvqbcb,1
103383312,xvslslyvqbjb,1
12557832,xvslslyvqbjb,1
2505769,hkfqrlyvqbkb,1
9396265,hkfqrlyvqbkb,1
12557832,hkfqrlyvqbkb,1
3617963,hzkbslyvqblb,1
158991612,hzkbslyvqblb,1
12557832,hzkbslyvqblb,1
103383312,xvslslyvqbrb,1
12557832,xvslslyvqbrb,1
2505769,hkfqrlyvqbsb,1
9396265,hkfqrlyvqbsb,1
12557832,hkfqrlyvqbsb,1
3617963,hzkbslyvqbtb,1
158991612,hzkbslyvqbtb,1
12557832,hzkbslyvqbtb,1
103383312,xvslslyvqbbc,1
12557832,xvslslyvqbbc,1
2505769,hkfqrlyvqbcc,1
9396265,hkfqrlyvqbcc,1
12557832,hkfqrlyvqbcc,1
3617963,hzkbslyvqbdc,1
158991612,hzkbslyvqbdc,1
12557832,hzkbslyvqbdc,1
103383312,xvslslyvqbkc,1
12557832,xvslslyvqbkc,1
2505769,hkfqrlyvqblc,1
9396265,hkfqrlyvqblc,1
12557832,hkfqrlyvqblc,1
3617963,hzkbslyvqbmc,1
158991612,hzkbslyvqbmc,1
12557832,hzkbslyvqbmc,1
103383312,xvslslywcbfb,1
12557832,xvslslywcbfb,1
2505769,hkfqrlywcbgb,1
9396265,hkfqrlywcbgb,1
12557832,hkfqrlywcbgb,1
3617963,hzkbslywcbhb,1
158991612,hzkbslywcbhb,1
12557832,hzkbslywcbhb,1
103383312,xvslslywcbnb,1
12557832,xvslslywcbnb,1
2505769,hkfqrlywcbpb,1
9396265,hkfqrlywcbpb,1
12557832,hkfqrlywcbpb,1
3617963,hzkbslywcbqb,1
158991612,hzkbslywcbqb,1
12557832,hzkbslywcbqb,1
103383312,xvslslywcbwb,1
12557832,xvslslywcbwb,1
2505769,hkfqrlywcbxb,1
9396265,hkfqrlywcbxb,1
12557832,hkfqrlywcbxb,1
3617963,hzkbslywcbzb,1
158991612,hzkbslywcbzb,1
12557832,hzkbslywcbzb,1
103383312,xvslslywcbgc,1
12557832,xvslslywcbgc,1
2505769,hkfqrlywcbhc,1
9396265,hkfqrlywcbhc,1
12557832,hkfqrlywcbhc,1
3617963,hzkbslywcbjc,1
158991612,hzkbslywcbjc,1
12557832,hzkbslywcbjc,1
103383312,xvslslywcbpc,1
12557832,xvslslywcbpc,1
2505769,hkfqrlywdbcb,1
9396265,hkfqrlywdbcb,1
12557832,hkfqrlywdbcb,1
3617963,hzkbslywdbdb,1
158991612,hzkbslywdbdb,1
12557832,hzkbslywdbdb,1
103383312,xvslslywdbkb,1
12557832,xvslslywdbkb,1
2505769,hkfqrlywdblb,1
9396265,hkfqrlywdblb,1
12557832,hkfqrlywdblb,1
3617963,hzkbslywdbmb,1
158991612,hzkbslywdbmb,1
12557832,hzkbslywdbmb,1
103383312,xvslslywdbsb,1
12557832,xvslslywdbsb,1
