memberId,eventId,rsvpRating
5430820,qlkpdhyvqbxb,1
12084213,rrkrhlyvkbxb,1
82246162,mzqgnlyvgblc,0
201185526,230499656,1
3395646,qtgpdhyvnbvb,1
128466712,227443800,1
57618912,dbmjrlywcbfb,1
199928643,230522429,1
145089372,dshpglyvnbrb,1
6519693,nnbhmlyvhbrb,1
12433125,229655658,1
13797015,qvjpdhywgbvb,1
4181218,qsfpdhywcbtb,1
26858922,nhxpklyvjbcc,1
9577326,qpkpdhyvjbzb,1
71075472,qbppklyvjbcb,1
13762322,229486436,1
822493,jjdwglytqbkb,1
6009517,230583789,1
187522019,cdcmslyvjbjc,1
185188194,sbzlrlyvkbgb,1
1934524,dchpdhywcbtb,1
7494815,qrdcplyvhbkc,1
184522884,hggqflyvlbsb,1
37453832,230368136,1
20441551,228864556,1
183200749,226750939,1
192437017,229994793,1
24500282,230190924,0
8330548,jjdwglytqbkb,1
13796980,qtgpdhyvmbxb,1
192444667,kzdtllyvjbpb,1
32396642,dhrlrlyvhbgb,1
195928879,229486436,1
13414964,dffdccyvnbjc,1
191812515,230495859,1
118404922,225204977,1
184102930,scmtrlyvhbhb,1
11745529,230320108,1
50351042,230224738,1
68862962,vzdmmlyvmbmc,1
194211760,229740360,1
6484996,xttpllyvkbkb,1
187316283,227484247,1
190601427,229314394,1
174764062,229801354,1
2943408,qggpdhyvmbxb,1
195184337,zlbdplyvmbcc,1
66166782,fhqsrlyvmbfc,1
203772216,qfhhlcyvgbmc,1
57618912,mbmjrlyvpbwb,1
2184497,dchpdhyvkbwb,1
184313506,crtnflyvqbwb,1
196261489,ljxpmlyvhbpc,1
188829138,ftpxrlyvjbqb,1
5707527,nkftnlywdbbc,1
7636115,230494556,0
184313506,crtnflyvlbbc,1
203470156,230209741,1
27216592,230560274,1
12693268,gdkwklywcbcb,1
2184497,dchpdhyvjbzb,1
14641652,qhgfwfywcbmc,1
5388073,qghpdhywcbtb,1
11708362,zrpxrlyvhbhb,0
26295552,229690245,1
9293657,dbjpdhywcbtb,1
3607361,ttbdnyvkbxb,1
38062442,229379665,1
14537266,qngqjhyvgblc,1
154892472,hnnqslyvgbkc,1
10231548,qrgpdhyvpbbc,1
2798812,230224860,1
12740309,227417789,1
12302008,dbjpdhywdbzb,1
3541408,hqdwllyvkblb,1
189973413,ddfxjkytkbjb,1
15011401,dvtnrdyvmbcc,1
185912481,bcqqrlyvjbfc,1
58268492,hhsbhlyvlbvb,1
192444667,dvtvklyvkbvb,1
14641652,lvnfdlyvlbjc,1
3655038,228435103,1
201492019,230316944,1
152416922,dfwnvjyvjbhc,1
57618912,szljrlyvpbrb,1
157246602,qzcfslyvpbgb,1
186281669,jqlgjlywfbwb,1
3832357,229647715,1
202160719,230555710,1
7729077,230251700,1
9147031,229987503,1
6605181,229925900,1
203330597,qrsppkyvgbgc,1
13796980,qlkpdhyvjbzb,1
12122203,227950529,1
14096741,230499656,1
10231548,dxdpdhyvqbxb,1
4177132,qkptqkywcbtb,1
52940422,qjsxpkyvhbfb,1
12302008,dkkpdhywcbtb,1
192259550,mhbqqlyvhbjc,1
8986069,230592218,1
2249477,qfhpdhyvjbzb,1
8734101,230055639,1
13796980,dbjpdhyvlbcc,1
195341062,229486436,1
5430820,dbjpdhyvhbtb,1
203718477,230492236,1
7557511,mlxljlyvjbgb,1
24706642,228469809,1
12985377,qxlhhjyvgbmc,1
9577326,dkkpdhywdbzb,1
203171144,229914719,1
38062442,229367288,1
13797139,dxdpdhyvnbvb,1
189927612,jjdwglytqbkb,1
4177132,qzfpdhywgbvb,1
13797139,qzfpdhyvnbvb,1
13352587,229078977,1
2858289,vjmpflyvnbvb,1
192444667,sttvklyvkbpc,1
11894485,dgxscfyvjbhb,1
155585592,mgqcplywcbfb,1
188829138,ftpxrlyvhbmc,1
13797015,qkptqkywcbtb,1
194050298,djlxmjyvqbcc,1
198668610,230278553,0
9547154,229655658,1
130363412,dfggxkyvqbfc,1
183548898,230195488,1
192259550,mhbqqlyvgblc,1
188108995,230047032,1
184270758,mmvzjlyvqbnc,1
12301849,qtgpdhyvpbbc,1
160678952,229109983,1
58268492,hhsbhlyvjbmb,1
3561311,230470803,1
12886325,lkbkslyvlbcc,1
192444667,bxwrplyvhbbc,1
192444667,dfsvqlyvgbnc,1
12084213,bltcklyvkbwb,1
182550290,jjdwglytqbkb,0
123319292,229647715,1
12146276,230199666,1
34235412,lctvhlyvqblc,1
195184337,gmbdplyvlbwb,1
500959,mzqgnlyvqbmc,1
3630339,vtxvhlyvpbfc,1
7494815,qncqxcyvqbwb,1
4393782,ftlsjlyvnbwb,1
2249477,qqgpdhyvqbxb,1
45181582,227369386,1
32555772,qwctwhyvqbtb,1
1114918,230309804,0
20106351,kpgfnlyvhbfb,1
9619844,qpwxgdyvlbbc,1
170620392,fvglglyvnbnb,1
8011475,230207713,1
2943408,qqgpdhyvhbtb,1
188084164,229152820,1
2089770,230397615,1
160105182,phwxmlyvhbdc,1
148609732,228469809,1
10231548,qghpdhyvjbzb,1
4181218,dbjpdhywfbzb,1
7557511,mlxljlyvgbnc,1
3395646,dfmlchyvqbxb,1
177878932,tfhbrlyvjbfb,1
12302008,dfmlchyvpbbc,1
195809570,rxtgslyvjbfb,1
192259550,mhbqqlyvkblc,1
194307751,ddfxjkytkbjb,0
9577326,qrgpdhyvnbvb,1
85867982,ghmcrlyvqbtb,1
78374162,jkpfmlyvmbrb,1
192444667,sgjzrlyvhbgc,1
24456722,mjjfdlywfbcc,1
110370942,ghmcrlyvhbhb,1
11894485,bxhqllyvhbpc,1
5543604,dvhhqkyvpbnb,1
192444667,jlncrlyvjbmb,1
198475956,ddfxjkytkbjb,0
9577326,vjmpflywgbvb,1
5430820,qkptqkyvnbvb,1
12301932,qsfpdhywdbzb,1
2232474,trhgnlyvkbdb,1
196816989,230513857,1
4181218,qxrgmlywfbzb,1
68862962,vzdmmlyvmblb,1
199489699,jjdwglytqbkb,0
101109192,fchkslyvgblc,1
113756992,227890749,1
13796980,qrgpdhywcbtb,1
5430820,dbjpdhyvlbcc,1
33657562,229343397,1
157246602,qzcfslyvpbhc,1
14282641,pwsnplyvlbvb,1
10401352,nspxrlyvhbrb,0
200410574,230306971,1
1595272,mthmllyvhbfb,1
500959,mzqgnlywdbfc,1
233726,qtlwklyvjbzb,1
191368717,nhzqllywdbpb,1
182698543,wbmcrlyvnbjb,1
9038961,cfvrqyvqbcc,1
4817655,230098892,1
12301849,vjmpflyvjbzb,1
4393782,dnpwshyvjbjc,1
11572092,pgsgsyvqbpb,1
189266430,nbwmplyvgbkc,1
7408633,230523489,1
2184374,qkhpdhyvnbvb,1
191290075,ddfxjkytkbjb,0
188470293,wqrfrlyvgbhc,1
4393782,ftlsjlyvlbtb,1
193365403,jjdwglytqbkb,0
5430820,qzfpdhywcbtb,1
202151253,230046816,1
110680142,229314394,1
140713042,rtrtmlyvpbdb,1
60934772,bjcrslyvjbkb,1
8486003,hthmllyvhbpc,1
183201127,dgxscfyvgbgc,1
11552866,qrqjjlyvjbwb,1
99791672,229389783,1
110375032,ddfxjkytkbjb,0
192444667,vzpcrlyvkbnb,1
10839924,dxdpdhyvqbxb,1
3395646,qtgpdhywfbzb,1
64918042,229801354,0
202970189,228207334,1
173918732,ddfxjkytkbjb,1
7668746,zfwnclyvqbcc,1
131858282,hlcdmlyvhbvb,1
2184371,qggpdhyvmbxb,1
96848862,230097849,1
10839924,qrkpdhyvpbbc,1
184574067,nkftnlywcbmb,1
201184003,229391640,1
202692889,228207334,1
135036912,ddfxjkytkbjb,0
11020297,226837628,1
9577193,qfhpdhywdbzb,1
143296462,vfmvrlyvjbsb,1
183719898,rpprrlywcbsb,1
4039625,ttbdnyvpbcc,1
2675358,229578069,0
12301849,qlkpdhywgbvb,1
2184374,dchpdhyvnbvb,1
4181218,qlkpdhyvnbvb,1
196261489,gvsppyvhbtb,1
2184371,qzfpdhyvnbvb,1
193926458,ddfxjkytkbjb,0
201313755,229238982,1
4332278,230343957,1
2858289,dqkpdhyvqbxb,1
6001623,qhdhplyvkbgc,1
11837736,dtwkhcyvjbqb,1
35315252,230436613,1
34440072,hljzrlyvjbkb,1
8414685,zckqmlyvhbgb,1
13605051,229314394,1
110711412,ptqhmlywcbjb,1
180344662,gvxtklyvjbkc,1
11401806,230230726,1
104894012,kkknplyvqbdb,1
153632492,226798743,1
71075472,qbppklywfbtb,1
98562212,gplxmlyvmbjc,1
13797139,qfhpdhyvjbzb,1
8411124,tmdprlyvjblc,1
2254314,djnhwhyvhbqb,1
184522884,lggqflyvkbxb,1
4181218,qqgpdhywfbzb,1
5968105,vfmvrlyvqbrb,1
2943408,qtlwklyvmbxb,1
34988982,qrqjjlyvkbcb,1
202048203,kmfgslywgbgb,1
38088952,wtxtklyvpblc,1
185972162,229655658,1
18993811,227950529,1
119848882,229819688,0
1692513,xrmdrlywfbfc,1
9577326,qkptqkyvmbxb,1
145965532,xzrqglyvcbmb,1
12693268,gdkwklyvjbzb,1
83998152,vlmpslyvnblc,1
10053330,pxmsklywfbrb,1
156338242,230582647,1
161847772,198410512,0
177878932,prdnglyvhbhb,1
10624849,djpbqlywcbgb,1
8414685,strwmlyvhbfc,1
2230592,wpbwflyvmbfb,1
13797015,qlkpdhyvkbwb,1
2028995,dlgpdhyvlbcc,1
7669338,230400995,0
97466012,rgtpdlywdbvb,1
8266473,229861282,1
68928682,229165019,1
195396513,230582749,1
25039192,229819688,1
4393782,hvbcqlyvlbnb,1
15011401,dvtnrdywdbcb,1
192486200,ddfxjkytkbjb,1
134996332,230577065,1
1967609,gcnfrlyvlbjb,1
4393782,ftlsjlywfbbc,1
4351828,230161461,1
4177132,qtgpdhyvlbcc,1
3534129,qkptqkywgbvb,1
183389767,dklrdlyvgbtb,1
2184374,dfmlchywdbzb,1
191333171,230306971,1
11894485,jnhkdlyvhbxb,1
196604723,230399013,1
115198922,wgwzllyvqbzb,1
11923105,230294483,0
14641652,lvnfdlyvhbkc,1
200682936,229361823,0
13336974,wqrfrlyvgbhc,1
198286628,jkztplyvkblc,1
1595272,qmxmphyvjbgc,1
9906023,230160353,0
7760478,fjpdrlyvlbkb,1
6812782,lnkwllyvhbcc,1
12301932,qtlwklywcbtb,1
9577326,dfmlchyvqbxb,1
138705582,clzfryvhbkb,1
11894485,qnxscfyvhbjc,1
197208264,230555345,1
4177132,qtlwklywcbtb,1
142525362,spqcllyvmbkc,1
183073119,229872601,1
74080432,thspklywdbsb,1
182575659,bnnzrlyvnbxb,1
194340921,230074729,1
13712453,lwkgslyvmbhb,1
65694112,ddfxjkytkbjb,1
8486003,qmxmphyvhbkc,1
79303322,vlmpslyvnblc,1
192259550,mhbqqlyvkbjc,1
65219462,229842941,1
199675108,230310062,0
13796980,qghpdhyvqbxb,1
4181218,qlkpdhyvqbxb,1
1934524,qsfpdhywfbzb,1
65161622,ghkqjlyvgbgc,1
14701371,230071533,1
203418033,rzvkjlycchbwb,1
200417875,227950529,1
6519693,nnbhmlyvkbdc,1
185912481,tzpqrlyvmbmc,1
233726,qvjpdhyvmbxb,1
21627081,qxglqlyvnbgb,1
14468953,qpbhcjyvnbmc,1
183529115,226837605,1
80582302,230581093,1
11894485,qnxscfyvjbmb,1
5968105,vfmvrlyvqbjb,1
8533183,qmhpklyvnbxb,1
184134635,230118897,1
4181218,dlgpdhywdbzb,1
192444667,dpztplyvjbjc,1
3912446,qrjxmjyvmbjb,1
14208597,230463583,1
10231548,dbjpdhyvhbtb,1
16638061,228844178,1
9619844,dfsspjyvlbpb,1
1934524,dxdpdhyvpbbc,1
4177132,qfhpdhyvkbwb,1
12301849,dlgpdhyvpbbc,1
183777842,ddfxjkytkbjb,1
127790242,xzrqglyvcbmb,0
12067500,227707269,1
157246602,qzcfslyvqbvb,1
192259550,mhbqqlyvmbbc,1
136918962,qmxnrlywcbcc,1
12854864,jhphslyvnbdc,1
104894012,kkknplyvnbsb,1
177878932,prdnglyvkblc,1
38088952,wtxtklyvmbjc,1
26519052,qkvrdkyvqbpb,1
11894485,dkxscfyvhbnb,1
188749225,ddfxjkytkbjb,0
194943553,ddfxjkytkbjb,1
203529839,229391640,1
145089372,kjhtglywfbcc,1
57618912,dbmjrlyvqbbc,1
8300753,dlxsldyvhbnb,1
131184702,ddfxjkytkbjb,0
2249477,dchpdhywfbzb,1
199278829,230069567,1
185188194,bczlrlyvnbqb,1
99463022,227721314,1
118781912,phpsglyvgbgc,0
183153921,229925900,1
2028995,qtgpdhyvhbtb,1
153507192,229801354,1
54866742,225347724,1
9619844,zpxgmlywfbdb,1
2943408,qqgpdhywgbvb,1
5913701,230303631,1
183152645,230306971,1
7668746,zfwnclywfbdc,1
2858289,qtgpdhyvmbxb,1
196766027,230501452,1
8790619,jjdwglytqbkb,0
192786989,230094518,1
192444667,kttvklyvjbjc,1
192786989,230143522,1
182832387,228208123,1
121579332,dvfkrkywfbmc,1
94174532,230464319,1
3534129,dkkpdhyvmbxb,1
13797015,qrgpdhyvmbxb,1
185941770,ddfxjkytkbjb,1
180411012,lxvwclyvlbdb,1
11815255,sqxnqlyvqbqb,1
155887982,jsgxllyvnbpc,1
32555772,qfclhfyvmbwb,1
11552866,tzfkjlyvqbfc,1
68345742,229352634,1
183882572,229691492,1
13796042,qvjpdhyvkbwb,1
12301849,qzfpdhyvpbbc,1
34095322,rbxhslyvlbcc,1
78590722,kbrhjlywdbfc,1
7366246,qmrvqfyvgbfc,1
2184497,qqgpdhywfbzb,1
15011401,dvtnrdyvlbnb,1
192444667,jdwxrlyvjbkb,1
2184371,qkptqkyvhbtb,1
11702943,cppjrlyvkbcc,1
8414685,lppxmlyvgbmc,1
12693268,qrsppkyvmbhc,1
185912481,tzpqrlyvkbhb,1
7604171,qtfqclyvgbgc,1
3547510,jjdwglytqbkb,1
6893986,qkvrdkywdbhb,1
12726682,rpprrlyvjbxb,1
3534129,qlkpdhyvjbzb,1
10839924,qtlwklyvqbxb,1
14282641,rtsnplywfbdc,1
191269182,nhzqllyvhbsb,1
3534129,dqkpdhyvnbvb,1
45636682,rpprrlyvgbnc,1
199181806,230191173,0
9253963,qsfpdhywcbtb,1
70941002,229209103,0
44713162,jjdwglytqbkb,0
13796042,dbjpdhyvkbwb,1
148976932,226969851,1
940526,qwwtskyvhbzb,1
8533183,qmhpklyvgbjc,1
196222916,230343957,1
3828243,230317390,1
39463812,230033360,0
114940192,kdvwglyvhbdb,1
9058471,dgxscfyvgbgc,1
58268492,chsbhlyvpbhb,1
14468953,qpbhcjywcbkb,1
12739006,230379427,1
9619844,dfsspjyvkbkb,1
186749372,230300124,1
184905402,228408302,1
3395646,qtlwklyvnbvb,1
200965966,229681367,0
34095322,pzqsslyvjbgb,1
14507694,230190117,0
3395646,dbjpdhyvqbxb,1
192837175,228758089,1
4181218,dqkpdhyvpbbc,1
185125456,zfcbrlyvhbfc,1
196678999,jjdwglytqbkb,0
192444667,tvkwqlyvgblc,1
187827341,229771419,1
2249477,qghpdhyvnbvb,1
12899899,dqwbtgyvgbjc,1
85867982,ghmcrlyvqbcb,1
192444667,dvtvklyvlbrb,1
11815255,sqxnqlyvgbhc,1
57618912,mbmjrlyvlbxb,1
166179572,229396897,1
128699352,230522429,1
121293,czfqvyvmbhc,1
203597715,229152820,1
1934524,dqkpdhywdbzb,1
200466648,229111277,0
4393782,hvbcqlyvgbkc,1
13820274,nspxrlyvnbcc,1
9577193,qxrgmlyvkbwb,1
5388073,qrgpdhyvqbxb,1
2249477,dqkpdhywcbtb,1
88883732,229364372,1
202048203,kmfgslyvlbdb,1
1934524,qzfpdhywdbzb,1
110497492,227816836,1
71075472,qbppklyvnbhb,1
188829138,ftpxrlyvqbpb,1
192259550,mhbqqlyvhbzb,1
200751243,230457336,1
12693268,qbtppkywgbdb,1
13646611,jjdwglytqbkb,0
8411124,tmdprlyvpbtb,1
4760069,229537119,1
114510232,wlqtmlyvgbkc,1
15011401,dvtnrdywfbtb,1
131858282,bcfsllyvkbtb,1
233726,qkptqkyvpbbc,1
188234953,229486436,1
8210930,229987503,1
196782003,230398727,1
190213121,cfqfklyvpbfc,1
121181,229336397,1
11552866,kdvwglyvnbfb,1
58268492,chsbhlyvlbrb,1
11552866,dvcfmlyvhbjc,1
185912481,tzpqrlyvlbhc,1
185340212,jppmhlyvqbdb,1
12040610,230508668,1
89259872,mtpbqlyvlbpb,1
13797139,dbjpdhyvkbwb,1
9253963,qrgpdhyvjbzb,1
162113182,jcpgdlywfbkc,1
21378821,lctvhlyvpbvb,1
1934524,qrkpdhyvnbvb,1
171367672,ddfxjkytkbjb,0
6463734,wrgpklyvjbzb,1
193041725,ddfxjkytkbjb,1
162113182,qbpgdlyvkbhc,1
233726,dkkpdhywfbzb,1
13820274,nspxrlyvgbmc,1
9253963,dfmlchyvnbvb,1
188908329,230056802,1
12302008,qtlwklywgbvb,1
57443242,cdhbmlyvhbsb,1
184522884,vfgqflyvjbfc,1
10231548,qrkpdhyvmbxb,1
192444667,wjhrslyvgbgc,1
12301849,dxdpdhywfbzb,1
13797015,qlkpdhyvqbxb,1
192047396,ddfxjkytkbjb,1
12084213,bgxxhlywfblb,1
160105182,qngvllyvgbkc,1
9577193,qghpdhyvhbtb,1
101326042,229777484,1
203231925,ctcpqlyvgbdc,1
174641272,229240033,0
7668746,zfwnclyvpbnc,1
203456420,230248348,1
137627702,hrhxrlyvkbnc,1
6893986,qkvrdkywcbtb,1
13796042,dlgpdhywdbzb,1
137724082,230576350,1
21627081,qxglqlyvpbdc,1
190213121,cfqfklyvpbnc,1
140713042,hrrlqlyvkbrb,1
183565370,230356069,1
10839924,qghpdhyvlbcc,1
18370681,jjdwglytqbkb,0
11708888,230347537,1
89332732,229819688,1
16936601,xjsxllywfbcb,1
13797139,qtlwklyvqbxb,1
11149105,228899649,1
192444667,clrkrlyvkbpc,1
21163891,230583100,1
32555772,hprsdlyvqbjb,1
13796042,qxrgmlywcbtb,1
184270758,mmvzjlywdbwb,1
58268492,chsbhlyvqbfb,1
85737482,vfmvrlywcbpc,1
194046238,vglpllyvkbcc,1
107570082,clbjklyvkbjb,1
135103542,230206832,1
192664545,229934019,1
233726,qxrgmlyvjbzb,1
4550695,bksmflytgbbc,1
2858289,qtlwklyvqbxb,1
5430820,qzfpdhyvjbzb,1
2750697,227484247,1
196017815,jjdwglytqbkb,1
1934524,qkptqkywgbvb,1
193841034,229165019,1
200466648,230077402,0
9293657,vjmpflyvnbvb,1
72087132,229486436,1
189446283,230353193,1
190055183,ddfxjkytkbjb,0
108023462,rmrkslyvkbrb,1
54466042,227443800,1
11552866,tzfkjlyvjbnb,1
4181218,qggpdhywdbzb,1
13656361,229731178,0
4671406,228398978,1
13939585,230546288,1
189431397,qbppklyvlbwb,1
5430820,qpkpdhywgbvb,1
32555772,dlclhfyvjbmb,1
179541692,ddfxjkytkbjb,1
12301849,qxrgmlyvjbzb,1
1692513,xrmdrlywdbdb,1
184165467,229774451,1
192444667,xhswklyvkbwb,1
184270758,xrmdrlyvgblc,1
199809889,230195488,1
184199127,rqcqglyvmbgb,1
9253963,qtlwklyvhbtb,1
202048203,kmfgslyvjbcc,1
160250662,230347537,1
4177132,qxrgmlywcbtb,1
182941424,qczxllyvhbsb,1
86895462,djktxdyvhbdb,1
12301849,qqgpdhyvmbxb,1
14384856,230399580,1
9293657,qtgpdhyvnbvb,1
58757712,228284130,1
2984694,230036836,1
12886325,lkbkslyvpbkc,1
196305327,230198761,1
195349118,ddfxjkytkbjb,1
141667412,hgffllyvkbnc,1
32555772,hprsdlyvlbfc,1
189297415,mxxwplyvgbgc,1
13712453,lwkgslyvqbhb,1
184270758,mmvzjlyvlbjc,1
2184374,vjmpflyvpbbc,1
45636682,rpprrlyvnbcb,1
108661002,230525496,1
191892459,230499686,1
85702572,230444474,1
4181218,qlkpdhywdbzb,1
183552867,lchphlyvjbsb,1
196009659,230526494,1
11408885,230010615,1
2249477,qzfpdhywgbvb,1
10839924,qtgpdhywgbvb,1
198610866,jjdwglytqbkb,0
185340212,jppmhlyvjbwb,1
11894485,dsmrxgyvhbgc,1
9471878,xrvvmlyvkbwb,1
13712453,lrhgnlyvpbgc,1
69986842,ftlsjlyvjbrb,1
197777930,227950529,1
9293657,dfmlchyvhbtb,1
184522884,zfgqflyvlbfb,1
184270758,mmvzjlywdbnb,1
186807082,230321396,1
186604862,rhftnlyvhbfc,1
7962437,229842941,1
233726,qlkpdhyvlbcc,1
59888702,229111277,1
4177132,dfmlchywfbzb,1
9619844,gtnvhlyvkbzb,1
198296323,230248348,1
199459033,230373209,1
182993334,229042148,1
3395646,dbjpdhyvpbbc,1
2184374,dfmlchywcbtb,1
202968639,djpbqlyvhbgb,1
6909219,229415515,1
95270732,ddfxjkytkbjb,1
114431372,228972673,1
13797139,qfhpdhyvlbcc,1
184026742,lbfzflyvqbfc,1
184227642,jjdwglytqbkb,1
38293942,qznzthywfbmc,1
184522884,fggqflyvnbcb,1
13797015,qzfpdhyvnbvb,1
191559282,228844178,1
202437010,230306971,1
8414685,ljxpmlyvhbgc,1
198656395,230302608,1
10395780,ddfxjkytkbjb,0
85867982,ghmcrlywdbdb,1
89259872,mtpbqlyvlbxb,1
78374162,jkpfmlyvjbsb,1
9519862,230466739,1
196808629,228121336,0
13796042,vjmpflyvkbwb,1
5430820,dqkpdhyvkbwb,1
175814452,229486436,1
3248870,clzfryvnbcb,1
13796980,vjmpflyvhbtb,1
188829138,ftpxrlyvlbkb,1
195184337,mdtdmlyvnbrb,1
12302008,dkkpdhyvhbtb,1
2254314,djnhwhyvqblb,1
4177132,qtlwklyvlbcc,1
100933682,jjdwglytqbkb,1
3248870,clzfryvkbdb,1
12301849,qqgpdhyvjbzb,1
131858282,bcfsllyvlbjc,1
131858282,bcfsllyvgbdc,1
12693268,qrsppkyvqbxb,1
2148147,229740360,0
2858289,qzfpdhyvqbxb,1
4393782,vzkkqlyvjbdc,1
3128629,230492236,0
192353646,jjdwglytqbkb,0
195191116,wqrfrlyvgbhc,1
9589101,229364372,1
13796042,qkptqkyvkbwb,1
7557511,mlxljlywdbhc,1
171950042,229785974,1
2184371,dxdpdhyvnbvb,1
44994092,229774451,1
10839924,qfhpdhywcbtb,1
13796042,qggpdhyvnbvb,1
7494815,qrdcplyvhbhb,1
3541408,hqdwllywdbnb,1
202048203,kmfgslyvgbjc,1
200037713,hxjqslyvhbnb,1
198568614,229971763,0
6994275,dvfkrkyvkbkc,1
30698052,qjwnvcyvgbkc,1
12301849,qzfpdhywgbvb,1
12301932,qggpdhyvhbtb,1
17597791,230343957,0
2184371,dlgpdhywfbzb,1
162113182,jcpgdlyvkbhc,1
1692513,xrmdrlyvpbfb,1
143296462,vfmvrlywdbsb,1
2184371,dkkpdhyvqbxb,1
10192086,229501827,1
7668746,mwkjmlywdbsb,1
92481682,230306416,1
107570082,hmbjklywfbmc,1
192786989,229950384,1
85867982,ghmcrlywdbfc,1
10297011,229689512,1
91571432,230010212,1
47163592,jnzfmlywfbdb,1
196743101,230344332,1
133041022,230306971,1
14641652,lvnfdlyvqbnc,1
118531962,230290616,1
58890072,jjdwglytqbkb,0
9577326,dbjpdhyvkbwb,1
109588502,227875168,1
4423511,230100709,1
3541408,hqdwllyvmbdb,1
233726,dxdpdhyvmbxb,1
183446693,228435103,1
184522884,zfgqflyvpbdb,1
194709180,230224512,1
7668746,mwkjmlywfblc,1
52799622,229152820,1
3732662,230518411,1
10201282,227818448,1
44184282,230319714,1
63979322,227578664,1
7760478,fjpdrlyvjbzb,1
127917632,230360165,1
183797544,230206832,0
114692082,hqdwllyvhbjb,1
199182905,230492236,1
192263917,ddfxjkytkbjb,1
6026658,227484241,1
14641652,qhgfwfyvgbgc,1
26858922,qknlkgyvnbcb,1
1671428,ddfxjkytkbjb,1
9293657,qzfpdhyvjbzb,1
3534129,qxrgmlyvlbcc,1
200539763,229239049,1
12084213,bltcklyvkbfb,1
14641652,kpdfnlyvlbdb,1
5388073,dbjpdhyvqbxb,1
192485835,nqcgglyvhbgb,1
39696882,zgstmlyvjbcb,1
110711412,ptqhmlyvlbqb,1
78632512,jjdwglytqbkb,1
13911390,230497841,0
14641652,qhgfwfywfbzb,1
148601672,230550567,1
54280092,227484241,1
1599618,lctvhlyvlbnb,1
4177132,qrkpdhyvlbcc,1
12658071,znsbrlyvmbmb,1
201254511,229486436,1
140011292,ghmcrlyvkbkb,1
129026132,229078977,1
12301849,dbjpdhyvpbbc,1
32555772,qgclhfyvnbfc,1
185723062,229813441,0
80172132,229794084,1
64001452,230490741,1
25039192,230148291,0
4177132,qghpdhyvpbbc,1
142525362,spqcllyvnbxb,1
2028995,qlkpdhyvmbxb,1
197357266,rrbknlyvjbcb,1
1417250,230436339,0
183178505,jjjvglyvlblb,1
130238222,230187566,1
81327302,dvlpskyvkbfb,1
9043725,229152820,1
4177132,qtgpdhyvkbwb,1
9253963,qggpdhyvmbxb,1
5388073,qrgpdhyvnbvb,1
121747682,227775204,1
9992922,229343397,1
192676363,225378881,1
13318094,230360165,1
3534129,dxdpdhyvhbtb,1
200227653,228398978,1
10231548,qtgpdhyvjbzb,1
2184497,qrkpdhyvkbwb,1
11573962,mqkhslyvgblc,1
190663646,hdbgllywgbvb,1
8969000,wctvhlyvgbkc,0
9749201,ddfxjkytkbjb,0
233726,qqgpdhyvjbzb,1
186435919,229932916,1
3395646,dkkpdhywdbzb,1
148720792,hjpxrlyvnbpb,1
11620419,229819688,1
13796980,qxrgmlywgbvb,1
113466042,230464795,1
191488894,229777484,1
13796042,dbjpdhywcbtb,1
180411012,lxvwclyvnbxb,1
4393782,rstxhlyvpblc,1
14537266,qngqjhyvkbsb,1
146884752,djlxmjyvkbbc,1
9293657,dkkpdhyvkbwb,1
5430820,qkhpdhyvnbvb,1
5968105,vfmvrlywfbkb,1
5388073,qqgpdhyvnbvb,1
22510751,bksmflytgbbc,1
12301932,qkhpdhywfbzb,1
2347904,jjdwglytqbkb,0
8486003,hthmllyvhbnb,1
177105242,229164919,1
182335392,230367616,1
10004608,230094518,1
11815255,brznqlyvnbdb,1
1934524,qggpdhyvpbbc,1
57890522,230368136,1
161233392,230549286,1
14457934,230583789,0
194573567,230209741,1
182470437,230306971,0
2858289,dchpdhyvpbbc,1
9577193,qtgpdhywdbzb,1
1669967,zfwfllyvhbkb,1
9577193,vjmpflyvqbxb,1
200472845,229486436,1
182999800,230167242,0
6001623,qhdhplyvlbsb,1
2184497,qpkpdhyvlbcc,1
2249477,vjmpflyvkbwb,1
9298125,230465218,1
40853212,ddfxjkytkbjb,1
25879822,229777484,1
197357266,wtbknlyvgbhc,1
9577326,qzfpdhyvhbtb,1
2184497,qghpdhyvmbxb,1
55780522,230549286,1
188719561,230318947,1
51589382,gptnslyvlbfb,1
8737660,225378881,1
12301849,qkhpdhyvkbwb,1
199921884,bczlrlyvhbgb,1
2184374,qsfpdhyvjbzb,1
197160567,qwhqrdyvgblc,1
3395646,qvjpdhyvnbvb,1
191902751,jjdwglytqbkb,1
3784742,mwndhlyvqbdb,1
12726682,rpprrlyvqbwb,1
11552866,rhftnlyvnbnb,1
71075472,qbppklyvpbvb,1
3543677,ttbdnyvmbzb,1
2249477,qtlwklyvkbwb,1
9253963,qtgpdhyvqbxb,1
24456722,mjjfdlyvpblb,1
183180994,230010212,1
5212075,228899649,1
7467042,230378841,1
940526,qwwtskyvjbmb,1
118929772,230056802,1
26858922,nhxpklyvhbpc,1
159419492,xwxrjlyvlbzb,0
13796042,qlkpdhyvpbbc,1
66166782,fhqsrlyvjbnb,1
13797015,dkkpdhywcbtb,1
6001623,vvxtklyvjbnb,1
3395646,qghpdhywcbtb,1
51636442,230369166,1
2184497,dxdpdhyvpbbc,1
192444667,kttvklyvhblb,1
