memberId,eventId,rsvpRating
8857628,qhkkzfyvnbsb,1
186201305,230284625,1
173133962,dknxqkyvnbvb,1
184390440,qpnlslyvnbhc,1
7098834,wgkdllyvnbfb,1
191763302,229823943,0
125330592,hmzqqlyvlblb,1
9054878,pttsvyvmbwb,1
474790,xdkpqlyvjbjc,1
182787303,227019473,1
8527405,230401806,1
158951932,230204035,1
79453902,zkvmrlyvqbhc,1
7469326,dnwsnkyvhbpb,1
192607485,228649935,1
27614752,zmrlslyvjbvb,1
200826365,230151069,1
26123662,230117830,1
10172550,llrrslyvhbzb,1
174560542,229881425,1
14569580,228953750,0
156263212,rgmzrlyvqbwb,1
7898000,ckfgnlyvmbcc,1
97672392,230079170,1
201938745,230383273,1
72960352,230315807,1
10575856,230367671,1
63209552,vqjnflywgbjb,1
35050762,dpmshlywfbjb,1
188596316,qzqdllyvjbhc,1
200042196,gkmtqlyvnbkc,1
18119801,ffscqlyvgbnc,1
8250723,qwckqlyvkbsb,1
148622852,230465889,1
69356502,dqshslyvlblb,1
118061092,230447497,1
13390460,nfwcmlywcbpc,1
41449532,230376783,1
171795702,pkgkslywfbmb,1
193193161,230549487,1
31492942,ddggslyvkbgb,1
8008993,dlftrgyvpbbc,1
100328182,lrxnslywgblb,1
70014592,dcjlhkyvkbnc,1
132913942,230451347,1
188381894,hdjxqlyvhbjb,1
12765875,229869592,1
8043963,jkgnslyvjbzb,1
200042196,nkdcrlywdbvb,1
89830822,229489781,1
14005004,zkzqllyvlbxb,1
34951322,zkvmrlyvmbxb,1
13313393,llmshlywcbnc,1
11312062,229386808,1
122710972,228190707,1
37877582,230401806,1
7442153,230387476,1
13273238,nkgqhlyvkbcb,1
8434775,230221558,1
4676383,bsxgrlyvqbnb,1
156568912,230421427,1
3247975,khfvjlywfbqb,1
118534462,qpbqfhywcbnb,1
188591664,230403804,1
183195884,229079627,1
198708818,vsvmclyvgbjc,1
10935562,clrghlywfbcb,1
5520020,230266021,1
187094454,230051586,1
5813002,229494768,1
14395676,229490792,1
183992601,230308844,1
185545377,cwmnmlyvlbcb,1
185747766,230389200,1
2986853,pwkbvyvmblb,1
9593855,klmjjlyvhbkb,1
182840412,230039140,1
180442582,mwwpllywcbnc,1
13313393,lkkgslyvlbjc,1
38134342,230021579,1
14038625,lbhxmlywdbwb,1
9316163,fkfgqlyvpbtb,1
3519935,230432061,0
116488672,228854633,0
63209552,fsbvjlyvqbhb,1
100530962,bstmqlyvhbjc,1
12315662,dpmshlyvqbhb,1
43993902,229778314,0
13313393,cljcqlyvhbvb,1
170624832,230163543,1
45876412,hwgwjlyvgbtb,1
12586457,229512529,1
73840812,229602025,0
189101048,fldnjlyvpbmb,1
79450912,vwwcslyvkbhc,1
186247295,230160250,1
192412116,gqdbrlyvhbgb,1
145044422,230405372,0
187087481,lzjxglywcbpc,1
65246162,226907628,1
191941484,gncbplywcbgb,1
2536799,rltrslyvhbnb,1
198278285,clkgslyvgbdc,0
3053565,qdlsljyvpbhb,1
13375714,wbznmlywdbvb,1
809770,230414544,0
197473356,229561066,1
8935020,fmmshlywcbdb,1
181063832,227019473,1
8935020,slmshlyvqbqb,1
128015262,dvgggkyvmbtb,1
201992292,229719536,1
13151575,dkmwrjywdbdc,1
114182872,dspjqlyvqbtb,1
199479628,pscvzyvgbjc,0
10481992,jrbtklywgbfb,1
3751201,229939434,0
191461215,cljcqlyvgbhc,1
7442153,pkbhglyvjbkc,1
118534462,qpbqfhyvjbcc,1
203375687,230376760,1
183007490,qzqdllyvpbqb,1
100478982,230529943,0
10062097,gclwplyvnbwb,1
14643338,230306252,1
13313393,cljcqlyvhbfc,1
112783072,pcznmlyvgblc,1
2707825,cpbnslyvpbhb,1
3053565,qdlsljyvkbmb,1
202659706,230317231,0
114469702,cwssjlyvmbzb,1
196984731,228365445,1
188467563,jghrjlyvlblb,1
8935020,vmmshlyvjbjb,1
3624800,qbjxskyvjbdc,1
199331611,230143703,1
65029792,llmshlywdbbc,1
34951322,hhwmslyvnbkc,1
79091812,tspfnlywcbzb,1
145527312,scqzhlyvgbkc,1
61858022,164579302,1
35565652,xwlbdlyvkbjb,1
3021738,229553473,1
9342300,230516688,1
2180843,fkhdnywgbdb,1
198676160,229644222,1
184553856,nkhxrlywgbsb,1
66340112,fqkfslyvlbjc,1
186269255,glgsnlyvhbgb,1
5544924,dgwpzdyvjbnb,1
66194322,csmrplyvkbtb,1
14087679,tfbgslyvpblc,1
194276871,mstnqlyvkbwb,1
8405832,ppklmlyvmbjb,1
10172550,llrrslyvjbkb,1
56504912,nkgqhlyvmbdb,1
8250723,qswczgyvkbtb,1
199548844,nhqnrlyvgbjc,1
185152870,230340941,1
202963903,230450626,1
142132482,221000223,1
173181992,230473629,1
5881859,qpmdghyvhbdb,1
2747133,qhkzklywfbjb,1
2559518,ckpdslyvgbjc,1
199517714,230325331,1
120742582,klvzklyvkbwb,1
180428452,fkjrklywcbvb,1
189207196,tgbdjlyvkbhb,1
159558592,dvjwhkywdbdc,1
197043657,mtxkqlyvlbnc,1
12072094,mfdrslyvhbxb,1
203672715,228095128,1
79091812,tspfnlyvnbkc,1
83971592,qmxvcgyvhbwb,1
182672962,lxxnllyvmblc,1
10864457,229691728,1
203158913,230308844,1
5210987,dpkjqlyvjblb,1
187087481,hzjxglyvlbtb,1
196259890,230324910,1
13396241,229351512,1
207650,nprhklyvlbkb,1
114538022,230497455,1
89586362,tbrhqlyvpbfb,1
188511934,vxbwqlywcbcb,1
35815342,hhwmslyvnbjb,1
111476352,230136186,1
161610082,cxklflyvgbgc,1
184353593,hccnplyvgbjc,1
17590651,tbzhrlyvmbmc,1
141559982,dvbcrjyvpbfb,1
182672962,rhdqflyvjbhb,1
13758142,mptgrlyvhblc,1
195937781,tpvqqlyvhbxb,1
9593855,bwxnmlyvkbdb,1
8661087,gfqpslywcbfc,1
9868090,bddqhlyvqbfb,1
11451842,mkqxmlyvgblc,1
89586362,vdmlslyvqbjb,1
14038625,dsrzmjyvmbhc,1
9961724,bjqrqlyvmbhc,1
12144989,230371065,1
91531402,zccrhlyvnbkc,1
78787432,vxfzklyvhbqb,1
188596316,qzqdllyvpbqb,1
9204496,229717356,1
39659532,230332869,0
9604270,230359566,1
107990452,qtxrplyvgbdc,1
189221891,228852004,1
4686139,229517300,1
127803642,ttbwglyvpbkc,1
4797971,qrgwjjywdblc,1
148964242,230280274,0
172127502,chfqslyvhbhc,1
7442153,pkbhglyvjbjb,1
187453299,229765358,1
159874572,vdbqplyvqbtb,1
197651895,229376890,1
41358822,ddvmslyvqbnb,1
12105025,vmmshlyvqbzb,1
134994352,dgkprlyvkbrb,1
6282245,228645061,0
91531402,nxzbplyvjbdc,1
5881859,qpmdghywfbbc,1
3941161,227990229,1
198256090,230301767,1
157706962,tgxhmlyvnbbc,1
85383212,nsklslyvqbkb,1
5544924,qtncwjyvjbkc,1
199235378,kfhgslyvjbpb,1
20283761,229991237,1
203505569,clkgslyvgbdc,1
11113430,cfmxqlyvlbgc,1
200863933,mdtxrlyvhbjb,1
198890309,230354957,0
76235622,kzfqqlyvqbtb,1
193035875,txzlnlywfbsb,1
76224792,dfsgxkyvjbqb,1
161258502,jpmpmlyvmbwb,1
14005004,zkzqllywfbdb,1
202964100,rcxgglyvgbdc,0
123000902,230398384,1
184750522,229793468,1
70014592,vdbtglyvhbgc,1
96563702,228267073,0
182785588,230477319,1
14321599,wnmshlyvqbqb,1
3292247,qckkscyvgbjc,1
6362054,dzfpqyvhbnb,1
11937898,230501617,1
59434152,hrqjslyvhbpb,1
93118392,229471676,1
12478286,fxhjslyvhbzb,1
69478122,230518005,1
10646885,qvthvhyvhbmb,1
166495812,bjpcrlyvlbnc,1
3065513,dzskjlywcbpb,1
186928250,tqsxglyvjblc,1
14539373,wbfbqlyvlbvb,1
77742732,fqkzqlyvpblc,1
71555482,thlqnlywdblc,1
5316356,226064575,1
2707825,dgjkggyvpblb,1
3247975,khfvjlyvmbpb,1
3187848,zgwkglyvmbnb,1
13313393,rnmshlyvjbrb,1
126015972,jkgqqlyvqbtb,1
125330592,jgrgnlyvnbqb,1
47497712,229869592,1
10581010,gbhtllywfbjc,1
3053565,dbwgjfywdbkc,1
4947716,zkvmrlyvpbrb,1
200273505,mwjcjlyvgbhc,1
126015972,mfgqqlyvhbzb,1
4349417,wdnzclyvmbxb,1
150689912,dfwnnlyvqbtb,1
51066082,229717356,1
150364422,zkvmrlywdbzb,1
158536342,rcvvqlyvhbcb,1
8935020,rnmshlyvpblc,1
11489225,vgqxnlywfbxb,1
11433333,229842885,1
5520020,230225287,1
192505276,230505299,0
157419312,230292640,1
110736712,226907657,1
10604745,qcftcjyvmbtb,1
79091812,hwwtrlyvmbcc,1
10646885,wwvkmlyvlbxb,1
55955972,230160250,1
8870626,dkfgglyvjbpb,1
189960850,228645061,1
9102932,230066367,1
10419587,jrbtklyvjbkc,1
31492942,jhhnslywfbdc,1
12315662,dpmshlyvlblb,1
168545422,qshmpkyvhbzb,1
40478632,230279558,0
3187848,fxnnqyvgbhc,1
8207572,zwskdlyvqblc,1
20368301,230054203,1
79450912,vwwcslyvhbdb,1
197979331,dlznmhyvjbcb,1
198115249,230432061,1
8935020,mwjcjlywcbnc,1
194348331,jccqslyvgbhc,1
196320146,jpmpmlyvkbfc,1
185210022,kpgvplyvjbbc,1
150689912,dfwnnlywfbfc,1
182671232,230371065,1
199079234,fhpbqlyvmbkc,1
12935919,229088293,1
191762177,hpnvnlyvjbnb,1
63209552,lnrqjlywgbpb,1
156068802,229476555,0
196718325,230325740,1
13313393,rnmshlywfbrb,1
24501972,230526193,1
4947716,zkvmrlywdbzb,1
182955308,228117949,1
132097332,sbgwrlyvpbvb,1
41752122,229989216,1
186473088,228117949,1
126015972,cwkvplywfbfc,1
696532,zwskdlyvgbkc,1
10436938,230308844,0
34742642,xfrmslyvhbxb,1
201929447,brssrlyvlbhc,1
10017349,qsgbslyvhbdb,1
8935020,dlmshlyvqbjc,1
13313393,mwjcjlyvhbnc,1
10646885,wwvkmlyvmbtb,1
184553856,xjllslyvqbmb,1
4010815,230321707,1
195183753,229763375,0
151024942,qmrnslyvjbgb,1
13516800,226907643,1
3101715,228884383,0
57757662,qhqcrlyvhbhc,1
183589556,226371105,1
100328182,lrxnslyvgbnc,1
136092132,230213197,1
75253192,dntpslyvhbjb,1
11711980,zjgpjlyvmbrb,1
191132743,rqrlslyvmbkb,1
7949110,qrkwfhywfbqb,1
47793692,bccmrlywdbjc,1
11711980,bmldnlyvkbqb,1
11784392,grgfllywdbgc,1
199022419,230315305,1
12105025,clkgslywfbgc,1
7962102,mhgxmlyvgbnc,1
183138948,230339022,1
56359272,slmshlyvhbvb,1
21577081,mkcrjlywfbjc,1
192252217,230398384,1
118944922,fftjllyvkbqb,1
191132743,jprlslyvkbbc,1
3020391,wfpvklyvgbmc,1
185811029,rdblslyvjbjb,1
87846052,230014834,1
184795393,230376755,0
12478286,jtnpflywfbbc,1
109585782,230374767,1
198571871,229842341,1
183238114,kbrkslyvhbgc,1
64884602,230403011,1
81953442,bptgslyvhbjb,1
9247094,llmshlyvnbwb,1
24746002,jbhfhlyvhbqb,1
15925781,sspxklywcbgc,1
10405894,230364789,0
199778074,pjdrrlyvgbgc,1
183032557,qzqdllyvlbbc,1
183013945,fpxrklyvmbhc,1
111904442,cwmnmlyvlbmc,1
185732148,230282592,1
110479502,228645061,1
63209552,ltrqjlyvgbmc,1
7824482,klvzklywfbjc,1
185491531,ztbmmlywcbhc,1
13103555,227257701,0
195937781,tpvqqlyvlbwb,1
2712202,230534130,1
10138709,228689349,1
13950607,230468921,1
186008364,230372289,0
195431242,230021579,1
83971592,dpdpggyvpblb,1
196410,mwjcjlywfbjb,1
198469922,228936156,1
185714158,230014834,1
13375714,dvwpklyvjbvb,1
10581010,gbhtllyvqbpb,1
196320146,jpmpmlyvpbhb,1
131005482,jcbjhlyvmbsb,1
195937781,tpvqqlyvpbnc,1
142445962,230403804,1
201859080,vbdtrlyvjbdb,1
6362054,229691728,1
153151612,229796972,0
7521571,227814430,1
4671511,229900325,1
194149730,229938249,1
203725596,gfhpllyvgbjc,1
132717802,hxrcslyvjbfc,1
19018041,zrxzllyvpbpb,1
12072094,229490792,1
8250723,qswczgywgbcc,1
10017349,hbgvnlyvjbcb,1
27687102,cfmxqlyvpbvb,1
65246162,gqdbrlyvhbgb,1
7467083,pttsvyvlbbc,1
5544924,qtncwjyvhbdb,1
198377746,phlqslywcbfc,1
188511934,vxbwqlyvnbnc,1
188717171,230390022,0
5544924,rsftnlyvpbmb,1
35565652,nmxprlyvjbmb,1
13384763,164579302,1
9140938,qwjktkyvhbdb,1
8155673,229562497,1
62490182,230324510,1
6999776,qbctrlyvgbfc,1
91382162,rsftnlyvjbmc,1
7950922,qthdvjywfbjc,1
131521872,rrxxklyvgbkc,1
192218807,229441235,0
140563352,230501617,1
156326552,230351080,1
203774895,229718612,0
201255033,230047269,1
12463374,230462671,0
372966,grrlnlyvkbzb,1
195612139,dbmhslywcbhb,1
2869203,230552737,1
105453292,lpzmnlyvqbfc,1
188467776,jtqwdlyvlbtb,1
9961724,bjqrqlyvnbmb,1
9720335,bvwtklyvgblc,1
182731505,230496390,1
8676178,rbwjrlywfbpc,1
12105025,cljcqlyvqbzb,1
7824482,klvzklyvlbkb,1
56174032,qwdtphyvkbjb,1
10017349,qsgbslyvkbsb,1
8870626,hzmrflyvhbdc,1
182614213,230494257,1
191442523,sxhsplyvlbhb,1
10646885,qdgzpkyvnbmc,1
126864462,229775955,1
19098391,227228087,1
19018041,zrxzllyvhbrb,1
8935020,clkgslyvjbgc,1
97798432,qnghkgyvmbjb,1
14539373,smfprlyvqbmc,1
106601042,fmmshlyvhbdb,1
184761465,229966551,1
79147882,230420164,1
2858680,qbwjgfyvqbpc,1
199102282,fhvhrlywfblc,1
126015972,qlnnmlyvhbqb,1
474790,dgsbrlyvjbfc,1
9607919,dwftqlyvlbnc,1
184952279,230173931,1
4798508,229416021,1
2336904,jmjrslyvmbkb,1
100530962,dgsjqlyvhbfb,1
70758272,227889545,1
18830181,rrvpflyvqbkc,1
134405622,pnwznlyvgblc,1
13375714,mbhcnlyvnbkc,1
13020087,pmpnhlyvnbgc,1
132097332,drjhslyvqblb,1
102973182,cnlfplyvjbtb,1
192412742,227968026,0
90876062,dtckfgyvqbpc,1
12239208,pscvzyvgbjc,1
114469702,ncfxjlyvkbjb,1
8368121,wrnzmlyvqbmc,1
10017349,jdtcmlywdbbc,1
187640687,rtbwglyvgbnc,1
71448942,hhwmslyvlbxb,1
102973182,hqpdrlyvqbsb,1
128923842,230139965,1
147897782,228389533,1
190105477,229539442,0
7098834,cdkdllyvpblc,1
31492942,jhhnslyvhbxb,1
4942735,229620255,0
12603900,230393897,1
132097332,sbgwrlyvhbgb,1
474790,qsgqqlyvmbtb,1
182503568,lxdqmlyvmbdb,1
3021738,230174048,1
134667842,pwrfmlywfbfc,1
8265177,lfbrmlywfbfc,1
184987661,fhfgqlyvqbbc,1
203180654,229410874,1
133800342,qfpgblyvkbjc,1
35815342,zkvmrlywgbvb,1
91531402,nxzbplyvnbqb,1
193678885,dnnwqlywfbdb,1
79091812,rdblslyvpbcc,1
120677782,229869592,1
74117172,229765358,1
8935020,rnmshlyvlbmc,1
8230443,ppqqxywgbpb,1
65029792,slmshlyvhbdb,1
174908692,wxhvqlywdbvb,1
201158107,tbzhrlyvmbmc,1
372966,qdrnjhyvmbzb,1
3187848,zgwkglyvgbnc,1
41358822,ddvmslywgbcb,1
14321599,wnmshlyvmbjc,1
2919194,227975919,1
150788902,229445881,1
135141372,csmnmlyvqbnb,1
139769152,229291546,1
88400692,wrshrlyvkbjc,1
201934847,jprlslywcbxb,1
195813864,hvtlmlywfbxb,1
26942712,dttfpkyvmbhb,1
192265489,230554052,1
182503568,xttjmlyvqbjb,1
100478982,230348785,1
197302873,230260347,1
189962531,230501617,1
11744843,229117580,1
3829230,228389533,1
5129434,229994370,1
42495602,229751683,1
14128589,qflhwdyvnbhc,1
175611382,mwhfhlywfbsb,1
47119732,229905084,1
91382162,qfpgblyvhbfb,1
185405911,hqjvrlywfbmb,1
182672962,fzrjflyvkbjb,1
47167402,229869592,1
11967479,229973394,1
197411659,230240687,1
105029812,230288248,0
7502485,wzgwllyvhbkb,1
13770186,229717356,1
92732962,qjtcwgyvlbnb,1
149520642,pfzmqlyvgbmc,1
5448729,230020148,1
172127502,chfqslyvpbfc,1
134382722,sgqxrlyvhbdb,1
128825302,qdbxjhyvhbbc,1
194193561,230461441,1
154121962,smxgrlyvpbgc,1
28409322,nkgqhlyvpbgb,1
120609532,230005135,1
3187848,zgwkglyvqbfb,1
9961724,xgrsmlyvkbhb,1
153721272,228939024,1
8935020,wnmshlyvlbmc,1
132717802,bfmqhlyvmbfc,1
128933862,mkcfllywfbzb,1
201934847,jprlslyvhbxb,1
11810386,gqwrrlyvhbkb,1
71555482,thlqnlywcbnb,1
36269162,230014834,1
8250723,xqckqlyvnbrb,1
33033632,230422281,1
11688504,229004651,1
192780377,229770901,1
5544924,dkgjpdyvlbkc,1
3869903,228681407,1
74945082,dktrcfyvjbdb,1
195074189,hptrslyvqbfb,1
13570220,228430347,1
8166719,227849834,1
21003391,230547812,1
182503568,xttjmlyvmbrb,1
194255323,dlftrgywcbtb,1
18765281,230066228,1
110039172,nmvnllyvkbzb,1
21725471,229793468,1
173717392,230280777,0
8857628,dkgjpdyvmbfb,1
74945082,qgtrcfyvlbnc,1
156612622,pwrkrlyvhblb,1
9791844,230143703,1
187321745,zjmgjlyvjbfb,1
63209552,vqjnflyvhbhb,1
164546992,lpkgslyvhbfb,1
203233371,230324950,1
111904442,lffxjlyvnbjb,1
202138628,229775955,1
9758410,djtcxgyvhbvb,1
188344457,hhwmslyvhbqb,1
185603512,230136126,1
31492942,vhhnslyvjblb,1
8379582,ddjhvgyvjbnc,1
35050762,dpmshlyvmbzb,1
21003391,230146348,1
8857628,qtncwjyvjbbc,1
76224792,dfsgxkyvjbhb,1
191875211,230443851,1
21003391,230348314,1
87454452,kggzmlyvgblc,1
189267866,vgqxrlyvgbhc,1
180442582,mwwpllywfbkc,1
1773050,llmshlywcbdb,1
183296927,230158478,1
182905362,hhfpklyvnbdb,1
189207196,rksfjlyvqbxb,1
182514088,mkcrjlyvqbgb,1
52834642,230341023,1
13375714,mkqxmlyvkblc,1
9247094,mwjcjlyvqbqb,1
184101741,229490792,1
9936466,gfxrslyvhbmc,1
11223695,230021579,1
50511902,bbvwjlyvhbjb,1
4797971,fqccllyvmbzb,1
184553856,xjllslyvkbdc,1
71885372,230568462,1
4284601,229666483,1
38127122,230518259,1
3053565,qdlsljyvmbnb,1
196410,mwjcjlywfbbc,1
88068102,tgqfrlyvhbcc,1
56504912,nkgqhlyvgbdc,1
35565652,rvpwflyvkbjb,1
8404924,qsgbslyvgbhc,0
134382722,dhqxrlyvmbhb,1
202180792,229671020,1
135738942,cjskslyvmbwb,1
200863933,mvzgslywfbtb,1
8337938,vcfdrlywfbjc,1
352057,nhddslyvlbkc,1
5107111,qmxjqjyvpbmb,1
8188650,hhwmslyvhbzb,1
19018041,zmbfllywcbjc,1
11810386,gqwrrlyvpbzb,1
12131707,228483366,1
195744928,230117830,1
14578279,228267073,1
7950922,qthdvjyvpbbc,1
11438212,pngrrlyvjbgb,1
148206192,230107192,1
148311722,230227729,1
55537372,230514209,1
8661087,gfqpslyvpbcc,1
3686280,229671020,1
89521372,228590615,1
89586362,vdmlslyvnbpb,1
186774737,zlwmslywdbfb,1
183013945,fpxrklyvkbpc,1
121245502,pbfvjlyvnbfc,1
119286162,228377378,1
182514088,mkcrjlyvqbxb,1
13375714,dqxtklyvhbzb,1
189027901,230536588,1
7962102,whgqqlyvmbkc,1
7467083,pttsvyvlbrb,1
189101048,fldnjlyvjblb,1
35191032,230465107,1
11711980,jvbgjlyvkbrb,1
12920976,230298778,1
199102282,chljrlyvhbpb,1
184270960,hmcrglywfbfb,1
3714488,230212146,1
28767662,229875437,0
136928732,230479749,1
3951231,wzvgglywcbrb,1
11435014,dfdlxjyvjbdb,1
12131707,229989216,1
1863694,230150836,1
58739932,230554186,1
178086672,230324474,1
3187848,fxnnqyvnbwb,1
128015262,dkrwphywfbcb,1
174087222,rwrtklyvhbzb,1
184452550,rcvvqlyvhbdc,1
18830181,qqvpflyvhbpc,1
159558592,dvjwhkywgbhb,1
182638943,fqkfslyvlbqb,1
5520020,230546338,1
4320647,kdxjflyvhbgb,1
111904442,fsbvjlyvmbjc,1
185837376,mdpsglywdbsb,1
111904442,fsbvjlyvhbvb,1
8935020,fmmshlyvkbpb,1
198630483,229765676,1
185545377,cwmnmlyvlbmc,1
3187848,zgwkglyvmbwb,1
120742582,klvzklyvqbhc,1
171795702,vwfsrlyvhbbc,1
182770744,pwqkmlyvjbgb,1
182503568,lxdqmlywfbnb,1
124066392,229671020,1
53652942,229056999,1
130476712,230290013,1
31492942,vhhnslyvlbgc,1
27687102,cfmxqlyvlbnb,1
191097785,dpppgjyvhbxb,1
141785842,229079656,1
106601042,fmmshlywgbfb,1
8368121,lvxcqlywfbnb,1
11438212,pngrrlyvgblc,1
87454452,kggzmlyvpbnb,1
12950567,230468921,1
149023492,ptbwglyvhbkb,1
5544924,lrssmlyvqbdc,1
111904442,cwmnmlyvjbkc,1
13313393,mwjcjlyvpbsb,1
48844092,230450857,1
5882167,xmwlnlyvpbvb,1
201929447,brssrlyvlbpb,1
108429952,229869592,1
4364928,229490792,1
186928250,tqsxglywfbcc,1
70014592,wkbdnlyvmbmc,1
20377351,230432061,0
91382162,qfpgblyvqbjb,1
6153688,hgrpslywcbdb,1
13884164,pttsvyvpbzb,1
102861622,qnghkgyvhbfb,1
7469326,bfmvrlyvkbkb,1
195674696,230550359,1
14038625,sqkrflywcbrb,1
182474595,229972743,0
7962102,mhgxmlyvjbpb,1
9054878,pttsvyvkbdb,1
11711980,jvbgjlyvnbjc,1
188314555,hhgbqlyvnbrb,1
187431586,wkzfjlyvlbgc,1
55290282,tnzsflyvhbjc,1
8082574,svwbqyvkbqb,1
14038625,xzgxmlywcbjb,1
149586492,229933100,1
4462195,230364322,1
2540782,230505299,1
126015972,drjszkyvhbzb,1
14196675,qtxrplyvgbdc,1
25322172,229027223,1
2858680,dpxggfyvjblc,1
44876172,dsdzwhyvkbnc,1
35050762,dpmshlywfbkc,1
4274330,xfrmslyvhbgb,1
104718302,kffvglyvpbfc,1
8043963,btfnslyvpbhc,1
201652439,230102768,1
9194663,229561066,1
1197086,230253967,0
177641192,230398770,1
182825684,230221558,1
63984152,228434988,1
14557382,230460798,1
183452625,jzsmrlyvqbpc,1
157706962,tgxhmlyvnbkc,1
44447122,blfcnlyvqbtb,1
118168802,rtbwglyvgbfc,1
7272915,230450086,1
133800342,lrssmlyvjbvb,1
200358143,230464286,1
118534462,qpbqfhyvqbjb,1
68837772,230159697,1
182869169,tnntllyvlbnc,1
127803642,ttbwglyvhblb,1
194149730,229506059,1
8719365,dkgjpdyvnbtb,1
105347302,fxdsflyvhbdc,1
76825302,fpxrklyvnbmb,1
474790,mrztjlyvhbfb,1
189728756,pdzdjlyvmbtb,1
185894700,230075771,1
182672962,sbsjflyvlbrb,1
171795702,vwfsrlyvlbnb,1
199235378,kfhgslyvkbvb,1
95219422,229587523,1
76224792,dfsgxkyvjbjc,1
106601042,fmmshlywfbrb,1
184987661,fkfgqlyvkbzb,1
110039172,nmvnllyvhbfb,1
185985746,ptcvjlyvnbxb,1
10017349,hbgvnlyvgbkc,1
5287418,227232679,1
12659102,rwtvqlyvgbkc,1
7225388,qhvvqdyvjbkb,1
1953178,230080322,1
9758410,vpnzflyvkbnb,1
14131377,228645061,1
35050762,dpmshlyvkbhc,1
10395967,bkkvklyvhbjc,1
198985027,228640441,1
104588862,bwxxmlywfbvb,1
201567292,228931739,1
161767182,164579302,1
3200705,229869592,1
197404353,230547430,0
13313393,rnmshlyvhbnc,1
2858680,qbwjgfyvkbvb,1
94788872,hwgwjlyvgbtb,1
13313393,fmmshlyvlbcb,1
873741,230379077,1
14056034,dpmshlyvqbzb,1
186503627,228117949,1
2251636,229840467,0
14299966,230349157,1
76951762,230227844,1
198815293,230465825,0
4139693,dnfsqlyvgbkc,1
197546714,230144190,1
189207196,jffxqlywdbjb,1
13313393,llmshlyvkbhc,1
8405832,ppklmlyvmbkc,1
1164150,lcmtflyvmbjb,1
201513324,jtwlrlyvnbcb,1
56058582,230471688,1
46092772,229079656,1
189207196,tgbdjlyvhbwb,1
48494312,psqmklywdbmb,1
187289910,227019473,1
3759522,230382434,1
9936466,jfxrslyvqbxb,1
192040551,230071532,1
126302512,230146268,1
63209552,qrwpjlyvnbwb,1
197651160,227019473,1
202124065,qqvpflyvgbjc,1
9439358,229994370,1
7784237,pfzmqlyvpbgb,1
188583261,230079624,1
186422477,229998759,1
102090252,fpqhrlyvhbdb,1
8555487,230432061,1
7469326,zpklflywfblb,1
61157672,228374571,1
168545422,sxrlglyvlbcc,1
140068572,fqkfslywcbkc,1
59480022,dbbslgyvkbfb,1
50140302,230325331,1
14005004,rsgpqywdbqb,1
4988418,230464128,1
188546478,qkrmnlyvlbfb,1
13324601,hhkvqyvqbnb,1
4797971,lcmtflyvkbzb,1
2446663,xndtglyvjbnc,1
44876172,qjlbmgyvgblc,1
38435892,227228087,1
125330592,hmzqqlyvpbcc,1
127803642,wdnzclyvjbjc,1
184152540,mnnzplywcbpb,1
9936466,xbllhlyvhbhc,1
2234769,jfmsjlyvlbhc,1
100098902,164579302,1
166495812,fkpcrlyvkbmb,1
8003773,229046086,1
7378664,pttsvywcblc,1
147895412,230414999,1
202909270,230005135,0
79091812,rdblslyvhbnc,1
194292393,227434374,1
32042952,229445881,1
132097332,gljgrlyvqblb,1
121245502,hzwfllyvnbdc,1
193107159,230380324,1
196305677,nhdjrlyvlbjb,1
89586362,vdmlslyvhbfb,1
184395985,230091293,0
191496252,229938498,0
10646885,hsgkflyvmbrb,1
132097332,sbgwrlyvmbsb,1
65029792,slmshlyvnbpc,1
168545422,llnrglyvhbpc,1
185405911,xvxzqlyvpbnc,1
11761310,gbzdslyvhblc,1
2234769,szbdllyvkbcb,1
132097332,gljgrlyvlbgb,1
184027229,wgfnplyvhbfb,1
66788072,hkwvrlyvjblb,1
74760662,230144034,1
5544924,dgwpzdyvgbdc,1
67515062,rcvfqlywcbgc,1
4807684,229885291,1
8017354,229869592,0
184326998,229815654,0
7340847,dbbslgyvqbxb,1
8881737,kqqsplyvmbwb,1
79453902,zkvmrlyvmbhc,1
141559982,dcmkrjyvqbfb,1
125185222,230471688,1
95585032,230471688,1
199381675,230372698,1
45248092,gsrwmlyvhbnc,1
24746002,mwhfhlyvlbvb,1
14005004,cfjpqyvnbcb,1
6264915,229490792,1
352057,jpwthlyvnbpc,1
183466662,229072472,0
5051694,drrxrlyvgbjc,1
128609482,230374767,1
184553856,dcbqnlyvlbkc,1
185973503,lmcthlyvkbpc,1
59046212,229589798,1
127803642,dzzzvkyvpbzb,1
54266572,227548809,1
9593855,srxkklyvgbfc,1
13260484,rlzshlyvpbhb,1
183092772,zrhxdlyvnblb,1
182514088,mkcrjlywdbqb,1
111904442,vqjnflyvpbnb,1
10017349,jdtcmlywfbjb,1
8250723,snrwhlyvlbgb,1
105347302,fxdsflywfbqb,1
21577081,mkcrjlywgbdb,1
10017349,qsgbslyvhbqb,1
69999762,230451502,1
38040532,fkfgqlyvhbwb,1
68539982,230343493,1
199235378,230356222,1
194408655,mknbmlyvlbcb,1
203575456,zppjqlyvhbpb,1
100328182,lrxnslywdbgb,1
53316652,zsqtglyvhbxb,1
140008612,230082627,1
7784237,nwtnslyvkbnb,1
191938466,230529943,1
