memberId,eventId,rsvpRating
195339336,pmnxllyvjbdb,1
135779492,skbrslyvgbhc,1
6386292,rnttflyvnbkc,1
3353495,228795054,1
36472362,drbhffyvjbgb,1
179316832,230124718,1
112177462,ddwvsjyvhbvb,1
11900080,rwdtrlyvhbpb,1
170802032,229530496,0
189235072,228408352,1
186966966,227393111,1
12421227,htrrslyvmbrb,1
203099112,230490636,1
195930943,qhkjglyvgblc,1
136819192,227841745,1
7092500,zgrpslywfbhb,1
144568492,rzdtplyvhbcb,1
199209212,224041566,1
36472362,drbhffyvkbmb,1
201921963,xfzvqlyvhbwb,0
188439290,jvbfllywcbzb,1
10450842,229965839,0
25467712,230229290,1
196739770,230160519,0
137298062,230348007,1
112177462,lxrvflyvhbhb,1
6258141,rtsqrlyvmbfc,1
119732352,228264870,1
25255942,xqqzllyvlbpb,1
4317127,xvgznyvnbhb,1
190607510,230008944,1
7092500,zfrpslywfbqb,1
114032302,229992911,1
183956409,229101513,1
184545409,229471154,1
8299534,jkcjllyvjblc,1
133224752,dfsdgjyvqbwb,1
189955437,thxhqlyvnbqb,1
12607786,230001291,0
109534182,230199048,1
197597099,230443857,0
43349722,230102311,0
12557832,vnrvrlyvnbkb,1
98068132,ljtgrlyvpbfc,1
5420278,230450606,1
201921963,228782232,0
27826192,230573078,1
3764242,cvrbnlyvjbbc,1
9487936,dfswmlywcbwb,1
144568492,tbftplyvhbdc,1
5526203,230316259,1
195098121,230329086,1
1612116,rtkgllyvpbrb,1
183610105,229671989,1
194922282,229873925,1
171150502,dppzmlyvmbnc,1
183777442,229979873,1
203345902,230324455,1
38801082,229109065,1
192769019,229978520,1
1413079,229936477,1
10240250,zjnknlyvkbgc,1
202805499,230317634,1
62407162,230460719,0
25759972,vbdzmlyvhbzb,1
201173964,229118882,0
10524205,dlvpfkyvjbmc,1
185698731,229329514,1
52997262,230192366,1
129565302,qrngnlyvgbdc,1
101628502,229471154,0
144568492,rzdtplywfbhb,1
189265173,xlvrslyvhbhb,1
547976,229813604,1
86929402,lmksqlyvlbkb,1
9396265,hkfqrlyvmbsb,1
5070994,230176219,1
183175121,230383765,0
6258141,rtsqrlyvkbmc,1
5091165,qzpntkyvpbkc,1
14374610,230102311,1
57804352,229341043,1
184062909,230425084,1
802477,ntxgslyvhbbc,0
3386222,230106400,0
198957541,230133690,1
188715758,xwzxqlyvnbdb,1
18828561,230452135,1
71631102,htdmllyvpbnb,1
9621843,230343539,1
144527002,rncndlyvhbtb,1
54308152,229641643,1
157786662,drbhffyvgbfc,1
124433942,230186145,1
203423459,229764469,1
68915082,228232973,1
77403432,230543733,1
200875573,229562061,1
8958946,230335190,1
5091165,qzpntkyvmbxb,1
184874579,pbzvqlyvnblb,1
149052512,lbszclyvgbhc,1
195195749,230496567,0
194908212,229480511,1
5091165,qzpntkyvkbpc,1
187077061,229341043,1
123531142,230053272,0
9756934,230266501,1
144568492,rzdtplyvkbnb,1
202520664,mqlwrlyvgbfc,1
190228348,230379765,1
3611313,drmwwhyvgbzb,1
118033722,sfvnllywdbsb,1
10062015,223477134,1
146306302,mrrqnlyvmbbc,1
6258141,qcgkqcyvkbxb,1
171423242,228803293,0
195083526,230149859,1
135461522,229999004,1
5698827,wgfrslyvkbrb,1
118699212,230335190,1
189086762,230503990,1
188759098,229762650,1
51401652,bbmbslyvlbnb,1
4188340,229965839,1
144568492,qsznnlyvjbdb,1
156397822,224781236,1
7684045,230130954,1
195663382,229599988,1
189283337,dwsbmlyvjbgc,1
7092500,sdrpslyvhbmc,1
150338432,229375564,1
2621867,ntxgslyvmbvb,1
201306986,229813604,0
1986197,hmqkjlyvjbtb,1
7889489,230300434,0
921808,229494631,1
27340302,229471154,1
24055652,228729159,1
142070572,229974609,0
197576625,229743223,0
185191174,dlwmqlyvgbjc,1
187045886,mdkqslyvjbnc,1
17949192,230570867,1
184550823,228523674,1
74616552,dkdkjlyvpbdb,1
196908615,230102311,0
59922482,228295485,1
144568492,snjkslyvkbnb,1
183438105,228802855,1
185908352,sddfllywdblb,1
35362602,228687089,1
173532922,227393111,0
149599552,230026026,0
59616222,qztsqfyvkblc,1
27603902,228980766,1
144568492,mzrtnlyvqbxb,1
203030867,qdsxgkyvgbjc,0
150699222,230346550,1
7092500,zgrpslyvjbzb,1
117478332,229315572,1
192210002,230374721,1
39506712,dvzxplyvnbvb,1
201222203,230355102,1
202421259,230316327,1
35872672,vjvdhlyvhbrb,1
173278262,rzddslyvlbmc,1
13209005,229847288,1
3386222,230460719,0
162408252,kjmvdlywfbtb,1
87167162,grkdrlyvgblc,1
186640112,kmrfplyvpbsb,1
195697804,230181783,1
9931437,228782590,1
193928924,230046458,1
183633437,rzddslyvnbgc,1
31422602,gkgshlyvhbdc,1
196949291,227300633,1
87579832,kjzmnyvhbdb,1
4317127,xvgznyvlbgc,1
115235612,229101513,1
37047172,dslsbfyvmbmb,1
78717692,skmjqlyvjbgc,1
99971052,ntxgslyvhbbc,1
198589019,230001088,1
103383312,xvslslyvjbsb,1
6258141,rqlvllyvjbtb,1
203121647,227842136,1
185191174,bhzlllyvhbcc,1
14374301,230444715,1
6874829,qqxcjfyvjbhb,1
12456889,lgxvglyvnblb,1
5091165,qzpntkyvnbvb,1
64060092,230082800,1
3056045,230543366,0
162441722,vlzpdlywdblb,1
2731166,229488255,1
718291,230532917,1
22246211,zzrdmlywgbpb,1
101447292,229261660,1
150591792,hdkrnlywgblb,1
7235396,228852124,1
191631785,230176219,1
77697422,230204144,1
13199566,qknvqcyvmbbc,1
183609874,230479412,1
186146694,230474975,0
195339336,znnxllyvjbgb,1
2650644,krcgllyvlbrb,1
195198863,230205932,1
9931437,229315334,1
189487793,230460719,1
189028564,230343539,0
164934102,227324589,1
64060092,fwzxplyvgbfc,1
81301702,229595938,1
96234912,230267364,1
34075292,dnmnzjyvpbhb,1
182464501,230503990,1
182914264,230324455,1
28235292,pjblrlyvnbdc,1
192969545,snjkslywfbjc,1
6597092,230265757,1
182185902,kbhbslyvgbfc,1
11270047,223477134,1
7698252,drmwwhyvgbzb,1
39625292,228957382,1
19542551,229471154,0
189308570,229987950,1
173278262,hlkwflywfbkc,1
147955132,227845500,1
39506712,dvzxplywdbjc,1
193240584,227324589,1
191445902,zzrdmlyvhbnb,1
4409435,dcsgkjyvhbjc,1
56883292,230568535,1
38420042,230222325,1
201992906,230343539,0
13907827,229669426,1
203613209,229685369,1
34753592,qdmcslywfbcb,1
76092222,229582153,1
64376402,227324589,1
5698827,xvfpklyvkbfb,1
33076922,229329514,1
7092500,gqlwrlyvlbkc,1
200813880,229764240,1
9748175,230265757,1
6258141,rtsqrlyvjbgc,1
13442744,qddnfgyvlbjc,1
183406884,230229290,1
11319541,227324589,1
203827351,229647069,1
65378492,rcvrhlyvlbvb,1
20106651,230503990,1
10835379,230176219,1
24345102,229966750,1
5091165,qdxmtkyvlbwb,1
85568062,czlqnlyvhbxb,1
103087502,hgzwllyvjbsb,1
2505769,hkfqrlywfbdc,1
86139492,zsrbslyvhbhc,1
201187728,229599988,0
185720023,228782232,1
6258141,rtsqrlyvkbtb,1
56227172,230391240,1
188715758,xwzxqlywdbzb,1
12412996,dnscvkyvmbcc,1
10233190,230329086,1
188064132,jbfthlyvpbdc,1
87289482,229873992,1
199488344,229597982,1
188860022,228238207,0
8626128,dnscvkyvkbkc,1
7973972,vjnzqlyvqbtb,1
203343242,qrngnlyvhbbc,1
10247538,229967372,1
8074077,vnrvrlyvqbfc,1
189283475,rclqrlyvhblb,1
192969545,hnjkslyvnbvb,1
186211235,230479412,1
144568492,rzdtplyvmbhc,1
189102945,228954793,0
2714780,ddcwgjyvjbsb,1
162408252,kjmvdlyvjbcb,1
77364782,229579701,1
2650644,nqzcnlywdbbc,1
183029431,xcqpdlyvnbqb,1
185495719,230324455,1
183767001,229599988,1
6874829,qqxcjfyvpbjb,1
200131434,229229719,0
35872672,vjvdhlyvlbqb,1
195747183,gmvqmlyvqbmc,1
201213737,229429555,1
1986197,cvcvzywfbvb,1
187805358,230301874,1
202218410,229609725,1
127858022,230416211,1
129364292,230008944,1
11344723,230065542,1
12456889,cgxvglyvlbvb,1
193527779,wqrqclyvjbkc,1
192278938,230164873,1
195580380,224379028,0
183029431,xcqpdlyvjbdc,1
189283337,dwsbmlywfbfb,1
5152681,230460719,1
3617963,hzkbslywcbqb,1
71631102,txctrlyvnbxb,1
50409972,jlbtdlyvpbqb,1
188470466,230407034,1
174017062,229652976,1
144421182,230135576,1
182261922,229488122,1
185520680,229535304,1
2681299,229994778,1
197384659,qsznnlyvpbnb,1
186182663,230414949,1
170527022,229743223,1
199212037,230381748,1
4121418,230535581,1
144568492,gxrtnlywgbdb,1
177664132,229597982,1
199872975,229764240,1
12557832,hkfqrlyvqblc,1
86593232,230126262,1
203825237,230544388,1
11900080,lqkqmlywfbnc,1
162408252,kjmvdlywfblb,1
110895662,230479412,1
9898577,230008159,1
9913842,230176219,1
31335292,230053311,1
194591008,227841745,1
196893741,229966722,0
182103672,wzksglyvkbxb,1
118033722,sfvnllyvkbhb,1
59616222,qscvqfyvgbhc,1
55639422,vbdzmlywfbvb,1
189283337,pbpnllyvmbnb,1
91542022,229912035,1
25644352,230234120,1
203712732,230153661,1
184874579,xfzvqlyvpbtb,1
162408252,kjmvdlywfbcb,1
2650644,krcgllyvnbmc,1
12607786,228804108,0
27180232,mcvxnlywcbdc,1
9043318,ncskdlywfbmb,1
201819666,229118882,1
4954523,229785197,1
5267689,229638256,0
64060092,lvzxplyvhbsb,1
185405371,230153661,1
10222174,229943750,1
189268604,229245150,1
69995422,230301874,1
140006082,230355102,1
200542579,230162092,1
161880422,229945103,1
187101777,230391240,1
13627540,230503990,1
34753592,qdmcslyvpbmb,1
163711382,229562061,1
151454112,dfswmlyvmbbc,1
131647302,qqgnthyvlbvb,1
46709092,wwfdmlyvmbnc,1
144568492,rzdtplyvhbmc,1
191815565,wgrqklyvgbjc,1
9913842,230348029,1
196061885,mfmpqlyvjbdb,1
4409435,dcsgkjyvlbhc,1
202318511,229935253,1
14119958,230222325,1
203449082,230257876,1
56402472,230414892,1
152053852,mdjlslyvhblc,1
188089216,229762554,1
37047172,dslsbfywdbnb,1
12864168,230535581,0
203706508,230155664,1
201481904,229311598,1
77896482,230573130,1
185191174,znxlllyvhbwb,1
12557832,xvslslyvlbfc,1
185191174,vcwlllyvhbfb,1
185274144,230102311,1
2770679,229971820,1
3592487,230176219,1
189671225,229471154,1
6258141,qcgkqcyvkbhc,1
4897039,230266293,1
86139492,zsrbslyvjblb,1
937832,mgprhlyvpbjb,1
62115732,230056486,1
11057185,229311592,1
59616222,qscvqfyvlbcb,1
103726672,230482287,1
131647302,kjmvdlyvpbdb,1
144568492,gxrtnlywcblb,1
37047172,qrcmdhyvhbkc,1
195478282,230053311,1
71631102,zrqnflyvmbnc,1
79857932,229486654,1
2650644,ncldnlywdbxb,1
36082082,229965839,1
192795977,228921470,1
526815,229537100,1
5698827,vxvwglyvlbgb,1
9396265,hkfqrlyvmbcc,1
177281252,229669281,1
188904579,229662523,1
8946710,230341094,1
10104821,229920363,1
197384659,qsznnlyvmbdc,1
191752840,229856524,1
12412996,dnscvkywfbmc,1
21938551,229245150,1
7425326,zsrbslyvlbgc,1
200808791,230410351,1
144568492,mzrtnlywdbqb,1
134815232,230342092,1
2650644,nqzcnlyvmbqb,1
196061885,mfmpqlyvkbcc,1
188135763,229652976,1
148888172,zzsxdlyvpbcc,1
171423242,228802543,1
113366452,230160120,1
106663822,qnzhpgywdblb,1
9043318,ncskdlyvkbsb,1
198422281,226612312,1
185474832,228327858,1
59616222,qscvqfyvkbhc,1
193284480,230497679,1
5698827,xvfpklyvmbpb,1
12052483,229318243,1
65378492,rcvrhlyvpbtb,1
33922272,226945220,1
110415272,229245150,1
173038412,227841745,1
134951402,227845500,1
203234179,229597982,1
189388597,229597982,1
185191174,zkwzqlyvhbpb,1
201928176,229943750,1
7973972,vjnzqlyvqbdc,1
54405852,229471154,1
131647302,mgprhlywdbzb,1
201703939,229234779,1
184635396,230133690,0
67869222,czlqnlyvhbxb,1
201660806,230391240,1
145421022,230153661,1
2428653,230342360,0
187747934,229234829,1
179435722,gqlwrlyvgbfc,1
1986197,cvcvzyvlbgb,1
4228395,229329514,1
162408252,kjmvdlywfbmc,1
190800239,229488122,0
184692404,230124718,1
74616552,228241765,1
89795772,227393111,1
8880797,229944259,1
185778481,229935253,1
197982753,230381748,1
159741282,229599988,1
9463781,229497998,1
93857722,229599988,1
203730512,230391240,1
183633437,hlkwflyvhbvb,1
52068852,230102311,1
57171942,228921111,0
22062841,dvgpmlyvhbsb,1
192600471,228598299,1
71631102,htdmllyvmbdc,1
36472362,rdsrplyvqbgc,1
132008582,229261660,1
184307297,228718019,1
25455062,230335190,0
9396265,hkfqrlyvpbnc,1
1078365,227324589,1
57855542,qgqpmgyvkbkc,1
7092500,zqlwrlyvlbjb,1
9931437,230497852,1
153375742,223477134,1
103087502,vnlpqlyvkbsb,1
59616222,dcwtqfyvjbmb,1
9891098,dpxcjkywgbfb,1
192969545,hnjkslyvhbdc,1
110422962,wtwdflyvgbjc,1
197384659,qsznnlywfbvb,1
178709612,whlsrlyvgbjc,1
14445852,228718019,0
182858674,wtwdflyvmbkc,1
103087502,230404479,1
124590802,lqkqmlyvgblc,1
193290996,230314838,0
41877302,229722726,1
36472362,dcbgslyvlbdb,1
3897919,230460719,1
48935732,230047224,0
185191174,prxlllyvhbzb,1
50783482,230460719,1
5091165,qdxmtkyvlbpc,1
34075292,dnmnzjywdbxb,1
77250482,223477134,1
10729826,230519046,1
200264169,229931453,1
196061885,mfmpqlyvmbcb,1
191067431,228545100,1
184491290,229959249,1
124100532,229966722,1
3386222,230265757,1
185157085,229329514,1
189825023,230382758,1
197736612,fxxnrlyvnbcc,1
190734257,230157193,1
196312926,229931453,1
197384659,qsznnlyvqbmc,1
195747183,wpwqmlywfbvb,1
184790021,230053311,1
135565032,230551304,0
150591792,hdkrnlywdbpb,1
179504372,230126262,1
116470942,229488255,1
188563287,xnwkslyvhbpc,1
182543029,ccrzrlyvgbgc,1
37047172,qvlsbfywdbhc,1
149052512,lbszclyvjbbc,1
183646494,229652442,1
8470999,fldvglyvhbfc,1
135565032,230144823,0
151532732,229578237,0
59616222,qrtsqfyvhblc,1
36472362,drbhffyvhbsb,1
183029431,xcqpdlywcbgb,1
185191174,bhxlllyvhbxb,1
184874579,mjwvqlyvqblb,1
74042402,227841745,1
46260912,229831766,0
183633437,rzddslyvnbpc,1
189374246,230291968,1
166101742,230347068,1
190551042,229261159,1
173393652,dgnsglyvhbkc,1
203835052,ckbsslyvgbfc,1
5533863,bdjxclyvhbgb,1
197599164,229599988,1
85124862,228355418,1
71631102,fjkpjlyvqbmc,1
24096332,dlxhkcyvmbrb,1
198283974,227683589,1
9812916,whlsrlyvgbjc,1
11377455,229976320,0
973343,kvclglywfbfc,1
35872672,qgvdhlywfbpb,1
3353495,229966722,1
1986197,cvcvzyvmbdc,1
12557832,hzkbslywfbvb,1
12361732,qsvtmlyvqbsb,1
2505769,hkfqrlyvpbmb,1
28235292,pjblrlyvpbzb,1
12607786,230117430,0
200216468,230316327,1
8381989,229721104,1
10791670,230141761,1
186930651,znkcslyvjbsb,1
116911552,230364701,1
184874579,pbzvqlyvmbnb,1
131647302,qqgnthywfbsb,1
167968192,229412841,1
162441722,vlzpdlyvhbhc,1
12505497,223477134,1
5698827,vxvwglyvhbhb,1
131647302,qgfvzkyvlbvb,1
3592487,230374721,1
36472362,drbhffyvhbkb,1
13194286,230475710,1
197873071,229161478,1
190022805,229652442,1
81301702,227842136,1
183134970,228545100,1
39506712,dvzxplyvnbmb,1
201980751,229964238,1
24096332,dlxhkcywgbpb,1
189955437,thxhqlyvhbpb,1
197250160,229945002,0
34075292,dnmnzjyvqbgc,1
197384659,qsznnlyvpbgc,1
14398451,dslsbfyvgbdc,1
137956362,229583990,1
2650644,krcgllyvpbzb,1
89056512,wscrplyvkbmb,1
184360172,zsrbslyvjblb,1
188791258,rrhvjlyvhbcb,0
9043318,ncskdlywfbnc,1
187045886,mdkqslyvjbfc,1
51401652,bbmbslyvhbhc,1
6258141,rtsqrlyvmbmb,1
46709092,wwfdmlyvpbpb,1
191479136,230271061,1
24935862,230149993,1
182490991,nwcmqlyvgbfc,0
25255942,xqqzllyvhbqb,1
190841898,230349963,1
194360963,227841745,1
192127512,225743157,0
44333022,vbdzmlyvnbbc,1
12953496,229033692,0
184862461,230248954,1
188084818,230347068,0
199075862,230503990,1
124590802,230489731,1
19045851,229599988,1
202072082,vlzpdlyvgbkc,1
102222572,mftshlywdbsb,1
6997882,lqkqmlyvnbkc,0
189102945,230322852,0
178152412,230379765,1
203468095,229647069,1
197384659,qsznnlyvlbpb,1
144568492,tbftplyvgbgc,1
203099112,229826590,1
188852906,229518187,1
185540159,230015162,1
184396252,zsrbslyvhbpb,1
12031151,230160519,1
203127464,229562061,1
195469645,229743223,0
202104452,mkjprlyvgbkc,1
18828561,qrngnlyvgbmc,1
189283337,zqllllyvlbpc,1
12421227,htrrslyvpbdc,1
185824790,dlxhslyvgbgc,1
193999554,228408370,1
75704192,tnskflyvhbnc,1
13709154,230503990,1
10983687,229764329,1
189955437,thxhqlyvmbkb,1
196532519,229471154,1
201195316,228804058,1
36353712,dfmjzfywdbxb,1
145467272,229597982,1
41248132,230381748,1
202092960,227315926,1
33460632,230543733,1
4227015,229315572,1
197870616,229964238,1
203485122,229976320,1
183671643,kvclglyvhbjc,1
4025573,227845500,1
131647302,kjmvdlywfbmc,1
103726672,230481950,1
120406952,ccrzrlyvgbgc,1
100371752,230375391,1
11957220,230053311,1
189407835,230498677,1
189283337,pbpnllyvmbwb,1
162441722,vlzpdlywfbdc,1
12330899,230255007,1
196702945,229069646,1
195339336,pmnxllyvkbkb,1
189283337,pbpnllyvqbfb,1
192990922,223477134,1
36353712,dzmsdhyvnbcb,1
79609972,229965839,1
1707126,230460719,1
308194,kvclglyvkblc,1
98008162,230568535,1
7092500,sdrpslywdbzb,1
8434925,229821025,1
187557430,230549527,0
12889700,fkrmslyvjbfc,1
308194,kvclglywcbjc,1
89781042,230466656,1
30837942,230053311,1
183633437,rzddslyvlbdc,1
10005293,229096016,0
194148491,czlqnlyvhbxb,1
190717621,228663997,1
27180232,mcvxnlyvmbhc,1
199312081,227393111,1
185824790,227324589,1
187894847,zsrbslyvkbrb,1
2692650,ncldnlyvgbfc,1
5698827,vxvwglyvlbpb,1
81301702,230160120,1
189283337,zqllllyvhbhc,1
14629164,229562061,1
9931437,230497800,1
36472362,drbhffywdbpb,1
102222572,mftshlyvhbpc,1
124510182,228266007,1
8992237,skmjqlyvgbmc,0
190376857,whlsrlyvgbjc,1
128533302,230053311,1
75796802,230133690,1
82777892,228804058,0
12557832,xvslslywfbcc,1
168720822,229647069,1
195339336,mdzwllyvgbhc,1
24055652,230039735,1
173278262,hlkwflywdbkc,1
6258141,pmwntyvpbwb,1
185047986,230324455,1
71631102,wgrqklyvjbkb,1
202580277,229813604,1
21697481,230361274,1
104628032,229176763,1
9334155,228809554,1
8749138,229599988,1
198290902,229965839,1
202031569,mljgslywfbpb,1
7092500,sdrpslyvhbtb,1
101614472,226945220,1
104481242,230133690,1
149052512,lbszclyvjbjb,1
14521773,pttbmlyvqbnb,1
190171385,qvlsbfyvgbfc,1
2505769,hkfqrlyvlbnb,1
37047172,qrbmdhyvgbdc,1
13696844,dkhgtjyvmbmc,1
71631102,htdmllyvqbtb,1
185191174,ghvlllyvhbgb,1
202468405,wwfdmlyvjbfb,1
9891098,dpxcjkywcbnc,1
57171942,229536517,1
184499361,230162092,1
1232291,kjzmnyvpbkb,1
13133195,dhcmfkyvjbnb,1
12327391,229873992,1
6750002,229599988,1
9157315,mwgzllyvhbfb,1
203528559,zqlwrlyvgbfc,1
184518939,230180280,1
194386957,230503990,1
144568492,snjkslyvnbvb,1
6258141,rqlvllyvpbnc,1
13429903,dgnsglyvlbjc,1
144568492,gxrtnlywfbhb,1
3968016,230420905,1
57855542,qgqpmgyvlbgc,1
2507671,kbhbslyvgbfc,1
199543406,thxhqlyvgbgc,0
12456889,lgxvglyvkbfc,1
89056512,kxvgqlywdbwb,1
150063572,rskpplywfbpb,1
119212632,230434265,1
116452822,229685369,1
12557832,xvslslyvnbhc,1
186924787,230466145,0
196486115,230324455,0
203777032,wtwdflyvgbjc,1
10524205,dlvpfkywgbhb,1
11900080,lqkqmlyvjbfc,1
7092500,zgrpslyvkbgc,1
189283337,dwsbmlyvpbxb,1
193964457,228763833,1
198687264,230551232,1
190300856,229965839,1
1986197,cvcvzyvpbgc,1
28235292,pjblrlyvmbgc,1
719099,229821025,1
163185852,229658237,0
12607786,228931356,0
2650644,nqzcnlyvmbzb,1
8626128,dnscvkyvqblc,1
7567888,226945220,1
183767001,229582153,1
104750212,230460719,0
937832,mgprhlyvpbkc,1
141100302,229964673,1
188439290,jvbfllywgbbc,1
130362632,229228960,1
189586773,229275447,1
9412917,230425084,1
11922702,230361274,1
10566589,ncldnlyvgbfc,1
17121841,qdlnrcyvlbwb,1
59616222,qztsqfyvhbhb,1
197597099,229579701,1
185191174,nqxlllyvhbnb,1
9722726,rtsqrlyvhbbc,1
12907654,229764469,1
10524205,dlvpfkyvhbxb,1
158991612,hzkbslyvnbbc,1
190459582,230538526,1
195339336,rghtnlyvkbcc,1
1281422,230341094,1
23174501,229599988,1
184360172,zsrbslyvpbmb,1
113875842,227924431,1
154086042,sddfllywfbmc,1
129013252,230467319,1
9396265,hkfqrlywcbxb,1
104894702,dspbdlywfblb,1
116772192,226612312,0
1986197,cvcvzyvnbkc,1
188508170,229831766,1
197250160,229944259,1
133731962,230008990,1
9857690,229647069,1
1986197,hmqkjlyvnbqb,1
197067238,227842136,1
3169188,230248954,1
2525803,229873992,1
5698827,qmjnkfyvjbhb,1
9582782,229964673,1
193964035,230124718,1
155211202,230199048,1
12456889,cgxvglyvmbbc,1
61484642,qwwnrgyvkbvb,1
101447292,229261699,1
5000856,czlqnlyvhbxb,1
1828022,228687089,1
103553502,229965839,1
29968812,230153781,0
112671502,djrlrlyvgbfc,1
6207207,230266293,1
181931972,229069646,1
9477883,229638256,1
112177462,dkmbvjyvhbhc,1
5698827,qmjnkfyvjbjc,1
198251599,229764469,1
203340371,230249105,1
3386222,hzkbslyvhbzb,0
199115953,230397645,1
101447292,230495898,1
7092500,sdrpslyvkbpc,1
3702826,230266501,1
195707972,230342092,1
44600032,229487034,1
195339336,cghtnlyvjblc,1
203401446,zqlwrlyvgbfc,1
149783592,230324455,1
199995226,229599988,1
12451504,227300633,0
3711566,230304320,1
5698827,229796272,1
11923697,230346550,0
38230852,229599129,1
189283337,dwsbmlywdbfb,1
59344962,230076311,1
35660732,pxvctyvkbhb,1
12105998,230304320,0
183502279,229662227,0
34031532,qrnznhyvnbjc,1
171150502,dppzmlyvkbdc,1
3386222,229313115,1
12190720,230222325,1
112177462,txrvflyvhbzb,1
36472362,drbhffyvmbnb,1
35230412,230342360,1
71631102,txctrlyvqbkc,1
36250802,229599988,1
3528753,229318243,1
155053612,230103364,0
137721732,229831766,1
173278262,hlkwflyvqbzb,1
105167872,229965839,1
37047172,dslsbfyvqbvb,1
112177462,tkhqdlyvhbkc,1
189235072,228408223,1
91030872,227841745,1
35334152,229789054,1
132233312,230460719,0
12889700,fkrmslyvhbgc,1
139996272,kvgbslyvgbfc,1
201339680,xwzxqlyvhbcb,1
7889489,229200932,0
200671665,ngplslyvhbfb,1
50604682,229599988,1
183850161,230361185,1
123933742,227393111,1
193342724,qdzhslyvgbgc,1
185191174,bhxlllyvhbgb,1
59616222,qscvqfyvhbvb,1
186455464,230379765,1
6566241,230155664,1
146306302,mrrqnlywdblc,1
105752332,230101097,1
201687908,228287493,1
202203349,229638256,1
189555324,230328223,1
198079269,nlvfnlyvhbdb,1
187245657,228892167,0
186074274,229518187,1
1224310,230102311,1
100366692,lgdnnlyvjbfc,0
8074077,vnrvrlyvmbfc,1
12928503,230460719,1
149052512,lbszclyvhbvb,1
188796485,229826590,1
12412996,dnscvkywfbcb,1
12473142,lwhdmlywcbqb,1
12421227,htrrslyvhbpc,1
188333079,229871177,1
1612116,prgpllywfbgb,1
131647302,kjmvdlywdblb,1
190568990,230180280,1
187250420,qbxpmlyvjbrb,1
188089216,230500072,1
35362602,228688225,1
9517490,230465303,1
18055261,229936477,1
7092500,zfrpslywcbdc,1
12158765,227841745,1
12864168,229669281,1
10016972,230518564,1
36353712,dfmjzfyvjbhc,1
203317039,qdsxgkyvgbjc,1
6258141,pmwntyvmbtb,1
192506808,230291968,1
183104367,230553638,1
190142450,229931453,1
49692192,230176219,1
12944100,230342092,1
12705443,230346550,0
6207207,230460719,1
7973972,vjnzqlyvhbzb,1
35872672,wqfdhlywfbjc,1
184360172,zsrbslyvmblc,1
7092500,gqlwrlyvkbdb,1
2650644,krcgllyvgbfc,1
87042022,ffcmglywcbdc,1
173278262,hlkwflyvnbwb,1
1986197,hmqkjlywcbgb,1
60538012,dkdkjlyvhbgb,1
185473735,xkzlslyvgblc,1
202981560,229912035,1
188529761,qzqzrlyvlbcb,1
71631102,thrqklyvkbjc,1
140627312,230142003,1
805238,228544599,1
37047172,djrlrlywdbhc,1
7092500,gqlwrlyvqbpc,1
198292182,229599988,1
7507304,230126262,1
13199566,qknvqcyvhbgc,1
39506712,dvzxplywfbjc,1
200689322,bbmbslyvgbkc,1
131647302,qqgnthyvnbpb,1
189995839,dvgtqlywdbhb,1
183633437,rzddslywdbrb,1
183633437,rzddslyvpblc,1
2089797,230324455,1
51502582,229987950,1
39506712,dvzxplyvhbmc,1
131647302,qqgnthyvkbzb,1
92673862,229662523,0
89056512,wscrplywgbcb,1
12889700,fkrmslyvkbgb,1
135873862,230126262,1
195339336,mdzwllyvkbxb,1
145373432,jzjnplyvlbkb,1
77726682,230489731,1
104750212,229672008,1
1612116,rtkgllyvqbpb,1
189279129,229647069,1
131647302,qqgnthyvhbwb,1
37047172,qrcmdhywfbnb,1
184808658,229965945,1
11879064,230160519,0
98635832,229965839,1
30248412,230355102,1
183029431,xcqpdlyvlbgc,1
42794032,229599988,1
195098121,230491980,0
7092500,sdrpslyvjbjc,1
9156239,rwdtrlyvhbgb,1
195339336,mdzwllyvjbrb,1
74238992,230124718,1
202107747,wnpvrlyvpbmb,1
195702013,230126262,1
56678442,230026026,1
9396265,hkfqrlyvmbkb,1
24012562,230153661,1
202830182,229685369,0
8626128,dnscvkywfbcb,1
188529761,qzqzrlywcbfc,1
140002022,228663997,1
5698827,qmjnkfyvjbzb,1
197550513,230414949,0
9396265,hkfqrlyvlbwb,1
187875408,230343539,0
107138552,228910905,1
526815,229182051,1
2344434,230298910,1
173278262,tbfdslyvlblb,1
28235292,pjblrlywfbhc,1
71631102,txctrlyvpblb,1
202424005,228327858,1
77081652,230441200,1
187045886,mdkqslyvlbhc,1
188715758,xwzxqlyvmbgb,1
186825164,230152017,1
194143871,229487034,1
38309552,230328772,1
89056512,kxvgqlyvlbhb,1
36472362,rdsrplyvpbqb,1
2800486,230180280,1
186640112,kmrfplyvjbrb,1
11708476,229096016,1
7092500,zfrpslyvmbgb,1
144568492,mzrtnlywcbtb,1
173278262,tbfdslyvhbmb,1
628072,229579701,1
202979961,230053311,1
25127752,229974609,1
43015012,230008159,1
192418262,ntxgslyvhbbc,1
190287727,230192366,1
183022976,cpblglyvlbvb,1
223696,drmwwhyvgbzb,1
199700730,230341094,0
12421227,htrrslyvqbbc,1
4598738,230434415,1
150591792,hdkrnlywfbpb,1
9254651,dxpdwgyvhbbc,1
123993412,230102311,1
192705534,228264870,1
6711384,sgblslyvgbnc,1
94785442,229785197,1
49715072,227192864,1
