userId,groupId
185442497,1629296
185442497,3891922
185442497,4013652
185442497,18569714
185442497,1794037
185442497,18512884
185442497,7413022
185442497,9173882
185442497,19827039
185442497,3180482
185442497,8949242
185442497,16870002
185442497,1803502
185442497,6233002
185442497,1168998
185442497,1776227
182828730,1516886
182828730,17465352
182828730,18437457
182828730,107592
182828730,13670362
182828730,19234543
182828730,1642258
182828730,16242812
182828730,19087720
182828730,19830053
182828730,13402242
182828730,18889202
182828730,2829432
182828730,18658248
182828730,13876422
182828730,166164
182828730,19650812
182828730,17070172
182828730,18202957
182828730,15416432
182828730,5115602
182828730,12399712
182828730,18712511
182828730,12452122
182828730,1629296
182828730,18569714
182828730,18630071
182828730,1744758
182828730,18785779
182828730,1794037
182828730,3842122
182828730,14855312
182828730,17422202
182828730,12992382
182828730,18203116
182828730,15316562
182828730,18966042
182828730,19045535
182828730,9689772
182828730,18750881
182828730,19051741
189962531,18614940
189962531,19770029
189962531,8763012
189962531,18707740
189962531,2224931
189962531,16973312
189962531,2958762
189962531,15288302
189962531,1756051
189962531,18713366
189962531,6592232
189962531,7711332
189962531,18655370
189962531,1569423
189962531,19799348
189962531,7847762
189962531,344877
189962531,1490492
189962531,17475872
189962531,11109382
189962531,5347552
189962531,18539435
189962531,87095
189962531,14675942
189962531,18311212
189962531,1427880
189962531,18414680
189962531,1516886
189962531,18698332
189962531,1701338
189962531,7374262
189962531,273731
189962531,3714032
189962531,107592
189962531,17731012
189962531,5775892
189962531,13584642
189962531,17009742
189962531,19681378
189962531,11363042
189962531,8422992
189962531,566361
189962531,13876612
189962531,18401856
189962531,18576960
189962531,4595352
189962531,9513972
189962531,1483633
189962531,1629296
189962531,1744758
189962531,19803715
189962531,11153092
189962531,12545232
189962531,18960078
189962531,18682989
189962531,1453797
189962531,1803502
189962531,3397062
189962531,11928512
189962531,13948322
189962531,3527362
189962531,1776227
189962531,1228907
189962531,18463200
189962531,2659922
189962531,1288046
189962531,9122292
5448729,1483287
5448729,18203153
5448729,18617368
5448729,2795042
5448729,18545680
5448729,176399
5448729,1781780
5448729,16058362
5448729,19756605
5448729,19690045
5448729,1485060
5448729,19625535
5448729,19550783
5448729,19636285
5448729,18648843
5448729,2417212
5448729,19152444
5448729,1276426
5448729,19799348
5448729,2570812
5448729,19503410
5448729,18849795
5448729,1515830
5448729,2854922
5448729,1585210
5448729,1751864
5448729,4679012
5448729,2746112
5448729,19551235
5448729,19744007
5448729,274991
5448729,1542972
5448729,19152143
5448729,748837
5448729,19140630
5448729,1611051
5448729,1592365
5448729,87095
5448729,19556880
5448729,1353519
5448729,18938651
5448729,18966042
5448729,7646792
5448729,19644439
5448729,1150511
5448729,1589848
5448729,12255482
5448729,18698332
5448729,1270359
5448729,1607004
5448729,3059562
5448729,19808875
5448729,2796652
5448729,107592
5448729,19681378
5448729,18955634
5448729,19638648
5448729,19225968
5448729,18576960
5448729,19800434
5448729,1451126
5448729,1760122
5448729,19199045
5448729,4228642
5448729,19748939
5448729,19212109
5448729,10954702
5448729,19610177
5448729,3144772
5448729,527716
5448729,1744758
5448729,19682113
5448729,19741017
5448729,19829083
5448729,1168998
5448729,1228907
5448729,3374922
5448729,19817557
5448729,19434836
5448729,19211355
5448729,18614940
5448729,2390951
5448729,2461862
5448729,13327182
5448729,335746
5448729,1984151
5448729,19816615
5448729,19335597
5448729,19172015
5448729,1669000
5448729,1258372
5448729,1569423
5448729,18534786
5448729,19538611
5448729,19748534
5448729,18584199
5448729,19619252
5448729,19802289
5448729,19653003
5448729,1112242
5448729,19496586
5448729,19283585
5448729,19653251
5448729,1461951
5448729,19578496
5448729,19685254
5448729,18534577
5448729,1344954
5448729,19571098
5448729,3087772
5448729,19557273
5448729,19209873
5448729,19805078
5448729,19886743
5448729,81082
5448729,163773
5448729,19557864
5448729,19512042
5448729,19176684
5448729,2172651
5448729,19234543
5448729,1814224
5448729,19339754
5448729,1642198
5448729,4394892
5448729,760027
5448729,19557370
5448729,590557
5448729,3799532
5448729,429264
5448729,19650812
5448729,19771386
5448729,6411192
5448729,3934182
5448729,12399712
5448729,19735756
5448729,19330756
5448729,3607252
5448729,681708
5448729,1545456
5448729,387309
5448729,2760642
5448729,1716720
5448729,18446579
5448729,446699
5448729,1794037
5448729,2377941
5448729,1453797
5448729,17684222
5448729,19749598
5448729,1803502
5448729,1591779
5448729,1899751
5448729,1304559
5448729,1297902
5448729,1679846
5448729,3738822
117377002,18707740
117377002,16973312
117377002,18259733
117377002,18615449
117377002,1282709
117377002,7413622
117377002,15288302
117377002,19008933
117377002,18598034
117377002,6592232
117377002,18570900
117377002,6824312
117377002,7711332
117377002,18796687
117377002,18693263
117377002,18702985
117377002,8619412
117377002,18216717
117377002,10683322
117377002,19108025
117377002,19799348
117377002,9397012
117377002,10468542
117377002,18584762
117377002,18334399
117377002,18540083
117377002,18706743
117377002,18522295
117377002,12604142
117377002,18910990
117377002,15044052
117377002,19544729
117377002,19005205
117377002,1406240
117377002,13682022
117377002,18634794
117377002,1748515
117377002,18635045
117377002,18966042
117377002,19073183
117377002,9689772
117377002,4300032
117377002,1730008
117377002,18602335
117377002,19051364
117377002,8841422
117377002,15473572
117377002,17311552
117377002,18508242
117377002,107592
117377002,15191342
117377002,19087594
117377002,19321583
117377002,12335862
117377002,17731012
117377002,19234543
117377002,11736952
117377002,19087720
117377002,15716642
117377002,9720282
117377002,13402242
117377002,7973942
117377002,11363042
117377002,18723277
117377002,18889202
117377002,2829432
117377002,19835770
117377002,18696136
117377002,19584639
117377002,6737712
117377002,13876612
117377002,12848792
117377002,4595352
117377002,18510405
117377002,19887055
117377002,18535932
117377002,18617466
117377002,1483633
117377002,4013652
117377002,18569714
117377002,18712564
117377002,263790
117377002,19188558
117377002,19827039
117377002,19741017
117377002,1776227
117377002,2659922
117377002,19859797
117377002,19037273
117377002,19211355
183685040,12715202
183685040,1516886
183685040,18707740
183685040,1730008
183685040,8271612
183685040,16973312
183685040,1282709
183685040,13765012
183685040,1109463
183685040,15288302
183685040,4333642
183685040,15473572
183685040,107592
183685040,7576632
183685040,6592232
183685040,13312262
183685040,1802511
183685040,5947662
183685040,18360269
183685040,7252792
183685040,11194812
183685040,8619412
183685040,13876612
183685040,16506412
183685040,13310742
183685040,4595352
183685040,392218
183685040,1795000
183685040,5163882
183685040,1538865
183685040,1629296
183685040,263790
183685040,16287122
183685040,17475872
183685040,18706743
183685040,4006352
183685040,12545232
183685040,8789492
183685040,19544729
183685040,1406240
183685040,17290802
183685040,1196452
183685040,14898202
183685040,19073183
183685040,15579152
190788705,995599
190788705,18259733
190788705,15261422
190788705,18698523
190788705,176399
190788705,18731027
190788705,16058362
190788705,7711332
190788705,8619412
190788705,10683322
190788705,11476662
190788705,11465652
190788705,19002686
190788705,5163882
190788705,1474611
190788705,7847762
190788705,18706743
190788705,1542972
190788705,8838312
190788705,18017062
190788705,17290802
190788705,1748515
190788705,18966042
190788705,9689772
190788705,4300032
190788705,9543632
190788705,2357601
190788705,15473572
190788705,107592
190788705,17554752
190788705,19087720
190788705,5775892
190788705,11363042
190788705,16009892
190788705,1977421
190788705,2829432
190788705,13966982
190788705,13876612
190788705,1482573
190788705,18576960
190788705,3940702
190788705,10405372
190788705,14353592
190788705,1235063
190788705,1629296
190788705,263790
190788705,1744758
190788705,8417772
190788705,12545232
190788705,8949242
190788705,18937940
190788705,11928512
190788705,13948322
190788705,1776227
190788705,1228907
190788705,2659922
190788705,19210841
190788705,19687086
190788705,2461862
190788705,19720874
190788705,2958762
190788705,19008933
190788705,5087172
190788705,6592232
190788705,15871072
190788705,1569423
190788705,11000382
190788705,19108025
190788705,17528982
190788705,14049652
190788705,18965124
190788705,8639012
190788705,18334399
190788705,18725556
190788705,1377720
190788705,5314302
190788705,5347552
190788705,6034152
190788705,15343452
190788705,12992382
190788705,15316562
190788705,19073183
190788705,6431452
190788705,1730008
190788705,405957
190788705,18508242
190788705,19234543
190788705,18579664
190788705,2744292
190788705,15104552
190788705,18360269
190788705,18696136
190788705,7058352
190788705,19709388
190788705,3607252
190788705,19213761
190788705,12984622
190788705,18569714
190788705,1716720
190788705,6597512
190788705,18249466
190788705,1453797
190788705,3397062
190788705,18463200
190788705,1304559
181381502,8663942
181381502,2461862
181381502,1796126
181381502,13327182
181381502,18200723
181381502,15288302
181381502,1721111
181381502,17775902
181381502,3610272
181381502,8619412
181381502,2417212
181381502,9585162
181381502,18716807
181381502,4432862
181381502,17528982
181381502,3849242
181381502,1474611
181381502,1224500
181381502,19782026
181381502,19552517
181381502,17290802
181381502,19334674
181381502,18389678
181381502,1748515
181381502,9675822
181381502,1428523
181381502,1730008
181381502,405957
181381502,107592
181381502,18579664
181381502,5775892
181381502,15186602
181381502,19339754
181381502,15104552
181381502,6544812
181381502,8422992
181381502,18490952
181381502,18488256
181381502,1116874
181381502,18576960
181381502,18823551
181381502,18892996
181381502,1235063
181381502,1629296
181381502,263790
181381502,446699
181381502,11153092
181381502,18211172
181381502,3180482
181381502,19741017
181381502,13948322
181381502,18189154
181381502,2659922
181381502,1288046
81941772,6329952
81941772,2886702
81941772,1561620
81941772,18698523
81941772,18474263
81941772,19277096
81941772,8432272
81941772,9491072
81941772,17775902
81941772,7159412
81941772,11476662
81941772,19262777
81941772,18351932
81941772,1333304
81941772,1603636
81941772,1574965
81941772,16284872
81941772,10884752
81941772,18230561
81941772,1524268
81941772,1695778
81941772,699958
81941772,1342505
81941772,446022
81941772,19278182
81941772,19256160
81941772,19051364
81941772,18231646
81941772,107592
81941772,6809132
81941772,5775892
81941772,18612563
81941772,15316152
81941772,1977421
81941772,6827062
81941772,15919762
81941772,1358965
81941772,19199299
81941772,19212109
81941772,19205967
81941772,1467514
81941772,12545232
81941772,19028816
81941772,18973529
81941772,19201956
81941772,6592232
81941772,1253506
81941772,15871072
81941772,19228598
81941772,10952242
81941772,11208252
81941772,19236797
81941772,19226047
81941772,331416
81941772,1435784
81941772,394905
81941772,10709052
81941772,12624482
81941772,8639012
81941772,235177
81941772,177330
81941772,5347552
81941772,16144452
81941772,15934022
81941772,10591262
81941772,16469572
81941772,18393562
81941772,18324944
81941772,18508242
81941772,17894852
81941772,8152742
81941772,12758552
81941772,1743041
81941772,8230562
81941772,14681092
81941772,19213761
81941772,11304522
81941772,446699
81941772,16165382
81941772,1028350
81941772,1674984
81941772,18604014
81941772,1540833
81941772,12985392
81941772,298739
81941772,18255343
81941772,1899751
81941772,3933502
81941772,16973312
81941772,1751326
81941772,176399
81941772,15122422
81941772,18397705
81941772,6907762
81941772,18917947
81941772,10705342
81941772,11461552
81941772,10736002
81941772,4458342
81941772,1731388
81941772,18238001
81941772,13399012
81941772,18695733
81941772,18232888
81941772,10833812
81941772,18205729
81941772,19230227
81941772,6188902
81941772,9371572
81941772,18311212
81941772,3198732
81941772,455483
81941772,10950552
81941772,18367015
81941772,14715302
81941772,273731
81941772,18522717
81941772,11190242
81941772,16215482
81941772,17009742
81941772,18680914
81941772,10896372
81941772,15412152
81941772,19132023
81941772,5845762
81941772,18576960
81941772,10625022
81941772,2561402
81941772,52576
81941772,235362
81941772,7619862
81941772,10954702
81941772,16287122
81941772,228200
81941772,19284557
81941772,2728282
81941772,16943222
81941772,19075157
81941772,18328172
81941772,1141101
81941772,1183598
81941772,431480
81941772,19211355
81941772,11022122
81941772,10620202
81941772,15612262
81941772,17272462
81941772,3989942
81941772,214927
81941772,10917672
81941772,1238915
81941772,7197692
81941772,18692236
81941772,1729928
81941772,13445982
81941772,1388429
81941772,1876871
81941772,10830142
81941772,272793
81941772,4432862
81941772,8766232
81941772,6050302
81941772,18605246
81941772,18965124
81941772,19283585
81941772,15344962
81941772,18491563
81941772,13682022
81941772,18682532
81941772,2496412
81941772,18833573
81941772,19002525
81941772,163773
81941772,19247332
81941772,10652512
81941772,405957
81941772,11417962
81941772,11464042
81941772,7374262
81941772,15191342
81941772,7530942
81941772,18731216
81941772,17825502
81941772,6773682
81941772,10827632
81941772,1353160
81941772,1698245
81941772,1459657
81941772,2243521
81941772,3454942
81941772,11437892
81941772,18511606
81941772,2929602
81941772,18441974
81941772,18255079
81941772,4395952
81941772,16352522
81941772,19288784
81941772,1724909
81941772,18845926
3083288,18614940
3083288,18707740
3083288,2224931
3083288,8271612
3083288,6769252
3083288,18259733
3083288,1282709
3083288,18689563
3083288,15288302
3083288,6309992
3083288,15612262
3083288,6592232
3083288,1669000
3083288,7711332
3083288,10928052
3083288,8619412
3083288,19108025
3083288,1876871
3083288,1112242
3083288,19496586
3083288,15872342
3083288,8639012
3083288,18227889
3083288,17475872
3083288,18706743
3083288,1985971
3083288,5314302
3083288,5347552
3083288,9247932
3083288,1406240
3083288,17290802
3083288,1645603
3083288,18833573
3083288,12705402
3083288,18638940
3083288,19048930
3083288,4300032
3083288,10802022
3083288,19851371
3083288,15473572
3083288,18508242
3083288,107592
3083288,15965882
3083288,19730020
3083288,19234543
3083288,11736952
3083288,19087720
3083288,13312262
3083288,4453772
3083288,7973942
3083288,1395399
3083288,1977421
3083288,2829432
3083288,19098743
3083288,18360269
3083288,9942862
3083288,1743041
3083288,18576960
3083288,12848792
3083288,4595352
3083288,263790
3083288,9981172
3083288,12545232
3083288,18937940
3083288,6233002
3083288,14543912
3083288,11928512
3083288,1288046
3083288,15579152
3083288,19237082
80867272,18707740
80867272,6309602
80867272,8271612
80867272,16973312
80867272,18799260
80867272,6769252
80867272,18259733
80867272,6842222
80867272,18689563
80867272,2958762
80867272,12307772
80867272,15288302
80867272,10474772
80867272,1792663
80867272,6592232
80867272,6896742
80867272,7711332
80867272,13462492
80867272,10928052
80867272,13445982
80867272,11194812
80867272,11465652
80867272,17528982
80867272,2348861
80867272,1515830
80867272,5363312
80867272,15872342
80867272,7847762
80867272,14055792
80867272,8639012
80867272,18227889
80867272,1461951
80867272,2746112
80867272,17475872
80867272,1542972
80867272,8641582
80867272,1948211
80867272,12604142
80867272,5347552
80867272,1406240
80867272,13679462
80867272,14675942
80867272,18281512
80867272,1516886
80867272,4300032
80867272,1730008
80867272,11937522
80867272,13765012
80867272,107592
80867272,1383775
80867272,8446282
80867272,17731012
80867272,11736952
80867272,5775892
80867272,15716642
80867272,2853092
80867272,7973942
80867272,11185402
80867272,18360269
80867272,1233861
80867272,10625022
80867272,1459657
80867272,2380101
80867272,3885402
80867272,1476723
80867272,13134382
80867272,6143802
80867272,84585
80867272,13435172
80867272,263790
80867272,3454942
80867272,9981172
80867272,1814389
80867272,18405239
80867272,1222759
80867272,1803502
80867272,19037273
80867272,15579152
80867272,19211355
64368002,1483287
64368002,18799260
64368002,1709849
64368002,13327182
64368002,2958762
64368002,19008933
64368002,18598034
64368002,176399
64368002,16058362
64368002,1429766
64368002,19152444
64368002,10683322
64368002,4432862
64368002,17528982
64368002,19002686
64368002,1515830
64368002,5163882
64368002,1461951
64368002,18706743
64368002,3720342
64368002,5314302
64368002,18017062
64368002,1406240
64368002,87095
64368002,15343452
64368002,18966042
64368002,1516886
64368002,1270359
64368002,15473572
64368002,107592
64368002,19234543
64368002,18579664
64368002,19087720
64368002,5775892
64368002,2829432
64368002,1559235
64368002,19229938
64368002,1482573
64368002,3607252
64368002,14353592
64368002,1629296
64368002,4013652
64368002,263790
64368002,18528118
64368002,12545232
64368002,18405239
64368002,15747972
64368002,7587332
64368002,1732451
64368002,2659922
64368002,13470262
64368002,19037273
64368002,19211355
14388257,1516886
14388257,4300032
14388257,15473572
14388257,107592
14388257,19234543
14388257,11736952
14388257,5775892
14388257,6592232
14388257,2829432
14388257,8619412
14388257,13876612
14388257,1569423
14388257,3694182
14388257,4595352
14388257,3607252
14388257,14353592
14388257,1629296
14388257,263790
14388257,1716720
14388257,1542972
14388257,3132292
14388257,6597512
14388257,1794037
14388257,12545232
14388257,5347552
14388257,8913082
14388257,8949242
14388257,1406240
14388257,2019371
14388257,17290802
14388257,13679462
14388257,18389678
14388257,1776227
14388257,1228907
14388257,1591779
14388257,1304559
14388257,1288046
4675779,18799260
4675779,18259733
4675779,15261422
4675779,2958762
4675779,1756051
4675779,5087172
4675779,176399
4675779,1801877
4675779,8432272
4675779,1669000
4675779,7711332
4675779,10928052
4675779,8619412
4675779,11465652
4675779,19108025
4675779,11398322
4675779,395300
4675779,1474611
4675779,14055792
4675779,1235637
4675779,1461951
4675779,17475872
4675779,18706743
4675779,1487802
4675779,3720342
4675779,5314302
4675779,5347552
4675779,14038372
4675779,6034152
4675779,1406240
4675779,87095
4675779,12718842
4675779,12992382
4675779,1748515
4675779,14675942
4675779,19075738
4675779,18966042
4675779,9689772
4675779,1516886
4675779,3714032
4675779,10935022
4675779,15473572
4675779,18508242
4675779,107592
4675779,19234543
4675779,11736952
4675779,18579664
4675779,2548202
4675779,13584642
4675779,9720282
4675779,15104552
4675779,11363042
4675779,11185402
4675779,1977421
4675779,2829432
4675779,13005842
4675779,19098743
4675779,18360269
4675779,6737712
4675779,13876612
4675779,13946252
4675779,12848792
4675779,4595352
4675779,19213761
4675779,11304522
4675779,6143802
4675779,1629296
4675779,13435172
4675779,263790
4675779,1716720
4675779,6597512
4675779,446699
4675779,12545232
4675779,18405239
4675779,8949242
4675779,18937940
4675779,1803502
4675779,3397062
4675779,13948322
4675779,3527362
4675779,1393645
4675779,1732451
4675779,19325407
4675779,1685859
4675779,2659922
4675779,19037273
2741328,995599
2741328,198402
2741328,18707740
2741328,18259733
2741328,298752
2741328,18617368
2741328,7413622
2741328,15288302
2741328,2795042
2741328,176399
2741328,1721111
2741328,8432272
2741328,7711332
2741328,364055
2741328,15895782
2741328,8619412
2741328,144409
2741328,221208
2741328,145951
2741328,1390088
2741328,1574661
2741328,10288002
2741328,192035
2741328,1474611
2741328,18268721
2741328,344877
2741328,1796913
2741328,17475872
2741328,18706743
2741328,274991
2741328,1542972
2741328,12604142
2741328,6521682
2741328,1678122
2741328,578876
2741328,1673005
2741328,1406240
2741328,3393542
2741328,87095
2741328,15895242
2741328,467517
2741328,1428523
2741328,490552
2741328,18558811
2741328,4300032
2741328,3076972
2741328,383040
2741328,10935022
2741328,15473572
2741328,17311552
2741328,18446417
2741328,107592
2741328,5775892
2741328,7973942
2741328,11363042
2741328,566361
2741328,1977421
2741328,2829432
2741328,18431564
2741328,6737712
2741328,17298512
2741328,18576960
2741328,12848792
2741328,218210
2741328,54628
2741328,1235063
2741328,1286261
2741328,6143802
2741328,84585
2741328,1629296
2741328,37994
2741328,263790
2741328,1080699
2741328,1744758
2741328,12545232
2741328,220275
2741328,16943222
2741328,1688687
2741328,1168998
2741328,1776227
2741328,1024118
2741328,1228907
2741328,2659922
2741328,19037273
2741328,939891
2741328,1288046
2741328,18614940
2741328,8271612
2741328,135815
2741328,1282709
2741328,3100072
2741328,18598034
2741328,6592232
2741328,9474332
2741328,386955
2741328,720282
2741328,286869
2741328,1669000
2741328,1400710
2741328,1569423
2741328,222362
2741328,1379977
2741328,16389722
2741328,1112242
2741328,17357482
2741328,81314
2741328,14055792
2741328,8639012
2741328,228267
2741328,1590704
2741328,18334399
2741328,4268012
2741328,1344954
2741328,5314302
2741328,19072147
2741328,5347552
2741328,45748
2741328,17364412
2741328,1196452
2741328,13682022
2741328,18389678
2741328,12992382
2741328,1945511
2741328,81082
2741328,1680805
2741328,163773
2741328,1407959
2741328,1730008
2741328,10802022
2741328,1240279
2741328,7494842
2741328,11736952
2741328,18579664
2741328,1717206
2741328,2548202
2741328,143565
2741328,1261788
2741328,4453772
2741328,2782202
2741328,13005842
2741328,18360269
2741328,218324
2741328,2691312
2741328,1404366
2741328,213982
2741328,37855
2741328,161249
2741328,317159
2741328,3607252
2741328,217575
2741328,11304522
2741328,1799155
2741328,2760642
2741328,1339645
2741328,5413052
2741328,1048319
2741328,2377941
2741328,3180482
2741328,1609709
2741328,1803502
2741328,1286116
2741328,1730018
2741328,15579152
2741328,1390314
51959122,19222887
51959122,1235063
51959122,17347342
51959122,1483633
51959122,107592
51959122,18725556
51959122,263790
51959122,5616472
51959122,19329611
51959122,15104552
51959122,19124397
51959122,3407132
51959122,16058362
51959122,8789302
51959122,1977421
51959122,18360269
51959122,18463200
51959122,19075738
51959122,1685859
51959122,15316562
51959122,4595352
51959122,4642552
180531372,18707740
180531372,18799260
180531372,19687086
180531372,6769252
180531372,18259733
180531372,19008933
180531372,15612262
180531372,4136502
180531372,6592232
180531372,7711332
180531372,8619412
180531372,11476662
180531372,4432862
180531372,17528982
180531372,19002686
180531372,15872342
180531372,1474611
180531372,19782026
180531372,1461951
180531372,17475872
180531372,18706743
180531372,1377720
180531372,3720342
180531372,19552517
180531372,18561450
180531372,17290802
180531372,87095
180531372,15316562
180531372,18966042
180531372,4300032
180531372,405957
180531372,19461612
180531372,19808875
180531372,3714032
180531372,10935022
180531372,15473572
180531372,107592
180531372,19234543
180531372,18579664
180531372,5775892
180531372,10135892
180531372,13966982
180531372,19098743
180531372,18360269
180531372,18696136
180531372,19650812
180531372,1482573
180531372,4595352
180531372,3607252
180531372,18304243
180531372,1629296
180531372,263790
180531372,1716720
180531372,9981172
180531372,18682989
180531372,18255079
180531372,3180482
180531372,4169292
180531372,19741017
180531372,11928512
180531372,18563052
180531372,1228907
180531372,18463200
180531372,19325407
180531372,1768544
180531372,2659922
180531372,19037273
180531372,15579152
8265177,4209152
8265177,4765582
8265177,10935022
8265177,107592
8265177,18598034
8265177,18716372
8265177,1642835
8265177,1667159
8265177,1669000
8265177,1482573
8265177,11398322
8265177,1191346
8265177,1760122
8265177,1224500
8265177,1590704
8265177,4013652
8265177,1716720
8265177,1574965
8265177,1985971
8265177,1730018
8265177,18463200
8265177,3939462
8265177,4576312
8265177,1428523
8265177,3345612
203156330,19709388
203156330,1516886
203156330,1730008
203156330,19720874
203156330,107592
203156330,9582712
203156330,17475872
203156330,176399
203156330,11153092
203156330,3357852
203156330,8422992
203156330,10928052
203156330,2829432
203156330,18205729
203156330,19091639
203156330,18833573
49465162,2461862
49465162,15288302
49465162,10935022
49465162,107592
49465162,19234543
49465162,18579664
49465162,4028912
49465162,4453772
49465162,6544812
49465162,11363042
49465162,10928052
49465162,1977421
49465162,19716031
49465162,18409100
49465162,19713976
