memberId,memberLat,memberLon,eventId,eventTime,eventYesRSVPCount,groupId,venueId,venueLat,venueLon,rsvpTime,rsvpResponse,rsvpRating,eventDay,eventPeriod
195006133,37.71,-121.93,230282203,1461718800000,4,9286812,13828982,37.869224548339844,-122.2685546875,1460391451000,yes,1,TUESDAY,EVENING
104938132,37.79,-122.42,gzwprlywdbjc,1488142800000,1,2932482,662956,37.77211380004883,-122.4306182861328,1458236366000,yes,1,SUNDAY,DAY
46275652,37.38,-122.08,230323540,1463101200000,80,15366522,24495149,37.72151184082031,-122.479736328125,1461099400000,waitlist,1,THURSDAY,EVENING
97049992,37.89,-122.29,zbdlnlyvqbcc,1482377400000,1,1929091,24282926,37.89288330078125,-122.28740692138672,1451955774000,yes,1,WEDNESDAY,EVENING
26064292,37.79,-122.4,229409633,1462140000000,9,1473379,12235942,37.86233520507813,-122.2588348388672,1457375650000,yes,1,SUNDAY,EVENING
118428362,37.77,-122.41,tqmdjlyvjblb,1465437600000,1,18692692,24333364,37.75869369506836,-122.42701721191406,1436417924000,yes,1,WEDNESDAY,EVENING
189170605,33.56,-112.06,lkxbmlyvpbjb,1478455200000,1,18649152,23985915,33.51801300048828,-112.06495666503906,1446959376000,yes,1,SUNDAY,DAY
184377825,37.77,-122.4,gzblslyvkbmc,1469851200000,13,4202882,22355682,37.78752136230469,-122.40985870361328,1460425643000,yes,1,FRIDAY,EVENING
188400333,38.29,-122.29,230379094,1461288600000,7,3214422,24488794,33.946182250976555,-118.38160705566406,1460666629000,yes,1,THURSDAY,EVENING
114942132,37.68,-122.48,230309851,1462327200000,20,1735574,24236881,37.87253189086914,-122.26078033447266,1460437291000,yes,1,TUESDAY,EVENING
184389905,37.77,-122.4,rpwfhlyvpbpb,1478912400000,2,18390992,23690666,37.85126876831055,-122.28883361816406,1432310683000,yes,1,FRIDAY,EVENING
10737887,40.04,-105.28,qfzkcgyvmbqb,1473730200000,3,5978592,1523849,37.77269744873047,-122.43748474121094,1370203029000,yes,1,MONDAY,EVENING
120181042,37.76,-122.44,229948453,1461286800000,77,3264872,24236373,37.78022384643555,-122.39058685302734,1460130370000,yes,1,THURSDAY,EVENING
165510112,37.74,-122.39,230122812,1461448800000,112,17093542,23723629,37.772064208984375,-122.4142608642578,1460822849000,yes,1,SATURDAY,EVENING
4249680,38.45,-122.76,vhnrnlyvnbmb,1476032400000,1,841016,12010672,38.44385147094727,-122.6875228881836,1452462685000,yes,1,SUNDAY,DAY
192772636,37.76,-122.44,230119983,1461807000000,102,19106419,24467273,37.78727340698242,-122.401123046875,1459796681000,yes,1,WEDNESDAY,EVENING
97049992,37.89,-122.29,htplnlywfblb,1489030200000,1,1669085,24282926,37.89288330078125,-122.28740692138672,1452005881000,yes,1,WEDNESDAY,EVENING
90746762,37.78,-122.42,wjwsklyvgbjc,1461720600000,120,18912994,23847225,37.777061462402344,-122.41680145263672,1461020472000,yes,1,TUESDAY,EVENING
16057131,37.78,-122.44,228981109,1461508200000,16,18176975,12525432,37.77088165283203,-122.48983764648438,1456097207000,yes,1,SUNDAY,DAY
119409302,37.78,-122.42,230128954,1462042800000,17,19287275,8427372,37.75808715820313,-122.42804718017578,1459820774000,yes,1,SATURDAY,DAY
192554769,37.55,-122.27,229126827,1462323600000,289,18354966,24088662,37.79118728637695,-122.39830780029295,1456852374000,yes,1,TUESDAY,EVENING
51785162,37.78,-122.42,138971432,1461726000000,161,3167582,23729719,37.797950744628906,-122.40569305419922,1415568381000,yes,1,TUESDAY,EVENING
68235032,37.76,-122.44,dgzpslywfbsb,1489510800000,2,14733942,4408722,37.77190780639648,-122.42332458496094,1461015376000,yes,1,TUESDAY,DAY
12154063,37.74,-122.46,fnvwglywdbcb,1486000800000,2,13658222,19278122,37.760475158691406,-122.41259002685548,1431009914000,yes,1,WEDNESDAY,EVENING
184059417,33.97,-118.24,230094532,1461288600000,198,9226282,23536316,37.7873649597168,-122.3965072631836,1461202806000,yes,1,THURSDAY,EVENING
28625512,37.72,-122.44,lvdqplywfblb,1489000500000,20,2686192,10155772,37.78896713256836,-122.40856170654295,1453935049000,yes,1,WEDNESDAY,DAY
5807837,37.41,-122.08,dqmtclyvnbbc,1477020600000,7,15192082,14843622,37.72537612915039,-122.39322662353516,1416888157000,yes,1,THURSDAY,EVENING
138872972,37.82,-121.97,230500216,1462496400000,100,1998291,23778984,37.76420211791992,-122.39427947998048,1461264790000,waitlist,1,THURSDAY,EVENING
53791282,37.78,-122.44,dtnrggyvgbkc,1461807000000,136,8567532,6605272,37.78968048095703,-122.39439392089844,1458669201000,yes,1,WEDNESDAY,EVENING
182967120,18.53,73.84,229891213,1464139800000,45,18354966,24450067,37.36628723144531,-121.91908264160156,1459039872000,yes,1,TUESDAY,EVENING
13094957,17.4,78.48,227622666,1494552600000,128,18712511,23983653,37.791412353515625,-122.3983154296875,1453358715000,yes,1,THURSDAY,EVENING
46275652,37.38,-122.08,229572815,1461288600000,178,9708402,24500580,0.0,0.0,1461208227000,yes,1,THURSDAY,EVENING
4196785,37.37,-122.14,229893701,1479227400000,33,230033,23814430,37.647457122802734,-122.405517578125,1459028163000,yes,1,TUESDAY,DAY
14016905,37.31,-122.0,138971432,1461726000000,161,3167582,23729719,37.797950744628906,-122.40569305419922,1417917053000,no,0,TUESDAY,EVENING
47135952,37.78,-122.46,ghlxnlyvjbxb,1466280000000,1,13141842,24058611,37.7538948059082,-122.42082977294922,1452968907000,yes,1,SATURDAY,DAY
9985078,37.78,-122.44,qkfchkyvlbwb,1471482000000,1,7738792,11789902,37.77387237548828,-122.41136932373048,1445382292000,yes,1,WEDNESDAY,EVENING
183358236,37.78,-122.42,hmgndlyvpbmb,1478739600000,1,18305018,23556071,0.0,0.0,1420525585000,yes,1,WEDNESDAY,EVENING
12190438,37.44,-122.19,230117727,1461808800000,13,19391445,19857612,37.787593841552734,-122.39665985107422,1461234261000,yes,1,WEDNESDAY,EVENING
3796416,38.33,-122.7,dhfngcyvmbpb,1473645600000,1,1596360,737303,37.85298538208008,-122.2659149169922,1320610608000,yes,1,SUNDAY,EVENING
5204557,37.78,-122.44,bxmgslyvmbsb,1473908400000,1,19630806,24407416,37.40102767944336,-122.09774780273438,1459926102000,yes,1,WEDNESDAY,EVENING
7021064,37.78,-122.42,229736559,1465074000000,26,901849,20134762,37.85870742797852,-122.28968048095705,1460575041000,yes,1,SATURDAY,DAY
163408622,40.42,-3.71,230475901,1461686400000,327,13402242,16562532,37.79340744018555,-122.39498138427734,1461023112000,yes,1,TUESDAY,DAY
2887919,37.75,-122.42,230223033,1462032000000,3,12968252,18633482,37.77711868286133,-122.41963958740234,1460119604000,yes,1,SATURDAY,DAY
184336053,37.78,-122.49,dcmmjlyvnbfc,1477267200000,2,18772514,23987936,37.77443313598633,-122.51007080078124,1437930778000,yes,1,SUNDAY,EVENING
1711396,37.78,-122.42,dgfkfjyvjbzb,1466355600000,1,1326984,1207839,37.77410888671875,-122.45532989501952,1396240744000,yes,1,SUNDAY,DAY
8460417,37.78,-122.42,230494657,1461380400000,1,1606379,11514632,37.77391052246094,-122.46377563476562,1461093581000,no,0,FRIDAY,EVENING
13285561,47.56,-122.15,223668878,1461285000000,446,18712511,24317413,37.78749465942383,-122.3965301513672,1459559006000,yes,1,THURSDAY,EVENING
7589043,37.75,-122.42,230179539,1461286800000,42,901849,23820271,37.79058837890625,-122.41731262207031,1459975311000,yes,1,THURSDAY,EVENING
47788682,37.41,-122.05,230483213,1463016600000,4,2065031,24496986,37.78666687011719,-122.39999389648438,1461083597000,waitlist,1,WEDNESDAY,EVENING
102512472,37.57,-122.32,rztgklyvjblb,1465434900000,8,2859652,3909802,37.78903198242188,-122.38932800292969,1457920896000,yes,1,WEDNESDAY,EVENING
188142486,37.99,-122.04,zrmgmlywfbhc,1490464800000,1,19123746,185544,37.7850456237793,-122.42341613769531,1447613835000,yes,1,SATURDAY,DAY
102640182,40.7,-73.99,138971432,1461726000000,161,3167582,23729719,37.797950744628906,-122.40569305419922,1416163994000,no,0,TUESDAY,EVENING
94438072,37.77,-122.41,229564673,1461288600000,16,19649458,24401093,37.78412628173828,-122.39582824707031,1460782494000,waitlist,1,THURSDAY,EVENING
11389545,37.79,-122.18,230470580,1464224400000,4,9329602,1548932,37.79234313964844,-122.41078186035156,1461256689000,yes,1,WEDNESDAY,EVENING
11568311,37.6,-122.49,mhthnlyvmbmc,1475175600000,1,19261433,24277981,37.76323318481445,-122.40467071533205,1451755907000,yes,1,THURSDAY,DAY
114754232,38.01,-122.55,xpbsdlyvhbzb,1463685300000,1,10605282,1034860,38.00268173217773,-122.52154541015624,1421108427000,yes,1,THURSDAY,DAY
191460929,37.68,-122.48,kjmpllytpbfb,1461726000000,8,1627081,23729697,37.797950744628906,-122.40569305419922,1446067464000,no,0,TUESDAY,EVENING
12839853,34.07,-118.39,230131598,1462064400000,3,1786673,4016022,37.78653335571289,-122.40147399902344,1460082815000,yes,1,SATURDAY,EVENING
95401252,32.67,-117.09,84024272,1461814200000,266,3167582,17568982,37.799217224121094,-122.41053771972656,1409940741000,no,0,WEDNESDAY,EVENING
32346632,37.29,-121.9,229823501,1462321800000,66,3186202,15405262,37.78527069091797,-122.3975830078125,1459609497000,yes,1,TUESDAY,EVENING
184283600,37.78,-122.42,230322011,1465263000000,171,3138542,19603202,37.78610229492188,-122.4102554321289,1460955657000,yes,1,MONDAY,EVENING
48882432,37.76,-122.44,jhldnlyvkbrb,1468459800000,1,10934852,911385,37.77458190917969,-122.41616821289062,1451185848000,yes,1,WEDNESDAY,EVENING
184336053,37.78,-122.49,dcmmjlywcbdc,1485133200000,2,18772514,23987936,37.77443313598633,-122.51007080078124,1437930778000,yes,1,SUNDAY,EVENING
34524012,37.78,-122.42,229868362,1461807900000,12,6538032,24433543,37.782569885253906,-122.41114807128906,1460762980000,yes,1,WEDNESDAY,EVENING
7844709,37.84,-122.22,230152437,1461891600000,49,1888531,24168979,37.778079986572266,-122.41217041015624,1459889597000,yes,1,THURSDAY,EVENING
67213572,37.74,-122.49,84024272,1461814200000,266,3167582,17568982,37.799217224121094,-122.41053771972656,1351046443000,yes,1,WEDNESDAY,EVENING
183015378,37.68,-122.48,152785792,1461726000000,92,5786112,23729697,37.797950744628906,-122.40569305419922,1418791829000,no,0,TUESDAY,EVENING
43214762,37.78,-122.42,230450495,1462928400000,25,1223634,22105012,37.295066833496094,-121.92263793945312,1460936857000,yes,1,TUESDAY,EVENING
135467522,37.77,-122.4,230027292,1461960000000,156,4663992,8998552,37.791160583496094,-122.3925552368164,1460225933000,yes,1,FRIDAY,DAY
10027758,37.44,-122.15,229943439,1462586400000,17,529523,24166977,37.77858352661133,-122.4208755493164,1459266229000,yes,1,FRIDAY,EVENING
188517785,37.72,-122.44,lvdqplyvjbdc,1466619300000,20,2686192,10155772,37.78896713256836,-122.40856170654295,1453935049000,yes,1,WEDNESDAY,DAY
201201350,37.8,-122.4,230071114,1461425400000,40,9226282,23536316,37.7873649597168,-122.3965072631836,1459913700000,no,0,SATURDAY,DAY
70458812,37.29,-121.9,wckgglyvhbvb,1463450400000,1,15446382,7284452,37.30698013305664,-121.89984130859376,1426871167000,yes,1,MONDAY,EVENING
105570492,37.77,-122.41,dtnrggyvgbkc,1461807000000,136,8567532,6605272,37.78968048095703,-122.39439392089844,1460449250000,yes,1,WEDNESDAY,EVENING
158806682,37.72,-122.16,rhphglyvgbkc,1461778200000,13,8436122,18655102,37.36621475219727,-121.95516204833984,1457507081000,yes,1,WEDNESDAY,DAY
35305322,37.79,-122.24,230502179,1462842000000,90,9226282,23536316,37.7873649597168,-122.3965072631836,1461162668000,yes,1,MONDAY,EVENING
186020841,37.72,-122.44,fgswqlyvkbkc,1469667600000,1,18591308,925454,37.78490829467773,-122.40692138671876,1456463106000,yes,1,WEDNESDAY,EVENING
11568311,37.6,-122.49,lcbsrlyvkbpb,1468288800000,2,19261433,24277981,37.76323318481445,-122.40467071533205,1458529851000,yes,1,MONDAY,EVENING
35305322,37.79,-122.24,229823501,1462321800000,66,3186202,15405262,37.78527069091797,-122.3975830078125,1459864658000,yes,1,TUESDAY,EVENING
5909140,37.99,-122.16,230124304,1461891600000,20,1109628,24360327,37.77492904663086,-122.41941833496094,1460331909000,yes,1,THURSDAY,EVENING
88086222,48.45,-123.36,230428796,1464138000000,37,1438780,24128920,37.77492904663086,-122.41941833496094,1461079547000,yes,1,TUESDAY,EVENING
10091722,37.83,-122.29,229848853,1463500800000,10,7060812,10995802,37.7840461730957,-122.40367889404295,1458862465000,yes,1,TUESDAY,DAY
12154063,37.74,-122.46,fnvwglyvnbhb,1475715600000,2,13658222,19278122,37.760475158691406,-122.41259002685548,1431009914000,yes,1,WEDNESDAY,EVENING
154579902,37.79,-122.4,230248534,1463248800000,15,19324719,10417262,37.713768005371094,-122.4993667602539,1461077810000,yes,1,SATURDAY,DAY
3723111,37.79,-122.42,230030415,1461636000000,5,19168356,24302969,37.78816223144531,-122.40111541748048,1459467101000,yes,1,MONDAY,EVENING
114754232,38.01,-122.55,ftvnjlywcbvb,1484621100000,1,10605282,1290082,37.86378860473633,-122.49097442626952,1438143447000,yes,1,MONDAY,EVENING
8240829,37.79,-122.42,229126827,1462323600000,289,18354966,24088662,37.79118728637695,-122.39830780029295,1456889660000,yes,1,TUESDAY,EVENING
70692112,37.77,-122.44,qfzkcgywfbbc,1490059800000,3,5978592,1523849,37.77269744873047,-122.43748474121094,1370203029000,yes,1,MONDAY,EVENING
193871162,37.76,-122.48,230094532,1461288600000,198,9226282,23536316,37.7873649597168,-122.3965072631836,1460069890000,yes,1,THURSDAY,EVENING
200722980,37.77,-122.44,225024005,1461286800000,43,18886386,23972062,37.793212890625,-122.39704132080078,1456853400000,yes,1,THURSDAY,EVENING
8993445,37.44,-122.15,230299013,1463173200000,29,1298028,24234604,36.0109977722168,-121.51665496826172,1460579289000,yes,1,FRIDAY,DAY
78659992,37.78,-122.49,215200502,1461294000000,24,1627081,14425242,37.79766082763672,-122.40753173828124,1414081125000,yes,1,THURSDAY,EVENING
149624662,37.79,-122.39,230322011,1465263000000,171,3138542,19603202,37.78610229492188,-122.4102554321289,1460492180000,yes,1,MONDAY,EVENING
13820221,37.77,-122.44,229776925,1463873400000,20,3300092,17341462,38.044090270996094,-122.8620376586914,1458615791000,no,0,SATURDAY,EVENING
10301328,37.78,-122.49,vjnhnyvpbkc,1480294800000,4,1512295,23527120,37.78285598754883,-122.46621704101562,1358289336000,yes,1,SUNDAY,EVENING
96520262,37.38,-122.08,230322314,1461808800000,100,1592417,24480161,37.40467071533203,-121.97525024414062,1461091694000,watching,1,WEDNESDAY,EVENING
201410739,37.78,-122.49,230475606,1461254400000,4,2148441,24004173,37.79113006591797,-122.40119934082031,1461032844000,no,0,THURSDAY,DAY
130088412,37.42,-122.13,230165703,1461340800000,16,13463782,24471293,37.78156280517578,-122.41043090820312,1460420811000,no,0,FRIDAY,DAY
4767366,37.77,-122.2,plkjslyvhbfb,1462329900000,1,4577632,16165512,37.7744255065918,-122.4202651977539,1460606529000,yes,1,TUESDAY,EVENING
182720785,37.8,-122.44,rztgklyvpbvb,1479348900000,8,2859652,3909802,37.78903198242188,-122.38932800292969,1457920896000,yes,1,WEDNESDAY,EVENING
120396602,37.82,-122.37,230129095,1465689600000,6,19615719,24468009,37.78867721557617,-122.41046142578124,1459811326000,yes,1,SATURDAY,EVENING
994277,37.78,-122.46,spffqlyvpbcc,1479780000000,1,1606379,1213196,37.77095413208008,-122.4566879272461,1454809940000,yes,1,MONDAY,EVENING
13816438,37.8,-122.4,138971542,1461726000000,423,1600425,23729697,37.797950744628906,-122.40569305419922,1429381791000,yes,1,TUESDAY,EVENING
194722635,37.78,-122.49,222050363,1461382200000,13,1281262,18203382,37.79800033569336,-122.4056625366211,1445965974000,no,0,FRIDAY,EVENING
129054902,37.77,-122.4,229081478,1462496400000,125,16999332,24292276,37.77523040771485,-122.4175262451172,1459332767000,yes,1,THURSDAY,EVENING
93542562,37.8,-122.4,gpwmslyvmbtb,1473973200000,13,3393922,24235194,37.75076675415039,-122.47071838378906,1460679255000,yes,1,THURSDAY,DAY
152190022,37.78,-122.49,228922098,1464224400000,246,3483762,1039068,37.7940559387207,-122.39511108398438,1460484347000,yes,1,WEDNESDAY,EVENING
184701611,37.78,-122.42,229823501,1462321800000,66,3186202,15405262,37.78527069091797,-122.3975830078125,1461164229000,yes,1,TUESDAY,EVENING
45087942,40.78,-111.88,txrmllywcbgb,1483579800000,2,12770022,23557103,37.76325607299805,-122.45891571044922,1444874962000,yes,1,WEDNESDAY,EVENING
2853561,37.8,-122.4,229965807,1461286800000,129,18701149,24160581,37.77492904663086,-122.41941833496094,1459298736000,yes,1,THURSDAY,EVENING
132332652,37.78,-122.22,228900959,1462928400000,209,3483762,24005100,37.7873649597168,-122.3965072631836,1461081762000,yes,1,TUESDAY,EVENING
133346372,37.77,-122.4,229841984,1461288600000,148,18748975,24474331,37.78863525390625,-122.40169525146484,1459830509000,yes,1,THURSDAY,EVENING
11568311,37.6,-122.49,shthnlyvgbmc,1461956400000,1,19261433,24277981,37.76323318481445,-122.40467071533205,1451755962000,yes,1,FRIDAY,DAY
158186062,37.77,-122.41,142362042,1461382200000,70,1600425,14982352,37.7980842590332,-122.40514373779295,1419461963000,yes,1,FRIDAY,EVENING
36925432,37.79,-122.42,hdpsrlywcbwb,1484706600000,1,9829222,19874122,37.81278991699219,-122.26842498779295,1458594271000,yes,1,TUESDAY,EVENING
87624602,37.54,-122.3,230141882,1463068800000,1,8230742,23854396,37.78661346435547,-122.4000015258789,1459872518000,watching,1,THURSDAY,DAY
94710332,37.38,-122.08,230210540,1464123600000,12,1298028,24474655,38.61511993408203,-109.6127471923828,1460073239000,yes,1,TUESDAY,DAY
200617459,37.77,-122.39,230381934,1462500000000,21,19108879,23562145,37.78433609008789,-122.39826202392578,1460681273000,yes,1,THURSDAY,EVENING
33626912,37.74,-122.44,qnfwnjyvlbcc,1471809600000,2,3003782,10170862,37.7885856628418,-122.42943572998048,1400381194000,yes,1,SUNDAY,DAY
182720785,37.8,-122.44,rztgklyvqbsb,1481768100000,8,2859652,3909802,37.78903198242188,-122.38932800292969,1457920896000,yes,1,WEDNESDAY,EVENING
142131832,37.77,-122.41,229233986,1461439800000,36,10049922,24397391,37.973087310791016,-122.60790252685548,1460996263000,no,0,SATURDAY,DAY
114754232,38.01,-122.55,djxkhhywfbmc,1490841900000,1,10605282,8672802,37.75876998901367,-122.41937255859376,1387081113000,yes,1,WEDNESDAY,EVENING
191990776,37.78,-122.42,228922098,1464224400000,246,3483762,1039068,37.7940559387207,-122.39511108398438,1457998165000,yes,1,WEDNESDAY,EVENING
203313464,37.8,-122.41,mgvzklyvgbdc,1461362400000,10,18401856,3704192,37.77710723876953,-122.40847778320312,1461175523000,waitlist,1,FRIDAY,EVENING
202974246,37.79,-122.41,230075485,1461288600000,28,1223634,24260870,37.39535140991211,-122.02661895751952,1460748828000,yes,1,THURSDAY,EVENING
192817479,37.76,-122.48,229924239,1462046400000,22,19455898,8900362,37.78228759765625,-122.46370697021484,1460176823000,yes,1,SATURDAY,DAY
195311519,37.78,-122.42,138971542,1461726000000,423,1600425,23729697,37.797950744628906,-122.40569305419922,1447108007000,no,0,TUESDAY,EVENING
156666312,37.79,-122.4,229782831,1461290400000,73,1615633,15022762,37.78666305541992,-122.39977264404295,1460781979000,yes,1,THURSDAY,EVENING
196314136,37.41,-122.05,230365936,1461286800000,105,14638342,23785502,37.78527069091797,-122.3975830078125,1460616635000,yes,1,THURSDAY,EVENING
53370692,37.8,-122.44,mdwrplywdbgb,1486227600000,2,19017463,24502372,37.801963806152344,-122.4568099975586,1456685220000,yes,1,SATURDAY,DAY
183564280,37.79,-122.4,223668878,1461285000000,446,18712511,24317413,37.78749465942383,-122.3965301513672,1452708186000,yes,1,THURSDAY,EVENING
8215460,37.8,-122.4,230215029,1462669200000,1,19814164,2197931,37.78715896606445,-122.4128875732422,1461051284000,no,0,SATURDAY,EVENING
155878262,37.78,-122.44,230141882,1463068800000,1,8230742,23854396,37.78661346435547,-122.4000015258789,1460422674000,watching,1,THURSDAY,DAY
11322029,37.78,-122.49,dfmrrcywdbhb,1486324800000,1,3092512,6245992,37.769039154052734,-122.4835205078125,1332547499000,yes,1,SUNDAY,DAY
184377825,37.77,-122.4,qmhnslyvnbcc,1477098000000,23,2410392,22960922,37.78697967529297,-122.4115982055664,1460748124000,yes,1,FRIDAY,EVENING
185686375,30.51,-97.67,230475901,1461686400000,327,13402242,16562532,37.79340744018555,-122.39498138427734,1461189594000,yes,1,TUESDAY,DAY
203192185,37.84,-122.22,138971542,1461726000000,423,1600425,23729697,37.797950744628906,-122.40569305419922,1460439589000,no,0,TUESDAY,EVENING
191015412,29.8,-95.37,230256434,1462323600000,4,17513872,24449262,37.41681671142578,-122.1487045288086,1460249050000,yes,1,TUESDAY,EVENING
139887092,37.77,-122.4,jgrsrlyvgbgc,1461519000000,6,5978092,6250362,37.7828254699707,-122.5123291015625,1458885540000,yes,1,SUNDAY,DAY
12362262,48.86,2.34,jkdgplyvmbrb,1473784200000,1,18203933,23509409,37.77418518066406,-122.44915771484376,1453362109000,yes,1,TUESDAY,DAY
14808891,37.73,-122.08,229558976,1461427200000,20,1780061,16499842,37.80777359008789,-122.2652816772461,1460314842000,yes,1,SATURDAY,DAY
7403152,37.78,-122.39,230477037,1461888000000,4,1797248,1558635,37.78118515014648,-122.40592193603516,1461035122000,yes,1,THURSDAY,EVENING
150948882,37.79,-122.41,230478699,1463016600000,33,19487443,24350475,37.78776168823242,-122.40032196044922,1461029980000,yes,1,WEDNESDAY,EVENING
173243072,37.67,-122.08,221127808,1461382200000,171,3167582,9840062,37.79816818237305,-122.40519714355469,1426558009000,yes,1,FRIDAY,EVENING
27852122,37.78,-122.42,230534289,1461810600000,3,18554634,13729322,37.7901611328125,-122.40583038330078,1461206929000,yes,1,WEDNESDAY,EVENING
3063160,37.78,-122.42,rrvfjlyvhbjc,1464314400000,2,6084682,898123,37.80198287963867,-122.41309356689452,1459609228000,yes,1,THURSDAY,EVENING
80742862,37.81,-122.27,230285870,1461465000000,18,1230591,4530412,37.87778091430664,-122.2727508544922,1461004995000,yes,1,SATURDAY,EVENING
29595352,37.55,-122.27,227238385,1462325400000,62,1627861,876939,37.41305923461914,-122.07103729248048,1457644563000,yes,1,TUESDAY,EVENING
14527503,37.78,-122.42,jphnslyvnbcc,1477098000000,15,5776442,23515662,37.78752136230469,-122.40985870361328,1460748719000,yes,1,FRIDAY,EVENING
184629953,41.36,-122.35,brwkqlyvhbrb,1463191200000,2,1929091,23700933,41.37156295776367,-122.39388275146484,1455300801000,yes,1,FRIDAY,EVENING
201079152,37.79,-122.42,230083992,1461807000000,4,1313889,24449193,37.5754280090332,-122.0425796508789,1459977680000,yes,1,WEDNESDAY,EVENING
190890174,37.39,-122.05,xqjgslyvhbdb,1462240800000,39,19722401,184054,37.40275573730469,-121.9789047241211,1461084178000,yes,1,MONDAY,EVENING
109894462,37.9,-122.06,230495449,1462135500000,6,11704352,11728022,37.82756805419922,-122.43255615234376,1461094354000,yes,1,SUNDAY,DAY
5873177,37.79,-122.42,dbwbzjyvlbnc,1472605200000,1,12917482,18489662,37.76068115234375,-122.43608856201172,1404498922000,yes,1,TUESDAY,EVENING
192871709,37.77,-122.4,228463246,1461286800000,181,16943162,23775231,37.79985427856445,-122.40046691894531,1460611225000,yes,1,THURSDAY,EVENING
5684505,37.76,-122.44,vfszglyvpbtb,1479263400000,2,833495,23600663,37.794532775878906,-122.39229583740234,1431444419000,yes,1,TUESDAY,EVENING
72158372,37.77,-122.44,dpbrhjyvkbzb,1468976400000,0,5978592,19410952,0.0,0.0,1397497049000,yes,1,TUESDAY,EVENING
183826542,37.79,-122.42,229616633,1461285000000,191,9226282,23536316,37.7873649597168,-122.3965072631836,1459994864000,yes,1,THURSDAY,EVENING
9932775,37.77,-122.44,226121902,1465434000000,163,18712511,24317413,37.78749465942383,-122.3965301513672,1452645779000,yes,1,WEDNESDAY,EVENING
78659992,37.78,-122.49,227949574,1485399600000,25,2817282,14982352,37.7980842590332,-122.40514373779295,1453062773000,yes,1,WEDNESDAY,EVENING
186020841,37.72,-122.44,fgswqlyvpbnc,1480557600000,1,18591308,925454,37.78490829467773,-122.40692138671876,1456463106000,yes,1,WEDNESDAY,EVENING
7537606,37.44,-122.15,227117701,1463169600000,16,1298028,24234604,36.010128021240234,-121.5182876586914,1448914278000,waitlist,1,FRIDAY,DAY
183247214,37.79,-122.4,jphnslyvmbvb,1474074000000,15,5776442,23515662,37.78752136230469,-122.40985870361328,1460748719000,yes,1,FRIDAY,EVENING
8063132,38.0,-121.35,138971542,1461726000000,423,1600425,23729697,37.797950744628906,-122.40569305419922,1434850810000,no,0,TUESDAY,EVENING
1619082,37.78,-122.46,138971542,1461726000000,423,1600425,23729697,37.797950744628906,-122.40569305419922,1399668418000,no,0,TUESDAY,EVENING
185465832,10.02,76.22,229766826,1461430800000,31,1592417,24255003,37.39535140991211,-122.02661895751952,1461172673000,yes,1,SATURDAY,DAY
183909604,37.9,-122.11,jckgglyvmbzb,1474317000000,1,15446382,23806184,37.89383316040039,-122.1092758178711,1426870720000,yes,1,MONDAY,DAY
132185502,37.79,-122.4,lgpxklyvjbkc,1467077400000,4,3371852,11229502,37.788780212402344,-122.40257263183594,1442959673000,yes,1,MONDAY,EVENING
105732802,37.79,-122.42,fvqnklywcbhc,1485396000000,1,18907916,24077643,37.786434173583984,-122.4200668334961,1441643182000,yes,1,WEDNESDAY,EVENING
135576702,37.35,-121.98,230499028,1461805200000,15,2562842,24498412,37.40188598632813,-122.04754638671876,1461134966000,yes,1,WEDNESDAY,EVENING
9458708,37.79,-122.4,mbdrrlyvkbhc,1469502000000,1,13628002,1125883,37.76423263549805,-122.4332504272461,1458408918000,yes,1,MONDAY,EVENING
98529862,37.77,-122.41,230401695,1461805200000,16,10024372,24096528,37.776947021484375,-122.41339874267578,1460744954000,no,0,WEDNESDAY,EVENING
118428362,37.77,-122.41,tqmdjlyvpbfc,1479956400000,1,18692692,24333364,37.75869369506836,-122.42701721191406,1436417924000,yes,1,WEDNESDAY,EVENING
133848402,37.8,-122.44,230483213,1463016600000,4,2065031,24496986,37.78666687011719,-122.39999389648438,1461093710000,waitlist,1,WEDNESDAY,EVENING
92191532,37.78,-122.42,229965807,1461286800000,129,18701149,24160581,37.77492904663086,-122.41941833496094,1461210222000,yes,1,THURSDAY,EVENING
118428362,37.77,-122.41,tqmdjlyvjbcb,1464832800000,1,18692692,24333364,37.75869369506836,-122.42701721191406,1436417924000,yes,1,WEDNESDAY,EVENING
176744562,37.87,-122.3,vcglmlyvnbxb,1476840600000,1,19148398,23859259,37.79545974731445,-122.39407348632812,1448304293000,yes,1,TUESDAY,EVENING
203740581,37.79,-122.4,230473184,1463101200000,139,19841889,24291834,37.77523040771485,-122.4175262451172,1461212521000,yes,1,THURSDAY,EVENING
113647132,53.55,10.0,84024272,1461814200000,266,3167582,17568982,37.799217224121094,-122.41053771972656,1380953963000,no,0,WEDNESDAY,EVENING
198568542,37.74,-122.49,230261546,1462062600000,62,18678639,16628102,37.805660247802734,-122.42230987548828,1460266718000,yes,1,SATURDAY,EVENING
117627052,37.78,-122.44,230233385,1462496400000,10,18614136,9120762,37.7924919128418,-122.40612030029295,1460153236000,yes,1,THURSDAY,EVENING
86869162,38.12,-122.55,220826761,1461382200000,124,1188778,18922602,37.79804611206055,-122.40567016601562,1430031143000,yes,1,FRIDAY,EVENING
13189731,37.78,-122.42,230355582,1463103000000,97,14837862,22311402,37.78001022338867,-122.39216613769531,1461079281000,yes,1,THURSDAY,EVENING
