memberId,memberLat,memberLon,eventId,eventTime,eventYesRSVPCount,groupId,venueId,venueLat,venueLon,rsvpTime,rsvpResponse,rsvpRating,eventDay,eventPeriod
173278262,41.94,-87.65,hlkwflyvhbgb,1462410000000,1,18458558,23660582,41.93387985229492,-87.66049194335938,1455290084000,yes,1,WEDNESDAY,EVENING
17434041,41.89,-87.63,228355418,1468677600000,7,1732947,22317572,41.6422233581543,-88.44043731689453,1453780873000,yes,1,SATURDAY,DAY
13044519,41.99,-87.66,cvrbnlyvnbgc,1477353600000,2,1212834,667540,41.946815490722656,-87.64944458007812,1450732021000,yes,1,MONDAY,EVENING
9756379,41.88,-87.64,jkfgglywfbnc,1490916600000,1,11547912,17493712,36.61296081542969,-89.7554702758789,1426801291000,yes,1,THURSDAY,EVENING
10624840,41.99,-87.66,230158537,1461529800000,10,455969,994462,41.95708084106445,-87.80421447753906,1460578619000,yes,1,SUNDAY,DAY
183175121,41.88,-87.62,230434415,1461371400000,15,18468562,24454377,41.969573974609375,-87.6885986328125,1461189697000,no,0,FRIDAY,EVENING
143280182,41.89,-87.62,230347068,1464301800000,49,17645972,21779422,41.88446807861328,-87.63927459716797,1461037218000,yes,1,THURSDAY,EVENING
57697602,41.88,-87.62,tmzwllywgbnb,1491836400000,1,18594379,8421922,41.87811279296875,-87.62979888916016,1446442830000,yes,1,MONDAY,DAY
74813122,41.89,-87.64,whlsrlyvhbfb,1462294800000,22,6490382,11088462,41.896915435791016,-87.64354705810547,1454605849000,yes,1,TUESDAY,DAY
182995678,41.94,-87.75,229417199,1463612400000,109,1452441,1177787,41.890892028808594,-87.62995910644531,1457379034000,yes,1,WEDNESDAY,EVENING
106663822,33.83,-118.18,qnzhpgywcbpb,1484178300000,2,9801812,23706403,41.882266998291016,-87.63479614257812,1376962490000,yes,1,WEDNESDAY,EVENING
12456889,41.88,-87.62,lgxvglyvpbzb,1479567600000,1,18576287,13298932,41.948631286621094,-87.6434555053711,1430775811000,yes,1,SATURDAY,DAY
71631102,41.89,-87.63,thrqklywcbnb,1484100000000,1,352458,22756162,42.01876068115234,-87.67598724365234,1441963046000,yes,1,TUESDAY,EVENING
201434599,41.89,-87.64,230291968,1463697000000,41,19773838,24463688,41.88265609741211,-87.62667846679688,1460430524000,yes,1,THURSDAY,EVENING
194750854,41.88,-87.62,229813604,1465945200000,44,17645972,24444447,41.87622833251953,-87.65320587158203,1461033682000,yes,1,TUESDAY,EVENING
9254651,41.99,-87.66,mwxgjlyvgbkc,1461798000000,1,22211,1027268,41.98272705078125,-87.66006469726562,1460242710000,yes,1,WEDNESDAY,EVENING
57425172,41.89,-87.63,228687179,1465768800000,3,19532546,23692875,41.984466552734375,-87.69739532470703,1455438262000,yes,1,SUNDAY,EVENING
98680982,41.94,-87.7,229965839,1461798000000,80,1546866,24455505,41.88640594482422,-87.63068389892578,1460034267000,waitlist,1,WEDNESDAY,EVENING
131647302,41.88,-87.65,qqgnthyvqbkc,1482886800000,1,12722182,23673783,41.99805068969727,-87.66047668457031,1391620460000,yes,1,TUESDAY,EVENING
188638164,41.9,-87.67,230425084,1462669200000,9,18386073,824926,41.91824722290039,-87.65675354003906,1460951142000,yes,1,SATURDAY,EVENING
11069792,41.9,-87.67,227192864,1464220800000,56,19134256,979062,41.88577651977539,-87.6279296875,1453038445000,yes,1,WEDNESDAY,EVENING
