userId,groupId
189333365,18200874
189333365,1712220
189333365,966214
189333365,19719014
189333365,1882711
189333365,19277674
189333365,360776
189333365,18512727
189333365,6779432
189333365,1813065
189333365,13590682
189333365,15048112
189333365,2929012
189333365,9466312
189333365,1814086
189333365,2063681
189333365,3352172
189333365,1041515
189333365,1643133
189333365,18311549
189333365,3881302
189333365,4731942
189333365,1567335
189333365,8954872
189333365,19102803
189333365,18710892
189333365,9407482
189333365,19600221
189333365,18484066
189333365,1429612
189333365,7929602
189333365,1307283
189333365,18198676
189333365,18326673
189333365,15923322
189333365,448651
189333365,19041711
189333365,14050372
189333365,7198462
189333365,18862978
189333365,738729
189333365,1194934
189333365,311970
189333365,3971482
189333365,7554772
189333365,1752752
189333365,10297392
189333365,17007532
189333365,18439853
189333365,4184202
189333365,18746278
189333365,11127312
189333365,1757862
189333365,18695901
189333365,18820063
189333365,18579161
189333365,18185942
189333365,18550232
189333365,2114021
189333365,641217
189333365,9136452
189333365,18504405
189333365,1063363
189333365,18482382
189333365,19039732
189333365,4256152
189333365,2913522
189333365,232924
189333365,2976972
189333365,3145422
189333365,226016
189333365,18292476
189333365,527589
189333365,1610741
189333365,16734482
189333365,19027926
189333365,18451436
189333365,504817
189333365,10864722
189333365,18600679
189333365,18374374
189333365,14884892
189333365,18299112
195963216,18821821
195963216,19819693
195963216,1513747
195963216,1622492
195963216,10110462
195963216,19350720
195963216,1326557
195963216,1789201
195963216,18311549
195963216,9808382
195963216,18982252
195963216,4413292
195963216,16716752
195963216,468183
195963216,6913562
195963216,1333069
195963216,1429612
195963216,1678882
195963216,317560
195963216,2665332
195963216,226877
195963216,1660614
195963216,19251130
192786989,3263792
192786989,19063587
192786989,1513747
192786989,18663444
192786989,1789201
192786989,3157052
192786989,18406420
192786989,1740055
192786989,17538822
192786989,13550272
192786989,685061
192786989,754948
192786989,18319896
192786989,7078012
192786989,18199045
192786989,1584139
192786989,9600132
192786989,1715717
192786989,1570871
192786989,1523510
192786989,19351043
192786989,3869202
192786989,5193572
192786989,5702012
192786989,2224141
192786989,18934796
192786989,19694593
192786989,17795872
192786989,11492762
192786989,1635361
192786989,5729132
192786989,8332862
192786989,18954855
192786989,11000032
192786989,18936170
192786989,3776882
192786989,11094242
192786989,14173832
192786989,1742411
192786989,18505035
192786989,18509131
192786989,19659896
192786989,6303032
192786989,412508
192786989,2063171
192786989,3446122
192786989,4961322
192786989,9240042
192786989,6388232
192786989,11400902
192786989,2062961
192786989,6957082
192786989,1780846
192786989,18550893
192786989,1397868
192786989,18346350
192786989,1589348
192786989,15390102
192786989,2215331
192786989,12167482
192786989,1592222
192786989,12149822
192786989,1708432
192786989,7361532
192786989,4434892
192786989,19021239
192786989,3106232
192786989,1456268
192786989,1349258
192786989,19519158
192786989,17985712
192786989,4108952
192786989,1787836
192786989,14342002
192786989,2105481
192786989,4487662
192786989,120239
192786989,3813512
192786989,17166512
192786989,10808082
192786989,2099351
192786989,18893463
192786989,11348502
192786989,6996692
192786989,9058632
192786989,1770462
192786989,18454236
192786989,1815773
192786989,7032492
192786989,18320095
192786989,18937836
192786989,18475977
192786989,215249
192786989,17169362
192786989,1462734
192786989,8900702
192786989,1374414
192786989,19366141
192786989,4183012
192786989,19426038
192786989,8441952
192786989,2591172
192786989,19493069
192786989,5813182
192786989,17973492
192786989,18512627
192786989,469229
192786989,19200206
192786989,3397342
192786989,67825
192786989,2907612
192786989,7616132
192786989,14940442
192786989,1662434
192786989,3408072
192786989,7251602
192786989,3261132
192786989,4930742
3737314,18308374
3737314,19474986
3737314,19819693
3737314,1513747
3737314,2773292
3737314,18627994
3737314,1789201
3737314,19674919
3737314,3682092
3737314,2996152
3737314,19619518
3737314,3106232
3737314,18828166
3737314,16440032
3737314,19703094
3737314,220319
3737314,8674712
3737314,18182455
3737314,19219713
3737314,19767945
3737314,18874170
3737314,19690246
3737314,2433422
3737314,1655476
3737314,144429
3737314,1163553
3737314,7660742
3737314,19660190
3737314,161333
3737314,195518
3737314,18396580
3737314,19179673
3737314,306884
3737314,882508
3737314,9058632
3737314,1622492
3737314,1674847
3737314,18572509
3737314,4360842
3737314,1326557
3737314,1116379
3737314,1048667
3737314,1750865
3737314,1882711
3737314,18785621
3737314,21582
3737314,18828241
3737314,6729142
3737314,18292294
3737314,19493500
3737314,19483122
3737314,146014
3737314,10091972
3737314,1597692
3737314,10153202
3737314,247401
3737314,194793
3737314,3100612
3737314,18292476
3737314,3080002
3737314,3478232
3737314,579832
3737314,1562599
3737314,1288033
3737314,19689566
3737314,18339809
3737314,447601
3737314,7976462
3737314,1389293
3737314,232319
3737314,18533222
3737314,1104494
13271257,214400
13271257,1513747
13271257,1330962
13271257,295310
13271257,423308
13271257,488589
13271257,1789201
13271257,2241321
13271257,6813802
13271257,685061
13271257,17715992
13271257,1325699
13271257,3657262
13271257,2371391
13271257,3503022
13271257,6621822
13271257,1460107
13271257,1194934
13271257,1506610
13271257,1307958
13271257,3971482
13271257,1752752
13271257,1584937
13271257,2127761
13271257,14817872
13271257,18676782
13271257,13526522
13271257,4045832
13271257,18686501
13271257,19184408
13271257,1549738
13271257,18975774
13271257,18379096
13271257,6555302
13271257,1566547
13271257,1622492
13271257,8896192
13271257,1537119
13271257,1783507
13271257,18808788
13271257,18860757
13271257,3137252
13271257,18227911
13271257,1813065
13271257,16794962
13271257,1560513
13271257,2929012
13271257,18556743
13271257,19734641
13271257,1474248
13271257,2063681
13271257,13421202
13271257,232924
13271257,1520712
13271257,3352172
13271257,3145422
13271257,13550122
13271257,1050229
13271257,1260916
13271257,18875207
13271257,1860981
13271257,996833
13271257,412022
13271257,1567335
13271257,163827
13271257,4948922
13271257,6913562
13271257,18527085
13271257,1720160
13271257,7929602
13271257,1061229
196305327,8798982
196305327,18543896
196305327,1513747
196305327,18617368
196305327,18564126
196305327,18668059
196305327,18986283
196305327,18539025
196305327,18624147
196305327,18582286
196305327,1290254
196305327,4698202
196305327,5758282
196305327,1031569
196305327,15499122
196305327,18974526
196305327,16389722
196305327,18576312
196305327,19233921
196305327,1644976
196305327,18071352
196305327,19084172
196305327,4561782
196305327,19046161
196305327,1799087
196305327,18487214
196305327,18559278
196305327,477112
196305327,19129443
196305327,19803882
196305327,18496605
196305327,8446282
196305327,1882711
196305327,1518683
196305327,18584151
196305327,1494747
196305327,12731542
196305327,19111927
196305327,2929012
196305327,12054252
196305327,18826820
196305327,2983752
196305327,18671481
196305327,19097414
196305327,1128698
196305327,1444093
196305327,13392672
196305327,9902072
196305327,17789792
196305327,1694184
196305327,18536169
196305327,18532334
196305327,18696550
111921642,2370981
111921642,1513747
111921642,295310
111921642,1750865
111921642,6813802
111921642,18224411
111921642,18954674
111921642,54676
111921642,19033206
111921642,19703094
111921642,1520712
111921642,1308467
111921642,1655741
111921642,60012
111921642,777254
111921642,18684339
111921642,1567335
111921642,2127761
111921642,2686362
111921642,1241639
111921642,19501598
111921642,18746278
111921642,2005031
111921642,7929602
111921642,1061229
111921642,19773906
198522756,4001532
198522756,18875170
198522756,1513747
198522756,1622492
198522756,18344210
198522756,295310
198522756,4460302
198522756,3137252
198522756,11094242
198522756,14595212
198522756,1782863
198522756,2996152
198522756,652895
198522756,3657262
198522756,19188927
198522756,10126982
198522756,19785649
198522756,99679
198522756,19150916
198522756,18912705
198522756,19719183
198522756,2983752
198522756,3252052
198522756,3971482
198522756,432942
198522756,10094642
198522756,18973193
198522756,3242142
198522756,3779542
198522756,19202058
198522756,4398842
198522756,7929602
198522756,1061229
198522756,18389094
198522756,18700450
202692889,1563381
202692889,1513747
202692889,10229722
202692889,12821092
202692889,61608
202692889,6533482
202692889,1752752
202692889,1789201
202692889,8233552
202692889,1579786
202692889,14595212
202692889,18622090
202692889,1625871
202692889,3106232
202692889,1623744
202692889,1389870
202692889,18491141
20202831,882508
20202831,18397017
20202831,19343206
20202831,1662043
20202831,214400
20202831,19854893
20202831,1513747
20202831,1116379
20202831,19666406
20202831,1882711
20202831,19512935
20202831,1579786
20202831,10096652
20202831,17715992
20202831,3106232
20202831,302108
20202831,19483122
20202831,1308467
20202831,1050229
20202831,19097414
20202831,214315
20202831,18928072
20202831,1752752
20202831,194793
20202831,10297392
20202831,19841216
20202831,449654
20202831,7660742
20202831,2939352
20202831,19660190
20202831,5434282
20202831,18746278
20202831,19774228
20202831,278015
20202831,19396953
25039192,1516886
25039192,2215331
25039192,12167482
25039192,12170042
25039192,15288302
25039192,15191342
25039192,1503964
25039192,6809132
25039192,11094242
25039192,6592232
25039192,7361532
25039192,7973942
25039192,16394282
25039192,13005842
25039192,9724492
25039192,18655620
25039192,18431429
25039192,4028832
25039192,4595352
25039192,1776639
25039192,18727418
25039192,2105481
25039192,6957082
25039192,7616132
25039192,1673005
25039192,1406240
25039192,11092702
12725632,484868
12725632,3452722
12725632,13946322
12725632,8245882
12725632,4509262
12725632,11439522
12725632,13550272
12725632,685061
12725632,19290665
12725632,15620862
12725632,1715717
12725632,9911432
12725632,13131242
12725632,1396273
12725632,139049
12725632,2224141
12725632,4123152
12725632,1502009
12725632,1678882
12725632,5729132
12725632,4000512
12725632,882508
12725632,8332862
12725632,11000032
12725632,11094242
12725632,16204732
12725632,1291330
12725632,3057532
12725632,5140252
12725632,2929012
12725632,2013511
12725632,19631473
12725632,8078112
12725632,19668849
12725632,10621122
12725632,14837632
12725632,13340072
12725632,16024732
12725632,10572232
12725632,247401
12725632,18492016
12725632,19591751
12725632,2062961
12725632,6957082
12725632,6913562
12725632,19812187
12725632,18550893
12725632,19889240
12725632,10097122
12725632,317560
12725632,2215331
12725632,12167482
12725632,18635664
12725632,4484042
12725632,1564312
12725632,18226055
12725632,18951861
12725632,2996152
12725632,18655620
12725632,220319
12725632,18723713
12725632,4028832
12725632,10437182
12725632,13357162
12725632,6857162
12725632,17444782
12725632,19302786
12725632,16857252
12725632,19302016
12725632,1494716
12725632,1752752
12725632,19283596
12725632,19335048
12725632,14258282
12725632,8722482
12725632,16097602
12725632,18680999
12725632,19237528
12725632,6996692
12725632,3385842
12725632,19121890
12725632,1411024
12725632,1770462
12725632,18594014
12725632,1503964
12725632,1810133
12725632,16394282
12725632,1374414
12725632,4222362
12725632,19072963
12725632,16120082
12725632,19416527
12725632,985317
12725632,19770049
12725632,11461952
12725632,579832
12725632,7616132
12725632,18339809
12725632,18523878
12725632,3261132
12725632,4930742
12725632,10874712
482161,3385842
482161,2215331
482161,12167482
482161,1770462
482161,3452722
482161,8245882
482161,1503964
482161,3776882
482161,11094242
482161,7361532
482161,17538822
482161,1810133
482161,4484042
482161,6195792
482161,16394282
482161,9724492
482161,18655620
482161,1350925
482161,2013511
482161,4222362
482161,4028832
482161,17444782
482161,1787836
482161,18727418
482161,14342002
482161,16024732
482161,2105481
482161,19335048
482161,6957082
482161,7616132
482161,1406240
482161,5450982
482161,11092702
482161,18680999
482161,10874712
482161,6996692
194340921,1770462
194340921,8368952
194340921,1503964
194340921,3776882
194340921,19195369
194340921,19290665
194340921,19191536
194340921,19624831
194340921,6200712
194340921,18728061
194340921,19780493
194340921,18576954
194340921,6857162
194340921,16621912
194340921,19813641
194340921,6388232
194340921,18492016
194340921,18550448
194340921,19770049
194340921,2907612
194340921,19745181
194340921,19816735
194340921,19621085
194340921,19805718
194340921,18824486
194340921,3408072
194340921,19237528
194340921,14077672
194340921,19739858
194340921,19780434
13677380,3422772
13677380,19063587
13677380,8245882
13677380,3157052
13677380,17538822
13677380,13550272
13677380,685061
13677380,7078012
13677380,15620862
13677380,18491660
13677380,12526242
13677380,1715717
13677380,18592059
13677380,12500632
13677380,1220149
13677380,2224141
13677380,4123152
13677380,4566642
13677380,13500662
13677380,14077672
13677380,1546792
13677380,8332862
13677380,7610422
13677380,18400593
13677380,11094242
13677380,1742411
13677380,18208577
13677380,12402922
13677380,17621332
13677380,10621122
13677380,14915712
13677380,4353572
13677380,18245489
13677380,1731186
13677380,16024732
13677380,6388232
13677380,6957082
13677380,6913562
13677380,1780846
13677380,10637012
13677380,11092702
13677380,15805062
13677380,13778602
13677380,18330479
13677380,1397868
13677380,1589348
13677380,17917292
13677380,14751902
13677380,18489233
13677380,1564312
13677380,18226055
13677380,6384882
13677380,19021239
13677380,18655620
13677380,1456268
13677380,18455428
13677380,1349258
13677380,13357162
13677380,4108952
13677380,5560562
13677380,2105481
13677380,18425781
13677380,1287330
13677380,14258282
13677380,18556328
13677380,8722482
13677380,11348502
13677380,6996692
13677380,14431842
13677380,5297812
13677380,17216962
13677380,7032492
13677380,18915305
13677380,1503964
13677380,15081002
13677380,1810133
13677380,16394282
13677380,4428432
13677380,13282332
13677380,17169362
13677380,9724492
13677380,8900702
13677380,3739362
13677380,1719492
13677380,17458132
13677380,17705452
13677380,6187702
13677380,1612017
13677380,3784402
13677380,3397342
13677380,7616132
13677380,15335452
13677380,3408072
13677380,4930742
13677380,3263792
13677380,18178576
13677380,3452722
13677380,18720276
13677380,17059342
13677380,18406420
13677380,1740055
13677380,3818292
13677380,4231502
13677380,18319896
13677380,18593800
13677380,18749965
13677380,1826572
13677380,1350925
13677380,11584942
13677380,6874952
13677380,18576954
13677380,18702398
13677380,9306532
13677380,10908552
13677380,1163553
13677380,18876948
13677380,19039767
13677380,16353742
13677380,9184182
13677380,13458422
13677380,4000512
13677380,8694212
13677380,4310272
13677380,12338682
13677380,18954855
13677380,1714512
13677380,3776882
13677380,16204732
13677380,1152351
13677380,3057532
13677380,2013511
13677380,412508
13677380,8078112
13677380,18367556
13677380,3446122
13677380,14837632
13677380,1810815
13677380,1594224
13677380,10572232
13677380,18492016
13677380,6828292
13677380,7088412
13677380,1288033
13677380,18550893
13677380,4327742
13677380,2215331
13677380,12167482
13677380,1592222
13677380,18320029
13677380,7361532
13677380,4484042
13677380,8373742
13677380,17441432
13677380,18325123
13677380,18951861
13677380,1721731
13677380,4028832
13677380,6857162
13677380,16857252
13677380,1787836
13677380,9037102
13677380,14342002
13677380,11376902
13677380,17946272
13677380,8104392
13677380,17166512
13677380,10808082
13677380,18855593
13677380,16097602
13677380,18893463
13677380,19051157
13677380,18680999
13677380,18629792
13677380,18658464
13677380,18744030
13677380,3385842
13677380,1770462
13677380,18594014
13677380,1693663
13677380,18683093
13677380,18231007
13677380,18216665
13677380,16601392
13677380,7729082
13677380,18713288
13677380,17026772
13677380,4222362
13677380,4183012
13677380,9515342
13677380,10688892
13677380,12573022
13677380,2591172
13677380,16120082
13677380,16936682
13677380,2907612
13677380,163827
13677380,12739892
13677380,9076592
13677380,10874712
13677380,18842850
98312452,2215331
98312452,12167482
98312452,19286191
98312452,6195792
98312452,19290665
98312452,18226055
98312452,18951861
98312452,18655620
98312452,1350925
98312452,18723713
98312452,19450676
98312452,19748531
98312452,18576954
98312452,19374598
98312452,19351043
98312452,5560562
98312452,19745802
98312452,19647746
98312452,19335048
98312452,8104392
98312452,11492762
98312452,19403152
98312452,18824486
98312452,18629792
98312452,19237528
98312452,6996692
98312452,8332862
98312452,19121890
98312452,18954855
98312452,19213805
98312452,1503964
98312452,11094242
98312452,412508
98312452,19366141
98312452,4183012
98312452,19001409
98312452,19702347
98312452,10572232
98312452,18492016
98312452,19770049
98312452,19345736
98312452,6957082
98312452,18263270
98312452,19840605
98312452,18550893
98312452,19889240
98312452,13778602
98312452,14751902
98312452,19780434
155083532,19800734
155083532,1622492
155083532,18256818
155083532,17208142
155083532,232319
155083532,177615
155083532,1185724
155083532,3779542
147874732,19511723
147874732,1316951
147874732,1597692
147874732,1622492
147874732,1674847
147874732,1782268
147874732,12821092
147874732,1662355
147874732,7326722
147874732,579832
147874732,7211802
147874732,2996152
147874732,18031562
147874732,19251130
6363045,1776639
6363045,1826572
6363045,412508
6363045,1456268
6363045,4183012
6363045,11094242
6363045,17721202
6363045,18723713
6363045,18225307
6363045,1546792
183649574,1078801
183649574,484868
183649574,12167482
183649574,19599656
183649574,1770462
183649574,18594014
183649574,18400593
183649574,177615
183649574,1740055
183649574,1810133
183649574,18508884
183649574,685061
183649574,1564312
183649574,7729082
183649574,7078012
183649574,18226055
183649574,19624831
183649574,18491660
183649574,412508
183649574,4183012
183649574,18367556
183649574,3446122
183649574,19075069
183649574,19072963
183649574,19780493
183649574,19083778
183649574,16285212
183649574,17582442
183649574,16373392
183649574,19647746
183649574,2224141
183649574,3779542
183649574,19335048
183649574,4948922
183649574,18407915
183649574,10808082
183649574,1649006
183649574,16353742
183649574,222907
183649574,1389293
183649574,3050962
183649574,18366630
203290071,3385842
203290071,19374598
203290071,1612017
203290071,1503964
203290071,4509262
203290071,19117935
203290071,6195792
203290071,10808082
203290071,18550893
203290071,17169362
203290071,19864280
203290071,1721731
203290071,18824486
203290071,4183012
203290071,19359898
203290071,14077672
203290071,19748531
114916192,430855
114916192,17078662
114916192,1541650
114916192,1770462
114916192,6376932
114916192,10529512
114916192,17983962
114916192,18320095
114916192,3660222
114916192,3884402
114916192,4509262
114916192,1784267
114916192,3471782
114916192,9146072
114916192,4705682
114916192,7900832
114916192,19098041
114916192,4183012
114916192,6677572
114916192,2591172
114916192,3434832
114916192,3629072
114916192,17284142
114916192,5702012
114916192,5078562
114916192,3813512
114916192,13526522
114916192,7825162
80172132,1541650
80172132,13946322
80172132,18406420
80172132,13550272
80172132,754948
80172132,15046122
80172132,6868092
80172132,18601231
80172132,14337472
80172132,6621822
80172132,9911432
80172132,18576954
80172132,18248501
80172132,2224141
80172132,10135982
80172132,4045832
80172132,377906
80172132,5098362
80172132,1028151
80172132,5729132
80172132,95301
80172132,9427402
80172132,18954855
80172132,18292294
80172132,18509131
80172132,1977421
80172132,19659896
80172132,1423171
80172132,2013511
80172132,412508
80172132,14420102
80172132,3446122
80172132,10621122
80172132,19535178
80172132,10050812
80172132,18492016
80172132,2062961
80172132,6957082
80172132,2850652
80172132,11092702
80172132,13778602
80172132,1397868
80172132,2656082
80172132,15822192
80172132,18366361
80172132,2215331
80172132,12167482
80172132,18384027
80172132,4460992
80172132,4484042
80172132,19021239
80172132,1456268
80172132,3503022
80172132,4028832
80172132,1031569
80172132,19584437
80172132,13508462
80172132,6857162
80172132,1311152
80172132,18223539
80172132,4108952
80172132,2105481
80172132,19834503
80172132,18515127
80172132,18986636
80172132,14258282
80172132,1516974
80172132,18658464
80172132,18587812
80172132,1770462
80172132,1815773
80172132,14403602
80172132,18583250
80172132,16394282
80172132,18395852
80172132,17836742
80172132,17169362
80172132,9724492
80172132,8900702
80172132,9471562
80172132,4183012
80172132,17244892
80172132,1719492
80172132,71134
80172132,8441952
80172132,17705452
80172132,2591172
80172132,5813182
80172132,18727418
80172132,4515502
80172132,3397342
80172132,9173882
80172132,18407915
80172132,2939352
80172132,2227161
80172132,10549592
80172132,11255122
80172132,18560994
80172132,992500
113802832,3385842
113802832,3628022
113802832,17216962
113802832,1792094
113802832,19718372
113802832,1387740
113802832,3776882
113802832,11094242
113802832,1810133
113802832,4484042
113802832,6195792
113802832,19290665
113802832,1742411
113802832,1318022
113802832,15644662
113802832,1350925
113802832,19121342
113802832,10288002
113802832,19001409
113802832,2978572
113802832,18712511
113802832,1810815
113802832,16285212
113802832,16621912
113802832,2979972
113802832,3155802
113802832,18492016
113802832,11400902
113802832,18934796
113802832,18086652
113802832,6957082
113802832,19625883
113802832,18654127
113802832,389744
113802832,1780846
113802832,16097602
113802832,14556582
113802832,1785767
113802832,4076802
113802832,9316402
113802832,1777830
113802832,6595802
113802832,14077672
113802832,13341492
34091082,1078801
34091082,1675038
34091082,18663444
34091082,13135042
34091082,18489233
34091082,4491732
34091082,1627520
34091082,1350925
34091082,19836722
34091082,7467372
34091082,19121342
34091082,1031569
34091082,1715717
34091082,19519158
34091082,19614900
34091082,18576954
34091082,17444782
34091082,16621912
34091082,19147905
34091082,2979972
34091082,8496552
34091082,11376902
34091082,18550448
34091082,18596405
34091082,19614213
34091082,19625883
34091082,19039767
34091082,16353742
34091082,19675924
34091082,18679972
34091082,1785767
34091082,6595802
34091082,14077672
34091082,9689772
34091082,8694212
34091082,3385842
34091082,2713322
34091082,5297812
34091082,1770462
34091082,18407006
34091082,19484001
34091082,18631765
34091082,1714512
34091082,19117935
34091082,1810133
34091082,13402242
34091082,6706102
34091082,1742411
34091082,17621332
34091082,8900702
34091082,18600385
34091082,19366141
34091082,4183012
34091082,16267672
34091082,17394792
34091082,1810815
34091082,16285212
34091082,17363182
34091082,16120082
34091082,19469121
34091082,1612017
34091082,16373392
34091082,18492016
34091082,11400902
34091082,1744758
34091082,11461952
34091082,18086652
34091082,2907612
34091082,1780846
34091082,19621085
34091082,14556582
34091082,18538594
34091082,3408072
34091082,17917292
34091082,13341492
30943492,1513747
30943492,1541650
30943492,18178576
30943492,3452722
30943492,13946322
30943492,8245882
30943492,4509262
30943492,13135042
30943492,18406420
30943492,6195792
30943492,13550272
30943492,16321772
30943492,17312542
30943492,15644662
30943492,1630209
30943492,1715717
30943492,18576954
30943492,18833207
30943492,2224141
30943492,13500662
30943492,18824486
30943492,9184182
30943492,18684199
30943492,19365405
30943492,1973541
30943492,768823
30943492,14077672
30943492,1546792
30943492,8332862
30943492,11000032
30943492,19484001
30943492,18208351
30943492,18936170
30943492,3776882
30943492,11094242
30943492,14173832
30943492,1742411
30943492,19828351
30943492,19659896
30943492,19624831
30943492,2929012
30943492,17621332
30943492,2013511
30943492,412508
30943492,19631473
30943492,8078112
30943492,1593158
30943492,1050229
30943492,9240042
30943492,1260916
30943492,1556336
30943492,1594224
30943492,6388232
30943492,247401
30943492,18492016
30943492,449654
30943492,6957082
30943492,7088412
30943492,15805062
30943492,7514122
30943492,18346350
30943492,6058272
30943492,19780434
30943492,243330
30943492,2215331
30943492,9201422
30943492,214400
30943492,1011596
30943492,12167482
30943492,3660222
30943492,7361532
30943492,4484042
30943492,4434892
30943492,3471782
30943492,54676
30943492,1456268
30943492,3329192
30943492,4028832
30943492,6857162
30943492,1251504
30943492,1503666
30943492,17444782
30943492,5560562
30943492,2105481
30943492,1752752
30943492,19335048
30943492,3813512
30943492,157105
30943492,14258282
30943492,17166512
30943492,10808082
30943492,19075738
30943492,4058502
30943492,9316402
30943492,19237528
30943492,6996692
30943492,3385842
30943492,19121890
30943492,1622492
30943492,1770462
30943492,19213805
30943492,19852262
30943492,1503964
30943492,12784392
30943492,16394282
30943492,667352
30943492,18395852
30943492,9724492
30943492,8900702
30943492,1310664
30943492,4595352
30943492,8441952
30943492,288486
30943492,2591172
30943492,1597692
30943492,1598207
30943492,18727418
30943492,1612017
30943492,2907612
30943492,7616132
30943492,163827
30943492,18890706
30943492,19812312
30943492,11359322
30943492,18463200
30943492,278015
30943492,1662434
30943492,3050962
30943492,3408072
30943492,4930742
30943492,10874712
127917632,8825222
127917632,3263792
127917632,1541650
127917632,2792482
127917632,4509262
127917632,10007442
127917632,13135042
127917632,18406420
127917632,1740055
127917632,4231502
127917632,8228722
127917632,18199045
127917632,18636811
127917632,19361855
127917632,17437712
127917632,8176482
127917632,3405612
127917632,6677572
127917632,16525022
127917632,4546402
127917632,17284142
127917632,3336222
127917632,18934796
127917632,950560
127917632,19267089
127917632,19675924
127917632,18824486
127917632,13458422
127917632,6050402
127917632,14077672
127917632,4310272
127917632,1572955
127917632,10529512
127917632,1708371
127917632,8638922
127917632,1714512
127917632,11094242
127917632,18535249
127917632,18747989
127917632,18296922
127917632,18725459
127917632,14173832
127917632,15761312
127917632,1742411
127917632,10183882
127917632,14344072
127917632,6801972
127917632,18208577
127917632,2013511
127917632,8078112
127917632,3446122
127917632,1774203
127917632,163680
127917632,1810815
127917632,9240042
127917632,1556336
127917632,1594224
127917632,6388232
127917632,16373392
127917632,11400902
127917632,5078562
127917632,1375847
127917632,1780846
127917632,8727792
127917632,19134806
127917632,2350421
127917632,13778602
127917632,15781512
127917632,1397868
127917632,1589348
127917632,2376281
127917632,17917292
127917632,3824452
127917632,18551653
127917632,420985
127917632,14979942
127917632,12167482
127917632,18649752
127917632,10699302
127917632,12149822
127917632,5390042
127917632,7361532
127917632,12855112
127917632,18225307
127917632,1792660
127917632,4491732
127917632,18687372
127917632,7819492
127917632,18325123
127917632,1470859
127917632,19121342
127917632,1349258
127917632,18907779
127917632,1787836
127917632,14342002
127917632,2105481
127917632,2979972
127917632,18227391
127917632,1973941
127917632,18550448
127917632,3813512
127917632,14258282
127917632,2334871
127917632,17166512
127917632,10808082
127917632,19096981
127917632,11348502
127917632,1785767
127917632,8318912
127917632,18744030
127917632,1770462
127917632,11626612
127917632,1730780
127917632,1815773
127917632,12366202
127917632,1804764
127917632,7032492
127917632,18320095
127917632,18475977
127917632,4575892
127917632,19191536
127917632,18617289
127917632,9724492
127917632,18833095
127917632,2973172
127917632,8900702
127917632,11852142
127917632,4183012
127917632,18240714
127917632,1528009
127917632,8441952
127917632,2591172
127917632,18418431
127917632,1612017
127917632,2907612
127917632,18890706
127917632,13943072
127917632,18092512
127917632,19072982
127917632,12739892
127917632,19151826
127917632,14940442
127917632,9076592
127917632,3408072
127917632,4930742
9335697,4760652
9335697,1541650
9335697,2795042
9335697,4509262
9335697,3157052
9335697,6195792
9335697,7078012
9335697,549404
9335697,263185
9335697,382492
9335697,1715717
9335697,1490487
9335697,3869202
9335697,2224141
9335697,4566642
9335697,1678882
9335697,1546792
9335697,5027852
9335697,7610422
9335697,1316951
9335697,7057442
9335697,1665108
9335697,3849332
9335697,1291330
9335697,1742411
9335697,1157703
9335697,1812033
9335697,1085518
9335697,3536982
9335697,1041515
9335697,1517168
9335697,1731186
9335697,1302138
9335697,247401
9335697,2062961
9335697,6957082
9335697,6913562
9335697,495730
9335697,1780846
9335697,1397868
9335697,317560
9335697,1589348
9335697,2376281
9335697,420985
9335697,1284204
9335697,1674395
9335697,1634459
9335697,5390042
9335697,1564312
9335697,6384882
9335697,6564082
9335697,1810563
9335697,1349258
9335697,1740420
9335697,1714360
9335697,5132522
9335697,4108952
9335697,5560562
9335697,576161
9335697,1351869
9335697,2105481
9335697,2979972
9335697,356526
9335697,1446074
9335697,3160222
9335697,1557670
9335697,1771689
9335697,3813512
9335697,3971722
9335697,222907
9335697,3458702
9335697,6996692
9335697,1709785
9335697,5297812
9335697,1815773
9335697,7032492
9335697,1503964
9335697,7944882
9335697,1810133
9335697,4428432
9335697,3739362
9335697,1623751
9335697,1130737
9335697,1823487
9335697,6187702
9335697,719075
9335697,1612017
9335697,3784402
9335697,7616132
9335697,1810668
9335697,987383
9335697,5494952
9335697,3408072
9335697,3263792
9335697,1816338
9335697,1789201
9335697,3970352
9335697,1740055
9335697,4231502
9335697,1907471
9335697,5322562
9335697,1725198
9335697,3682092
9335697,1594125
9335697,1826572
9335697,1350925
9335697,6874952
9335697,2978572
9335697,166177
9335697,1567539
9335697,4546402
9335697,432942
9335697,5702012
9335697,1304892
9335697,1163553
9335697,1553700
9335697,223541
9335697,4870512
9335697,1823520
9335697,5729132
9335697,768823
9335697,6709592
9335697,882508
9335697,1516886
9335697,4310272
9335697,1484116
9335697,3051372
9335697,3884402
9335697,1714512
9335697,4460302
9335697,3776882
9335697,6072592
9335697,3057532
9335697,1765193
9335697,1423171
9335697,2929012
9335697,6303032
9335697,2013511
9335697,8078112
9335697,1961341
9335697,1810815
9335697,357216
9335697,1594224
9335697,1540477
9335697,410989
9335697,412022
9335697,7088412
9335697,1778543
9335697,335218
9335697,5032752
9335697,2215331
9335697,1624477
9335697,3103652
9335697,1783190
9335697,4484042
9335697,3471782
9335697,4747742
9335697,1721731
9335697,2644402
9335697,33181
9335697,1470859
9335697,3519912
9335697,4028832
9335697,1757624
9335697,6857162
9335697,1787836
9335697,2433422
9335697,771493
9335697,147885
9335697,418742
9335697,7824322
9335697,5163512
9335697,3765122
9335697,4058502
9335697,1785767
9335697,3385842
9335697,5843352
9335697,1492946
9335697,1770462
