userId,groupId
10609056,15719482
10609056,14592572
10609056,299745
10609056,4197032
10609056,3985622
10609056,7115932
10609056,3168962
10609056,1800430
10609056,1333474
10609056,4494012
10609056,2211551
10609056,4663992
10609056,3970872
10609056,14163932
10609056,4308292
10609056,1674527
10609056,1675038
10609056,1311516
10609056,1615633
10609056,1350427
10609056,14895092
10609056,1225993
10609056,10703292
10609056,1788730
10609056,4033822
10609056,15895512
10609056,1843511
10609056,8230742
10609056,3258652
10609056,7937352
10609056,16373192
10609056,3169542
10609056,7723852
10609056,1458476
10609056,14177252
10609056,4017022
10609056,1529682
10609056,10337242
10609056,1359710
10609056,16396212
10609056,12317672
10609056,3354982
10609056,1336642
10609056,1791820
10609056,9739212
10609056,7708462
10609056,5918982
10609056,1731963
10609056,3979102
10609056,3674972
10609056,14136242
10609056,1777521
10609056,410989
10609056,7808282
10609056,10527182
10609056,1679210
10609056,2995032
10609056,1460078
10609056,5120822
10609056,12866492
10609056,3154762
10609056,7919362
10609056,1818471
10609056,4785972
10609056,1593190
10609056,14301092
10609056,8695042
10609056,2791332
10609056,15366522
10609056,4069802
10609056,3385252
10609056,3841442
10609056,1755011
10609056,6277062
10609056,2243001
10609056,9273622
10609056,10986242
10609056,3082632
10609056,1691571
10609056,1821111
10609056,6950342
10609056,134063
10609056,1631157
10609056,4690922
10609056,8713002
10609056,763322
10609056,1060260
10609056,15854922
10609056,1388968
10609056,3571592
10609056,10196772
10609056,3138542
10609056,4431242
10609056,13810462
10609056,1187265
10609056,1657793
10609056,730578
10609056,14638342
10609056,2421242
10609056,1421812
10609056,10155902
10609056,1327602
10609056,806374
10609056,1619955
10609056,10215792
10609056,1621480
10609056,3867072
9016279,1381525
9016279,2747882
9016279,1479250
9016279,2052571
9016279,4013112
9016279,9088972
9016279,1875611
9016279,1777363
9016279,1606934
9016279,1824341
9016279,3706422
9016279,18354966
9016279,9170202
9016279,18601481
9016279,2065031
9016279,14156032
9016279,677520
9016279,1225993
9016279,4439192
9016279,5918982
9016279,18712511
9016279,7972442
9016279,1951801
9016279,9226282
9016279,2384451
9016279,1652785
9016279,11000142
9016279,8230742
9016279,517611
9016279,1307107
9016279,1836841
9016279,7824322
9016279,1460078
9016279,2882962
9016279,1818471
137964912,8763012
137964912,11366572
137964912,18974499
137964912,19555625
137964912,1493522
137964912,4013112
137964912,4337732
137964912,16679672
137964912,9094272
137964912,15105772
137964912,1707537
137964912,18535185
137964912,19813666
137964912,4656202
137964912,17909532
137964912,18354966
137964912,5717572
137964912,17900802
137964912,9887372
137964912,3922982
137964912,1628167
137964912,2731062
137964912,11398322
137964912,10468542
137964912,6696512
137964912,1652785
137964912,13362402
137964912,6460492
137964912,17234742
137964912,19106578
137964912,19201815
137964912,1746476
137964912,4653182
137964912,19033880
137964912,1381929
137964912,14314212
137964912,1504854
137964912,12549372
137964912,10963682
137964912,1793117
137964912,19583334
137964912,18413397
137964912,1824341
137964912,13402242
137964912,19569531
137964912,13374622
137964912,18447180
137964912,7921702
137964912,12227812
137964912,19116412
137964912,3379792
137964912,1605246
137964912,16658062
137964912,9652962
137964912,10899162
137964912,3127982
137964912,1285270
137964912,1875611
137964912,18317712
137964912,12523062
137964912,15746682
137964912,5772502
137964912,19679676
137964912,2065031
137964912,677520
137964912,18682758
137964912,18964927
137964912,18712511
137964912,9226282
137964912,16999332
137964912,19150216
137964912,1825462
137964912,13312102
137964912,17221032
137964912,5612262
137964912,10524692
137964912,2932372
137964912,10893342
137964912,19536873
137964912,19254241
137964912,1399506
137964912,1590495
137964912,2180841
137964912,18279902
137964912,18576339
137964912,3746032
137964912,7779002
137964912,7707812
137964912,18205633
137964912,13100062
137964912,4439192
137964912,19388923
137964912,7367342
137964912,15169592
137964912,19217350
137964912,4197032
137964912,3985622
137964912,17599462
137964912,19276237
137964912,15742492
137964912,7115932
137964912,3168962
137964912,19075542
137964912,19758040
137964912,2891482
137964912,6369432
137964912,10883672
137964912,4663992
137964912,18789406
137964912,4438852
137964912,19673656
137964912,13460442
137964912,17693722
137964912,10854842
137964912,8848292
137964912,19218435
137964912,15895512
137964912,8230742
137964912,4406642
137964912,16209862
137964912,1836841
137964912,11893632
137964912,19281439
137964912,15791562
137964912,5673322
137964912,18383910
137964912,19503211
137964912,19596905
137964912,9088972
137964912,18308191
137964912,19343983
137964912,252744
137964912,19449959
137964912,11204602
137964912,17338462
137964912,7826222
137964912,18381889
137964912,5918982
137964912,19378297
137964912,19107907
137964912,14136242
137964912,1761661
137964912,19626060
137964912,18218623
137964912,410989
137964912,10527182
137964912,9134052
137964912,1778543
137964912,7863042
137964912,10844112
137964912,18990164
137964912,16058242
137964912,1818471
137964912,4785972
137964912,1723236
137964912,19722401
137964912,3430842
137964912,1466246
137964912,19298998
137964912,9170202
137964912,3009982
137964912,11135292
137964912,1612174
137964912,2243001
137964912,2623882
137964912,18730168
137964912,7448022
137964912,19211394
137964912,1691571
137964912,19252879
137964912,18381491
137964912,3300252
137964912,8713002
137964912,14051172
137964912,18695854
137964912,7824322
137964912,18234529
137964912,8443192
137964912,15854922
137964912,18842275
137964912,3571592
137964912,10196772
137964912,2747882
137964912,19221734
137964912,19211501
137964912,7892402
137964912,19137263
137964912,19681505
137964912,19165930
137964912,1187265
137964912,19346164
137964912,17413852
137964912,13035792
137964912,6716862
137964912,14156032
137964912,19753162
137964912,11000142
137964912,1133565
137964912,11389762
137964912,9829222
14083095,1352976
14083095,9919122
14083095,18470172
14083095,19844651
14083095,18722581
14083095,4784192
14083095,4627532
14083095,19053352
14083095,2894112
14083095,18354966
14083095,19723324
14083095,18601481
14083095,19876157
14083095,7695462
14083095,15384062
14083095,13330142
14083095,18602254
14083095,5674062
14083095,16927002
14083095,19841591
14083095,18164232
14083095,1222192
14083095,2003001
14083095,12679142
14083095,18949384
14083095,18520624
14083095,8230742
14083095,14039032
14083095,1816372
14083095,16373192
14083095,18310944
14083095,19808023
14083095,19721233
14083095,9529552
14083095,18867805
14083095,18537049
14083095,18777179
14083095,5723152
14083095,19710052
14083095,16761012
14083095,14344342
14083095,18413397
14083095,4623892
14083095,1563972
14083095,18232641
14083095,18381889
14083095,2000451
14083095,3604072
14083095,18275912
14083095,1601607
14083095,10195652
14083095,18746750
14083095,1733753
14083095,8567532
14083095,18511221
14083095,16658062
14083095,18444650
14083095,18730862
14083095,1009275
14083095,12866492
14083095,1818471
14083095,1723236
14083095,14301092
14083095,9122292
14083095,19808593
14083095,1637784
14083095,17747852
14083095,19786159
14083095,14837862
14083095,7305962
14083095,2603182
14083095,2964132
14083095,19306156
14083095,18787472
14083095,404368
14083095,2065031
14083095,19344774
14083095,18712511
14083095,18805946
14083095,9226282
14083095,1631935
14083095,1776316
14083095,3821202
14083095,19150216
14083095,17538982
14083095,3577752
14083095,18315941
14083095,1060260
14083095,16962742
14083095,8443192
14083095,18365088
14083095,1141419
14083095,1681827
14083095,13405302
14083095,8283842
14083095,1283756
14083095,10196772
14083095,1404629
14083095,3138542
14083095,18912994
14083095,7276972
14083095,19113184
14083095,18597852
14083095,3720432
14083095,19860455
14083095,18507210
14083095,1187265
14083095,2701562
14083095,4076522
14083095,19017463
14083095,19514364
14083095,13035792
14083095,8359592
14083095,1644481
14083095,1050569
14083095,14638342
14083095,18457028
14083095,7367342
14083095,18535417
14083095,1619955
14083095,19276237
14083095,10470512
14083095,1606379
14083095,1348320
14083095,1800430
14083095,1851361
14083095,2211551
14083095,6697112
58638672,3138542
58638672,18712511
58638672,6843372
58638672,1674527
58638672,9226282
58638672,8567532
58638672,8713002
58638672,18354966
58638672,230033
58638672,18601481
58638672,18654127
58638672,107604
58638672,2065031
58638672,1755011
58638672,9273622
187883089,19663277
187883089,17747852
187883089,19596905
187883089,19169127
187883089,18682521
187883089,1811614
187883089,1675038
187883089,3483762
187883089,18201244
187883089,19068651
187883089,19002666
187883089,13402242
187883089,19106419
187883089,14638342
187883089,19439882
187883089,19151756
187883089,1695538
187883089,1109628
187883089,19361099
187883089,19149451
187883089,19620378
187883089,1758888
187883089,19817116
187883089,8283842
187883089,9122292
96922712,3138542
96922712,12549372
96922712,1479250
96922712,1675038
96922712,19211501
96922712,13402242
96922712,19106419
96922712,15384062
96922712,14638342
96922712,4829842
96922712,15057022
96922712,17171482
96922712,15169592
96922712,1660603
96922712,17213092
96922712,6368962
96922712,7553232
96922712,18334132
96922712,12554392
96922712,17234742
96922712,17629502
96922712,2683612
96922712,10524692
96922712,1698978
96922712,2997392
4750930,8763012
4750930,19606825
4750930,3970872
4750930,14163932
4750930,9919122
4750930,19844651
4750930,310796
4750930,3706422
4750930,9085082
4750930,11476412
4750930,2076171
4750930,19673656
4750930,16964372
4750930,19217459
4750930,15032562
4750930,18661131
4750930,16927002
4750930,3917092
4750930,19626251
4750930,19834383
4750930,7972442
4750930,18706494
4750930,18970885
4750930,3750672
4750930,8496552
4750930,1772080
4750930,17009192
4750930,245298
4750930,16373192
4750930,18503211
4750930,19620378
4750930,4608372
4750930,3169542
4750930,2199321
4750930,1381929
4750930,2788202
4750930,18818141
4750930,18537049
4750930,19236451
4750930,19833448
4750930,3483762
4750930,1608784
4750930,18387281
4750930,16761012
4750930,18249821
4750930,14344342
4750930,16163002
4750930,13402242
4750930,19690364
4750930,437842
4750930,10153932
4750930,7826222
4750930,18668101
4750930,7348012
4750930,19259513
4750930,8776152
4750930,3979102
4750930,7334922
4750930,14136242
4750930,18560637
4750930,5849392
4750930,1777521
4750930,13142692
4750930,18444650
4750930,18461293
4750930,18644329
4750930,9445612
4750930,19663277
4750930,18194576
4750930,1240980
4750930,8695042
4750930,18478239
4750930,19475374
4750930,18739605
4750930,19834021
4750930,18506647
4750930,1466246
4750930,3385252
4750930,2048391
4750930,19722636
4750930,18805946
4750930,19805061
4750930,19150216
4750930,134063
4750930,1631157
4750930,19736478
4750930,1060260
4750930,19837338
4750930,13405302
4750930,18409891
4750930,18556576
4750930,8283842
4750930,1388968
4750930,19340775
4750930,13950742
4750930,3250422
4750930,2180841
4750930,3720432
4750930,7626172
4750930,12313202
4750930,18608081
4750930,19851493
4750930,13810462
4750930,18675153
4750930,6487212
4750930,1187265
4750930,19346164
4750930,19514364
4750930,18723780
4750930,1282509
4750930,18639102
4750930,10155902
4750930,18879941
4750930,14860042
4750930,3855312
4750930,1619955
4750930,7379612
4750930,18383094
4750930,11389762
4750930,18912980
4750930,1800430
4750930,19810523
4750930,19188690
4750930,19546332
4750930,19869399
4750930,19327448
4750930,4663992
48691652,1323541
48691652,8763012
48691652,1693722
48691652,19654440
48691652,18551839
48691652,4013112
48691652,1674527
48691652,11944112
48691652,13605832
48691652,18652182
48691652,18354966
48691652,19723324
48691652,18833677
48691652,15384062
48691652,4010792
48691652,18651401
48691652,14895092
48691652,15032562
48691652,18661131
48691652,7537002
48691652,19713077
48691652,9887372
48691652,291864
48691652,1788730
48691652,14937282
48691652,15059142
48691652,19030785
48691652,4221032
48691652,221224
48691652,16346322
48691652,1600822
48691652,18893072
48691652,14935762
48691652,18748975
48691652,7037272
48691652,17629502
48691652,19201815
48691652,9723552
48691652,7564612
48691652,5192822
48691652,7723852
48691652,19281439
48691652,19033880
48691652,1381929
48691652,10760602
48691652,1504854
48691652,12870022
48691652,18537049
48691652,1886811
48691652,3483762
48691652,10337242
48691652,12958082
48691652,19710052
48691652,16761012
48691652,13402242
48691652,19106419
48691652,19569531
48691652,19203703
48691652,4027502
48691652,19299957
48691652,3354982
48691652,1084744
48691652,18802240
48691652,2923342
48691652,3604052
48691652,13096612
48691652,19170631
48691652,5849392
48691652,19646274
48691652,4093012
48691652,1109628
48691652,19361099
48691652,8567532
48691652,18511221
48691652,1009275
48691652,19283027
48691652,1193060
48691652,1805676
48691652,15959172
48691652,19850838
48691652,1592417
48691652,2148441
48691652,1818471
48691652,18182248
48691652,18379622
48691652,1381525
48691652,14847842
48691652,18410907
48691652,14837862
48691652,18682521
48691652,1285270
48691652,1811614
48691652,18739605
48691652,2603182
48691652,12523062
48691652,19306156
48691652,19215797
48691652,1791369
48691652,16613742
48691652,18811274
48691652,19409855
48691652,1755011
48691652,19649458
48691652,2233791
48691652,12742492
48691652,19745971
48691652,10252862
48691652,18712511
48691652,19796362
48691652,18364861
48691652,19202435
48691652,16999332
48691652,3821202
48691652,18471088
48691652,1691571
48691652,1478333
48691652,18381491
48691652,6950342
48691652,8111062
48691652,18529719
48691652,3300252
48691652,4361452
48691652,19149451
48691652,13000052
48691652,18654127
48691652,19033239
48691652,1430690
48691652,844726
48691652,8283842
48691652,930480
48691652,3571592
48691652,18728611
48691652,19106531
48691652,2141921
48691652,3138542
48691652,3765752
48691652,1654746
48691652,7037352
48691652,7276972
48691652,2180841
48691652,18447059
48691652,1998291
48691652,7186592
48691652,10975082
48691652,4011762
48691652,19170548
48691652,9966922
48691652,1187265
48691652,1455557
48691652,19813117
48691652,18833864
48691652,1050569
48691652,18723780
48691652,18780359
48691652,19614921
48691652,1629436
48691652,1649148
48691652,3735762
48691652,7379612
48691652,1684727
48691652,18383094
48691652,18480375
48691652,3496132
48691652,19391445
48691652,1800430
48691652,14923542
48691652,1333474
48691652,228852
48691652,4494012
48691652,19283677
48691652,19039966
48691652,6697112
11779565,1323541
11779565,1593883
11779565,1693722
11779565,4013112
11779565,3361342
11779565,1648151
11779565,3656742
11779565,1637889
11779565,2677812
11779565,3922982
11779565,5116012
11779565,1951801
11779565,455214
11779565,1652785
11779565,4221032
11779565,1438780
11779565,221224
11779565,1677874
11779565,245298
11779565,1548838
11779565,2368021
11779565,1381929
11779565,1504854
11779565,2631272
11779565,1479250
11779565,3805822
11779565,1387600
11779565,120903
11779565,1886811
11779565,1608784
11779565,1824341
11779565,2384491
11779565,969822
11779565,1715272
11779565,4027502
11779565,107604
11779565,1647183
11779565,1475137
11779565,4295702
11779565,2399301
11779565,1724537
11779565,1733753
11779565,4663842
11779565,3206742
11779565,2384451
11779565,1629296
11779565,558691
11779565,3509342
11779565,3977292
11779565,1302634
11779565,1381525
11779565,1546391
11779565,1285270
11779565,1811614
11779565,2603182
11779565,1580682
11779565,4575442
11779565,4013732
11779565,677520
11779565,1797248
11779565,4652262
11779565,1612986
11779565,2719372
11779565,3821202
11779565,3720342
11779565,1393850
11779565,1524390
11779565,1698978
11779565,930480
11779565,1320618
11779565,3140752
11779565,4035202
11779565,2141921
11779565,1498837
11779565,3250422
11779565,3720432
11779565,3746032
11779565,1818832
11779565,1471194
11779565,1373892
11779565,5563012
11779565,1650379
11779565,2701562
11779565,4829842
11779565,1296591
11779565,1387721
11779565,4595352
11779565,4618392
11779565,4631192
11779565,3985622
11779565,3735762
11779565,1333474
11779565,1644769
11779565,2211551
11779565,1675038
11779565,5474132
11779565,1696017
11779565,1615633
11779565,1646359
11779565,1325317
11779565,4631892
11779565,3827502
11779565,4010792
11779565,1750787
11779565,1604868
11779565,3312942
11779565,1643270
11779565,1788730
11779565,5456242
11779565,3443472
11779565,3908382
11779565,3778832
11779565,1600822
11779565,2332951
11779565,1836841
11779565,3169542
11779565,1529682
11779565,3709302
11779565,3780982
11779565,4300052
11779565,1336642
11779565,2505072
11779565,1825612
11779565,1084744
11779565,4036452
11779565,2928502
11779565,5135632
11779565,5617972
11779565,3979102
11779565,2446662
11779565,3674972
11779565,1777521
11779565,1821047
11779565,3076442
11779565,3212612
11779565,5120822
11779565,1685859
11779565,1500013
11779565,1593190
11779565,1723236
11779565,2960812
11779565,1478546
11779565,1522066
11779565,2972072
11779565,1756051
11779565,2022801
11779565,1466246
11779565,1688456
11779565,1486213
11779565,3934632
11779565,4069802
11779565,4500432
11779565,1612174
11779565,3385252
11779565,2048391
11779565,2233791
11779565,5482482
11779565,3082632
11779565,1664944
11779565,1691571
11779565,1821111
11779565,134063
11779565,1631157
11779565,3577752
11779565,3626392
11779565,1285024
11779565,1554340
11779565,1060260
11779565,1699245
11779565,844726
11779565,1388968
11779565,1223634
11779565,3765752
11779565,2747882
11779565,1795039
11779565,3714032
11779565,2548202
11779565,1187265
11779565,1455557
11779565,1781192
11779565,4468112
11779565,730578
11779565,1050569
11779565,1693125
11779565,1282509
11779565,1751034
11779565,3686872
11779565,1649148
11779565,1690623
11779565,1439730
11779565,1849851
11779565,1716720
11779565,3855312
11779565,1619955
11779565,5468582
11779565,1551852
11779565,1552364
11779565,3867072
11779565,3152332
11779565,1610726
61445332,1731963
61445332,3138542
61445332,18712511
61445332,6368962
61445332,16230772
61445332,1479250
61445332,10986242
61445332,18576339
61445332,19646274
61445332,14752682
61445332,18354966
61445332,18617234
61445332,1350427
61445332,19449959
61445332,18601481
61445332,18654127
61445332,9679242
61445332,18588704
61445332,18272459
188111193,18268432
188111193,1707537
188111193,4170292
188111193,3361342
188111193,18938669
188111193,1648151
188111193,13565632
188111193,18303257
188111193,3656742
188111193,5717572
188111193,18651401
188111193,18457345
188111193,12819162
188111193,291864
188111193,18572549
188111193,1472009
188111193,2536962
188111193,18970885
188111193,12554392
188111193,1652785
188111193,221224
188111193,245298
188111193,14935762
188111193,15936192
188111193,17629502
188111193,11060892
188111193,1381929
188111193,18561319
188111193,1301075
188111193,12549372
188111193,18506073
188111193,1381968
188111193,120903
188111193,3089512
188111193,1608784
188111193,15709862
188111193,14344342
188111193,13402242
188111193,1475137
188111193,8978642
188111193,18527041
188111193,18550085
188111193,1724537
188111193,1733753
188111193,5409332
188111193,3214422
188111193,16042652
188111193,558691
188111193,18831732
188111193,1109628
188111193,8567532
188111193,18257765
188111193,18644329
188111193,18543970
188111193,14126252
188111193,1381525
188111193,14837862
188111193,997002
188111193,1285270
188111193,7415542
188111193,18627483
188111193,18506647
188111193,18617234
188111193,18872208
188111193,18581898
188111193,13347922
188111193,677520
188111193,18205621
188111193,18712511
188111193,18340788
188111193,18699192
188111193,18844090
188111193,18654127
188111193,10524692
188111193,1498837
188111193,18784221
188111193,1590495
188111193,18430430
188111193,18576339
188111193,8111282
188111193,18608081
188111193,7779002
188111193,1373892
188111193,1650379
188111193,17609182
188111193,2701562
188111193,18300352
188111193,18723780
188111193,4829842
188111193,12956702
188111193,1600710
188111193,18407417
188111193,17599462
188111193,18569200
188111193,18728432
188111193,2683612
188111193,1800430
188111193,1474272
188111193,14163932
188111193,18576414
188111193,18675724
188111193,17171482
188111193,18328075
188111193,18706494
188111193,3778832
188111193,18570807
188111193,18931726
188111193,18552372
188111193,18734637
188111193,16373192
188111193,18539053
188111193,18480162
188111193,14177252
188111193,2788202
188111193,17533002
188111193,18240596
188111193,18811485
188111193,12876672
188111193,9088972
188111193,18525788
188111193,12958082
188111193,396630
188111193,10153932
188111193,1084744
188111193,4377882
188111193,13670792
188111193,4036452
188111193,18381889
188111193,18668101
188111193,18618438
188111193,7348012
188111193,12115942
188111193,5617972
188111193,14136242
188111193,18560637
188111193,7151882
188111193,16130462
188111193,5849392
188111193,1711472
188111193,14813582
188111193,16465302
188111193,10398192
188111193,5439782
188111193,16058242
188111193,10359782
188111193,10254822
188111193,5155122
188111193,1593190
188111193,14847842
188111193,18646172
188111193,1478546
188111193,18682521
188111193,18201244
188111193,1777045
188111193,1466246
188111193,11135292
188111193,3385252
188111193,2048391
188111193,14856572
188111193,16126312
188111193,7948262
188111193,17506452
188111193,18302134
188111193,1664944
188111193,18368689
188111193,15247682
188111193,134063
188111193,1631157
188111193,10941192
188111193,1580458
188111193,14051172
188111193,7824322
188111193,18842275
188111193,17538742
188111193,12611842
188111193,13950742
188111193,7037352
188111193,14791972
188111193,17979092
188111193,7626172
188111193,8237492
188111193,11048802
188111193,12897032
188111193,524741
188111193,1187265
188111193,11426682
188111193,1050569
188111193,14638342
188111193,17318612
188111193,7044022
188111193,18639102
188111193,11363662
188111193,10155902
188111193,1549298
188111193,18647796
188111193,11825472
188111193,14923542
188111193,17031412
188111193,18431204
188111193,18830562
132117532,18562331
132117532,4013112
132117532,18846490
132117532,6728812
132117532,13722842
132117532,18354966
132117532,10232972
132117532,4319312
132117532,5717572
132117532,12870352
132117532,13876422
132117532,18400512
132117532,13205712
132117532,18423044
132117532,2731062
132117532,8405152
132117532,18321718
132117532,7972442
132117532,11129482
132117532,12554392
132117532,1652785
132117532,18744631
132117532,10000042
132117532,15936192
132117532,9723552
132117532,1381929
132117532,18578215
132117532,12549372
132117532,1479250
132117532,13343872
132117532,1824341
132117532,2718822
132117532,18513237
132117532,1297985
132117532,4027502
132117532,14429832
132117532,7921702
132117532,3604052
132117532,3379792
132117532,18514297
132117532,4663842
132117532,3286622
132117532,8567532
132117532,17771872
132117532,18532714
132117532,17774462
132117532,18644329
132117532,3997252
132117532,1592417
132117532,14040232
132117532,1381525
132117532,18710428
132117532,10704422
132117532,18515868
132117532,1875611
132117532,18506647
132117532,18189185
132117532,2065031
132117532,7722222
132117532,5298892
132117532,18712511
132117532,6368962
132117532,18340788
132117532,9226282
132117532,5272312
132117532,4063892
132117532,4361452
132117532,14467182
132117532,18654127
132117532,18401184
132117532,16229962
132117532,4035202
132117532,4978932
132117532,18430430
132117532,18576339
132117532,18435538
132117532,6857382
132117532,18407383
132117532,16636972
132117532,12695572
132117532,18826186
132117532,8110242
132117532,4439192
132117532,4687012
132117532,16740892
132117532,1629436
132117532,1668861
132117532,4197032
132117532,17599462
132117532,18569200
132117532,1684727
132117532,7115932
132117532,3168962
132117532,1800430
132117532,18588640
132117532,18428903
132117532,4663992
132117532,8984182
132117532,14163932
132117532,2252591
132117532,1606934
132117532,11366332
132117532,18601481
132117532,18241029
132117532,3827502
132117532,1708800
132117532,18247180
132117532,18328075
132117532,5431162
132117532,8496552
132117532,14089212
132117532,8230742
132117532,12533652
132117532,18570807
132117532,18576950
132117532,7937352
132117532,1836841
132117532,2199321
132117532,18588704
132117532,18383910
132117532,7038292
132117532,18598948
132117532,2788202
132117532,18240596
132117532,1688412
132117532,10337242
132117532,8346932
132117532,14752682
132117532,18569301
132117532,3315552
132117532,18542153
132117532,10153932
132117532,17338462
132117532,13876612
132117532,1084744
132117532,18381889
132117532,18668101
132117532,2928502
132117532,5918982
132117532,1731963
132117532,5617972
132117532,18538104
132117532,14136242
132117532,18702456
132117532,18560637
132117532,6441742
132117532,14813582
132117532,1576309
132117532,9134052
132117532,18593387
132117532,10892752
132117532,12977072
132117532,5120822
132117532,18541665
132117532,1818471
132117532,14364582
132117532,18646172
132117532,2625442
132117532,5861842
132117532,18278554
132117532,1466246
132117532,18384521
132117532,13574492
132117532,6277062
132117532,16260962
132117532,12742492
132117532,16041812
132117532,17609902
132117532,18519225
132117532,7058892
132117532,18381491
132117532,187311
132117532,1631157
132117532,16369992
132117532,7824322
132117532,15589722
132117532,2882962
132117532,2626452
132117532,3138542
132117532,2747882
132117532,7037352
132117532,2052571
132117532,7626172
132117532,8237492
132117532,12063092
132117532,3682282
132117532,1187265
132117532,1589707
132117532,11426682
132117532,1314753
132117532,18272459
132117532,18618051
132117532,18639102
132117532,10155902
132117532,1690623
132117532,11000142
132117532,3090372
132117532,11389762
132117532,18649828
132117532,18726628
142974712,15752182
142974712,18538269
142974712,12920142
142974712,5626072
142974712,18293656
142974712,17309082
142974712,5041232
142974712,18282806
142974712,18712511
142974712,11338382
142974712,5431162
142974712,1351869
142974712,18225727
142974712,14467182
142974712,18654127
142974712,14595562
142974712,15343452
142974712,9925152
142974712,10333482
142974712,15589722
142974712,18318767
142974712,18960410
142974712,9684782
142974712,18317097
142974712,18547930
142974712,1541204
142974712,3483762
142974712,10610022
142974712,18258270
142974712,19119081
142974712,4339982
142974712,15641122
142974712,4501642
142974712,18407383
142974712,1759946
142974712,9505222
142974712,16007212
142974712,7884952
142974712,16188182
142974712,17107302
142974712,18545145
142974712,19805000
142974712,15493762
142974712,9749222
142974712,3479232
142974712,19747034
142974712,19294045
142974712,17066872
142974712,17658482
9932775,3138542
9932775,1802473
9932775,18315941
9932775,18601481
9932775,18712511
9932775,10155902
9932775,480977
9932775,14156032
9932775,4093012
9932775,4611162
84125742,14837862
84125742,18682521
84125742,19579693
84125742,17909532
84125742,3706422
84125742,18303257
84125742,18354966
84125742,1350427
84125742,19498278
84125742,19605412
84125742,230033
84125742,1791369
84125742,18601481
84125742,1755011
84125742,6277062
84125742,1225993
84125742,9273622
84125742,3312942
84125742,18328075
84125742,8405152
84125742,18712511
84125742,6368962
84125742,15059142
84125742,10986242
84125742,3082632
84125742,18600243
84125742,8230742
84125742,4768612
84125742,187311
84125742,1631157
84125742,1825462
84125742,18748975
84125742,19484440
84125742,10000042
84125742,17629502
84125742,9185722
84125742,9908512
84125742,1350316
84125742,18842275
84125742,19548566
84125742,18516388
84125742,19371239
84125742,3138542
84125742,1479250
84125742,2052571
84125742,3746032
84125742,8346932
84125742,14752682
84125742,6857382
84125742,19449959
84125742,14306312
84125742,7794722
84125742,107604
84125742,19514364
84125742,19646334
84125742,5918982
84125742,1731963
84125742,19752012
84125742,17470312
84125742,1800446
84125742,7151882
84125742,19646274
84125742,18569200
84125742,7115932
84125742,19072723
84125742,3168962
84125742,4494012
84125742,18367329
14162770,16922882
14162770,18789406
14162770,8763012
14162770,18974499
14162770,9043072
14162770,18600726
14162770,1606934
14162770,18354966
14162770,17056532
14162770,4319312
14162770,18601481
14162770,8176742
14162770,1225993
14162770,19439882
14162770,18451258
14162770,1951801
14162770,18513458
14162770,13362402
14162770,3186202
14162770,8230742
14162770,4768612
14162770,18570807
14162770,19284744
14162770,18748975
14162770,19281439
14162770,18588704
14162770,19721233
14162770,19503211
14162770,18506073
14162770,19169127
14162770,17956692
14162770,14752682
14162770,1824341
14162770,19299957
14162770,7794722
14162770,107604
14162770,5918982
14162770,19116412
14162770,1731963
14162770,19752012
14162770,18675071
14162770,2384451
14162770,19461697
14162770,19646274
14162770,19361099
14162770,19839299
14162770,1679210
14162770,19658077
14162770,18802791
14162770,18393699
14162770,1818471
14162770,18700899
14162770,19795281
14162770,14847842
14162770,19663277
14162770,18787228
14162770,18843290
14162770,1240980
14162770,18541725
14162770,19072681
14162770,19249321
14162770,18617234
14162770,19605412
14162770,19409855
14162770,2065031
14162770,1755011
14162770,18601348
14162770,18712511
14162770,6368962
14162770,7469012
14162770,18691003
14162770,1691571
14162770,19252879
14162770,19805061
14162770,1825462
14162770,8713002
14162770,18545578
14162770,18695854
14162770,2882962
14162770,15854922
14162770,18416034
14162770,18842275
14162770,3571592
14162770,18516388
14162770,19807888
14162770,3138542
14162770,18430430
14162770,2287851
14162770,3746032
14162770,18047192
14162770,19137263
14162770,1627861
14162770,1187265
14162770,18254786
14162770,19062263
14162770,8110242
14162770,15441712
14162770,15169592
14162770,19640523
14162770,19333318
14162770,19782607
14162770,19217350
14162770,3597522
14162770,19753162
14162770,4197032
14162770,10215792
14162770,19812801
14162770,19858654
14162770,1800430
14162770,18649828
14162770,4663992
52454502,8405152
52454502,3138542
52454502,18712511
52454502,7037352
52454502,1479250
52454502,1951801
52454502,4431242
52454502,19103823
52454502,8567532
52454502,18354966
52454502,1350427
52454502,9723552
52454502,2891482
52454502,14452042
52454502,18780359
52454502,4439192
42738612,1323541
42738612,8763012
42738612,4013112
42738612,6728812
42738612,18303257
42738612,18354966
42738612,19498278
42738612,4319312
42738612,10625712
42738612,5717572
42738612,8405152
42738612,5116012
42738612,19439882
42738612,7972442
42738612,12563612
42738612,14532862
42738612,1951801
42738612,12090012
42738612,1652785
42738612,3186202
42738612,6775882
42738612,17234742
42738612,16353482
42738612,17629502
42738612,9723552
42738612,1381929
42738612,1504854
42738612,12549372
42738612,19169127
42738612,1479250
42738612,1381968
42738612,1387600
42738612,3483762
42738612,1608784
42738612,5935122
42738612,15709862
42738612,1824341
42738612,13402242
42738612,19340150
42738612,107604
42738612,18232641
42738612,430174
42738612,7921702
42738612,10524352
42738612,3379792
42738612,4663842
42738612,15827092
42738612,1109628
