memberId,memberLat,memberLon,eventId,eventTime,eventYesRSVPCount,groupId,venueId,venueLat,venueLon,rsvpTime,rsvpResponse,rsvpRating,eventDay,eventPeriod
51610602,40.76,-73.91,230099254,1463936400000,18,19446570,23727324,40.74199676513672,-73.99755859375,1459771519000,yes,1,SUNDAY,DAY
43434662,40.75,-73.99,llcgglyvgbkc,1461798000000,4,1221538,272668,40.7164192199707,-73.98645782470703,1457829634000,yes,1,WEDNESDAY,EVENING
5967251,40.67,-73.99,dqhlxhywfbdb,1488497400000,2,1661860,17573192,40.67536163330078,-73.98872375488281,1393344868000,yes,1,THURSDAY,EVENING
9593855,40.72,-74.0,lzfbslyvhbkb,1462672800000,1,1491103,2683201,40.86241149902344,-73.91800689697266,1460948229000,yes,1,SATURDAY,EVENING
10573859,40.81,-73.5,230014834,1461797100000,200,18966042,16266022,40.74633026123047,-73.98259735107422,1459895764000,yes,1,WEDNESDAY,EVENING
12707321,40.76,-73.97,tbzhrlyvmbmc,1461797100000,34,19045710,24464860,40.75341033935547,-73.9930191040039,1459306467000,yes,1,WEDNESDAY,EVENING
14422772,40.74,-74.0,230451502,1461445200000,32,8417222,832326,40.65082931518555,-73.96479797363281,1461152621000,yes,1,SATURDAY,DAY
104718302,40.74,-73.99,vlmgnlyvhbzb,1463707800000,1,1261788,448325,40.75027847290039,-73.99483489990234,1451565374000,yes,1,THURSDAY,EVENING
8857628,40.73,-73.99,dgwpzdyvmbdb,1472812200000,5,6269282,969750,40.717857360839844,-73.98571014404297,1364305832000,yes,1,FRIDAY,DAY
8661087,40.71,-74.0,gfqpslyvkbhc,1469440800000,1,3018762,6632302,40.71276092529297,-74.00765228271484,1460977237000,yes,1,MONDAY,DAY
168545422,40.69,-73.97,llnrglyvjblc,1467153000000,1,16870622,22809622,40.6973876953125,-73.96481323242188,1429728029000,yes,1,TUESDAY,EVENING
8250723,40.8,-73.97,snrwhlywcbhb,1483660800000,1,401062,9451452,40.73318099975586,-74.0053939819336,1435325987000,yes,1,THURSDAY,EVENING
183184396,40.75,-73.99,230045866,1461376800000,5,4709332,852766,40.76405715942383,-73.99754333496094,1460682596000,no,0,FRIDAY,EVENING
31492942,33.99,-118.45,jdggslyvhbdb,1462226400000,2,1810345,23561065,40.69182205200195,-73.92232513427734,1461260516000,yes,1,MONDAY,EVENING
49567532,40.7,-73.99,229970761,1462057200000,12,4054132,24455927,40.59809112548828,-73.93315124511719,1459974247000,no,0,SATURDAY,EVENING
2018117,40.8,-73.4,230170511,1464558300000,20,10904232,912028,40.7609977722168,-73.82441711425781,1459951466000,yes,1,SUNDAY,DAY
8265177,40.77,-73.96,lfbrmlyvlbpb,1470956400000,1,18716372,24066709,40.7509765625,-73.98526763916016,1449198794000,yes,1,THURSDAY,EVENING
14038625,40.73,-73.95,dqvqfjyvhbmc,1464530400000,1,1634777,15470722,40.72319030761719,-73.95298767089844,1396377721000,yes,1,SUNDAY,DAY
14038625,40.73,-73.95,sqkrflywcbjb,1483743600000,1,1634777,15470722,40.72319030761719,-73.95298767089844,1424459622000,yes,1,FRIDAY,EVENING
184795393,40.73,-74.05,mgsnplyvkbsb,1468489500000,3,1128237,24182693,40.719635009765625,-74.04264068603516,1453811910000,yes,1,THURSDAY,DAY
182503568,40.7,-73.99,gvwpjlyvqbfc,1482548400000,2,18519287,22635272,40.71223068237305,-73.94400787353516,1438343731000,yes,1,FRIDAY,EVENING
187400536,40.75,-74.0,zkvmrlyvqbxb,1482098400000,11,3261772,5663042,40.67304229736328,-73.98383331298828,1456685275000,yes,1,SUNDAY,DAY
177790302,40.74,-73.99,230379077,1462314600000,44,4013652,23871753,0.0,0.0,1460662651000,yes,1,TUESDAY,EVENING
19826941,40.72,-73.98,rdblslyvhbmb,1462834800000,10,18712367,24425214,0.0,0.0,1459716278000,yes,1,MONDAY,EVENING
13375714,40.76,-73.99,bvsrllywdbmb,1486645200000,2,12908192,5557252,40.76093673706055,-73.98104095458984,1445632493000,yes,1,THURSDAY,DAY
76235622,40.75,-73.99,jsnfnlywcbqb,1484226000000,1,18195496,24309087,40.76049041748047,-73.97887420654297,1451394708000,yes,1,THURSDAY,DAY
822470,40.65,-73.95,vbvshlyvgbkc,1461798000000,14,3785072,419748,40.72548294067383,-73.98682403564453,1461201295000,yes,1,WEDNESDAY,EVENING
184553856,40.75,-73.99,bkhxrlyvqbfc,1482546600000,1,18444677,24451951,40.74893569946289,-73.98643493652344,1459130981000,yes,1,FRIDAY,EVENING
134382722,40.72,-73.99,dhqxrlyvjbbc,1466461800000,1,19605831,24266513,40.71278381347656,-74.00594329833984,1459180307000,yes,1,MONDAY,EVENING
182503568,40.7,-73.99,xttjmlywdbsb,1487113200000,2,18519287,22635272,40.71223068237305,-73.94400787353516,1448017441000,yes,1,TUESDAY,EVENING
36579732,40.76,-73.97,mwjcjlywcbnc,1485817200000,8,2638322,503466,40.752723693847656,-73.98307037353516,1436194300000,yes,1,MONDAY,EVENING
4797971,40.73,-73.99,qrgwjjyvkbjc,1469572200000,2,819043,346140,40.73352813720703,-73.9898681640625,1398203004000,yes,1,TUESDAY,EVENING
8250723,40.8,-73.97,mtszllyvhbhb,1462489200000,2,232018,9451452,40.73318099975586,-74.0053939819336,1459772186000,yes,1,THURSDAY,EVENING
97104772,40.72,-73.98,229789818,1464447600000,4,19419107,24442568,40.689449310302734,-74.01679229736328,1459027345000,yes,1,SATURDAY,DAY
36579732,40.76,-73.97,fmmshlyvmbqb,1473717600000,5,9519332,503466,40.752723693847656,-73.98307037353516,1434590000000,yes,1,MONDAY,EVENING
9608199,40.9,-73.9,230379175,1462125600000,6,19798475,24467052,40.733604431152344,-73.95735168457031,1460663739000,yes,1,SUNDAY,DAY
65029792,40.75,-73.99,slmshlyvjbjb,1465254000000,4,213545,1411085,40.755950927734375,-73.99072265625,1434589796000,yes,1,MONDAY,EVENING
183203395,51.52,-0.2,230281915,1463241600000,3,19437766,24475362,40.78459167480469,-73.92859649658203,1460419250000,no,0,SATURDAY,DAY
55290282,40.76,-73.99,jtqwdlyvkbpb,1468278000000,2,1827721,1022870,40.67961502075195,-73.98453521728516,1421643767000,yes,1,MONDAY,EVENING
4797971,40.73,-73.99,fqccllyvmbjc,1474930800000,2,622378,346140,40.73352813720703,-73.9898681640625,1443418823000,yes,1,MONDAY,EVENING
197001620,36.17,-115.12,xqswrlyvjblc,1467151200000,1,490499,24396327,40.71278381347656,-74.00594329833984,1459043962000,yes,1,TUESDAY,EVENING
8368121,40.75,-73.99,djwbwhyvhbmb,1462833000000,3,383040,1286228,40.74628448486328,-73.98660278320312,1392577764000,yes,1,MONDAY,EVENING
9593855,40.72,-74.0,srxkklyvjbhc,1466906400000,1,1491103,18698612,40.75,-73.93898010253906,1441158251000,yes,1,SATURDAY,EVENING
196718325,40.73,-74.05,230066302,1461967200000,191,477112,883795,40.74409484863281,-73.98772430419922,1459979498000,yes,1,FRIDAY,EVENING
3030103,40.73,-74.17,230020148,1464735600000,10,1589848,23022142,40.739158630371094,-73.99323272705078,1459441638000,yes,1,TUESDAY,EVENING
21577081,40.98,-73.72,mkcrjlyvpbkc,1480284000000,3,5758282,888618,40.76372909545898,-73.94139099121094,1438571727000,yes,1,SUNDAY,DAY
107874232,40.75,-73.99,230160250,1461880800000,251,18579664,24239751,40.74184799194336,-73.99095916748047,1461086536000,yes,1,THURSDAY,EVENING
183007490,40.76,-73.99,qzqdllyvnblb,1475948700000,7,18256141,23986405,40.715065002441406,-73.96070098876953,1443657378000,yes,1,SATURDAY,DAY
196771501,40.98,-73.69,226821785,1469916000000,23,18590381,24212996,40.75352096557617,-73.97663116455078,1450135738000,no,0,SATURDAY,EVENING
1842514,40.75,-73.99,jfmsjlyvlbpb,1470958200000,2,18302063,1597155,40.71224212646485,-73.95730590820312,1438797941000,yes,1,THURSDAY,EVENING
2609301,40.75,-73.99,230182660,1462032000000,13,1612507,711342,40.78580856323242,-73.97601318359375,1459980649000,yes,1,SATURDAY,DAY
189101048,40.75,-74.05,fldnjlyvqbkb,1481130000000,1,18745923,23990767,40.70882797241211,-74.08628845214844,1438030415000,yes,1,WEDNESDAY,DAY
185379286,40.74,-74.0,229905084,1462028400000,160,424879,718587,40.79360961914063,-73.95159912109375,1459168840000,yes,1,SATURDAY,DAY
203052834,41.06,-73.54,228939024,1461405600000,20,1338658,9486342,42.20066452026367,-74.05816650390625,1460963480000,watching,1,SATURDAY,DAY
200863933,40.75,-73.97,ttzgslyvmblc,1475097300000,1,19659610,24405419,40.75482177734375,-73.96973419189453,1459985931000,yes,1,WEDNESDAY,DAY
13313393,40.76,-73.95,cljcqlywdbjb,1486422000000,3,6485482,503466,40.752723693847656,-73.98307037353516,1454652280000,yes,1,MONDAY,EVENING
191175952,40.74,-74.0,229346241,1463524200000,270,107592,7502862,40.744720458984375,-73.9850082397461,1461006693000,yes,1,TUESDAY,EVENING
60785952,40.75,-74.05,229869592,1461709800000,383,107592,7502862,40.744720458984375,-73.9850082397461,1461199842000,yes,1,TUESDAY,EVENING
195937781,40.75,-73.99,tpvqqlywcbpb,1484181000000,1,18646742,21957292,40.88722610473633,-73.9048080444336,1455899376000,yes,1,WEDNESDAY,EVENING
44876172,40.73,-74.01,qjlbmgyvlbcb,1470096900000,1,9539352,14880382,40.73963165283203,-74.0028076171875,1375394952000,yes,1,MONDAY,EVENING
2986853,40.78,-73.98,pwkbvywcbqb,1484263800000,0,227421,701175,40.758216857910156,-73.9704818725586,1308862006000,yes,1,THURSDAY,EVENING
150370912,40.72,-74.0,phcmrlyvgbgc,1461520800000,15,18360269,23617309,0.0,0.0,1461124776000,yes,1,SUNDAY,DAY
11711980,40.73,-74.05,qjmxnlyvjbdb,1464911100000,1,18550991,23771336,40.726356506347656,-74.0504150390625,1452974211000,yes,1,THURSDAY,EVENING
58562472,40.75,-73.99,229490792,1462314600000,281,107592,7502862,40.744720458984375,-73.9850082397461,1458102131000,yes,1,TUESDAY,EVENING
3624800,40.73,-74.07,qbjxskyvqbsb,1481761800000,1,18843,673152,40.72975540161133,-73.99152374267578,1412354793000,yes,1,WEDNESDAY,EVENING
22488111,40.74,-74.0,229989333,1462640400000,29,14675942,24282797,40.75744247436523,-73.98918914794922,1460551489000,yes,1,SATURDAY,DAY
185837376,40.7,-73.99,mdpsglyvkbzb,1468976400000,1,18533046,21211662,40.70750045776367,-73.9219970703125,1430077525000,yes,1,TUESDAY,EVENING
13020087,40.73,-74.05,qsxhjjyvpbhb,1478383200000,1,13983402,23887255,0.0,0.0,1397855160000,yes,1,SATURDAY,EVENING
132097332,40.75,-73.98,drjhslyvgblc,1461886200000,1,2486462,832189,40.78200149536133,-73.83350372314453,1460037647000,yes,1,THURSDAY,EVENING
199235378,40.59,-73.81,kfhgslywdbxb,1487448000000,1,19520416,24385754,40.58703231811523,-73.81462097167969,1459894570000,yes,1,SATURDAY,DAY
5882167,40.73,-74.01,xmwlnlywfblb,1489013100000,1,18426679,11199352,40.7453498840332,-73.98509216308594,1452026503000,yes,1,WEDNESDAY,DAY
186751883,40.75,-73.99,zpvchlywcbcb,1483315200000,1,18570003,17146172,40.74734497070313,-73.99174499511719,1431915635000,yes,1,SUNDAY,EVENING
11579936,40.72,-74.0,qhtqpgyvnbmc,1477756800000,1,9721572,15010122,40.75712966918945,-73.96707916259766,1377187515000,yes,1,SATURDAY,DAY
56504912,40.71,-74.0,nkgqhlyvlbqb,1471008600000,4,18657546,1536258,40.732704162597656,-74.0020751953125,1434089690000,yes,1,FRIDAY,DAY
189549178,40.78,-73.98,230473629,1463006700000,135,11928512,15942472,40.740211486816406,-73.9947738647461,1461036373000,yes,1,WEDNESDAY,EVENING
10646885,40.76,-73.99,229868507,1478824200000,1,18393215,22589092,40.75301742553711,-73.99242401123047,1458923829000,yes,1,THURSDAY,EVENING
17534681,40.78,-73.95,230432061,1461514500000,115,2691312,24492661,40.67278671264648,-73.96920013427734,1460910755000,no,0,SUNDAY,DAY
9312145,40.75,-73.99,230066356,1461967200000,132,398480,883795,40.74409484863281,-73.98772430419922,1459587609000,yes,1,FRIDAY,EVENING
9936466,40.77,-73.96,gfxrslyvnbfc,1477229400000,1,18644555,23875524,40.76673889160156,-73.98023223876953,1461285436000,yes,1,SUNDAY,DAY
102074472,40.73,-74.01,tcxmrlywdbqb,1486944000000,1,2985692,24144479,40.72901153564453,-73.98928833007812,1457990536000,yes,1,SUNDAY,EVENING
109598182,40.73,-74.05,qnzntgyvkbxb,1468880100000,1,18893,8566662,40.74700927734375,-74.03775787353516,1379689761000,yes,1,MONDAY,EVENING
116324912,40.76,-73.97,pcznmlyvgblc,1461844800000,35,10884752,5557252,40.76093673706055,-73.98104095458984,1460989320000,yes,1,THURSDAY,DAY
9786864,39.86,-75.7,bmmjhlyvkbcc,1469142900000,2,1128237,14572802,40.71468734741211,-74.04401397705078,1432867351000,yes,1,THURSDAY,EVENING
202060553,40.71,-73.83,mcqqglyvgbgc,1462114800000,10,1636102,16474442,40.72932815551758,-73.9986343383789,1460208049000,yes,1,SUNDAY,DAY
34951322,40.67,-73.99,zkvmrlywdbjc,1488146400000,11,3261772,5663042,40.67304229736328,-73.98383331298828,1456685285000,yes,1,SUNDAY,DAY
27522532,40.79,-73.95,xjhkdlyvmbhb,1473118200000,1,5696782,13914692,40.768310546875,-73.95674133300781,1420056740000,yes,1,MONDAY,EVENING
192828514,40.62,-73.97,229671020,1461709800000,180,994314,24206905,40.75405883789063,-73.993408203125,1458577251000,yes,1,TUESDAY,EVENING
14348309,40.75,-73.99,230374767,1461793500000,111,5347552,23813937,40.76219177246094,-73.97249603271484,1461281665000,yes,1,WEDNESDAY,DAY
3198499,40.75,-73.98,230016141,1461796200000,14,1592470,1201752,40.70781707763672,-74.00738525390625,1459431654000,yes,1,WEDNESDAY,EVENING
43471562,40.84,-73.84,229764363,1462401000000,30,18899254,24178403,40.71278381347656,-74.00594329833984,1458586972000,yes,1,WEDNESDAY,EVENING
54622082,40.71,-74.0,230161227,1461709800000,19,404437,24325683,40.72050094604492,-73.996826171875,1461205864000,yes,1,TUESDAY,EVENING
88942992,40.77,-74.03,bczznlyvnbbc,1477004400000,1,16811742,24301369,40.7476806640625,-73.98545837402344,1453134160000,yes,1,THURSDAY,EVENING
187673781,40.75,-73.97,230203583,1463177700000,9,19727472,24136010,40.74331665039063,-73.98699188232422,1460420528000,yes,1,FRIDAY,EVENING
111904442,40.7,-73.99,cwssjlywdbbc,1487631600000,2,3393032,11373282,40.7122688293457,-73.94377899169922,1438847663000,yes,1,MONDAY,EVENING
194348331,40.7,-73.99,zwsxplyvhbqb,1463094000000,1,19042877,24161076,40.66266250610352,-73.96090698242188,1459036501000,yes,1,THURSDAY,EVENING
40478632,40.71,-74.01,229973538,1462663800000,15,8752852,5429932,40.75345230102539,-73.99646759033203,1459307710000,yes,1,SATURDAY,EVENING
63209552,40.75,-73.99,fsbvjlyvhbvb,1463436000000,2,9082582,11373282,40.7122688293457,-73.94377899169922,1439105255000,yes,1,MONDAY,EVENING
13375714,40.76,-73.99,jkqxmlywfbvb,1489665600000,1,1997531,3399352,40.714351654052734,-74.00597381591797,1450278174000,yes,1,THURSDAY,DAY
14504549,40.85,-73.98,229889310,1461513600000,4,9503782,5490072,40.75846481323242,-73.98731994628906,1461030150000,yes,1,SUNDAY,DAY
135141372,40.62,-74.03,csmnmlyvpbqb,1478988000000,1,19163846,23649106,40.69264221191406,-73.98863983154297,1448770233000,yes,1,SATURDAY,DAY
189105543,42.35,-71.12,jxrwhlyvnbmb,1476021600000,1,18700533,23926683,40.73948287963867,-73.99108123779297,1435329425000,yes,1,SUNDAY,DAY
193427258,40.72,-74.0,dgwpzdyvgbdc,1461321000000,12,6269282,969750,40.717857360839844,-73.98571014404297,1460384972000,yes,1,FRIDAY,DAY
190568027,40.86,-73.21,229093675,1472295600000,2,19185111,24362550,40.74978256225586,-73.98775482177734,1456317537000,yes,1,SATURDAY,DAY
182638943,40.75,-73.99,fqkfslyvqbdb,1480728600000,3,1514451,23474508,40.67976379394531,-73.96991729736328,1459796937000,yes,1,FRIDAY,EVENING
183032557,40.76,-73.99,qzqdllywdbpb,1486838700000,7,18256141,23986405,40.715065002441406,-73.96070098876953,1443657378000,yes,1,SATURDAY,DAY
14608824,40.71,-74.0,229640896,1466274600000,20,1661860,7150712,40.72489929199219,-74.00467681884766,1458698351000,yes,1,SATURDAY,DAY
4988418,40.75,-73.99,230347641,1462057200000,1,1442441,18663172,40.74396133422852,-73.9878921508789,1460566798000,yes,1,SATURDAY,EVENING
7674260,40.67,-73.92,226371105,1461193200000,87,590287,2458011,40.68645095825195,-73.97769927978516,1446828035000,yes,1,WEDNESDAY,EVENING
191132743,40.73,-74.04,rqrlslyvkbjb,1467846000000,1,18628347,21114752,40.72364044189453,-74.04740905761719,1460509915000,yes,1,WEDNESDAY,EVENING
182503568,40.7,-73.99,szdqmlyvhbvb,1463439600000,1,7816822,11373282,40.7122688293457,-73.94377899169922,1449050195000,yes,1,MONDAY,EVENING
14005004,40.75,-73.99,zkzqllyvpbwb,1479425400000,1,1788798,1604182,40.73328399658203,-73.99320983886719,1445483567000,yes,1,THURSDAY,EVENING
189325617,37.77,-122.41,tvslqlyvpbcb,1478043000000,1,11021272,23500207,40.73641586303711,-74.03411102294922,1455412264000,yes,1,TUESDAY,EVENING
8676178,40.76,-73.91,sxhsplyvjbgc,1466818200000,2,19078765,24184448,40.7584342956543,-73.98412322998047,1454129024000,yes,1,FRIDAY,EVENING
97605082,40.75,-73.98,230399544,1462831200000,2,6139852,24490369,40.65603637695313,-73.58711242675781,1460985861000,yes,1,MONDAY,EVENING
168578112,40.67,-73.99,230383273,1463005800000,15,18899254,24178403,40.71278381347656,-74.00594329833984,1460730247000,yes,1,WEDNESDAY,EVENING
8188650,40.72,-73.98,zkvmrlyvkbwb,1468789200000,13,3261772,5663042,40.67304229736328,-73.98383331298828,1456685253000,yes,1,SUNDAY,DAY
44876172,40.73,-74.01,qjlbmgyvhbvb,1463444100000,1,9539352,14880382,40.73963165283203,-74.0028076171875,1375394952000,yes,1,MONDAY,EVENING
193465018,40.73,-74.07,ftxlrlyvqbxb,1482073200000,1,19702290,14635032,40.72668075561523,-74.08238983154297,1457887561000,yes,1,SUNDAY,DAY
13324601,40.76,-73.97,hhkvqyvlbbc,1471716000000,1,1572822,1399058,40.72064971923828,-73.99798583984375,1302299126000,yes,1,SATURDAY,DAY
79147882,40.74,-73.99,229765676,1461880800000,79,18577622,24443005,40.7418327331543,-73.98139953613281,1458739029000,yes,1,THURSDAY,EVENING
54003482,40.76,-73.99,230544411,1461508200000,10,1560588,24502160,0.0,0.0,1461255524000,yes,1,SUNDAY,DAY
8025065,40.73,-74.05,229386071,1462100400000,4,1128237,6443582,40.30583572387695,-74.01618194580078,1457282663000,yes,1,SUNDAY,DAY
56359272,40.73,-74.01,jcbjhlyvqbcc,1482346800000,2,2638322,5262502,40.7577018737793,-73.96940612792969,1432770672000,yes,1,WEDNESDAY,DAY
185129320,40.78,-73.95,230348082,1461627000000,48,15122422,24486346,40.71681213378906,-74.00352478027344,1460581233000,yes,1,MONDAY,EVENING
2185837,40.71,-74.0,sspxklyvgbjc,1461709800000,31,1686219,14674432,40.72313690185547,-73.95297241210938,1460500483000,yes,1,TUESDAY,EVENING
87657142,40.75,-73.97,230219767,1461528000000,8,7909242,24432100,40.75364685058594,-73.99193572998047,1460097373000,yes,1,SUNDAY,DAY
95999242,40.75,-73.99,230107192,1461625200000,118,161249,24031531,40.76437759399414,-73.9957275390625,1459896178000,yes,1,MONDAY,EVENING
71393362,40.75,-73.98,230044601,1462489200000,5,17290302,21305412,40.78200149536133,-73.83350372314453,1460577031000,yes,1,THURSDAY,EVENING
10017349,40.76,-73.99,qbfvnlyvnbxb,1476835200000,1,18526728,18895822,40.75405502319336,-73.98949432373047,1452714735000,yes,1,TUESDAY,EVENING
14515836,40.72,-73.98,dgwpzdyvqbdb,1480678200000,5,6269282,969750,40.717857360839844,-73.98571014404297,1429802304000,yes,1,FRIDAY,DAY
2424178,48.86,2.34,qhvvqdyvpbdc,1479857400000,4,196664,16510982,40.74052047729492,-73.98713684082031,1365244934000,yes,1,TUESDAY,EVENING
3247975,40.73,-74.05,khfvjlyvqbgb,1480860000000,1,18797379,19778782,40.7177619934082,-74.0439682006836,1439136047000,yes,1,SUNDAY,DAY
3247975,40.73,-74.05,khfvjlyvkbfb,1467550800000,1,18797379,19778782,40.7177619934082,-74.0439682006836,1439136047000,yes,1,SUNDAY,DAY
3819281,40.73,-73.99,230107439,1462028400000,5,344877,24465994,40.71278381347656,-74.00594329833984,1459740425000,yes,1,SATURDAY,DAY
74151982,40.7,-73.99,228377525,1465682400000,9,19059901,1181412,40.72711944580078,-73.98817443847656,1454383306000,yes,1,SATURDAY,EVENING
5097692,40.73,-73.99,qwdqmlyvqbdb,1480734000000,2,13117752,11373282,40.7122688293457,-73.94377899169922,1449048701000,yes,1,FRIDAY,EVENING
203565557,40.56,-74.29,fxchrlyvgbfc,1461423600000,4,690642,680045,40.75435256958008,-73.99209594726562,1461064523000,yes,1,SATURDAY,DAY
191457169,40.77,-73.96,225475169,1461706200000,19,18843469,24371747,40.71100997924805,-74.0008773803711,1442702286000,yes,1,TUESDAY,DAY
190218992,40.63,-73.95,230365359,1461362400000,52,1680805,406153,40.74001693725586,-73.99779510498047,1461036870000,yes,1,FRIDAY,EVENING
10935562,40.7,-73.92,pkgvhlywcbmb,1484006400000,1,18622449,23855165,40.72945785522461,-73.99185180664062,1435012030000,yes,1,MONDAY,EVENING
3800228,40.72,-73.85,kbrkslyvgbjc,1461666600000,5,6269282,14187402,40.72822570800781,-73.79485321044922,1460763136000,yes,1,TUESDAY,DAY
170756812,40.75,-73.99,hwgwjlyvgbtb,1461364200000,67,3155502,15381762,40.7414436340332,-73.99006652832031,1460396777000,no,0,FRIDAY,EVENING
134275682,40.79,-73.95,228420602,1466118000000,9,13242932,23580487,42.31360626220703,-83.22015380859375,1458376793000,yes,1,THURSDAY,EVENING
9166245,40.76,-73.99,cpxgnlyvpbzb,1479565800000,1,19257162,24277143,40.71278381347656,-74.00594329833984,1451669522000,yes,1,SATURDAY,DAY
154842532,40.75,-74.03,dzrkdkyvkbpb,1468279800000,1,15782522,21293932,40.7491340637207,-74.02694702148438,1406080960000,yes,1,MONDAY,EVENING
60719882,40.75,-73.98,230377475,1461364200000,10,14956142,24371519,40.73271560668945,-73.99383544921875,1460658271000,yes,1,FRIDAY,EVENING
87454452,40.73,-74.01,skfnplywcbdb,1483399800000,2,7890972,14148372,40.73395538330078,-74.00296020507812,1453759545000,yes,1,MONDAY,EVENING
10646885,40.76,-73.99,wwvkmlyvhbzb,1463699700000,1,1297902,1537783,40.75304412841797,-73.99239349365234,1448238496000,yes,1,THURSDAY,EVENING
184731626,40.73,-73.99,lcmtflywgbgb,1491346800000,3,622378,346140,40.73352813720703,-73.9898681640625,1424902851000,yes,1,TUESDAY,EVENING
33883552,40.75,-73.98,229761672,1463846400000,21,4054132,5266782,40.846439361572266,-73.9378662109375,1458907808000,yes,1,SATURDAY,DAY
149520642,40.75,-73.99,230143850,1462834800000,7,860035,24202108,40.75255966186523,-73.99174499511719,1459872515000,yes,1,MONDAY,EVENING
195685347,40.84,-73.94,230101220,1461435300000,32,5087172,24437108,40.70402908325195,-73.98670959472656,1460097202000,yes,1,SATURDAY,DAY
200964777,40.7,-73.84,230349157,1464220800000,24,17272462,18129272,40.73674011230469,-73.98957061767578,1461173415000,yes,1,WEDNESDAY,EVENING
1164150,40.73,-73.99,lcmtflyvqbjb,1481068800000,3,622378,346140,40.73352813720703,-73.9898681640625,1424902851000,yes,1,TUESDAY,EVENING
11396713,40.75,-73.99,227049766,1461420000000,55,18338455,24497443,40.6721305847168,-73.9648666381836,1461027365000,yes,1,SATURDAY,DAY
10646885,40.76,-73.99,hsgkflyvjbcc,1466550000000,1,18393215,7656012,40.74261474609375,-74.00022888183594,1423115165000,yes,1,TUESDAY,EVENING
194349637,40.71,-73.83,229881425,1462124700000,24,495061,672821,40.72642135620117,-73.9889907836914,1459546061000,yes,1,SUNDAY,DAY
11517966,40.76,-73.99,xkfrnlywgbgb,1491346800000,1,9171782,14318302,40.60562515258789,-73.94921112060547,1452433433000,yes,1,TUESDAY,EVENING
18119801,40.71,-74.0,nqdgmlyvlbsb,1471183200000,1,18928581,24090437,40.71179962158203,-73.97928619384766,1458084645000,yes,1,SUNDAY,DAY
8935020,40.72,-74.0,llmshlyvnbnb,1476140400000,6,63856,503466,40.752723693847656,-73.98307037353516,1434589533000,yes,1,MONDAY,EVENING
70014592,40.75,-74.03,dcjlhkyvkbfc,1469300400000,1,8100562,1075955,40.72728729248047,-74.03466033935547,1407548256000,yes,1,SATURDAY,DAY
95540292,40.62,-74.02,230461755,1461510000000,8,1824065,1234982,40.612735748291016,-74.01171112060547,1461005322000,yes,1,SUNDAY,DAY
184488280,40.62,-74.03,230112103,1465686000000,11,1815665,16765392,40.73968124389648,-73.9899673461914,1460897413000,yes,1,SATURDAY,EVENING
50511902,40.72,-73.99,bbvwjlyvjbgc,1466811000000,1,18826529,3643922,40.72942733764648,-73.98806762695312,1439395426000,yes,1,FRIDAY,EVENING
201859080,40.75,-73.98,fnxvrlyvlbmc,1472509800000,1,19743522,24442572,40.75493240356445,-73.98401641845703,1458921835000,yes,1,MONDAY,EVENING
182672962,40.74,-74.0,sbsjflyvhbsb,1463283000000,1,18245244,1447481,40.75979232788086,-73.98793029785156,1460427741000,yes,1,SATURDAY,EVENING
76825302,40.76,-73.99,fpxrklyvhbmc,1464559200000,5,18256141,24090454,40.770545959472656,-73.9887924194336,1442198538000,yes,1,SUNDAY,EVENING
13388346,40.68,-74.0,230522874,1465513200000,4,7626962,9555312,40.68774032592773,-73.98001098632812,1461179600000,no,0,THURSDAY,EVENING
188088793,40.75,-73.99,bpcgslyvjbfb,1464976800000,1,18641650,23877989,40.74750900268555,-73.98523712158203,1459876775000,yes,1,FRIDAY,DAY
1237529,40.75,-73.99,hhzpnlyvcbfc,1477166400000,26,1679980,23530632,40.75369644165039,-73.99102020263672,1452454185000,yes,1,SATURDAY,DAY
193978907,40.69,-73.97,klhgrlyvlbgb,1470354300000,1,19666707,24411129,40.69450378417969,-73.95655822753906,1457293605000,yes,1,THURSDAY,EVENING
12564435,40.67,-73.99,qpwbcjyvnbhc,1477435500000,1,459568,18064822,40.733131408691406,-73.98987579345703,1394975967000,yes,1,TUESDAY,EVENING
161185252,41.57,-75.26,229452819,1461418200000,4,2236831,24416039,42.01679611206055,-74.76363372802734,1460753525000,no,0,SATURDAY,DAY
131420242,40.67,-73.99,crtkllyvmbzb,1474327800000,1,19016453,22208752,40.63713455200195,-73.95459747314453,1444573755000,yes,1,MONDAY,EVENING
203312152,40.75,-74.03,229938809,1461513600000,13,9201702,15895142,40.737693786621094,-73.98670196533203,1461184268000,yes,1,SUNDAY,DAY
9639248,40.76,-73.99,229573550,1462041000000,35,5963662,264609,40.7599983215332,-73.97000122070312,1458185121000,no,0,SATURDAY,DAY
65288262,40.63,-73.95,230473629,1463006700000,135,11928512,15942472,40.740211486816406,-73.9947738647461,1461020367000,yes,1,WEDNESDAY,EVENING
132097332,40.75,-73.98,gljgrlywdbdb,1486085400000,2,2486462,832189,40.78200149536133,-73.83350372314453,1457299012000,yes,1,THURSDAY,EVENING
100530962,40.73,-73.95,nrfmqlyvkbdc,1469203200000,1,19540625,23973211,40.75517654418945,-73.9905014038086,1455478394000,yes,1,FRIDAY,DAY
134994352,40.75,-73.99,mjcgrlyvmbxb,1474210800000,1,19211314,12841152,40.75127029418945,-73.9886245727539,1457270359000,yes,1,SUNDAY,DAY
