71631102,htdmllyvpbwb,1
26484592,229965945,1
186924787,230497679,0
85822732,230186145,1
35872672,dhvdhlyvkbmc,1
71631102,htdmllyvqbdc,1
59616222,dgwsqfyvkbkb,1
69995422,230301874,1
1078365,227324589,1
188439290,jvbfllyvhbzb,1
144568492,qsznnlyvnbjb,1
185191174,vcvlllyvhbwb,1
195377543,229935253,1
86139492,zsrbslyvhbhc,1
202758776,230248111,1
142235402,mdjlslyvgbfc,1
25584062,229685369,1
196612524,230324704,1
188439290,jvbfllyvkbcc,1
9487936,dfswmlyvnbxb,1
5091165,qdxmtkyvpbfc,1
13709154,229486654,1
195396513,230570566,1
41163402,226945220,1
76266752,230180280,0
72623852,229964238,1
183425044,230269294,1
40540972,230172619,1
35334152,wjsrmlyvgbdc,0
9157315,230391240,1
197385020,229341043,1
13627540,230503990,1
202570101,230046965,1
12557832,hkfqrlyvkbkc,1
91637352,zdmdnyvqbbc,1
151532732,229578237,0
55639422,vbdzmlyvkbcc,1
9891098,dpxcjkywdbrb,1
116470942,229750805,0
13425726,230467319,1
3169188,230501955,1
50781302,230304320,1
122207282,230176219,1
3617963,hzkbslywfbnc,1
105327672,229161478,1
6258141,qcgkqcyvmbhb,1
97212152,230509436,1
12146106,230093115,1
131647302,qqgnthyvmbbc,1
184745350,230348007,1
6401371,230420560,0
12889700,fkrmslyvjbdb,1
2173812,pxlbzyvpbvb,1
6218632,228177885,1
202031569,mljgslywfbpb,1
185191174,gkvlllyvhbpb,1
47559862,229965839,1
181901842,pnzzglyvgbbc,1
7092500,zgrpslyvhbdc,1
9891098,dpxcjkyvqbjc,1
171150502,dppzmlyvjbgc,1
167088262,228910905,1
188563287,xnwkslyvhbnb,1
7973972,vjnzqlywcbqb,1
118033722,sfvnllywcbfb,1
7889489,229918351,0
5566401,230266501,1
34753592,qdmcslyvqbsb,1
9891098,dpxcjkyvmbzb,1
193334439,230324455,1
38443832,229826329,1
201992906,230161255,1
199115953,230397645,1
7567888,230053311,1
154086042,sddfllyvmbsb,1
6258141,rtsqrlyvkbcb,1
49718302,230273337,1
71631102,htdmllywdbfc,1
57903822,qhwqbfyvpbjc,1
130991262,228598299,1
14664865,230017777,1
2505769,hkfqrlyvjbcb,1
75220942,229311592,1
142508662,229978446,1
185006211,227841745,1
144568492,qsznnlyvjbdb,1
88293312,wtwdflyvgbjc,1
188638164,230257876,0
159615572,229722726,0
151828822,dmgzhfyvlbdb,1
185191174,bhxlllyvhbgb,1
113366452,230160120,1
130266642,230155664,1
118033722,sfvnllyvjblc,1
37911802,230552714,1
14412005,czlqnlyvhbxb,1
19335711,229341043,1
139366422,zmxhslyvhbtb,1
5284621,230275055,1
11970794,229854705,1
38732942,nngrmlyvnbkc,1
2505769,hkfqrlyvhbpb,1
9567325,229764240,1
88740192,227324589,1
202119380,227192864,1
133224752,dfsdgjyvqbgc,1
131647302,qgfvzkywcbpc,1
3231059,whlsrlyvgbjc,1
112177462,tkhqdlyvhbkc,1
201313797,229856524,0
12731269,230441298,1
185191174,sqhzllyvhbfb,1
182543320,230329086,0
193653535,229818898,0
144568492,gxrtnlyvnbnc,1
91912992,230021178,1
135252182,czlqnlyvjbtb,1
182846243,227841745,1
187512701,230496760,1
56883292,230538450,0
189102828,229597982,1
144568492,gxrtnlywcbtb,1
71631102,wgrqklywfblc,1
43349722,229638256,0
9931437,230497335,1
6218632,229989250,1
199565665,229813604,1
4228395,230273385,1
162408252,kjmvdlywdbdc,1
7092500,mqlwrlyvnblb,1
10724982,230269294,1
82256322,229920363,1
13163139,230135576,1
131485352,228782669,1
139366422,clhtrlyvhbhb,1
151828822,dmgzhfyvjbkb,1
173278262,230326974,1
10802305,230016809,1
46709092,wwfdmlyvjbfb,1
108675602,230291785,0
203234179,230328223,1
179349322,230381748,1
12557832,hzkbslyvjbfc,1
59616222,qscvqfyvhbmb,1
187045886,mdkqslywfbvb,1
192641506,230536034,1
937832,mgprhlyvpbrb,1
185191174,mvwlllyvhbzb,1
37047172,qrcmdhyvlbjc,1
199541687,230342092,1
27603902,229760458,1
191808800,vnpsqlyvjbzb,1
68220952,bvfpklyvhbjb,1
198001765,230222325,1
203048607,zqlwrlyvgbfc,1
183037771,jrxhslyvhbmc,1
1232291,kjzmnyvkbgb,1
195270103,228264870,1
151454112,dfswmlyvhbwb,1
143041552,230046500,1
13435503,230317352,1
46709092,vblwqlyvhblb,1
9341438,drmwwhyvgbzb,1
51046332,230425603,1
188170626,229722726,0
9812916,znkcslyvhbgc,1
55639422,vbdzmlyvlbxb,1
185191174,ftvlllyvhbhb,1
187418657,229762650,0
1612116,rtkgllyvhbmc,1
13262934,wgrqklyvgbjc,0
188439290,jvbfllywcbzb,1
75873252,229582153,1
51401652,bbmbslyvpbmb,1
195195749,230046072,0
1234386,vgrsllyvqbpc,1
78717692,skmjqlyvhbjb,1
139366422,nmxhslyvhbcb,1
195747183,wpwqmlyvqbcb,1
898298,229486654,1
12456889,cgxvglywfbsb,1
12557832,hzkbslyvlbhc,1
150556842,230204144,1
4583137,228782232,1
153705302,230126262,1
49369582,229518187,1
53885502,229599988,1
4196353,dlxhkcywfbsb,1
130763172,230479412,1
4034597,qlpznjyvjbcb,1
200131434,229181916,0
67809332,227324589,0
46709092,wwfdmlyvhbbc,1
7973972,vjnzqlywfbdb,1
15410151,dgwkzgywfblb,1
184466525,229857821,0
190459582,230017777,1
77697422,pbpnllyvgbfc,0
9812916,znkcslyvnbgb,1
144568492,qsznnlywcbqb,1
5284621,230265757,1
8600042,drmwwhyvgbzb,1
186093860,xwbhqlyvgbdc,1
188479600,229471154,1
5091165,qzpntkyvlbcc,1
133568692,230169646,0
12456889,cgxvglyvlbvb,1
28183282,229762650,1
11440169,229684345,1
165214012,plfjslyvgbgc,1
203508060,230402989,1
7092500,zgrpslyvhbmc,1
103383312,xvslslywcbwb,1
145690552,230126262,1
126467982,228980766,1
59616222,qhwsqfyvhbtb,1
131647302,qgfvzkyvlbnc,1
39506712,dvzxplyvpbbc,1
28235292,pjblrlyvqbnb,1
202421259,230323065,0
71631102,fjkpjlywdbmb,1
308194,kvclglyvhbjc,1
184874579,gkwvqlyvmbqb,1
67979152,230063595,1
198610586,229826329,1
12889700,fkrmslyvhbvb,1
193186131,strzclyvgbgc,1
57855542,qgqpmgywdbcb,1
8605096,229582153,1
192969545,hnjkslywdbqb,1
202848103,230153661,1
4267503,229845072,1
1612116,rtkgllyvjbjc,1
37047172,qvlsbfyvkbfc,1
104894702,dspbdlyvjblb,1
184360172,zsrbslyvnbjc,1
71631102,thrqklyvkbjc,1
183029431,xcqpdlyvlbnb,1
189102945,230323065,0
103087502,lmlpqlyvkbfb,1
201525420,dpxcjkyvgbhc,1
1234386,vgrsllyvmbfb,1
71631102,thrqklyvjbcc,1
187026238,229789054,1
185079157,228781991,1
89056512,wscrplyvqbgc,1
139366422,mqcjslyvhbvb,1
9820392,227393111,1
194249940,228264870,0
183633437,hlkwflyvqbqb,1
188529761,qzqzrlyvnbnb,1
5556030,229658237,0
14521773,pttbmlyvqbpc,1
62987892,230248954,0
101447292,229674411,1
7092500,zqlwrlywcbsb,1
8963255,230155664,1
86929402,lmksqlyvkbfb,1
9452623,229417199,1
57855542,qgqpmgyvhbgb,1
203772812,230027634,1
2800486,230180280,1
1791300,229789054,1
173278262,rzddslyvqbzb,1
40460612,229920363,1
8386328,226945220,1
183633437,hlkwflyvjbkc,1
193653535,230098759,1
96835642,230076311,1
47855622,227259712,1
24335492,229647069,1
142379302,230017777,1
3617963,hzkbslyvjbnc,1
36472362,rdsrplyvjbgb,1
187272206,226612312,1
186930651,230053311,1
71631102,wgrqklyvlbnc,1
7092500,sdrpslywfbhb,1
180312782,230466278,1
9171097,227845500,0
121793732,230540558,1
184874579,xfzvqlywcbwb,1
2322401,pttbmlyvlbrb,1
4000546,230126262,1
103726672,230481914,1
6348970,227845500,1
5698827,xvfpklyvjbhb,1
2322401,pttbmlyvqbgc,1
171944182,qhkjglyvgblc,1
10782043,229965839,1
71631102,zrqnflyvnbcc,1
131647302,mgprhlywdbhb,1
311297,229429564,1
37047172,qvlsbfyvqbwb,1
183633437,rzddslyvpblc,1
144568492,rzdtplywcbcb,1
189204852,229685369,1
137292122,228910905,1
8096822,229069669,1
152980992,227393111,1
46709092,wwfdmlywdbfb,1
9931437,230027575,1
57903822,qhwqbfyvkbnc,1
71631102,zrqnflyvpbxb,1
38230852,229748692,1
504027,jnzsrlyvkbpb,1
77364782,230425603,1
188064132,jbfthlywcbgc,1
148073052,230329086,1
150063572,rskpplywfbpb,1
132301652,230172619,1
203740452,230342092,1
189283337,dwsbmlywfbnb,1
96286012,znkcslyvhbwb,1
201524313,229860731,0
4317127,xvgznyvhbgb,1
184466525,230160519,1
186216496,230317352,1
9396265,hkfqrlyvmbkb,1
48448252,230441298,1
9477883,230267364,1
200720603,228807599,1
6874829,qqxcjfyvjbzb,1
190711465,230102311,1
189102945,qhkjglyvgblc,0
188715758,xwzxqlyvnbmb,1
9722726,dmgzxgyvkbsb,1
36472362,dcbgslyvlbpb,1
12237099,229971800,1
185191174,rxwlllyvhbwb,1
35872672,dhvdhlyvhbkc,1
9722726,dmgzxgyvpbwb,1
201259109,230335190,0
183438105,228802077,1
112177462,dkmbvjyvgbkc,1
197718465,226612312,0
38309552,230328772,1
197604970,229931453,0
2440493,229599988,1
10941151,229599988,1
186050242,224041566,0
191638201,229652442,0
54918502,qhkjglyvgblc,1
162432632,229647069,1
182464501,230503990,1
28101672,230570867,0
7092500,gqlwrlywfbhc,1
86929402,lmksqlyvkbpc,1
118033722,sfvnllyvkbzb,1
12557832,hkfqrlyvjblb,1
3764242,cvrbnlyvqbzb,1
173278262,tbfdslyvnbpc,1
189955437,thxhqlyvmbkb,1
59616222,dgwsqfyvjbvb,1
5670893,dfsdgjyvgbfc,0
188064132,sqbqhlyvjbdc,1
190800239,229229719,1
201272199,mljgslyvhbsb,1
55639422,vbdzmlyvqbtb,1
11753975,230275055,1
72727242,229760458,1
131647302,kjmvdlywgbhb,1
189102945,230515771,0
9797454,229831766,1
80232782,230374721,1
144568492,mzrtnlyvmbhc,1
199083433,229167852,1
199697193,230329251,0
118723712,226612312,1
3294887,229966722,1
10524205,dlvpfkyvjbtb,1
36472362,dcbgslyvlbgb,1
201976536,htrrslyvhbgc,0
23354921,230126262,1
71631102,wgrqklyvlbfc,1
12412996,dnscvkyvjbdc,1
12327391,229873992,1
8085881,230391240,1
4897039,230265757,1
183633437,tbfdslyvqbzb,1
75593802,qnffmfyvhbfb,1
20620871,227393111,1
202107747,wnpvrlyvlbgc,1
34753592,qdmcslyvlbwb,1
104785362,230342092,0
112109792,230008159,1
197250160,230343539,1
190647728,kclsrlyvgbjc,1
143132302,dnjbhjyvpbpb,1
182261922,227300633,0
12557832,hzkbslyvqbcb,1
558979,229200932,0
5698827,qggdjjyvnbpc,1
7092500,zgrpslywgbmb,1
12412996,dnscvkyvnbhb,1
9780626,227393111,1
192915461,222959982,1
118720032,230530759,0
7092500,zfrpslywcbmc,1
193984700,230101097,1
195663382,230317352,1
162543762,229599988,1
154086042,sddfllyvhbpb,1
180028862,228781991,1
194907924,229597982,1
5556030,230460719,1
144568492,tbftplyvhbtb,1
153015672,229931453,1
7032583,230489731,1
197384659,qsznnlywdbdb,1
5091165,qdxmtkyvnbhb,1
6874829,qqxcjfyvmbpb,1
198687264,230552407,1
7092500,zgrpslyvpbbc,1
5795454,226612312,1
144568492,rzdtplyvhbtb,1
13741662,227841745,1
9452623,229967144,1
92673862,229662221,0
183633437,rzddslyvnbpc,1
12557832,xvslslywfbcc,1
202497986,228781991,1
89103162,229329178,1
189265173,kvgbslyvgbnc,1
57697602,tmzwllywfbrb,1
44333022,vbdzmlyvqbtb,1
197839076,228782232,1
196486115,230324455,0
98484462,230053311,1
188289195,230192366,1
144126822,229647069,1
3760156,229594827,1
59616222,qztsqfyvhbqb,1
30005502,230519709,0
59616222,qscvqfyvlbcb,1
34075292,dnmnzjyvnbdc,1
203637305,dcbgslyvgblc,0
46709092,vblwqlywfbzb,1
1612116,rtkgllywcbdc,1
25090582,230449400,1
203717474,230007564,1
15410151,dgwkzgyvhbpb,1
185191174,pwvlllyvhbdb,1
5152681,230275055,1
36353712,dfmjzfyvmbnb,1
31592662,230266501,1
19183661,228957382,1
9891098,dpxcjkyvmbjc,1
154214122,229760458,1
102222572,mftshlyvqbkc,1
274877,230336377,1
7092500,zgrpslywcbcb,1
9325259,228523674,1
12557832,hzkbslywdbmb,1
178199392,229685369,0
143215022,whlsrlyvgbjc,1
71631102,zrqnflyvqbvb,1
13530976,229609653,1
2585053,nmwpplywcbpb,1
2781869,230348029,1
192969545,snjkslyvkbfb,1
188529761,qzqzrlywfbbc,1
75861312,228327858,0
86929402,lmksqlyvjbjc,1
970613,cxnqrlyvnbbc,1
7092500,zqlwrlyvmbgc,1
202891941,230466278,0
65378492,rcvrhlyvkbzb,1
2650644,krcgllyvkbnc,1
187045886,mdkqslyvhbzb,1
201829933,229652442,1
9756379,jkfgglyvmblb,1
112177462,tkhqdlyvjbwb,1
193209928,230317352,1
58228552,qgqpmgywfbmc,1
8858755,230141760,1
16517221,223755452,1
119947552,230291968,1
184874579,thzvqlyvkbrb,1
185191174,wnvlllyvhbzb,1
188547575,222959982,1
6134007,230134382,1
173339342,gfmsnlyvkbkb,1
187447909,hjxlslyvhbnb,1
144568492,mzrtnlywfbhb,1
192969545,hnjkslyvnbfc,1
12557832,vnrvrlyvmbmb,1
26503392,229762554,1
190385893,229681857,1
67869222,227393111,1
197384659,qsznnlyvhbqb,1
185191174,sjsxllyvhbmb,1
189955437,thxhqlyvpbvb,1
3921231,227393111,1
46709092,vblwqlyvnbmb,1
129364292,229979967,1
202343410,230126262,1
7874734,dxxjwkyvjbcc,1
10714217,230544800,1
3428372,229685369,1
7973972,vjnzqlyvnbbc,1
71990432,230466618,0
57171942,229537040,0
13709154,230348007,1
203127464,229562061,1
937832,mgprhlywfbzb,1
183029431,xcqpdlyvpbdb,1
7092500,sdrpslywfbjc,1
76665102,229109065,1
187518755,230130954,1
179316832,229965839,1
1986197,cvcvzyvmbmc,1
189733622,230317634,1
8074077,vnrvrlyvlbjc,1
4317127,xvgznywdbcb,1
191072306,227842136,1
33460632,230348007,1
201141320,229647357,1
183633437,230079757,1
200673849,230027634,1
143132302,dcsgkjyvgblc,1
145476512,drmwwhyvgbzb,1
165961802,229318243,0
35334152,229167852,0
191659003,230514575,1
9567325,229597982,1
202494062,229965839,1
189265173,qdzhslyvgbgc,0
1986197,hmqkjlywfbtb,1
37047172,qrcmdhyvnbkb,1
33991772,230275055,1
127858022,230416211,1
151454112,dfswmlyvqbbc,1
197384659,qsznnlyvjbdb,1
98371822,230509436,1
68050572,229776535,1
189879503,229964673,1
131647302,mgprhlywdbqb,1
10016772,sdkxrlyvgbmc,1
194349245,230148187,1
124286882,229275447,1
2650644,ncldnlyvgbnc,1
144568492,tbftplyvpbkc,1
103383312,xvslslyvqbkc,1
13741338,229429558,1
117906492,229944731,1
6994802,229823070,1
203217635,230319275,1
106043102,228598299,0
10725794,229965839,0
82782192,230571275,1
12117656,229311592,1
1234386,vgrsllywfbgb,1
194157817,229987950,1
135923812,229935253,1
200306674,229253465,1
186018966,229707210,1
202107747,wnpvrlyvkbjb,1
136233892,227841745,1
177281252,229669281,1
188103731,229471154,1
202735206,230397645,1
1986197,cvcvzyvlbgb,1
129681792,223477134,1
202375719,230538864,1
12412996,dnscvkyvjblb,1
308194,kvclglywfbfc,1
34857402,230460719,1
14374204,228802396,1
141894822,229943848,1
185581251,229311592,1
194310891,228954793,1
74238992,230124718,1
123531142,229920363,0
9817491,230224712,1
201093975,230349535,1
9756379,jkfgglyvkbkb,1
144568492,gxrtnlyvhbcb,1
203234179,229597982,1
188715758,xwzxqlyvlbkb,1
202313150,229931453,1
12361732,zpzmglyvgbkc,1
129013252,230467319,1
30231672,230467319,1
184874579,pbzvqlyvmbnb,1
188796485,qvlsbfyvjbgb,1
49951082,230093115,1
7092500,zfrpslyvnbnc,1
173339342,lwhdmlyvmblb,1
37047172,qrcmdhyvlbzb,1
1347065,228355103,1
1988165,229965839,1
89183262,225545654,1
193527779,wqrqclyvkbgb,1
195747183,gmvqmlyvgblc,1
4409435,dcsgkjyvlbhc,1
139366422,jwcbslyvhbdb,1
132233312,230460719,0
28235292,pjblrlyvkbmb,1
3386222,229936477,0
131647302,mgprhlyvmbxb,1
5698827,vxvwglyvkblc,1
191292910,230553384,1
187889238,kjzmnyvjbjb,1
8355090,229562061,0
189283337,dwsbmlyvpbhc,1
31323162,229170767,1
183104367,qhkjglyvgblc,1
7874734,vzrgslyvhbtb,1
183029431,xcqpdlyvnbhb,1
202313490,227845500,1
144568492,sfcgqlyvhbcb,1
3217611,229856524,1
3511459,230275055,1
71631102,txctrlyvpbdc,1
2731166,230008944,1
11601013,230265757,1
102222572,mftshlywgbgb,1
91279652,dwxxxfyvhbwb,1
71170612,228232991,1
5091165,qzpntkyvqbpb,1
183633437,hlkwflyvhbfc,1
202978685,230026026,1
183063744,vtrzclyvgbgc,0
36353712,dzmsdhyvmbwb,1
202373012,tfqzrlyvhbcb,1
59616222,dgvsqfyvhbwb,1
131647302,kjmvdlywcbxb,1
185581251,230317634,1
13133195,dhcmfkyvlbhb,1
103383312,xvslslyvqbjb,1
150591792,hdkrnlyvqbnb,1
12557832,vnrvrlyvhbjb,1
184360172,zsrbslyvhbhc,1
173278262,hlkwflyvhbnc,1
112177462,vnrpllyvjbtb,1
91622432,230348007,0
109618872,230374721,1
36472362,drbhffyvhbkb,1
8074077,vnrvrlyvjbgc,1
154151052,230026026,1
5698827,qlsdggyvkbdc,1
7425326,zsrbslyvhbpb,1
188529761,qzqzrlywfbrb,1
106812582,230498677,1
46709092,wwfdmlywcbkc,1
189955437,thxhqlywfbdc,1
184355995,229688678,1
4094724,229978520,1
7994103,230150077,1
192351945,230503990,1
12421227,htrrslyvlbvb,1
171150502,dppzmlywcbkc,1
189707489,230133690,1
10240250,zjnknlyvhbdc,1
196061885,mfmpqlyvmbmc,1
186016174,hzkbslyvhbhb,1
100366692,229261159,1
13861576,229684345,1
7888791,229488122,1
102222572,mftshlyvhbgc,1
185191174,xczgrlyvhbxb,1
203364509,230441298,1
61484642,qwwnrgyvlbbc,1
183671643,kvclglyvjbfc,1
11947679,230007564,1
120958222,229979873,1
93157332,229518187,1
184307871,230348007,1
5877536,228781991,1
3896245,230053311,1
