159709372,229087444,1
12484374,228728559,1
16992361,226121902,1
47156962,qxwrcfyvmbkc,1
4288762,lkmhslywdbfc,1
163710182,xrdjslyvhbwb,1
195125992,qsgbrlyvgbkc,1
192564950,138971542,0
191066092,229946127,0
125110222,pfdcmlyvjbkc,1
11568311,smsqnlyvhbcc,1
12924561,dqgrblyvkbjb,1
185786295,znblglywfbtb,1
190075613,bhzsqlyvkbkc,1
173139062,230483213,1
188353667,229780164,1
191737566,222051043,0
60622282,230006388,1
113647132,84024272,0
80464522,fbgrplyvlbvb,1
8737140,229948453,0
4738457,klwpplyvpbdb,1
164157262,230355582,1
191994281,222051049,0
186399798,228464711,1
182410922,230122812,1
66934552,229561009,1
135757772,ssrdllyvkbvb,1
45087942,txrmllyvmblc,1
2911815,229081478,1
186702802,vgvkhlyvkbjb,1
47409322,cfkxmlyvpbjb,1
9985078,qkfchkyvkbrb,1
121515892,230204571,1
157904122,xbjnplyvhbqb,1
79666472,138971542,1
147975372,zllzrlyvkbdb,1
201748769,230546898,1
30204282,230347071,1
28219102,qsfjkcyvjbkb,1
11568311,shthnlyvkbmc,1
193252435,220826761,0
184928968,230391454,1
4468803,229869816,1
187947459,229234942,1
28225482,zxjgnlyvmbkb,1
201747822,138971432,0
108956382,kvxtrlyvjbmb,1
125495622,227814464,0
5685298,grhdrlywgbhb,1
8479039,229564673,1
93515872,227845468,1
114520892,230176154,0
72206392,229946599,1
8152372,230365113,1
193438787,230466910,1
11322029,dfmrrcyvjbqb,1
8378339,230330216,1
155434412,229073175,1
16046901,223668878,1
13714230,rkzbrlyvkbkb,1
87465932,qnzgkgyvpbcc,1
7440428,229126827,1
118808882,229963142,1
1790481,230241584,0
47135952,ghlxnlyvjbgb,1
185079161,223668878,1
12775921,lvdqplyvhbxb,1
142121462,230433891,1
89709252,230347071,1
195114983,230400028,1
7807891,zrkpglywgbpb,1
84620272,znblglyvlbgc,1
6422502,229231590,1
199850736,229948453,1
202742041,230120446,1
183965942,230027292,1
94415372,229945115,0
11322029,dtjxncywcbjb,1
13365695,dpptbkyvlbjc,1
183763352,230031763,1
10616611,hdfjqlyvlbmb,1
70930832,230065388,1
190564203,230321180,0
46848122,rwjkqlyvkbcc,1
37796962,227124226,1
152331132,230323540,0
185187616,229807487,1
182877078,rhphglyvgbkc,1
82355172,lzqphlywfblb,1
197427889,230546898,1
146658152,qmwkwjyvjbvb,1
1866496,223666658,0
163778612,230009594,0
13838651,rklxnlyvkbnc,1
29759302,230322011,1
17229711,229725085,1
27605932,229133798,1
14261848,dqxkxkyvkbkc,1
79052562,dqxkxkyvgbkc,1
29502452,230536290,1
28696082,xxkkmlywdblc,1
190350684,138971542,0
9523802,tbmqslywdblc,1
121756792,229126827,1
53371332,184207762,1
13551311,cbfgnlyvqbgc,1
66950162,qfzkcgyvkbgb,1
31852682,230374876,1
183358236,hmgndlywfblb,1
185253263,229572815,1
137886272,whwrhlyvjbrb,1
71677182,rzgrrlyvqbnb,1
46848122,rwjkqlyvnbjb,1
96092512,hfvcllyvgbjc,1
99422562,223668878,1
23825742,shprnlyvlblc,0
69046422,230071114,1
26945802,227683091,1
33317092,230121169,1
186261666,222051049,0
11796360,frzfqyvpbnb,1
139479522,229430038,1
192766168,229616886,1
30501062,229260566,1
14527503,qmhnslyvqbvb,1
102512472,rztgklyvjbcb,1
67186932,cddtflywfbcc,1
3607010,138971542,0
46848122,rwjkqlyvjbvb,1
25887422,230322011,1
114754232,xpbsdlyvgblc,1
192869213,gzblslyvgbdc,1
27384352,rztgklywdblb,1
89669872,230323540,1
111512232,qsgbrlyvgbkc,0
9471376,xxwcqlyvlbhc,1
7983540,nsmpllyvpbcb,1
103576602,230275430,0
7756192,230475901,1
19771021,qnfwnjyvmbxb,1
8155925,229655812,1
109535222,229616633,0
192697924,229183893,0
95105832,229572815,1
193702812,229234942,1
57910022,230537748,1
28998672,tjzlnlyvmbrb,1
132185502,lgpxklywdbkc,1
38434402,230277078,1
11298146,229627975,1
155723872,dxpvrlyvjbsb,1
116657352,230323540,1
182063092,hdfjqlywdbcc,1
4738457,klwpplyvjbdc,1
14420997,230062764,1
121948812,ljdwglywfbmc,1
182690989,229821404,1
11466120,229941812,1
55768452,230066297,1
122378562,qmhnslywcbbc,1
93540462,qmhnslyvmbvb,1
134073342,nsmpllywfbsb,1
54144182,tqgnslyvpbxb,1
183247214,tqgnslyvqbvb,1
176586672,230528608,1
193252549,229891213,1
188615781,221127808,0
14527503,gzblslyvkbnc,1
71857362,gzblslyvhbjb,1
194264500,228214372,1
13372294,229884346,1
11322029,dfmrrcyvnbfc,1
75743522,228341143,0
13477091,llszqlyvgblc,1
203489416,229868380,1
25836272,230552975,1
9421491,cxdkglyvkblc,1
47409322,vfkxmlyvlbkb,1
12801943,qdsdplywdbkb,1
11568311,xgthnlyvlbwb,1
55145272,228214372,1
179461702,229126827,1
191030094,104431012,0
203287093,229869816,1
3849260,230240438,1
141397472,229841984,1
12362262,rpswplyvlbxb,1
113861902,153868222,0
188786990,230391454,1
171720392,138971432,1
199867651,230122812,1
190656038,230309460,1
188550154,230052078,1
182476136,229067970,1
10616611,hdfjqlywdbsb,1
16478831,229616633,1
14390469,230511177,1
14190746,qjrvthyvhbnb,1
13312760,230023441,1
192869213,gpwmslyvmblb,1
84620272,znblglyvkbbc,1
175562662,222051043,0
13891815,230361688,1
194781645,229959341,1
195498884,fxfjflyvjbcb,1
8573602,vjnhnyvmbxb,1
40301722,qbsdwjyvqbjc,1
134073342,nsmpllywdbkb,1
195375410,230469494,1
111681972,132309232,0
107079372,138971542,1
61931842,227743914,1
182063092,hdfjqlyvqbrb,1
201741513,229561009,1
199614117,lvdqplyvlbnb,1
72158372,dpbrhjyvpbcb,1
67379202,230372506,1
5500665,xdvgslyvkbhb,1
42148902,229063046,1
36200852,rztgklyvlbwb,1
42650452,84024272,0
28998672,qbsdwjywcbmb,1
93542562,gpwmslywfbfc,1
5799436,230467629,1
78659992,184207762,1
176744562,zdglmlyvpbgc,1
201685508,zpdphlyvjbpb,0
194680856,230035379,1
7880230,bcnmklyvjbsb,1
97531102,230411155,1
7716829,228709170,1
10995962,173037822,0
149624662,229545856,1
167253462,230271083,0
71677182,jslzqlywcbmc,1
25567672,229884346,1
174603042,fnpxdlyvlbgb,1
47156962,qxwrcfyvkbqb,1
83342262,jphnslyvjbwb,1
56525432,230500216,1
76951592,qqbnphyvgbkc,0
110768842,222658641,1
13877927,230027897,1
190131943,229059837,1
189799213,228341143,1
14578050,jslgqlyvgbgc,1
7648297,230130717,1
23825742,shprnlywcblb,1
165510112,230122812,1
137702342,229158671,1
6880737,228913879,1
10687229,229925770,1
184377825,gzblslyvjbfc,1
184811642,229564686,1
45087942,ztcvllyvpbfc,1
192820828,btqzklyvmbnb,1
55768452,184166812,1
33626912,qnfwnjywdbzb,1
197270061,230349492,1
100476072,230374876,1
132185502,lgpxklyvnbgc,1
129887272,229851986,1
7003257,229234942,1
186189987,rlhsplywcbvb,1
133231582,230374876,1
199614117,lvdqplywgbhb,1
10301328,vjnhnyvmbxb,1
4738457,klwpplywcbxb,1
2963626,229260566,1
71357222,229619044,1
162608252,xdvgslyvhbnb,1
3063160,rrvfjlyvhbjc,1
193012729,229063046,1
174890432,230509224,1
197582433,lcbsrlyvnbnb,1
140507312,228214372,1
105662902,229103813,1
117627052,wjwsklyvgbjc,1
38743442,230121169,0
97295412,229891213,1
19814971,rztgklyvhbhc,1
193838040,dnsfskyvmbdc,1
105732802,fvqnklywdblb,1
1968050,230345681,1
80157482,230148887,1
11776594,230426458,1
145183932,230499028,1
124900502,230277267,1
196608757,wjwsklyvgbjc,1
162608252,xdvgslyvhbgc,1
145639382,230509347,1
95052272,230180959,1
105732802,fvqnklyvlbpc,1
5845233,230548457,1
11994833,snxcqlyvhbxb,1
78490302,229926026,0
13144113,55260062,1
5807837,hdfjqlywdbsb,1
16759141,227622666,1
15552931,dqlmjhyvnbnc,1
186708047,230027292,0
32149892,mnsbnlyvhblb,1
201101893,zpdphlyvjbpb,0
6246479,230322011,1
14261848,ttdjmlyvqblc,1
196580781,230414595,1
199954132,frnbrlyvpbkc,1
184789833,230372506,1
176276952,tqgnslywcbbc,1
96744352,fsfqslyvjbxb,1
7209729,wqvwclyvlbwb,1
19633721,qvdkmcyvnbfb,1
201539375,230382174,1
182861370,228932549,1
198432055,229945115,1
186020841,nfswqlyvmblc,1
65246702,229572815,1
188343176,223668878,1
119489612,qwffsjyvjbtb,1
157751502,227622666,1
46848122,bldjglyvlbpb,1
36278142,230496156,1
107029412,223668878,1
196965520,mdwrplywgbcb,1
153433622,lvdqplywfbcb,1
201541485,230073916,1
59849282,230327396,1
188145768,fjhnslyvlbzb,1
4767366,xpxpmlyvmbhc,1
53094712,230152796,1
72426302,gpwmslywfbdb,1
12362262,vcxrqlyvjbvb,1
142717132,rgjhglyvgbnc,1
105570492,229126827,1
202177095,xfsxmlyvgblc,1
10412870,228922098,1
13551311,cbfgnlyvkbvb,1
113129162,230027213,1
8130826,229478562,1
72711012,229616633,1
7983540,nsmpllywcbpc,1
161734292,dqmtclyvqbtb,1
152388362,hdfjqlyvjbcc,1
137964912,229126827,1
146858482,230475901,1
199936288,fnjlklyvgbhc,1
2731985,227238385,0
23825742,shprnlyvkbwb,0
28225482,zxjgnlyvmbsb,1
183358236,hmgndlyvnbzb,1
10499462,qbdbqdyvkbmc,1
51673312,229616633,1
111443232,230506483,1
199987266,229126827,1
8182143,228464714,1
192126534,lvdqplyvjbdc,1
182476136,229068036,1
6659392,dwjskfywcbpb,1
13429526,226890342,0
71686152,230509224,1
109345242,229564673,1
79274852,229466378,1
190656038,ssjvmlyvgbcc,1
12632109,ttdjmlywgbhb,1
35045332,144899882,0
20084401,230322011,1
13587893,230328998,1
183091912,230031763,1
197628731,223668878,1
9421491,cxdkglyvqbtb,1
23289611,230269433,1
4056863,dfdtsjyvkbgb,1
8820950,230322011,1
70147972,230349492,1
192869213,gpwmslyvqbdc,1
114754232,mtvnjlyvqbjc,1
68891412,230473184,1
9289722,229969007,1
31036542,230489147,1
41767352,229869816,1
106587352,230426458,1
11422432,sggdrlyvhbhb,1
14423688,230376354,1
12435020,pqzsplywfbkb,1
197432095,230122812,1
2136876,txrmllywfbcb,1
126273382,223668878,1
183010417,84024272,0
75418192,223668878,1
146658152,qmwkwjyvnbkc,1
195991289,230465590,1
73419512,198862922,0
28998672,rxggklyvmbvb,1
8232475,230075938,1
8515874,230478863,1
9793326,rgdlslyvgbhc,1
11568311,mhthnlyvhbjc,1
14400237,lvdqplyvlbwb,1
11568311,xgthnlyvnbqb,1
110672852,xqjgslyvhbdb,1
9868539,230391454,1
71917442,229964025,1
74483802,kqpvplyvqbfb,1
101875932,lgpxklyvlbcb,1
9471376,xxwcqlyvmblb,1
193355639,230475901,1
167963942,230475901,1
192126534,lvdqplyvqbsb,1
10616611,hdfjqlyvjbkb,1
9256054,228341293,0
105652062,230332158,1
56834062,dnwwcfyvhbmb,1
166133492,229073175,1
6960143,230481955,0
5685298,grhdrlywdbcb,1
202040210,230483213,1
44148412,229323796,0
14007824,229820458,1
114754232,mtvnjlyvhbdb,1
10732910,228214372,1
112756882,229327207,1
184629953,brwkqlywcbkc,1
1466305,230276340,1
144253882,84024272,0
13344805,227144230,1
99497252,230180959,1
48992572,229473616,1
85895602,wjxlmlyvhbxb,1
8949942,dqgrblyvnbhb,1
75441622,229807487,1
11888699,230521898,1
50621312,84024272,0
201080848,230475606,0
192869213,tqgnslyvqbvb,1
126768852,230027292,1
94880042,229776925,1
203363087,229497858,1
15552931,dqlmjhywdbjc,1
152996882,tlfnjlyvjbsb,1
53978652,230274149,1
11248928,svhmglyvmbmc,1
70711852,qsmcllyvkbhc,1
11322029,dtjxncyvkbmc,1
97386892,228214372,1
11248928,svhmglyvkbkb,1
47409322,zrhtplywcbvb,1
193760085,xtzqqlywdbxb,1
51072282,xfsxmlyvkblc,1
198315474,rnvzjlyvhbpb,1
48691652,229564673,0
3796416,dhfngcyvkbwb,1
12362262,vcxrqlyvkbsb,1
9396565,229129409,1
187947673,229776925,1
13603006,230372506,1
114754232,xpbsdlywfbvb,1
201198532,hmlfrlyvlbfb,1
190075613,bhzsqlyvkbrb,1
68775062,lvdqplyvqblc,1
11549724,229948453,1
201267222,230509224,1
45477392,230094532,1
15572511,230050630,1
182548764,lvdqplywcbhc,1
187237491,228922098,1
8241774,230385690,1
156556342,dkjhxjyskbrb,1
10622376,229708068,1
192593831,nfwxllyvpbmc,1
139398342,rztgklyvkbkc,1
109894462,dqgrblywgbhb,1
101654102,skcvllyvhbxb,1
14658661,229821404,1
16818541,230027292,1
195146368,138971432,0
12703568,230466401,1
4767909,229497370,1
10333601,227553255,1
11444106,229953096,1
8663022,223668878,1
194169837,230218858,1
193760085,xtzqqlyvgbnc,1
182635521,229655812,1
14224086,229545856,0
201942901,230449532,1
199393129,223668878,1
12580731,215200502,0
2136876,twpmllywcbgc,1
4819326,zdsdrlyvmbkb,1
50754122,230499639,1
146658152,dxklpjyvqbxb,1
1516381,227343100,1
184249078,pqwkqlyvgbmc,1
10499462,qbdbqdyvpbgb,1
123975632,113871172,0
129890842,227008852,1
189950049,230323860,1
184377825,jphnslyvhbbc,1
188239627,stxkhlyvpblb,1
8029371,230027292,1
13551311,cbfgnlyvnbdc,1
189554338,230477037,1
61255052,sggdrlyvhbhb,1
20392791,qgwmhdyvhbkb,1
140088642,225579767,1
28696082,lrckrlyvjbnc,1
192450382,229627975,1
9240908,229945115,0
121507702,138971542,1
93540462,gtkhjlyvgbcc,1
94430012,lgpxklyvqbqb,1
4767366,xpxpmlywfbjc,1
14389584,229332446,1
147868472,xhdbplyvjbcb,1
73726832,229260566,0
105643772,230274149,1
199499092,229948453,1
107347122,rnthrlyvnbpc,1
130683402,frnbrlyvhbtb,1
139398342,rztgklywdbtb,1
185294941,dkjhxjyskbrb,0
196377559,230159326,1
46848122,jgdjglywfbkc,1
194696783,228463246,0
15552931,dqlmjhyvhbtb,1
10296610,qvrjkjyvgbfc,1
12632109,ttdjmlyvgbkc,1
62534972,dqmtclyvpbfb,1
1824738,230362072,0
13988402,229560517,1
194350513,228728559,0
19814971,rztgklyvkbkc,1
191507480,230008924,1
66713002,230509347,1
131980612,229697010,1
183358236,hmgndlyvgbkc,1
137886272,whwrhlyvkbhc,1
12433730,229627811,1
202814799,230494141,1
199192892,229867803,1
151914102,230355081,1
71677182,gbhjslyvjbcb,1
20392791,qgxrcfyvmblb,1
4288762,lkmhslyvhbjc,1
6717056,230236598,1
12703394,kkxtqlyvmbcb,1
191041543,229782831,1
48109502,bkqbplyvjbrb,1
12485565,gtkhjlyvhbhb,1
93515872,230126557,1
7845718,nzfrplyvqbrb,1
11568311,shthnlyvkbdc,1
54091242,rpjxrlyvgbdc,0
169417082,230475901,1
118336092,hqplplywcbdc,1
189511837,229619044,1
57811282,cfhtqlyvhbgc,1
68769452,229943341,1
10230724,dgjqwjytcbcc,1
187202519,230365113,1
67150412,230282311,1
190660063,230248534,1
28219102,qsfjkcywcbnb,1
7983540,nsmpllyvhbpc,1
12950383,vjnhnywcbtb,1
149705082,227871560,1
8241774,230159326,1
16400541,khcrhlywdbmb,1
178153892,229841984,1
185190086,230390746,1
20392791,qgwmhdywgbcb,1
66950162,qfzkcgywdbjb,1
149090612,228900959,1
59694102,dgdwgkyvhbhb,1
160313782,230299612,1
7378086,84024272,0
48109502,bkqbplyvpblc,1
201080848,230500433,1
3205916,230546898,1
191452972,hfvcllyvgbjc,1
191244060,229891213,1
71677182,jslzqlyvnbfc,1
182967120,230502466,1
11507774,229891213,1
62037292,223668878,1
182946878,dkhznlywfbjb,1
76854952,228341143,1
192126534,lvdqplyvhbpb,1
19769751,138971542,0
72550372,qnxcdkyvkbpb,1
29583802,hjnkrlywdbcc,1
11568311,mmbgslyvhbgc,1
200861709,228932549,1
4480599,230475901,0
7644198,222041036,0
4362533,230358454,1
201342372,229795940,0
198744579,lvdqplyvqblc,1
12962439,230023441,1
12763115,227124226,1
66950162,qfzkcgyvlbtb,1
192542806,rbnnllyvgbdc,1
5807837,hdfjqlywfbcc,1
48662132,230506483,0
36925432,hdpsrlyvmbbc,1
42124622,228922098,1
14042956,229928172,0
184249078,brwkqlyvpbhc,1
47592302,229073175,1
11003158,dqxkxkyvkbbc,1
187846238,228922098,1
12975978,grmgglyvmbjb,1
72426302,gpwmslyvkbkb,1
32284232,230145562,1
13838651,ncwkrlyvhbgc,1
47156962,qgxrcfywcbjc,1
203001711,230546898,1
158722292,228018240,1
52444372,84024272,1
10827603,xfsxmlyvgblc,1
28696082,lrckrlywfbfc,1
11248928,svhmglyvlbpb,1
192647844,220826782,0
184377825,jphnslyvkbtb,1
6808252,230500216,1
103970072,230490233,1
40577702,229497370,1
11568311,smsqnlyvkbnc,1
71857362,gzblslyvjbgb,1
182846259,228463246,1
182773166,229928172,1
94430012,lgpxklyvhbnc,1
176276952,fjhnslywdbwb,1
201907499,229699839,1
23825742,shprnlyvmbgb,0
107982502,230323540,1
173644332,227871560,0
13838651,rklxnlyvnblb,1
145941172,221127808,0
146658152,znblglyvkbrb,1
9458708,mbdrrlywdbrb,1
80003722,xfsxmlyvgblc,1
76681232,228341143,0
48694072,rztgklyvmblc,1
116181602,kvxtrlyvjbmb,1
173041472,229126827,1
192869213,gpwmslywfbnc,1
198730838,230326814,0
60624882,230181879,0
71677182,jslzqlyvnbmb,1
23825742,shprnlyvlbcc,0
9676163,84024272,0
193426480,229693627,1
184898174,153868222,1
9793326,rgdlslyvhbdb,1
47135952,ghlxnlyvkbmb,1
4093836,230247293,1
53370692,mdwrplyvnbdc,1
10386202,230391454,1
101654102,qkpwqjywdbnb,1
9591479,230500216,1
194350513,223993345,0
198403229,220826782,1
13403293,228900959,1
187087749,229820458,1
189170605,lkxbmlywfbhb,1
112641772,230241007,1
21718241,152785812,0
13838651,ncwkrlyvjbcc,1
3998358,227481644,1
7426317,pvvbsyvjbkb,1
30488772,229841984,1
40857672,dpsxtkyvlbpb,1
12814937,230382174,0
12801943,qdsdplywfbsb,1
124451092,144899882,0
58205712,rcpbflyvqbtb,1
3605268,230209780,1
13838651,nrgtclyvjbgb,1
124432132,qxkxxhywfbpb,1
44077932,230478647,1
191452972,qljzklyvkbqb,1
47220242,225024005,1
184249078,pqwkqlywcbjb,1
133578252,229762702,1
193574088,zqzmllyvgbbc,1
67186932,cddtflyvjblc,1
39941092,230506483,1
196392852,227949574,0
175588952,228736437,1
72426302,fjhnslywgbcc,1
64686422,230141882,1
43229752,229616886,1
116761822,230241007,1
190130629,229088798,1
66391022,230094532,1
2136876,dlfmllyvqbrb,1
63305152,84024272,0
184601968,230141882,1
197690723,228214372,1
166635162,230276737,1
54144182,gpwmslyvmblb,1
175190992,qvbnvkyvqbpb,1
110596302,gpwmslyvjbnc,1
183814682,229629856,1
192869213,gpwmslyvjbnc,1
44025042,230385690,1
202577789,qvtdzjyvhbkb,1
46065252,230119983,1
9368247,227288554,1
93542562,tqgnslyvhbbc,1
4465256,229992577,1
180608582,228277833,1
374641,152785792,0
191136097,jchrslyvjbxb,1
182720785,rztgklywdbdc,1
14265291,230183416,1
12263399,228014068,1
23711821,227117701,1
200281581,223668878,1
189554338,qcqpqlyvhbgb,1
203192474,229627811,1
4767366,xpxpmlyvqbhc,1
4986768,229034247,1
53939132,230500216,1
13714230,rkzbrlyvgblc,1
32079042,230485996,1
6789229,229901411,1
1321452,hnddnyvpbvb,1
37704862,prpnllyvgbjc,1
9471376,mgdzrlyvhbwb,1
57811282,cfhtqlyvpblb,1
135367552,qbvmzhywgbgb,1
7480123,230302129,1
122810542,qmhnslyvkbtb,1
10604674,144899882,1
9985078,qkfchkyvhbxb,1
200603558,229119243,1
133224752,230458016,1
12632109,ttdjmlyvnbqb,1
46848122,wwqhdlyvpbcc,1
31947512,229616633,1
48109502,bkqbplyvnbgc,1
8392980,230030415,1
88793962,229572815,1
54144182,gpwmslywcbzb,1
43481992,230274149,0
28624572,lvdqplyvhbpb,1
14372629,rztgklyvhbhc,1
28696082,230247293,1
202791868,229231590,1
184876414,223668878,1
191472636,184167702,0
76681232,228341271,1
12295753,224289952,1
171142802,132309232,0
63779322,fnjlklyvhbmb,1
81779342,230006388,1
11320055,hndsglyvqbgb,1
114754232,xpbsdlyvmbmc,1
160146402,228900959,1
67449572,230372506,1
34183942,229771375,1
190075613,bhzsqlywdbdc,1
185934627,230528608,1
194332116,230500216,1
159798422,xxwcqlyvgbcc,1
203613372,229231590,1
13537721,dqmtclyvmbdc,1
192869213,gzblslyvhblc,1
160492652,173037822,0
68687732,230365113,1
13510825,grchhlyvlbdb,1
44231102,qkfchkyvkbbc,0
192886599,230500639,0
