104279872,230094532,1
123339402,230094532,1
200679146,230094532,1
12114353,230094532,1
13259023,230094532,1
11507774,230094532,1
121242162,230094532,1
47832532,230094532,1
198283087,230094532,0
133479162,230094532,1
136013892,230094532,1
122851182,230094532,1
197893857,230094532,1
187202519,230094532,1
4431125,230094532,1
7716829,230094532,1
200422730,230094532,0
66798272,230094532,0
11885543,230071114,0
8104269,230071114,1
93515872,230071114,1
24674952,230071114,1
14250450,230071114,1
199626009,230071114,1
2853561,230071114,0
155878262,230071114,0
51605562,230071114,1
160785822,230071114,1
14553888,230071114,1
183026270,230071114,0
163482802,230071114,1
52505262,230071114,0
161289362,230071114,0
201201350,230071114,0
170480872,230071114,0
101970742,230071114,0
185522968,230071114,0
1209999,230071114,1
16818541,230071114,1
90728052,230071114,1
9189123,230071114,0
50412492,230071114,1
40397572,230071114,1
184490115,230071114,0
200679146,230071114,1
47832532,230071114,1
122851182,230071114,1
187202519,230071114,0
8963736,230071114,1
190694739,230071114,1
30912712,230071114,1
200422730,230071114,0
89894632,230071114,0
66798272,230071114,0
135467522,230365113,1
11885543,230365113,0
74709952,230365113,1
192721289,230365113,1
159697302,230365113,1
12365345,230365113,1
183554416,230365113,1
149624662,230365113,1
44138242,230365113,1
148063632,230365113,1
14640829,230365113,1
24674952,230365113,1
8301128,230365113,1
37063112,230365113,1
4541741,230365113,1
185922041,230365113,1
15615101,230365113,1
199626009,230365113,1
188618606,230365113,1
2853561,230365113,0
142680892,230365113,1
7710747,230365113,1
13508432,230365113,1
51605562,230365113,1
14553888,230365113,1
77380882,230365113,0
100476072,230365113,1
163482802,230365113,1
88035982,230365113,1
52505262,230365113,1
202040210,230365113,1
33455442,230365113,1
179034092,230365113,0
47375512,230365113,1
101970742,230365113,0
185522968,230365113,1
192964963,230365113,1
72897502,230365113,1
192217229,230365113,1
198234075,230365113,1
193429387,230365113,1
45529962,230365113,1
143258102,230365113,1
9793326,230365113,1
139261082,230365113,1
16478831,230365113,0
98681232,230365113,1
47788682,230365113,1
16818541,230365113,1
90728052,230365113,1
59215572,230365113,1
189574208,230365113,1
85416662,230365113,0
99940212,230365113,1
8412025,230365113,1
32724602,230365113,1
40397572,230365113,1
28190932,230365113,1
200679146,230365113,1
182967120,230365113,1
151742652,230365113,1
11507774,230365113,1
121242162,230365113,1
133479162,230365113,1
93646022,230365113,1
187202519,230365113,1
8963736,230365113,1
189041178,230365113,1
200422730,230365113,0
89894632,230365113,1
135467522,230374876,1
11885543,230374876,1
183554416,230374876,1
149624662,230374876,1
26945802,230374876,1
109535222,230374876,1
93515872,230374876,1
10978708,230374876,1
69025682,230374876,1
24674952,230374876,1
129018932,230374876,1
8301128,230374876,1
37063112,230374876,1
4541741,230374876,1
14162627,230374876,1
185922041,230374876,1
114098522,230374876,1
6887205,230374876,1
154045592,230374876,1
2853561,230374876,1
201604090,230374876,1
53646642,230374876,1
13508432,230374876,1
13372294,230374876,1
25502362,230374876,1
6073650,230374876,1
14553888,230374876,1
1712645,230374876,1
77380882,230374876,1
100476072,230374876,1
163482802,230374876,1
88035982,230374876,0
52505262,230374876,1
202040210,230374876,1
201201350,230374876,1
101970742,230374876,1
185522968,230374876,0
192964963,230374876,1
72897502,230374876,1
185616082,230374876,1
198234075,230374876,1
91527962,230374876,1
45529962,230374876,1
2911815,230374876,1
143258102,230374876,1
139261082,230374876,1
16478831,230374876,1
98453842,230374876,1
87351442,230374876,1
1209999,230374876,1
39028212,230374876,1
90728052,230374876,1
190526261,230374876,1
2963626,230374876,1
85416662,230374876,1
99940212,230374876,1
54849972,230374876,1
9189123,230374876,1
32724602,230374876,1
35827112,230374876,1
98045022,230374876,1
28190932,230374876,1
200679146,230374876,1
182967120,230374876,1
12114353,230374876,1
11507774,230374876,1
121242162,230374876,1
47832532,230374876,1
198283087,230374876,1
133479162,230374876,1
10609056,230374876,1
197893857,230374876,1
4431125,230374876,1
13060276,230374876,1
7716829,230374876,1
22493691,230374876,1
30912712,230374876,1
11545770,230374876,1
189041178,230374876,1
89894632,230374876,1
66798272,230374876,1
9016279,230374876,1
11885543,230502179,1
74709952,230502179,1
8515874,230502179,1
183554416,230502179,1
26945802,230502179,1
109535222,230502179,1
8104269,230502179,1
24674952,230502179,1
37063112,230502179,1
137964912,230502179,1
13546652,230502179,1
142680892,230502179,1
14083095,230502179,0
53646642,230502179,1
14553888,230502179,1
77380882,230502179,1
35305322,230502179,1
88035982,230502179,1
101970742,230502179,1
192217229,230502179,1
198234075,230502179,1
58638672,230502179,1
45529962,230502179,1
16478831,230502179,1
98681232,230502179,1
39028212,230502179,1
16818541,230502179,1
189574208,230502179,1
2963626,230502179,1
85416662,230502179,1
99940212,230502179,1
50412492,230502179,1
98045022,230502179,1
182967120,230502179,1
11507774,230502179,1
121242162,230502179,1
10609056,230502179,1
197893857,230502179,1
187202519,230502179,1
7716829,230502179,1
22493691,230502179,1
30912712,230502179,1
189041178,230502179,1
66798272,230502179,1
135467522,230502466,1
11885543,230502466,0
74709952,230502466,1
8515874,230502466,1
183554416,230502466,1
26945802,230502466,1
8104269,230502466,1
24674952,230502466,1
13546652,230502466,1
154045592,230502466,1
142680892,230502466,1
14083095,230502466,1
53646642,230502466,1
6073650,230502466,1
14553888,230502466,1
77380882,230502466,1
35305322,230502466,1
201201350,230502466,1
170480872,230502466,1
101970742,230502466,0
192217229,230502466,1
198234075,230502466,1
45529962,230502466,1
2911815,230502466,1
98453842,230502466,1
16818541,230502466,1
189574208,230502466,1
2963626,230502466,1
50412492,230502466,1
35827112,230502466,1
98045022,230502466,1
184490115,230502466,1
182967120,230502466,1
11507774,230502466,1
10609056,230502466,1
197893857,230502466,1
187202519,230502466,1
8963736,230502466,1
13060276,230502466,1
7716829,230502466,1
22493691,230502466,1
30912712,230502466,1
189041178,230502466,1
89894632,230502466,1
66798272,230502466,1
187883089,230475901,1
95183022,230475901,1
96922712,230475901,1
4750930,230475901,1
114098522,230475901,1
52408502,230475901,1
2592194,230475901,1
90728052,230475901,1
48691652,230475901,1
11807863,230475901,1
14390469,230475901,1
22493691,230475901,1
11779565,230475901,1
11885543,223668878,1
74709952,223668878,1
11103435,223668878,1
192721289,223668878,1
10207557,223668878,1
8515874,223668878,1
61445332,223668878,1
149624662,223668878,1
188111193,223668878,1
132117532,223668878,1
142974712,223668878,1
109535222,223668878,0
9932775,223668878,1
44138242,223668878,0
93515872,223668878,1
10978708,223668878,0
84125742,223668878,1
14162770,223668878,0
52454502,223668878,1
24674952,223668878,1
129018932,223668878,1
103363202,223668878,1
31947512,223668878,1
170826162,223668878,1
14250450,223668878,1
4541741,223668878,1
42738612,223668878,1
185922041,223668878,1
114098522,223668878,1
82124002,223668878,1
201267222,223668878,1
182571867,223668878,1
188618606,223668878,1
6887205,223668878,1
77511802,223668878,1
2853561,223668878,1
11712422,223668878,1
6440112,223668878,0
4529261,223668878,1
38617992,223668878,0
97484252,223668878,1
193980379,223668878,1
39333852,223668878,1
155878262,223668878,1
25965642,223668878,1
13603006,223668878,1
14853501,223668878,1
12279881,223668878,1
12703568,223668878,1
53646642,223668878,1
11212886,223668878,1
26004602,223668878,1
13654939,223668878,0
25502362,223668878,0
32639182,223668878,1
14553888,223668878,1
197379057,223668878,1
133145322,223668878,0
181312672,223668878,1
100476072,223668878,1
135637692,223668878,1
195555384,223668878,1
52408502,223668878,0
193000723,223668878,1
144448752,223668878,1
8867335,223668878,0
11879399,223668878,1
2592194,223668878,0
38376632,223668878,1
161289362,223668878,0
136057282,223668878,1
170480872,223668878,0
2731985,223668878,1
200281581,223668878,1
100263632,223668878,0
72897502,223668878,1
36783752,223668878,1
91527962,223668878,1
148920572,223668878,1
184732302,223668878,1
2911815,223668878,1
31780982,223668878,0
198381765,223668878,1
139261082,223668878,1
98453842,223668878,1
8972124,223668878,1
11348753,223668878,1
199343553,223668878,1
16818541,223668878,1
129120652,223668878,1
65822872,223668878,1
150288972,223668878,1
107029412,223668878,1
12469912,223668878,1
2963626,223668878,1
3511585,223668878,1
182918449,223668878,1
99940212,223668878,0
11807863,223668878,1
182544896,223668878,1
8412025,223668878,0
32724602,223668878,1
35030162,223668878,1
50412492,223668878,1
10555965,223668878,1
35827112,223668878,0
40397572,223668878,1
54333642,223668878,1
184490115,223668878,1
182967120,223668878,1
48575812,223668878,1
51910752,223668878,1
151742652,223668878,1
11604135,223668878,0
152365382,223668878,1
102443632,223668878,1
121242162,223668878,1
48662132,223668878,0
160060882,223668878,1
47832532,223668878,1
191138179,223668878,1
14390469,223668878,1
198283087,223668878,0
121756792,223668878,1
6062612,223668878,1
12398357,223668878,1
122851182,223668878,1
197893857,223668878,1
5284554,223668878,0
8963736,223668878,0
12344622,223668878,1
7716829,223668878,1
171720432,223668878,1
190694739,223668878,1
22493691,223668878,1
200422730,223668878,1
200360806,223668878,1
15398181,223668878,1
135467522,229945115,1
11885543,229945115,0
8240829,229945115,0
61445332,229945115,1
149624662,229945115,1
9932775,229945115,1
93515872,229945115,1
24674952,229945115,1
31947512,229945115,1
170826162,229945115,1
14250450,229945115,1
131625762,229945115,0
37063112,229945115,1
67449572,229945115,0
114098522,229945115,1
201267222,229945115,1
182571867,229945115,1
77511802,229945115,1
155878262,229945115,1
14853501,229945115,0
13732802,229945115,1
51605562,229945115,1
11212886,229945115,0
13372294,229945115,1
14423688,229945115,1
14553888,229945115,1
197379057,229945115,1
135637692,229945115,1
193000723,229945115,1
8867335,229945115,0
11879399,229945115,1
140013772,229945115,1
170480872,229945115,0
200281581,229945115,1
193429387,229945115,0
91527962,229945115,1
143258102,229945115,1
139261082,229945115,1
1209999,229945115,1
13483828,229945115,1
107029412,229945115,1
91184282,229945115,1
3511585,229945115,1
11807863,229945115,1
10555965,229945115,1
40397572,229945115,1
182967120,229945115,1
48575812,229945115,1
9742726,229945115,1
102443632,229945115,1
48662132,229945115,0
160060882,229945115,1
47832532,229945115,1
14390469,229945115,1
133479162,229945115,1
182498543,229945115,1
122851182,229945115,1
197893857,229945115,1
60624882,229945115,1
8963736,229945115,1
12344622,229945115,1
13060276,229945115,1
190694739,229945115,1
22493691,229945115,1
9016279,229945115,1
149624662,228735492,1
93515872,228735492,1
52454502,228735492,1
170826162,228735492,1
14250450,228735492,1
97484252,228735492,1
193980379,228735492,1
13732802,228735492,1
197379057,228735492,1
11879399,228735492,1
200281581,228735492,1
198381765,228735492,1
150288972,228735492,1
99940212,228735492,1
10555965,228735492,1
104279872,228735492,1
48575812,228735492,1
182498543,228735492,1
121756792,228735492,1
8963736,228735492,1
12344622,228735492,1
149624662,229983096,1
93515872,229983096,1
24674952,229983096,1
14250450,229983096,1
200281581,229983096,1
48575812,229983096,1
121242162,229983096,1
182498543,229983096,1
14250450,228068243,1
14250450,227224311,1
25965642,227224311,1
11879399,227224311,1
16818541,227224311,1
48575812,227224311,1
51910752,227224311,1
12344622,227224311,1
93515872,228736437,1
14250450,228736437,1
14250450,229983121,1
11885543,230506483,1
74709952,230506483,1
8240829,230506483,1
149624662,230506483,1
26945802,230506483,1
95183022,230506483,1
8104269,230506483,1
44138242,230506483,1
10978708,230506483,1
14162770,230506483,1
9816397,230506483,1
103363202,230506483,1
14250450,230506483,1
131625762,230506483,1
112139512,230506483,1
2853561,230506483,1
38617992,230506483,1
25965642,230506483,1
13508432,230506483,1
13732802,230506483,1
160785822,230506483,1
25502362,230506483,1
193000723,230506483,1
8867335,230506483,1
72897502,230506483,1
184732302,230506483,1
45529962,230506483,1
143258102,230506483,1
198381765,230506483,1
47788682,230506483,1
5448671,230506483,1
71670172,230506483,1
12469912,230506483,1
3511585,230506483,1
54849972,230506483,1
50412492,230506483,1
35827112,230506483,1
40397572,230506483,1
54333642,230506483,1
184490115,230506483,1
104279872,230506483,1
48575812,230506483,1
9742726,230506483,1
48662132,230506483,0
1237529,230506483,1
47832532,230506483,1
14390469,230506483,1
121756792,230506483,1
43855022,230506483,1
191115895,230506483,1
8963736,230506483,1
7716829,230506483,1
30912712,230506483,1
9016279,230506483,1
14250450,229611470,1
182571867,229611470,1
150288972,229611470,0
48575812,229611470,1
12344622,229611470,1
11885543,226121902,1
141983862,226121902,1
74709952,226121902,1
11103435,226121902,1
68101332,226121902,1
188111193,226121902,1
26945802,226121902,1
9932775,226121902,1
93515872,226121902,1
10978708,226121902,1
16759141,226121902,1
84125742,226121902,1
14162770,226121902,1
14640829,226121902,1
103363202,226121902,1
14250450,226121902,1
185922041,226121902,1
67449572,226121902,1
82124002,226121902,1
182571867,226121902,1
6887205,226121902,1
154045592,226121902,1
38617992,226121902,1
146317052,226121902,1
97484252,226121902,1
155878262,226121902,1
25965642,226121902,1
14853501,226121902,1
12279881,226121902,1
12703568,226121902,1
53646642,226121902,1
13508432,226121902,1
13732802,226121902,1
160785822,226121902,1
25502362,226121902,1
52408502,226121902,1
193000723,226121902,1
144448752,226121902,1
8867335,226121902,1
11879399,226121902,1
38376632,226121902,1
140013772,226121902,1
200281581,226121902,1
58638672,226121902,1
148920572,226121902,1
31780982,226121902,1
198381765,226121902,1
139261082,226121902,1
98453842,226121902,1
11348753,226121902,1
71670172,226121902,1
3511585,226121902,1
99940212,226121902,1
54849972,226121902,1
8412025,226121902,1
35030162,226121902,1
182967120,226121902,1
48575812,226121902,1
51910752,226121902,1
114922972,226121902,1
48662132,226121902,0
191138179,226121902,1
122851182,226121902,1
8963736,226121902,1
12344622,226121902,1
190694739,226121902,1
30912712,226121902,1
15398181,226121902,1
9016279,226121902,1
14250450,229209315,1
12344622,229209315,1
14250450,230314532,1
14250450,229983144,1
14250450,230298399,1
200281581,230298399,1
11885543,223764505,1
11103435,223764505,1
10978708,223764505,1
14250450,223764505,1
182571867,223764505,1
6887205,223764505,1
2853561,223764505,1
97484252,223764505,1
25965642,223764505,1
12279881,223764505,1
26004602,223764505,1
25502362,223764505,1
144448752,223764505,1
38376632,223764505,1
47375512,223764505,1
200281581,223764505,1
31780982,223764505,1
159354732,223764505,0
182918449,223764505,1
182544896,223764505,1
48575812,223764505,1
51910752,223764505,1
11604135,223764505,1
191138179,223764505,1
198283087,223764505,1
5284554,223764505,1
12344622,223764505,1
11885543,223666658,1
11103435,223666658,1
192721289,223666658,1
149624662,223666658,1
132117532,223666658,1
142974712,223666658,1
9932775,223666658,1
93515872,223666658,1
10978708,223666658,1
84125742,223666658,1
14162770,223666658,1
14640829,223666658,1
52454502,223666658,1
31947512,223666658,1
14250450,223666658,1
131625762,223666658,1
4541741,223666658,1
14162627,223666658,1
82124002,223666658,1
182571867,223666658,1
6887205,223666658,1
2853561,223666658,1
97484252,223666658,1
25965642,223666658,1
14853501,223666658,1
12279881,223666658,1
12703568,223666658,1
26004602,223666658,1
25502362,223666658,1
1712645,223666658,1
181312672,223666658,1
52408502,223666658,1
144448752,223666658,1
8867335,223666658,1
11879399,223666658,1
38376632,223666658,1
47375512,223666658,1
200281581,223666658,1
31780982,223666658,1
98453842,223666658,1
159354732,223666658,0
71670172,223666658,1
91184282,223666658,1
2963626,223666658,1
182918449,223666658,1
99940212,223666658,1
182544896,223666658,1
8412025,223666658,1
10555965,223666658,1
54333642,223666658,1
182967120,223666658,1
48575812,223666658,1
51910752,223666658,1
9742726,223666658,1
11604135,223666658,1
48662132,223666658,0
47832532,223666658,1
191138179,223666658,1
121756792,223666658,1
122851182,223666658,1
8963736,223666658,1
12344622,223666658,1
171720432,223666658,1
190694739,223666658,1
22493691,223666658,1
8155925,223666658,1
15398181,223666658,1
11103435,223764390,1
149624662,223764390,1
132117532,223764390,1
10978708,223764390,1
52454502,223764390,1
31947512,223764390,1
14250450,223764390,1
2853561,223764390,1
97484252,223764390,1
25965642,223764390,1
12279881,223764390,1
26004602,223764390,1
25502362,223764390,1
181312672,223764390,1
144448752,223764390,1
38376632,223764390,1
47375512,223764390,1
36783752,223764390,1
31780982,223764390,1
159354732,223764390,0
182544896,223764390,1
48575812,223764390,1
51910752,223764390,1
11604135,223764390,1
191138179,223764390,1
198283087,223764390,1
12344622,223764390,1
11103435,223764454,1
149624662,223764454,1
132117532,223764454,1
10978708,223764454,1
14250450,223764454,1
2853561,223764454,1
97484252,223764454,1
25965642,223764454,1
13732802,223764454,1
26004602,223764454,1
25502362,223764454,1
181312672,223764454,1
38376632,223764454,1
47375512,223764454,1
159354732,223764454,0
182918449,223764454,1
182544896,223764454,1
48575812,223764454,1
51910752,223764454,1
11604135,223764454,1
191138179,223764454,1
12344622,223764454,1
11103435,223690549,1
10978708,223690549,1
31947512,223690549,1
14250450,223690549,1
6887205,223690549,1
2853561,223690549,1
25965642,223690549,1
13732802,223690549,1
25502362,223690549,1
38376632,223690549,1
31780982,223690549,1
182918449,223690549,1
182544896,223690549,1
48575812,223690549,1
51910752,223690549,1
11604135,223690549,1
12344622,223690549,1
11103435,224174325,1
10978708,224174325,1
52454502,224174325,1
24674952,224174325,1
14250450,224174325,1
82124002,224174325,1
25965642,224174325,1
13732802,224174325,1
25502362,224174325,1
38376632,224174325,1
159354732,224174325,1
182918449,224174325,1
182544896,224174325,1
48575812,224174325,1
51910752,224174325,1
11604135,224174325,1
12344622,224174325,1
11885543,227622666,1
74709952,227622666,1
11103435,227622666,1
68101332,227622666,1
8240829,227622666,1
149624662,227622666,1
188111193,227622666,1
26945802,227622666,1
142974712,227622666,1
9932775,227622666,1
93515872,227622666,1
16759141,227622666,1
84125742,227622666,1
14162770,227622666,1
52454502,227622666,1
103363202,227622666,1
14250450,227622666,1
6887205,227622666,1
77511802,227622666,1
38617992,227622666,1
25965642,227622666,1
14853501,227622666,1
12703568,227622666,1
13732802,227622666,1
25502362,227622666,1
181312672,227622666,1
135637692,227622666,1
52408502,227622666,1
193000723,227622666,1
144448752,227622666,1
8867335,227622666,1
38376632,227622666,1
140013772,227622666,1
185616082,227622666,1
31780982,227622666,1
98453842,227622666,1
87351442,227622666,0
16818541,227622666,1
129120652,227622666,1
2963626,227622666,1
182918449,227622666,1
99940212,227622666,1
8412025,227622666,1
10555965,227622666,1
182967120,227622666,1
48575812,227622666,1
51910752,227622666,1
9742726,227622666,1
48662132,227622666,0
160060882,227622666,1
47832532,227622666,1
43855022,227622666,1
8963736,227622666,1
12344622,227622666,1
13060276,227622666,1
22493691,227622666,1
15398181,227622666,1
11885543,229126827,1
192721289,229126827,1
53901612,229126827,1
8515874,229126827,1
8240829,229126827,1
97838312,229126827,1
149624662,229126827,1
26945802,229126827,1
109535222,229126827,1
95183022,229126827,1
93515872,229126827,1
10978708,229126827,1
194495669,229126827,1
69025682,229126827,1
14162770,229126827,1
111464462,229126827,1
203729678,229126827,1
6969858,229126827,1
24674952,229126827,1
129018932,229126827,1
8301128,229126827,1
31947512,229126827,1
170826162,229126827,1
14250450,229126827,1
4541741,229126827,1
42738612,229126827,1
185922041,229126827,1
67449572,229126827,1
82124002,229126827,1
101021622,229126827,1
6887205,229126827,1
137964912,229126827,1
2853561,229126827,1
97484252,229126827,1
193980379,229126827,1
39333852,229126827,1
155050562,229126827,1
12703568,229126827,1
27677232,229126827,1
25502362,229126827,1
6073650,229126827,1
197379057,229126827,1
1712645,229126827,1
77380882,229126827,1
135637692,229126827,1
52408502,229126827,1
193000723,229126827,1
163482802,229126827,1
8867335,229126827,1
202040210,229126827,1
33455442,229126827,1
161289362,229126827,1
136057282,229126827,1
42124622,229126827,1
47375512,229126827,1
101970742,229126827,1
2731985,229126827,1
115351702,229126827,1
188633371,229126827,1
72897502,229126827,1
185616082,229126827,1
192217229,229126827,1
193429387,229126827,1
184732302,229126827,1
45529962,229126827,1
143258102,229126827,1
198381765,229126827,1
139261082,229126827,1
8972124,229126827,1
191239144,229126827,1
1209999,229126827,1
199343553,229126827,1
16818541,229126827,1
59215572,229126827,1
182924300,229126827,1
190526261,229126827,1
115379142,229126827,1
2963626,229126827,1
99940212,229126827,1
48691652,229126827,1
163895882,229126827,1
35030162,229126827,1
50412492,229126827,1
10555965,229126827,1
56525432,229126827,1
184490115,229126827,1
104279872,229126827,1
182967120,229126827,1
48575812,229126827,1
151742652,229126827,1
9742726,229126827,1
11507774,229126827,1
152365382,229126827,1
14390469,229126827,1
182498543,229126827,1
196277869,229126827,1
121756792,229126827,1
10609056,229126827,1
5284554,229126827,1
4431125,229126827,1
8963736,229126827,1
13060276,229126827,1
190694739,229126827,1
22493691,229126827,1
30912712,229126827,1
11545770,229126827,1
200422730,229126827,1
200360806,229126827,1
15398181,229126827,1
9016279,229126827,1
11885543,230388956,0
74709952,230388956,0
53901612,230388956,0
93515872,230388956,0
24674952,230388956,0
31947512,230388956,1
37063112,230388956,1
4541741,230388956,1
114098522,230388956,1
101021622,230388956,1
197379057,230388956,0
77380882,230388956,0
50417582,230388956,0
161289362,230388956,0
100263632,230388956,0
143258102,230388956,0
191015412,230388956,0
71670172,230388956,1
2963626,230388956,1
48691652,230388956,1
48575812,230388956,1
47832532,230388956,1
14390469,230388956,1
10609056,230388956,1
5284554,230388956,1
22493691,230388956,1
15398181,230388956,1
11885543,229891213,0
53901612,229891213,1
149624662,229891213,1
24674952,229891213,1
31947512,229891213,1
37063112,229891213,1
185922041,229891213,1
154045592,229891213,1
2853561,229891213,0
39333852,229891213,1
13732802,229891213,1
13654939,229891213,0
101970742,229891213,0
193429387,229891213,1
59215572,229891213,1
13483828,229891213,1
115379142,229891213,1
182967120,229891213,1
48575812,229891213,1
151742652,229891213,1
11507774,229891213,1
1237529,229891213,1
122851182,229891213,1
190694739,229891213,1
26945802,229780164,1
194495669,229780164,1
24674952,229780164,1
6073650,229780164,1
14553888,229780164,1
193000723,229780164,1
192964963,229780164,1
72897502,229780164,1
47788682,229780164,1
12309604,229780164,1
150288972,229780164,1
189574208,229780164,1
182967120,229780164,1
48575812,229780164,1
198283087,229780164,1
135467522,230483213,1
11885543,230483213,1
74709952,230483213,1
8515874,230483213,1
1947899,230483213,1
63966312,230483213,1
149624662,230483213,1
95183022,230483213,1
194495669,230483213,0
69025682,230483213,0
14162770,230483213,0
6969858,230483213,0
24674952,230483213,0
8301128,230483213,0
14162627,230483213,0
67449572,230483213,0
155050562,230483213,0
53646642,230483213,1
13508432,230483213,0
14423688,230483213,0
193000723,230483213,0
11879399,230483213,0
202040210,230483213,0
12580731,230483213,0
42124622,230483213,0
192964963,230483213,0
58638672,230483213,0
91527962,230483213,0
2911815,230483213,0
98453842,230483213,0
2246579,230483213,0
47788682,230483213,0
5448671,230483213,1
39416632,230483213,1
12309604,230483213,1
12469912,230483213,1
189574208,230483213,1
2963626,230483213,1
3511585,230483213,1
99940212,230483213,1
50412492,230483213,1
48575812,230483213,1
13259023,230483213,1
11604135,230483213,1
102443632,230483213,1
1237529,230483213,1
14390469,230483213,1
198283087,230483213,1
13060276,230483213,1
30912712,230483213,1
8155925,230483213,1
66798272,230483213,1
200360806,230483213,1
201337915,ssjvmlyvgbcc,1
203203649,ssjvmlyvgbcc,1
9421491,ssjvmlyvgbcc,1
96520262,ssjvmlyvgbcc,1
39426242,229956285,1
9421491,229956285,1
11507774,229956285,1
90746762,229766826,1
93515872,229766826,1
203729678,229766826,1
201337915,229766826,1
182967120,229766826,1
141983862,228884321,1
203729678,228884321,1
201337915,228884321,1
9421491,228884321,1
47444032,228884321,1
11507774,228884321,1
7716829,228884321,0
9421491,230500194,1
90746762,230322314,1
203729678,230322314,1
13654939,230322314,1
120575322,230322314,1
36783752,230322314,1
9421491,230322314,1
96520262,230322314,1
203729678,230502224,1
2853561,230502224,0
9421491,230502224,1
201337915,ssjvmlyvgblc,1
9421491,ssjvmlyvgblc,1
90746762,230500639,1
9421491,230500639,1
75443772,mgvzklyvgbdc,1
15397571,mgvzklyvgbdc,1
203313464,mgvzklyvgbdc,0
9584257,mgvzklyvgbdc,1
184934986,230031763,1
202007222,230031763,1
186261666,230031763,1
86948442,230031763,1
7103504,230031763,1
203313464,230031763,1
184999470,230031763,0
9914181,230031763,0
180821172,230031763,1
181424022,230031763,1
202007222,230232663,1
198711629,230232663,0
203313464,230232663,1
1947899,229133798,0
97838312,229133798,1
195905469,229133798,1
114098522,229133798,1
82124002,229133798,1
118157632,229133798,1
13781343,229133798,1
191351304,229133798,1
194109404,229133798,1
48691652,229133798,1
8412025,229133798,1
47444032,229133798,1
12269926,229133798,1
3769784,229133798,1
93515872,227845468,1
195905469,227845468,1
114098522,227845468,1
191351304,227845468,1
48691652,227845468,1
96179252,227845468,1
134043552,229497858,1
135467522,229497858,1
93515872,229497858,1
143764842,229497858,1
11422432,229497858,1
14640829,229497858,1
195168394,229497858,1
129018932,229497858,1
14250450,229497858,1
37063112,229497858,1
4541741,229497858,1
18996751,229497858,1
6887205,229497858,1
2853561,229497858,1
191138424,229497858,1
14423688,229497858,1
77380882,229497858,1
100476072,229497858,1
183026270,229497858,0
135637692,229497858,0
144448752,229497858,1
88035982,229497858,1
202040210,229497858,1
12580731,229497858,1
145312032,229497858,0
101970742,229497858,0
198234075,229497858,1
26119312,229497858,1
