192259550,mhbqqlyvjblc,1
21435811,mdstqlyvkbkc,1
6383365,qdrfslyvlbxb,1
177557902,230056802,1
199272685,ddfxjkytkbjb,0
11824352,cjlqrlyvqbfb,1
8502545,zrpxrlyvhbhb,1
12302008,qkptqkyvhbtb,1
12693268,qbtppkywfbzb,1
5430820,qsfpdhywdbzb,1
12301849,qkptqkyvlbcc,1
157246602,qzcfslyvnbkb,1
200893195,230492881,1
6009517,230583789,1
202017359,ddfxjkytkbjb,1
13712453,lwkgslywfbbc,1
13110096,ddfxjkytkbjb,0
12693268,qrsppkywcbdc,1
12301932,dlgpdhywfbzb,1
108042892,vwlcslyvpbhb,1
199921884,bczlrlywfbcb,1
5388073,qkhpdhyvlbcc,1
183352535,227372838,1
13820562,spqcllyvkbhb,1
197587787,229988009,1
192791958,ghwbmlyvnbzb,1
1599618,wctvhlyvkbbc,1
11702943,lgzpglyvhbpc,1
121474522,ddfxjkytkbjb,0
123465062,228931791,1
9829522,230045471,1
12302008,qggpdhyvkbwb,1
9577326,qpkpdhyvpbbc,1
8486003,crcrslyvgbmc,1
182575659,bnnzrlyvnbgb,1
9038961,dqwbtgyvkbjc,1
14641652,kpdfnlyvnbgb,1
192645507,ddfxjkytkbjb,0
7276417,230103677,0
13797139,qfhpdhyvjbzb,1
13796042,qkptqkyvqbxb,1
32555772,qgclhfyvkbpc,1
12693268,qrsppkyvmbgb,1
6343037,230353942,1
4393782,rstxhlyvkbxb,1
192444667,clrkrlyvlbkb,1
57618912,mbmjrlywfbfc,1
2028995,dbjpdhyvkbwb,1
4177132,qqgpdhyvjbzb,1
26280702,230306971,1
2798812,230543304,1
9619844,gtnvhlyvhbwb,1
198723292,230033360,1
3630339,vtxvhlyvkbkc,1
9577326,qtlwklywfbzb,1
191368717,nhzqllywfbpb,1
45636682,rpprrlywcblc,1
1913064,228062258,1
106306022,230499656,1
12726682,rpprrlyvgbnc,1
140011292,ghmcrlywdbmb,1
1692513,xrmdrlyvjbnc,1
155083532,zfcbrlyvgbhc,1
202789609,229938730,1
10953445,230210104,1
9471878,xrvvmlyvkbnb,1
198817964,229932916,1
201800559,227775204,1
6833172,nbwmplyvhbpb,1
3765758,229771419,1
5144390,230291991,1
57618912,dbmjrlyvpbcb,1
190055183,ddfxjkytkbjb,0
10231548,qtgpdhyvmbxb,1
39696882,zgstmlyvhbxb,1
2184371,qfhpdhyvmbxb,1
187786351,zfcbrlyvgbhc,1
11855093,227950529,1
9986449,qvtwjjyvpbhb,1
12084213,bltcklyvnbvb,1
121296012,229486436,1
3630339,vtxvhlyvlbpc,1
196856567,230513857,1
9619844,gtnvhlyvqbrb,1
180169482,229164919,0
13796980,qggpdhywfbzb,1
10839924,dkkpdhyvlbcc,1
9577193,qtlwklyvkbwb,1
85737482,vfmvrlyvkbhb,1
7376072,jkpfmlyvhbnb,1
136918962,xmxnrlyvhbkb,1
9293657,vjmpflywfbzb,1
2858289,qrgpdhywgbvb,1
191462719,dsmrxgyvhbfb,1
3248870,kxkkllyvnbcb,1
2430748,qggpdhyvnbvb,1
192786989,jjdwglytqbkb,0
10175053,ddfxjkytkbjb,0
93059442,229710146,1
193693959,jjdwglytqbkb,1
201190999,230283209,0
183215731,229787704,0
5430820,qlkpdhywcbtb,1
197086567,230160353,1
12084213,csfbglywcbbc,1
233726,qfhpdhywcbtb,1
4181218,dkkpdhyvkbwb,1
189832011,lzhvklyvgbhc,0
74080432,thspklyvhbnb,1
202753855,230461344,1
185899580,229787704,1
196696036,230542777,0
9471878,xrvvmlyvmbhc,1
196343356,227372838,0
13797139,qtgpdhyvkbwb,1
13797139,qlkpdhyvhbtb,1
19767901,230171621,1
196617090,229512542,0
139215882,229821899,1
161697342,229895464,1
2184497,qqgpdhyvkbwb,1
144812652,bksmflytgbbc,1
143296462,vfmvrlyvhbgc,1
74138662,cpvwllywcbkb,1
94491012,jjdwglytqbkb,1
5058466,qtgsslyvhbzb,1
9577326,qkptqkywcbtb,1
30698052,qfhhlcyvhbrb,1
199980707,nghcklyvhbmb,1
2184374,dchpdhyvjbzb,1
143296462,vfmvrlyvhbnb,1
195538222,229123931,1
14063743,228931791,1
5430820,qsfpdhyvpbbc,1
137465312,229361823,0
2213631,crjfdlyvlbnc,1
193594604,ddfxjkytkbjb,1
65161622,ghkqjlywfbqb,1
175150732,clbjklywfblb,1
2943408,dxdpdhywdbzb,1
196737038,229681367,0
46613072,230522429,1
180411012,lxvwclywcbfb,1
32555772,hprsdlyvnbxb,1
233726,qlkpdhyvkbwb,1
192444667,qfpzklyvgbmc,1
2232474,trhgnlyvkbnc,1
189012491,zrpxrlyvhbhb,1
56184522,hljzrlyvgbjc,1
2249477,dbjpdhyvkbwb,1
196261489,phvpmlyvhbwb,1
89259872,mtpbqlyvjbkb,1
11230779,230463744,0
2162237,dxgrncywfbkb,1
100933682,ddfxjkytkbjb,1
199982191,229152820,1
159463792,230056802,1
9619844,qpwxgdyvjbhc,1
9619844,zpxgmlyvqblb,1
35577742,230526450,1
176093562,228688145,1
13796042,qxrgmlywgbvb,1
9293657,dfmlchyvnbvb,1
3395646,qkhpdhyvjbzb,1
13796980,dbjpdhywcbtb,1
149290352,jjdwglytqbkb,0
157246602,qzcfslywdbwb,1
233726,vjmpflyvkbwb,1
152377222,vcqnclyvlbnb,1
1574756,229787704,0
183153921,229925900,1
57179792,ddfxjkytkbjb,0
198286628,jkztplywgbjb,1
35764112,227484241,1
194945066,jjdwglytqbkb,0
198403594,jjdwglytqbkb,1
10839924,qkptqkyvkbwb,1
198139188,230306971,1
9293657,qsfpdhywgbvb,1
7668746,mwkjmlywcbnb,1
188829138,ftpxrlyvqbpb,1
188786717,xrvgslywfbnc,1
6668220,230528329,1
184313506,crtnflyvnbmc,1
9177971,230148267,1
195184337,zlbdplyvkbrb,1
55675192,226837605,1
14641652,lvnfdlyvhbkc,1
26858922,qknlkgyvkbdb,1
192444667,tvkwqlyvgbkc,1
10839924,dkkpdhyvpbbc,1
52606872,qpvcjlyvkbkc,1
51812002,230491657,0
12301849,dkkpdhyvkbwb,1
9577193,qghpdhywdbzb,1
5388073,qrkpdhyvjbzb,1
97946902,jjdwglytqbkb,0
195538222,228741911,0
192121109,jjdwglytqbkb,0
185217746,230592218,1
141667412,rzplslyvhbnb,1
196091977,229710146,1
182766303,229380955,1
92557562,229545692,0
58149822,230161561,1
12301849,qxrgmlyvqbxb,1
13796980,dqkpdhyvkbwb,1
3534129,qrkpdhywfbzb,1
4181218,dbjpdhyvpbbc,1
152377222,vndmflyvjbpb,1
200538699,229238982,1
13796042,dlgpdhywcbtb,1
11134528,229486436,1
9577193,dchpdhyvhbtb,1
2249477,qkptqkyvpbbc,1
143442082,jjdwglytqbkb,1
98447192,230053122,1
4177132,qqgpdhyvqbxb,1
2249477,dkkpdhyvnbvb,1
183719898,rpprrlyvjbxb,1
2265932,230075840,1
10552331,zdxgnlyvhbhb,1
11629825,229841879,0
1494356,230316944,1
9619844,dfsspjyvhbpc,1
180304552,229801354,1
7494815,qncqxcyvpbjc,1
141667412,hgffllywgbcb,1
13797015,dlgpdhyvmbxb,1
12040610,229790631,1
9660831,230103677,0
10839924,qtlwklywfbzb,1
3395646,dchpdhyvpbbc,1
12301932,qqgpdhywgbvb,1
99791962,230497841,1
12301849,qkhpdhyvpbbc,1
140713042,rtrtmlyvpbdb,1
187522019,cdcmslyvlblc,1
9293657,qtlwklyvkbwb,1
4177132,qtgpdhyvlbcc,1
12301932,dfmlchyvhbtb,1
2028995,qtlwklyvkbwb,1
188829138,ftpxrlyvqbgb,1
189741303,229774451,0
144589772,230436613,1
21627081,qxglqlyvkbqb,1
9577193,qghpdhyvmbxb,1
14641652,qhgfwfyvhbmc,1
4393782,rstxhlyvnbwb,1
7494815,qrdcplyvjbdb,1
2184497,dchpdhyvlbcc,1
194718349,229391640,1
46298782,229783659,1
176761332,229647715,0
145609562,bksmflytgbbc,1
2028995,qpkpdhywgbvb,1
9293657,qkptqkyvmbxb,1
7099931,230478737,1
185605398,rgtpdlyvhbqb,1
190611792,227775180,1
10231548,qtgpdhywfbzb,1
201438471,230010212,1
144785532,230398905,1
32555772,mrgbglyvmbtb,1
9577193,qtgpdhyvlbcc,1
3395646,dxdpdhywgbvb,1
9619844,dfsspjyvnbpb,1
174540702,230397182,0
117428042,229486436,1
182900145,qmrvqfyvgbnc,1
2858289,qlkpdhyvhbtb,1
11702943,lgzpglywgbgb,1
9253963,qghpdhyvqbxb,1
197881177,ddfxjkytkbjb,0
121293,pbbvryvnbcb,1
3534129,dfmlchyvnbvb,1
1669967,zfwfllyvkbmb,1
5388073,qrgpdhyvkbwb,1
13919514,pjbvnlyvnbhb,1
62300182,229111044,1
13796980,qghpdhyvqbxb,1
8959883,229777484,1
30861502,mxznmlywcbcb,1
94917332,229797875,1
192444667,jdwxrlyvhbnc,1
3541408,hqdwllywdbfb,1
201047398,229797663,1
162113182,jcpgdlyvkbhc,1
1934524,dchpdhyvhbtb,1
189203029,229797663,1
109564752,228484086,1
203298962,229647715,1
185188194,sbzlrlywcbmb,1
182899056,230284642,1
193540789,snsmslyvlbnc,1
182982506,229638488,0
3534129,vjmpflyvpbbc,1
34440072,zrpxrlyvlbgb,1
940526,qwwtskyvqblb,1
191097785,230360165,1
123561652,230148552,1
10839924,dchpdhywcbtb,1
11765205,229777484,1
185605398,rgtpdlyvnbkc,1
13796042,qghpdhyvhbtb,1
11708362,zrpxrlyvhbhb,0
4177132,dqkpdhyvkbwb,1
9253963,qpkpdhyvhbtb,1
2184374,qrgpdhyvnbvb,1
192259550,mhbqqlyvmbtb,1
131858282,qrnrglyvmbcc,1
12301849,qtlwklyvmbxb,1
120248912,229819688,0
190139954,228030415,0
1934524,dqkpdhyvmbxb,1
6519693,229690245,1
818986,227492935,1
13797015,qlkpdhywdbzb,1
190796034,230056802,1
12301932,qvjpdhywfbzb,1
192444667,jlncrlyvhbqb,1
11888755,qtfqclyvhbtb,1
146791652,klxnflyvgbhc,0
9577326,qggpdhyvqbxb,1
20725901,229787704,1
11836951,228899649,0
4393782,vzkkqlyvnbhb,1
14641652,lvnfdlyvpbxb,1
52742522,qnxfjkysmbxb,1
183610329,230306971,1
185335312,229721320,1
4181218,qtlwklyvjbzb,1
13797015,qxrgmlywgbvb,1
196733932,229787704,1
188234953,229486436,1
65161622,ghkqjlyvlbkb,1
12068359,229861282,1
9293657,qfhpdhyvkbwb,1
184313506,crtnflyvqbgc,1
34988982,tzfkjlyvgbmc,1
12301932,qxrgmlyvlbcc,1
191488894,229777484,1
198522756,gplxmlyvhbfc,1
12301849,qfhpdhywcbtb,1
188205915,229980218,0
13797015,qxrgmlyvnbvb,1
12354354,bksmflytgbbc,0
97464692,rgtpdlywfbvb,1
4177132,qkptqkywfbzb,1
9038961,cfvrqyvkbbc,1
2184371,dxdpdhywfbzb,1
13820562,spqcllyvhbpc,1
9525454,230473571,0
198054626,227372838,1
14029931,228982472,1
197147051,227230066,1
192970468,ddfxjkytkbjb,0
12084213,mdxxhlyvpbgb,1
13796042,qrgpdhyvjbzb,1
2249477,qggpdhywfbzb,1
13099130,230338890,1
33700992,230033360,1
11675042,xwxrjlyvlbzb,1
196434715,229501827,1
12084213,rrkrhlyvqbzb,1
146067042,230543281,1
199565321,djwjqlyvnbjc,1
5287297,230148354,1
199169055,229152820,1
157099772,zqmfnlyvhbjb,1
46355402,230147410,0
24456722,mjjfdlyvjblc,1
2184371,dlgpdhyvjbzb,1
131858282,qfhgllyvkbpb,1
3215529,229771419,1
3534129,qggpdhywfbzb,1
190088093,230159226,1
5330952,phpsglyvnbfc,1
182575659,tmnzrlyvmblb,1
182696652,ddkjkfyvhbmb,1
44340262,dvgnqlyvqbrb,1
4181218,qtlwklyvhbtb,1
185340212,jppmhlywdbwb,1
6223773,229131642,0
189161447,ddfxjkytkbjb,1
8533183,hjvphlyvlbgb,1
13414964,dffdccywdbcb,1
141667412,hgffllyvqbgc,1
2858289,qlkpdhywcbtb,1
65161622,ghkqjlyvgbgc,1
195184337,mdtdmlyvmbrb,1
6001623,qhdhplyvqbxb,1
114964632,jjdwglytqbkb,1
108042892,230106043,1
184522884,hggqflyvkbgc,1
3467474,230387076,1
34988982,tzfkjlyvpbpb,1
203222391,230562981,1
24067352,bksmflytgbbc,1
49199202,xwfcnlyvhbvb,1
70117052,229918497,0
4181218,dfmlchyvqbxb,1
5987482,nbwmplyvhbnc,1
11837736,dtwkhcyvjbqb,1
74138662,cpvwllyvqbfb,1
200540840,229239049,1
14031632,230126312,1
7494815,qjhqxcyvqbkb,1
10839924,qsfpdhywgbvb,1
7668746,mwkjmlyvmbjb,1
10839924,qggpdhywgbvb,1
5430820,qghpdhyvkbwb,1
128852402,ddfxjkytkbjb,0
54820162,qpbhcjyvgbnc,1
195331959,rzqpmlywgbqb,1
198286628,jkztplyvkblc,1
4434895,crcktywgbzb,1
186604862,fkftnlyvpbkb,1
119629852,dkrqqcyvhbcc,1
15011401,dvtnrdyvmblc,1
195525776,ddfxjkytkbjb,1
8414685,lvrwmlyvhbnc,1
127712712,qnxfjkyvfbwb,1
183800486,230207802,1
55935572,cpvwllyvqbgc,1
196925089,230338890,1
3395646,qghpdhyvqbxb,1
9577193,qxrgmlyvkbwb,1
185188194,sbzlrlywdbjb,1
2804670,229918497,1
195184337,mdtdmlyvkbhb,1
13820562,spqcllyvjbcc,1
152377222,qvrdxcyvnbjc,1
2184371,qghpdhyvpbbc,1
13797139,dfmlchywdbzb,1
10839924,qtlwklyvmbxb,1
190139954,229690784,1
69986842,ftlsjlyvjbrb,1
189818849,djpbqlyvhbgb,1
30784122,tmnzrlyvhbqb,1
196261489,qmnrqdyvhbjc,1
14070970,229953199,0
140011292,ghmcrlyvlbhc,1
203351363,230379427,1
233726,dqkpdhyvlbcc,1
187371769,jjdwglytqbkb,0
17023621,227626251,0
49334432,dvnmwjyvgbjc,1
11702943,cppjrlywgbjb,1
203700895,fgbrslyvmbcc,1
7983682,229994793,1
8414685,wsnvmlyvgbkc,1
13797015,qtlwklyvnbvb,1
55583142,229934019,1
13712453,lwkgslyvjbjb,1
141647942,229651860,1
81327302,dvlpskyvpbkc,1
198197253,229774154,1
142903992,jjdwglytqbkb,1
198568614,230396025,0
5968105,vfmvrlyvlbmb,1
6383365,qdrfslyvkbkb,1
13797139,dfmlchyvlbcc,1
2858289,qrkpdhyvkbwb,1
196261489,gvnvmlyvhbkb,1
13796042,qtlwklywfbzb,1
11815255,dnznqlyvlbgb,1
104894012,kkknplyvkbtb,1
3168685,ddfxjkytkbjb,0
10231548,dlgpdhywgbvb,1
183410004,230308257,1
2349574,229835330,1
141660922,230171621,1
7760478,fjpdrlyvqbpb,1
13796980,qkhpdhywdbzb,1
201732349,229638488,0
107639082,230075840,1
202864316,230398734,0
157863732,zmmzqlyvgbgc,1
2028995,dlgpdhywgbvb,1
11552866,nkftnlyvnbfb,1
140861402,gcnfrlyvgbfc,1
15011401,dvtnrdyvjbmc,1
4181218,qqgpdhyvlbcc,1
12301932,qghpdhyvpbbc,1
13796042,qqgpdhywdbzb,1
105052452,230203120,1
9577193,qvjpdhyvhbtb,1
199981947,jjdwglytqbkb,1
184843191,229918605,1
183644653,225204977,1
171450862,228664202,1
194997520,230353942,1
166919662,227372838,1
12385438,rbgjplyvjbgb,1
199839958,230303594,1
183265170,229987503,0
2213631,crjfdlyvpbmc,1
74080432,hphvhlyvlbpc,1
26858922,qknlkgyvjbgb,1
9577326,qxrgmlywdbzb,1
26858922,nhxpklyvkbrb,1
189713580,ddfxjkytkbjb,1
2162237,dxgrncywgbgb,1
2649227,bksmflytgbbc,0
13712453,lwkgslyvnbwb,1
184286723,dlcllcyvhbgb,1
203375034,230319714,1
12739006,230379416,1
2943408,qtlwklyvkbwb,1
6519693,dpqvllywcbmb,1
12084213,bltcklyvlblc,1
186562891,229691492,1
500959,mzqgnlyvqbmc,1
201815860,230290616,1
196261489,wsnvmlyvhbnc,1
5430820,qghpdhyvnbvb,1
6383365,hwsqrlyvhbjb,1
6001623,wtxtklyvnbfb,1
189431397,qbppklyvpbvb,1
196091977,229391640,1
192444667,vzpcrlyvkbwb,1
96401872,227484247,1
55935572,cpvwllywfbgb,1
4181218,qlkpdhyvkbwb,1
13796042,qkptqkyvmbxb,1
12582571,cgqjflyvmbhc,1
122105062,227420645,1
2028995,qghpdhyvqbxb,1
34988982,tzfkjlyvlbhb,1
92701132,ddfxjkytkbjb,0
13820274,nspxrlyvpbpb,1
13712453,lrhgnlyvgblc,1
61834762,ddfxjkytkbjb,1
199566345,230046816,0
10754634,jvdmdlywfbxb,1
26519052,qkvrdkyvhbtb,1
2232474,trhgnlyvqbpc,1
6519693,dpqvllyvpbsb,1
13797139,dchpdhywfbzb,1
14468953,qpbhcjywcbkb,1
57618912,dbmjrlyvnbhc,1
99463022,227721314,1
184574067,kdvwglyvnbpc,1
12301849,qvjpdhywdbzb,1
145170752,rgtpdlyvgblc,1
34440072,zrpxrlyvjbnc,1
2184371,qghpdhyvlbcc,1
182941316,dgxscfyvhbmc,1
10059624,lqkqslywgbvb,1
12299097,rbxhslyvgbgc,1
186178580,227724710,1
2184374,qkhpdhyvlbcc,1
11130355,bnfwplyvhbkb,1
9577193,dkkpdhyvnbvb,1
1669967,zfwfllyvnbmc,1
26519052,qkvrdkyvhbmc,1
12162722,dlxsldywgbpb,1
183719898,rpprrlywcbsb,1
182575659,mmtprlywgbjb,1
19805091,230571840,1
156103552,228758089,1
9619844,zpxgmlyvqbtb,1
940526,qwwtskyvjbfc,1
2149063,sjlwmlywcbwb,1
4181218,dxdpdhyvlbcc,1
13797139,dxdpdhyvpbbc,1
12693268,qbtppkywcbcb,1
183797544,227890749,1
192444667,tzfjmlyvhbcb,1
14537266,qngqjhywfbfc,1
185412589,229813441,1
9577193,qtgpdhyvhbtb,1
9253963,qpkpdhyvpbbc,1
2184374,qtgpdhyvhbtb,1
140011292,ghmcrlywcbqb,1
194642494,230518845,0
51539592,230487786,1
5388073,qlkpdhywgbvb,1
185601918,xrvgslyvjbfc,1
2184497,qxrgmlyvqbxb,1
65161622,ghkqjlyvjbqb,1
4451930,wplsllyvgbgc,1
7494815,qjhqxcywcbgb,1
1180128,qztzhgyvpbbc,1
194117310,rzqpmlyvmbsb,1
7912273,230210104,1
117518832,229925900,1
185605398,rgtpdlywfbmb,1
2215475,228664202,0
8134410,229152820,1
9619844,zpxgmlywcbhb,1
4671406,228398978,1
2184374,qtgpdhyvnbvb,1
9577326,qlkpdhyvmbxb,1
2028995,qvjpdhyvpbbc,1
14282641,rtsnplywdbtb,1
2908393,wvjqhlyvkbcb,1
284636,230436613,0
13952656,229571057,1
5430820,qxrgmlyvjbzb,1
2249477,qtgpdhyvlbcc,1
56047732,228931791,1
57388822,229801354,1
114730582,230396025,1
9293657,dlgpdhyvqbxb,1
13626508,230522429,1
5430820,qkhpdhywgbvb,1
12301932,qtlwklyvjbzb,1
1934524,dqkpdhyvnbvb,1
97464692,rgtpdlyvmbdc,1
11702943,cppjrlyvkbsb,1
112326862,zgstmlyvgbkc,1
144650612,jjdwglytqbkb,0
141667412,hgffllyvnbcb,1
1934524,dfmlchyvkbwb,1
195203870,rzqpmlyvqbsb,1
190213121,cfqfklyvhbpb,1
12886325,lkbkslyvkbpc,1
13761738,230184472,1
107570082,clbjklywcbhc,1
4393782,qtmtbhyvhbdc,1
10231548,dfmlchywcbtb,1
2184374,dchpdhywgbvb,1
203551758,228704877,1
72763462,230190924,1
194816446,229239049,1
96944602,229970255,0
12302008,qtgpdhyvpbbc,1
11071260,229501827,0
146791652,klxnflyvnbfb,1
127917632,229655658,1
5388073,qkhpdhywgbvb,1
68379952,bkhrslyvnbxb,1
1934524,qghpdhyvjbzb,1
12301849,qrgpdhywcbtb,1
45636682,rpprrlyvnbdc,1
5388073,qzfpdhyvlbcc,1
93992982,119901132,1
6519693,222054757,1
197357266,tsbknlyvhbwb,1
